timestamp,W_totalops,W_op/s,W_pk/s,W_row/s,W_mean,W_med,W_95,W_99,W_999,W_max,W_stderr,R_totalops,R_op/s,R_pk/s,R_row/s,R_mean,R_med,R_95,R_99,R_999,R_max,R_stderr
1554929665,45218,1519.0,1519.0,1519.0,4.47,2.14,8.85,65.14,192.94,213.25,0.04,43992,1609.0,1609.0,1609.0,5.70,2.49,9.83,127.53,201.59,206.44,0.04195
1554929666,46764,1546.0,1546.0,1546.0,5.32,2.44,12.87,71.11,137.63,162.00,0.04,45302,1310.0,1310.0,1310.0,5.81,2.70,14.30,77.40,140.51,140.64,0.04152
1554929667,48023,1259.0,1259.0,1259.0,5.56,2.65,16.67,51.74,113.12,147.85,0.04,46820,1518.0,1518.0,1518.0,5.95,3.10,16.42,53.54,121.50,148.11,0.04139
1554929668,49289,1266.0,1266.0,1266.0,6.06,2.83,23.84,64.06,95.22,99.68,0.04,48152,1332.0,1332.0,1332.0,6.25,2.96,24.41,65.44,105.19,124.85,0.04191
1554929669,50671,1382.0,1382.0,1382.0,5.89,3.20,17.15,60.69,83.17,91.36,0.04,49421,1269.0,1269.0,1269.0,6.14,3.56,17.27,68.22,86.77,91.16,0.04236
1554929670,51968,1297.0,1297.0,1297.0,5.95,3.21,15.14,64.49,82.18,112.85,0.04,50775,1354.0,1354.0,1354.0,6.04,3.32,14.65,64.65,77.40,83.36,0.04247
1554929671,53138,1170.0,1170.0,1170.0,6.68,3.09,24.53,59.80,72.61,94.44,0.04,52039,1264.0,1264.0,1264.0,6.26,3.23,21.28,52.23,72.09,77.00,0.04319
1554929672,54122,984.0,984.0,984.0,7.40,3.08,30.70,72.48,93.06,93.26,0.05,52934,895.0,895.0,895.0,6.99,3.12,24.99,62.59,92.86,93.13,0.04549
1554929673,55215,1093.0,1093.0,1093.0,8.49,3.17,29.75,124.91,207.75,208.01,0.05,54079,1145.0,1145.0,1145.0,8.24,3.19,22.87,128.19,207.49,207.49,0.04545
1554929674,56421,1206.0,1206.0,1206.0,6.29,3.26,16.74,80.74,100.60,113.77,0.05,55287,1208.0,1208.0,1208.0,6.94,3.58,19.27,75.17,107.68,111.48,0.04552
1554929675,57816,1395.0,1395.0,1395.0,6.32,3.56,16.97,62.46,75.63,75.69,0.05,56517,1230.0,1230.0,1230.0,5.84,3.61,14.97,59.21,70.98,75.83,0.04529
1554929676,58977,1161.0,1161.0,1161.0,6.05,2.86,18.22,62.03,122.36,125.44,0.05,57756,1239.0,1239.0,1239.0,7.10,3.05,23.05,90.11,138.02,138.94,0.04511
1554929677,60133,1156.0,1156.0,1156.0,6.88,3.82,19.22,75.17,96.01,100.07,0.05,58839,1083.0,1083.0,1083.0,7.48,3.82,26.53,81.13,115.67,139.20,0.04520
1554929678,61251,1118.0,1118.0,1118.0,7.15,3.13,28.77,78.38,105.51,158.07,0.05,59962,1123.0,1123.0,1123.0,7.10,3.51,26.92,69.53,107.68,114.62,0.04511
1554929679,62725,1474.0,1474.0,1474.0,5.69,2.90,17.61,60.95,77.59,85.33,0.04,61173,1211.0,1211.0,1211.0,6.26,3.42,16.16,65.86,82.18,87.62,0.04457
1554929680,63666,941.0,941.0,941.0,7.76,2.85,29.56,69.47,210.37,211.81,0.04,62140,967.0,967.0,967.0,8.61,3.30,30.64,115.34,212.47,220.86,0.04476
1554929681,64375,709.0,709.0,709.0,10.48,3.27,48.04,109.77,149.42,154.27,0.05,63032,892.0,892.0,892.0,10.01,3.12,45.97,106.89,145.49,146.67,0.04595
1554929682,65395,1020.0,1020.0,1020.0,8.71,3.10,39.22,88.01,134.74,142.87,0.05,63820,788.0,788.0,788.0,8.69,2.91,37.45,91.62,135.79,136.05,0.04654
1554929683,66224,829.0,829.0,829.0,9.21,4.74,31.28,72.42,134.74,145.88,0.05,64690,870.0,870.0,870.0,9.03,4.37,31.38,74.19,135.14,136.31,0.04723
1554929684,67214,990.0,990.0,990.0,8.39,4.32,32.62,81.00,98.17,100.99,0.05,65613,923.0,923.0,923.0,8.99,4.65,41.91,78.51,102.76,104.53,0.04756
1554929685,68104,890.0,890.0,890.0,7.72,4.15,33.03,68.94,79.30,81.72,0.05,66716,1103.0,1103.0,1103.0,8.31,4.28,37.06,69.66,86.64,87.16,0.04774
1554929686,69164,1060.0,1060.0,1060.0,7.71,4.37,25.26,65.67,75.50,78.91,0.05,67670,954.0,954.0,954.0,7.89,4.35,27.39,64.00,85.59,108.86,0.04776
1554929687,70037,873.0,873.0,873.0,7.85,4.56,24.95,63.83,68.75,69.21,0.05,68737,1067.0,1067.0,1067.0,8.71,5.08,27.31,66.22,78.84,93.32,0.04790
1554929688,70985,948.0,948.0,948.0,7.58,4.30,24.38,66.29,79.36,90.51,0.05,69735,998.0,998.0,998.0,8.70,5.23,30.77,67.83,77.53,78.64,0.04799
1554929689,71870,885.0,885.0,885.0,8.26,4.18,38.17,66.39,87.03,99.81,0.05,70701,966.0,966.0,966.0,9.09,3.82,48.30,67.31,89.39,145.36,0.04800
1554929690,72657,787.0,787.0,787.0,9.14,3.47,50.86,71.04,98.11,128.06,0.05,71694,993.0,993.0,993.0,8.88,3.92,45.19,80.61,98.63,105.45,0.04814
1554929691,73583,926.0,926.0,926.0,8.31,4.12,37.49,65.04,76.35,77.07,0.05,72595,901.0,901.0,901.0,9.16,4.43,42.43,65.50,76.94,119.87,0.04819
1554929692,74494,911.0,911.0,911.0,8.66,3.81,39.49,69.21,114.56,118.23,0.05,73507,912.0,912.0,912.0,8.85,4.09,35.19,97.32,125.11,149.95,0.04813
1554929693,75397,903.0,903.0,903.0,8.41,4.30,33.11,73.33,95.29,102.30,0.05,74524,1017.0,1017.0,1017.0,8.05,4.08,29.31,73.01,103.15,109.12,0.04802
1554929694,76339,942.0,942.0,942.0,8.06,3.46,34.34,67.17,104.20,104.73,0.05,75508,984.0,984.0,984.0,8.68,3.55,41.48,84.02,111.87,116.46,0.04787
1554929695,77257,918.0,918.0,918.0,8.98,4.49,38.14,72.35,130.74,135.14,0.05,76445,937.0,937.0,937.0,8.29,4.30,29.31,98.70,127.47,134.74,0.04774
1554929696,78204,947.0,947.0,947.0,7.81,3.13,31.56,70.52,88.67,113.05,0.05,77426,981.0,981.0,981.0,8.79,3.35,39.22,69.73,89.85,92.27,0.04756
1554929697,79184,980.0,980.0,980.0,8.53,3.11,41.45,73.33,99.02,125.24,0.05,78263,837.0,837.0,837.0,8.98,3.14,39.16,108.40,133.69,142.34,0.04742
1554929698,80025,841.0,841.0,841.0,9.44,4.02,42.60,78.18,113.18,127.80,0.05,79072,809.0,809.0,809.0,9.47,4.26,42.99,94.96,118.23,127.60,0.04750
1554929699,80867,842.0,842.0,842.0,9.25,3.17,39.75,105.45,130.42,136.05,0.05,79957,885.0,885.0,885.0,9.26,3.25,36.57,92.67,119.60,123.27,0.04744
1554929700,81821,954.0,954.0,954.0,8.18,3.14,35.19,83.03,99.16,143.00,0.05,80999,1042.0,1042.0,1042.0,8.23,3.04,40.73,79.04,113.77,114.23,0.04708
1554929701,82613,792.0,792.0,792.0,9.91,4.06,46.20,89.85,103.48,103.94,0.05,81788,789.0,789.0,789.0,10.02,4.38,44.14,79.36,98.24,174.72,0.04707
1554929702,83221,608.0,608.0,608.0,10.48,5.07,44.89,84.67,89.06,102.50,0.05,82635,847.0,847.0,847.0,11.27,4.88,58.65,91.75,105.91,106.76,0.04736
1554929703,84143,922.0,922.0,922.0,8.85,2.84,44.86,91.49,113.38,115.61,0.05,83544,909.0,909.0,909.0,8.88,3.13,38.14,67.08,154.80,155.19,0.04709
1554929704,84989,846.0,846.0,846.0,9.49,3.89,39.35,71.57,81.46,88.15,0.05,84308,764.0,764.0,764.0,9.43,4.03,34.50,71.04,107.48,130.55,0.04709
1554929705,85810,821.0,821.0,821.0,9.46,3.95,44.60,78.97,91.49,92.14,0.05,85124,816.0,816.0,816.0,10.44,4.27,49.12,86.97,114.69,122.75,0.04706
1554929706,86558,748.0,748.0,748.0,9.63,4.26,47.19,76.68,105.58,120.46,0.05,86033,909.0,909.0,909.0,9.95,3.96,52.99,87.56,131.01,133.63,0.04697
1554929707,87136,578.0,578.0,578.0,12.98,3.79,60.98,120.00,136.18,147.85,0.05,86656,623.0,623.0,623.0,12.78,3.73,56.13,118.95,137.89,142.21,0.04737
1554929708,87877,741.0,741.0,741.0,11.17,3.81,49.09,103.87,134.48,177.86,0.05,87426,770.0,770.0,770.0,10.42,3.99,43.52,73.40,110.62,111.08,0.04731
1554929709,88577,700.0,700.0,700.0,10.82,3.87,48.59,82.84,116.20,123.34,0.05,88124,698.0,698.0,698.0,12.69,4.25,54.82,109.51,124.19,125.17,0.04745
1554929710,89305,728.0,728.0,728.0,9.93,4.02,46.04,85.26,139.46,139.72,0.05,88905,781.0,781.0,781.0,11.20,4.75,48.82,110.89,131.40,140.12,0.04743
1554929711,89986,681.0,681.0,681.0,9.60,4.36,35.95,87.10,114.88,126.75,0.05,89761,856.0,856.0,856.0,10.91,5.01,49.61,88.74,112.59,123.67,0.04739
1554929712,90770,784.0,784.0,784.0,9.88,4.10,44.60,88.34,119.54,149.82,0.05,90629,868.0,868.0,868.0,9.42,4.04,45.06,74.84,104.33,115.28,0.04720
1554929713,91464,694.0,694.0,694.0,11.49,5.10,54.82,89.33,119.73,120.32,0.05,91336,707.0,707.0,707.0,11.49,4.74,58.92,95.35,118.75,122.95,0.04728
1554929714,92292,828.0,828.0,828.0,9.53,4.43,43.32,78.38,90.11,110.36,0.05,92162,826.0,826.0,826.0,9.81,4.59,43.12,80.94,102.83,109.05,0.04713
1554929715,93073,781.0,781.0,781.0,9.50,3.70,47.94,89.92,99.88,102.50,0.05,92929,767.0,767.0,767.0,9.64,3.64,48.20,83.43,95.55,122.62,0.04704
1554929716,93861,788.0,788.0,788.0,10.42,4.69,49.84,89.92,115.74,122.88,0.05,93717,788.0,788.0,788.0,11.24,5.25,52.56,93.06,109.58,127.53,0.04692
1554929717,94625,764.0,764.0,764.0,10.11,4.33,42.01,75.30,97.78,126.55,0.05,94465,748.0,748.0,748.0,11.10,4.84,47.74,75.83,131.20,136.05,0.04683
1554929718,95231,606.0,606.0,606.0,12.66,3.86,56.46,112.85,149.03,162.27,0.05,95094,629.0,629.0,629.0,12.90,4.61,54.59,120.46,155.19,161.61,0.04694
1554929719,95902,671.0,671.0,671.0,10.68,4.70,37.75,90.24,134.61,134.74,0.05,95775,681.0,681.0,681.0,12.49,5.44,48.59,128.71,143.39,144.18,0.04696
1554929720,96512,610.0,610.0,610.0,12.24,4.60,58.59,95.22,100.79,115.74,0.05,96418,643.0,643.0,643.0,12.94,4.41,58.59,89.33,94.83,105.84,0.04709
1554929721,97341,829.0,829.0,829.0,10.55,4.11,46.86,83.89,100.14,146.80,0.05,97070,652.0,652.0,652.0,11.32,4.77,46.27,93.52,106.82,132.91,0.04697
1554929722,98011,670.0,670.0,670.0,12.09,4.49,60.26,85.98,100.53,101.52,0.05,97774,704.0,704.0,704.0,11.68,4.35,51.94,90.37,140.12,200.41,0.04686
1554929723,98733,722.0,722.0,722.0,13.00,5.45,54.30,82.25,99.81,111.87,0.05,98334,560.0,560.0,560.0,11.95,4.87,50.07,71.30,86.44,91.10,0.04694
1554929724,99398,665.0,665.0,665.0,11.62,3.36,56.59,82.12,95.16,157.68,0.05,98990,656.0,656.0,656.0,12.61,3.46,56.52,94.11,113.64,115.15,0.04691
1554929725,100050,652.0,652.0,652.0,12.68,4.56,52.40,94.44,167.25,186.91,0.05,99490,500.0,500.0,500.0,13.62,5.67,59.38,97.71,155.71,155.71,0.04698
1554929726,100698,648.0,648.0,648.0,12.46,4.54,57.41,99.29,126.09,150.34,0.05,100161,671.0,671.0,671.0,12.61,4.37,55.08,108.40,147.06,147.72,0.04694
1554929727,101301,603.0,603.0,603.0,12.13,4.49,52.20,96.08,107.22,108.46,0.05,100821,660.0,660.0,660.0,13.48,4.44,56.39,87.69,100.20,106.76,0.04699
1554929728,101835,534.0,534.0,534.0,13.52,4.49,61.44,109.77,152.70,186.12,0.05,101405,584.0,584.0,584.0,15.12,4.97,66.81,124.45,176.03,177.34,0.04707
1554929729,102458,623.0,623.0,623.0,12.73,4.85,54.20,79.69,125.89,146.93,0.05,102087,682.0,682.0,682.0,11.92,4.98,51.18,89.98,125.11,135.00,0.04702
1554929730,103011,553.0,553.0,553.0,13.94,4.71,64.36,97.06,105.19,107.28,0.05,102697,610.0,610.0,610.0,13.47,5.38,60.56,84.15,94.04,98.37,0.04712
1554929731,103670,659.0,659.0,659.0,13.11,6.14,50.76,78.25,92.54,172.49,0.05,103229,532.0,532.0,532.0,14.09,6.59,48.92,76.74,114.16,134.74,0.04712
1554929732,104223,553.0,553.0,553.0,13.89,5.21,65.44,96.27,113.05,121.57,0.05,103815,586.0,586.0,586.0,12.99,5.26,56.75,102.50,119.41,154.93,0.04717
1554929733,104773,550.0,550.0,550.0,13.37,3.41,67.44,106.30,156.89,161.74,0.05,104384,569.0,569.0,569.0,15.92,3.92,72.09,110.56,161.48,161.74,0.04721
1554929734,105451,678.0,678.0,678.0,11.98,4.12,62.78,90.57,114.95,131.40,0.05,104961,577.0,577.0,577.0,13.67,5.37,63.67,105.38,121.77,127.73,0.04718
1554929735,105913,462.0,462.0,462.0,15.55,3.89,74.84,124.65,146.28,146.28,0.05,105491,530.0,530.0,530.0,16.25,3.73,86.77,144.18,173.41,190.84,0.04729
1554929736,106485,572.0,572.0,572.0,12.51,3.85,56.23,76.22,106.43,109.77,0.05,106120,629.0,629.0,629.0,14.47,4.99,60.72,85.79,100.40,108.79,0.04730
1554929737,107011,526.0,526.0,526.0,14.48,5.73,62.75,108.53,141.03,154.40,0.05,106672,552.0,552.0,552.0,14.71,5.01,63.80,112.33,137.49,137.89,0.04735
1554929738,107606,595.0,595.0,595.0,16.89,3.54,71.96,132.25,170.52,230.82,0.05,107107,435.0,435.0,435.0,14.06,3.52,67.83,119.93,235.14,235.14,0.04735
1554929739,108161,555.0,555.0,555.0,14.71,3.62,65.24,175.64,197.00,212.73,0.05,107623,516.0,516.0,516.0,14.85,3.91,65.18,197.66,212.34,213.65,0.04733
1554929740,108627,466.0,466.0,466.0,14.72,3.90,67.76,123.01,185.34,185.34,0.05,108229,606.0,606.0,606.0,15.56,4.80,72.81,111.54,146.01,146.01,0.04734
1554929741,109287,660.0,660.0,660.0,12.93,5.88,60.16,90.90,102.76,126.48,0.05,108823,594.0,594.0,594.0,12.44,5.14,60.39,107.54,136.97,149.03,0.04725
1554929742,109883,596.0,596.0,596.0,12.34,5.13,61.01,88.47,105.05,115.87,0.05,109530,707.0,707.0,707.0,12.19,5.30,46.83,100.47,136.71,158.73,0.04711
1554929743,110556,673.0,673.0,673.0,12.52,6.13,58.46,86.25,101.45,142.61,0.05,110097,567.0,567.0,567.0,13.56,5.76,64.55,93.91,111.21,119.41,0.04703
1554929744,111125,569.0,569.0,569.0,14.10,6.46,60.75,90.44,108.40,110.89,0.05,110676,579.0,579.0,579.0,13.63,6.05,60.56,96.99,110.43,123.67,0.04702
1554929745,111753,628.0,628.0,628.0,14.19,7.19,70.25,94.44,135.00,141.69,0.05,111274,598.0,598.0,598.0,11.79,5.84,50.66,96.60,127.93,155.71,0.04692
1554929746,112298,545.0,545.0,545.0,13.13,5.59,55.51,87.29,126.35,148.11,0.05,111836,562.0,562.0,562.0,14.74,6.73,65.37,96.67,135.66,171.70,0.04689
1554929747,112940,642.0,642.0,642.0,13.79,5.26,54.07,83.17,99.88,129.37,0.05,112405,569.0,569.0,569.0,13.13,4.34,55.05,79.36,86.70,89.13,0.04682
1554929748,113433,493.0,493.0,493.0,16.88,5.10,77.00,128.45,159.65,159.65,0.05,112868,463.0,463.0,463.0,17.14,5.92,70.71,134.02,168.43,168.43,0.04688
1554929749,113973,540.0,540.0,540.0,14.20,6.54,60.33,82.77,112.66,125.11,0.05,113404,536.0,536.0,536.0,15.12,7.08,65.04,101.52,110.69,117.31,0.04689
1554929750,114507,534.0,534.0,534.0,15.04,5.22,70.98,120.52,171.05,185.34,0.05,113918,514.0,514.0,514.0,15.82,5.10,75.17,138.02,163.84,165.28,0.04686
1554929751,115008,501.0,501.0,501.0,17.37,4.83,94.63,120.91,164.89,167.38,0.05,114339,421.0,421.0,421.0,17.40,6.09,92.27,123.21,182.32,182.32,0.04692
1554929752,115465,457.0,457.0,457.0,16.94,4.29,80.35,129.56,158.73,158.73,0.05,114842,503.0,503.0,503.0,16.15,4.11,81.26,128.97,143.39,146.93,0.04696
1554929753,116019,554.0,554.0,554.0,16.39,3.38,74.38,117.57,148.11,176.82,0.05,115272,430.0,430.0,430.0,16.15,4.13,73.07,129.30,181.14,181.14,0.04696
1554929754,116569,550.0,550.0,550.0,15.16,6.30,77.07,127.47,145.62,176.55,0.05,115730,458.0,458.0,458.0,16.79,5.98,81.99,122.09,179.44,179.44,0.04694
1554929755,117091,522.0,522.0,522.0,13.97,5.97,63.67,105.51,176.16,178.91,0.05,116310,580.0,580.0,580.0,14.85,7.05,59.18,100.79,120.78,143.13,0.04687
1554929756,117636,545.0,545.0,545.0,15.85,4.73,71.30,110.49,118.95,125.50,0.05,116777,467.0,467.0,467.0,15.07,5.06,62.49,117.70,150.47,150.47,0.04686
1554929757,118222,586.0,586.0,586.0,11.93,5.15,48.30,92.86,168.69,199.88,0.05,117408,631.0,631.0,631.0,14.27,5.09,62.26,138.15,174.06,209.06,0.04669
1554929758,118815,593.0,593.0,593.0,13.09,6.36,46.89,77.99,105.05,122.16,0.05,118001,593.0,593.0,593.0,14.52,7.63,56.82,91.75,97.26,107.74,0.04660
1554929759,119330,515.0,515.0,515.0,13.93,5.99,66.49,87.75,145.49,150.99,0.05,118534,533.0,533.0,533.0,15.98,6.00,75.04,115.28,171.57,172.88,0.04655
1554929760,119982,652.0,652.0,652.0,12.64,6.01,50.99,77.40,89.98,90.11,0.05,119157,623.0,623.0,623.0,12.84,6.03,56.03,87.10,101.65,131.79,0.04641
1554929761,120483,501.0,501.0,501.0,16.39,6.95,82.25,111.02,117.05,121.37,0.05,119643,486.0,486.0,486.0,14.55,6.44,75.50,111.74,125.76,125.76,0.04642
1554929762,121031,548.0,548.0,548.0,17.20,5.52,85.07,139.59,163.05,166.72,0.05,120121,478.0,478.0,478.0,14.99,4.67,79.76,141.56,157.02,157.02,0.04638
1554929763,121607,576.0,576.0,576.0,13.00,6.07,55.38,91.42,111.74,146.41,0.05,120717,596.0,596.0,596.0,13.96,6.37,60.65,104.79,151.65,159.91,0.04626
1554929764,122198,591.0,591.0,591.0,14.64,5.95,60.98,84.80,176.69,177.73,0.05,121265,548.0,548.0,548.0,13.88,5.10,64.23,105.38,156.11,208.67,0.04612
1554929765,122740,542.0,542.0,542.0,13.37,6.46,57.57,96.21,114.29,120.13,0.05,121929,664.0,664.0,664.0,12.60,5.10,66.88,105.45,114.36,124.72,0.04601
1554929766,123267,527.0,527.0,527.0,12.97,6.45,56.82,105.64,142.08,149.16,0.05,122547,618.0,618.0,618.0,15.48,6.61,73.47,133.04,164.50,165.41,0.04590
1554929767,123751,484.0,484.0,484.0,15.93,7.66,72.55,110.89,133.30,133.30,0.05,123094,547.0,547.0,547.0,14.87,8.52,64.06,119.14,135.79,140.38,0.04586
1554929768,124252,501.0,501.0,501.0,14.32,6.03,69.66,97.39,111.28,125.11,0.05,123651,557.0,557.0,557.0,16.08,6.92,73.14,98.17,111.48,111.54,0.04582
1554929769,124844,592.0,592.0,592.0,14.29,6.76,59.02,82.44,108.33,116.33,0.05,124190,539.0,539.0,539.0,13.95,7.65,49.48,96.47,112.46,128.32,0.04573
1554929770,125385,541.0,541.0,541.0,11.41,7.71,35.91,71.04,88.93,89.39,0.05,124948,758.0,758.0,758.0,12.59,8.26,38.67,80.35,125.17,125.44,0.04557
1554929771,125987,602.0,602.0,602.0,15.11,6.80,69.34,90.44,105.84,112.13,0.05,125468,520.0,520.0,520.0,13.57,6.17,61.51,87.82,97.98,109.77,0.04550
1554929772,126531,544.0,544.0,544.0,14.12,5.75,58.82,105.51,125.63,148.90,0.05,126009,541.0,541.0,541.0,14.73,6.48,64.16,112.39,124.13,140.51,0.04542
1554929773,126989,458.0,458.0,458.0,13.07,6.89,48.04,75.37,82.05,82.05,0.05,126630,621.0,621.0,621.0,15.85,8.17,64.49,93.59,115.47,117.90,0.04536
1554929774,127555,566.0,566.0,566.0,13.79,6.43,64.95,92.86,100.14,118.42,0.05,127178,548.0,548.0,548.0,14.90,6.73,72.09,92.34,110.17,110.30,0.04528
1554929775,128134,579.0,579.0,579.0,14.01,5.35,67.57,120.72,137.36,148.77,0.05,127701,523.0,523.0,523.0,16.14,5.79,82.84,113.57,124.26,152.44,0.04519
1554929776,128673,539.0,539.0,539.0,15.13,7.52,56.62,92.47,108.92,124.19,0.05,128232,531.0,531.0,531.0,13.80,6.76,51.25,87.10,107.41,113.97,0.04512
1554929777,129212,539.0,539.0,539.0,15.95,7.23,73.79,109.51,121.50,125.89,0.05,128673,441.0,441.0,441.0,18.00,8.25,78.18,114.88,175.24,175.24,0.04507
1554929778,129715,503.0,503.0,503.0,14.63,6.41,63.47,110.82,135.14,135.27,0.04,129186,513.0,513.0,513.0,15.55,6.88,65.11,104.33,133.82,216.92,0.04498
1554929779,130330,615.0,615.0,615.0,13.64,4.30,65.60,99.75,150.34,150.86,0.04,129766,580.0,580.0,580.0,13.87,5.48,69.34,100.53,154.93,160.96,0.04483
1554929780,130929,599.0,599.0,599.0,13.37,7.03,47.45,77.99,92.80,96.40,0.04,130341,575.0,575.0,575.0,13.80,6.99,58.16,76.15,105.05,176.42,0.04469
1554929781,131441,512.0,512.0,512.0,16.77,6.86,70.39,106.50,137.36,137.63,0.04,130824,483.0,483.0,483.0,15.61,6.72,67.63,105.12,119.34,119.34,0.04465
1554929782,131982,541.0,541.0,541.0,13.81,5.21,65.99,85.92,101.84,102.04,0.04,131369,545.0,545.0,545.0,14.87,5.56,70.32,103.61,110.10,116.59,0.04457
1554929783,132543,561.0,561.0,561.0,15.83,5.28,74.65,127.27,135.79,176.42,0.04,131908,539.0,539.0,539.0,13.49,6.04,54.10,89.13,113.25,130.94,0.04446
1554929784,133064,521.0,521.0,521.0,14.45,6.90,59.11,94.83,99.88,103.22,0.04,132456,548.0,548.0,548.0,15.06,7.39,60.88,89.06,98.96,100.53,0.04440
1554929785,133614,550.0,550.0,550.0,16.05,4.56,75.89,112.66,125.96,145.75,0.04,132941,485.0,485.0,485.0,15.55,5.82,69.27,112.92,145.75,145.75,0.04433
1554929786,134148,534.0,534.0,534.0,15.85,6.57,75.76,113.51,138.81,142.61,0.04,133423,482.0,482.0,482.0,15.66,6.28,69.99,104.53,127.47,127.47,0.04427
1554929787,134722,574.0,574.0,574.0,12.09,7.00,42.24,74.45,90.70,106.17,0.04,134100,677.0,677.0,677.0,13.53,6.84,44.34,80.74,108.27,114.49,0.04413
1554929788,135243,521.0,521.0,521.0,15.69,6.64,67.11,91.68,132.71,132.91,0.04,134601,501.0,501.0,501.0,14.26,5.53,61.77,93.06,138.94,173.54,0.04404
1554929789,135695,452.0,452.0,452.0,12.16,5.17,54.07,100.34,139.07,139.07,0.04,135296,695.0,695.0,695.0,15.80,7.53,75.96,102.76,126.03,127.14,0.04393
