timestamp,W_totalops,W_op/s,W_pk/s,W_row/s,W_mean,W_med,W_95,W_99,W_999,W_max,W_stderr,R_totalops,R_op/s,R_pk/s,R_row/s,R_mean,R_med,R_95,R_99,R_999,R_max,R_stderr
1554337854,4360858,4784.0,4784.0,4784.0,2.30,1.42,5.49,16.48,53.58,67.76,0.00,4360276,4613.0,4613.0,4613.0,2.64,1.60,6.24,32.70,53.12,56.30,0.00224
1554337855,4365091,4233.0,4233.0,4233.0,2.80,1.46,5.93,45.61,61.51,62.36,0.00,4364894,4618.0,4618.0,4618.0,2.74,1.65,5.96,36.54,58.52,66.22,0.00224
1554337856,4369304,4213.0,4213.0,4213.0,2.91,1.56,5.71,50.56,61.41,67.76,0.00,4368822,3928.0,3928.0,3928.0,2.96,1.66,6.05,43.38,57.74,73.27,0.00224
1554337857,4373899,4595.0,4595.0,4595.0,2.55,1.53,5.38,39.39,67.90,69.80,0.00,4373285,4463.0,4463.0,4463.0,2.71,1.69,5.65,38.24,67.76,71.50,0.00224
1554337858,4378312,4413.0,4413.0,4413.0,2.68,1.52,5.71,45.19,61.24,73.14,0.00,4377712,4427.0,4427.0,4427.0,2.74,1.67,5.84,42.57,59.57,73.14,0.00223
1554337859,4382590,4278.0,4278.0,4278.0,2.58,1.51,5.36,42.47,54.13,64.19,0.00,4382140,4428.0,4428.0,4428.0,2.89,1.66,5.82,47.22,57.02,61.37,0.00223
1554337860,4386437,3847.0,3847.0,3847.0,2.99,1.46,5.94,54.56,116.00,120.46,0.00,4386064,3924.0,3924.0,3924.0,3.15,1.59,6.51,52.63,116.00,120.65,0.00223
1554337861,4390410,3973.0,3973.0,3973.0,2.80,1.48,6.10,41.55,57.48,61.41,0.00,4390216,4152.0,4152.0,4152.0,3.09,1.64,6.24,46.43,59.74,61.93,0.00223
1554337862,4395044,4634.0,4634.0,4634.0,2.43,1.53,5.17,36.93,53.77,55.38,0.00,4394952,4736.0,4736.0,4736.0,2.62,1.70,5.66,31.65,53.15,59.02,0.00223
1554337863,4398628,3584.0,3584.0,3584.0,2.96,1.41,6.14,47.58,183.50,185.73,0.00,4398402,3450.0,3450.0,3450.0,3.68,1.59,7.39,52.04,185.86,191.37,0.00223
1554337864,4401925,3297.0,3297.0,3297.0,3.49,1.57,5.92,57.41,167.64,171.18,0.00,4401707,3305.0,3305.0,3305.0,3.98,1.66,6.80,58.79,170.26,173.54,0.00223
1554337865,4405983,4058.0,4058.0,4058.0,2.65,1.51,5.83,46.17,65.80,77.73,0.00,4406112,4405.0,4405.0,4405.0,2.98,1.65,6.06,48.40,74.06,82.31,0.00223
1554337866,4410299,4316.0,4316.0,4316.0,2.64,1.50,5.82,42.14,56.49,67.37,0.00,4410316,4204.0,4204.0,4204.0,2.97,1.63,6.46,43.02,63.14,69.21,0.00222
1554337867,4414555,4256.0,4256.0,4256.0,2.51,1.53,5.73,15.12,104.99,109.90,0.00,4414846,4530.0,4530.0,4530.0,2.85,1.64,6.33,32.26,108.07,115.74,0.00222
1554337868,4418666,4111.0,4111.0,4111.0,2.98,1.52,5.90,44.66,112.39,115.08,0.00,4418919,4073.0,4073.0,4073.0,2.90,1.65,6.32,39.39,101.58,113.31,0.00222
1554337869,4423059,4393.0,4393.0,4393.0,2.69,1.50,5.67,43.16,58.20,59.74,0.00,4423136,4217.0,4217.0,4217.0,2.90,1.65,5.95,43.19,58.23,71.89,0.00222
1554337870,4427370,4311.0,4311.0,4311.0,2.52,1.51,5.46,28.11,63.57,95.29,0.00,4427622,4486.0,4486.0,4486.0,2.90,1.63,5.84,50.10,66.98,77.46,0.00222
1554337871,4431270,3900.0,3900.0,3900.0,2.71,1.42,6.16,45.91,62.13,64.19,0.00,4431620,3998.0,3998.0,3998.0,2.88,1.59,6.54,47.28,62.46,63.18,0.00222
1554337872,4436028,4758.0,4758.0,4758.0,2.56,1.43,5.39,15.26,111.15,116.59,0.00,4436234,4614.0,4614.0,4614.0,2.93,1.62,5.97,47.74,111.67,117.05,0.00222
1554337873,4440014,3986.0,3986.0,3986.0,2.92,1.45,6.59,45.32,97.71,99.81,0.00,4440245,4011.0,4011.0,4011.0,3.04,1.63,6.80,44.96,96.53,99.35,0.00222
1554337874,4444121,4107.0,4107.0,4107.0,2.70,1.40,6.18,44.63,57.44,61.37,0.00,4444408,4163.0,4163.0,4163.0,2.75,1.59,6.27,39.45,58.49,66.62,0.00222
1554337875,4448251,4130.0,4130.0,4130.0,2.83,1.42,6.20,45.88,108.40,114.16,0.00,4448745,4337.0,4337.0,4337.0,2.99,1.56,6.87,46.10,108.59,111.67,0.00221
1554337876,4451788,3537.0,3537.0,3537.0,3.67,1.43,6.71,61.21,200.93,203.55,0.00,4452059,3314.0,3314.0,3314.0,3.50,1.63,6.76,56.43,199.49,204.73,0.00221
1554337877,4455740,3952.0,3952.0,3952.0,2.77,1.47,6.05,47.51,62.00,72.22,0.00,4456184,4125.0,4125.0,4125.0,2.89,1.63,6.64,47.81,58.52,63.64,0.00221
1554337878,4459778,4038.0,4038.0,4038.0,3.01,1.43,6.03,54.72,126.29,130.15,0.00,4460302,4118.0,4118.0,4118.0,3.08,1.60,6.31,53.05,126.75,130.22,0.00221
1554337879,4464003,4225.0,4225.0,4225.0,2.66,1.38,6.41,50.00,59.77,64.00,0.00,4464658,4356.0,4356.0,4356.0,2.90,1.60,6.75,47.78,58.46,60.92,0.00221
1554337880,4468584,4581.0,4581.0,4581.0,2.50,1.42,5.69,31.70,61.41,101.12,0.00,4469264,4606.0,4606.0,4606.0,2.69,1.61,6.14,32.93,62.36,64.55,0.00221
1554337881,4472986,4402.0,4402.0,4402.0,2.48,1.37,6.30,18.24,66.06,67.63,0.00,4473674,4410.0,4410.0,4410.0,2.94,1.60,6.68,44.86,65.73,66.88,0.00221
1554337882,4477294,4308.0,4308.0,4308.0,2.74,1.40,7.14,42.04,62.98,71.76,0.00,4478085,4411.0,4411.0,4411.0,2.73,1.51,7.18,19.15,65.27,79.69,0.00220
1554337883,4481470,4176.0,4176.0,4176.0,2.68,1.36,6.13,46.33,65.73,68.29,0.00,4482384,4299.0,4299.0,4299.0,2.96,1.55,6.53,49.05,64.62,69.07,0.00220
1554337884,4486086,4616.0,4616.0,4616.0,2.45,1.39,6.09,16.03,70.19,81.40,0.00,4487089,4705.0,4705.0,4705.0,2.67,1.56,6.42,16.74,69.66,73.33,0.00220
1554337885,4490667,4581.0,4581.0,4581.0,2.50,1.42,6.18,21.87,56.43,78.71,0.00,4491591,4502.0,4502.0,4502.0,2.76,1.58,6.45,44.27,58.92,61.70,0.00220
1554337886,4494854,4187.0,4187.0,4187.0,2.82,1.43,6.67,45.45,66.42,95.29,0.00,4495785,4194.0,4194.0,4194.0,2.89,1.54,6.70,45.94,66.68,69.47,0.00220
1554337887,4499036,4182.0,4182.0,4182.0,2.69,1.48,6.05,41.98,52.26,54.79,0.00,4500262,4477.0,4477.0,4477.0,2.81,1.69,6.27,34.44,53.05,57.15,0.00220
1554337888,4503518,4482.0,4482.0,4482.0,2.51,1.48,5.44,34.83,54.39,59.15,0.00,4505097,4835.0,4835.0,4835.0,2.62,1.67,5.74,30.24,53.02,59.67,0.00220
1554337889,4508268,4750.0,4750.0,4750.0,2.45,1.47,5.35,34.11,52.10,53.77,0.00,4509597,4500.0,4500.0,4500.0,2.72,1.68,5.89,41.65,53.18,54.43,0.00220
1554337890,4512431,4163.0,4163.0,4163.0,2.78,1.50,6.52,43.61,52.79,58.65,0.00,4513777,4180.0,4180.0,4180.0,2.94,1.62,6.75,42.34,54.92,57.05,0.00220
1554337891,4516912,4481.0,4481.0,4481.0,2.52,1.49,5.91,34.96,55.08,61.24,0.00,4518260,4483.0,4483.0,4483.0,2.69,1.62,6.29,42.63,54.56,56.92,0.00219
1554337892,4521344,4432.0,4432.0,4432.0,2.59,1.43,6.19,35.72,54.39,60.16,0.00,4522724,4464.0,4464.0,4464.0,2.90,1.66,6.69,39.22,55.35,61.54,0.00219
1554337893,4525767,4423.0,4423.0,4423.0,2.63,1.49,5.94,47.84,71.57,77.73,0.00,4527019,4295.0,4295.0,4295.0,2.85,1.67,6.24,51.22,75.37,78.32,0.00219
1554337894,4529593,3826.0,3826.0,3826.0,2.61,1.46,5.98,45.29,58.56,63.47,0.00,4531103,4084.0,4084.0,4084.0,2.79,1.60,6.11,45.91,62.00,65.08,0.00219
1554337895,4533608,4015.0,4015.0,4015.0,3.16,1.44,6.62,49.12,129.11,131.66,0.00,4534866,3763.0,3763.0,3763.0,3.64,1.63,7.22,50.99,126.22,135.92,0.00219
1554337896,4538289,4681.0,4681.0,4681.0,2.52,1.46,5.70,33.62,55.41,73.99,0.00,4539378,4512.0,4512.0,4512.0,2.68,1.63,5.96,33.72,58.62,67.76,0.00219
1554337897,4542591,4302.0,4302.0,4302.0,2.78,1.36,6.33,52.72,65.34,67.96,0.00,4543624,4246.0,4246.0,4246.0,2.81,1.52,6.52,47.48,65.34,70.19,0.00219
1554337898,4546587,3996.0,3996.0,3996.0,2.86,1.54,5.69,47.19,55.93,63.77,0.00,4547730,4106.0,4106.0,4106.0,3.04,1.66,5.80,49.94,61.28,69.53,0.00218
1554337899,4551134,4547.0,4547.0,4547.0,2.51,1.48,5.13,42.89,57.15,62.65,0.00,4552286,4556.0,4556.0,4556.0,2.73,1.65,5.46,43.25,56.36,60.82,0.00218
1554337900,4555193,4059.0,4059.0,4059.0,2.85,1.47,6.16,43.84,57.54,62.88,0.00,4556418,4132.0,4132.0,4132.0,2.98,1.65,6.48,45.68,62.03,89.26,0.00218
1554337901,4559862,4669.0,4669.0,4669.0,2.62,1.47,5.50,38.63,72.35,76.35,0.00,4560689,4271.0,4271.0,4271.0,2.71,1.70,6.20,14.85,70.52,73.07,0.00218
1554337902,4563443,3581.0,3581.0,3581.0,3.31,1.46,6.80,54.69,137.89,144.83,0.00,4564210,3521.0,3521.0,3521.0,3.42,1.60,7.01,53.41,138.15,140.38,0.00218
1554337903,4567886,4443.0,4443.0,4443.0,2.60,1.44,5.95,38.34,58.03,60.59,0.00,4568435,4225.0,4225.0,4225.0,2.96,1.61,6.45,39.88,58.82,62.91,0.00218
1554337904,4571644,3758.0,3758.0,3758.0,2.83,1.43,6.41,51.87,79.43,82.64,0.00,4572388,3953.0,3953.0,3953.0,3.14,1.61,6.78,49.35,79.04,107.02,0.00218
1554337905,4575471,3827.0,3827.0,3827.0,3.05,1.37,6.79,55.41,83.30,87.29,0.00,4576333,3945.0,3945.0,3945.0,3.30,1.56,7.15,54.30,80.22,89.00,0.00217
1554337906,4579906,4435.0,4435.0,4435.0,2.57,1.38,6.05,40.17,64.75,80.15,0.00,4580619,4286.0,4286.0,4286.0,2.93,1.60,6.80,41.94,66.16,75.10,0.00217
1554337907,4584089,4183.0,4183.0,4183.0,2.64,1.44,5.64,36.47,77.73,101.12,0.00,4584872,4253.0,4253.0,4253.0,3.02,1.63,6.26,45.55,81.00,101.06,0.00217
1554337908,4587994,3905.0,3905.0,3905.0,2.86,1.41,5.66,44.14,119.34,125.04,0.00,4588881,4009.0,4009.0,4009.0,3.18,1.63,6.33,46.83,115.47,121.18,0.00217
1554337909,4592246,4252.0,4252.0,4252.0,2.73,1.38,6.07,12.96,146.67,150.73,0.00,4593274,4393.0,4393.0,4393.0,2.80,1.54,6.19,15.44,128.58,158.86,0.00217
1554337910,4596171,3925.0,3925.0,3925.0,2.88,1.40,6.32,53.25,90.90,97.52,0.00,4597171,3897.0,3897.0,3897.0,3.23,1.58,6.67,53.97,93.65,96.73,0.00217
1554337911,4600625,4454.0,4454.0,4454.0,2.67,1.36,5.96,50.07,61.93,69.99,0.00,4601346,4175.0,4175.0,4175.0,2.86,1.53,6.34,49.61,59.11,63.83,0.00217
1554337912,4605487,4862.0,4862.0,4862.0,2.42,1.35,6.37,17.09,57.02,60.85,0.00,4606123,4777.0,4777.0,4777.0,2.51,1.52,6.22,14.99,56.92,67.17,0.00217
1554337913,4609469,3982.0,3982.0,3982.0,2.68,1.40,6.24,49.12,58.59,64.82,0.00,4610200,4077.0,4077.0,4077.0,3.03,1.55,6.76,52.40,64.19,80.08,0.00217
1554337914,4614194,4725.0,4725.0,4725.0,2.65,1.36,6.25,50.99,61.57,69.86,0.00,4614503,4303.0,4303.0,4303.0,2.88,1.54,6.64,48.10,61.41,65.24,0.00217
1554337915,4618654,4460.0,4460.0,4460.0,2.48,1.34,5.44,36.83,59.93,62.91,0.00,4618917,4414.0,4414.0,4414.0,2.73,1.55,6.42,37.03,59.93,67.63,0.00216
1554337916,4623249,4595.0,4595.0,4595.0,2.63,1.44,5.94,44.27,61.57,66.39,0.00,4623314,4397.0,4397.0,4397.0,2.86,1.56,6.35,48.89,64.03,71.96,0.00216
1554337917,4627588,4339.0,4339.0,4339.0,2.57,1.36,6.14,40.70,60.13,62.98,0.00,4627907,4593.0,4593.0,4593.0,2.77,1.58,6.44,40.21,57.38,61.70,0.00216
1554337918,4631794,4206.0,4206.0,4206.0,2.82,1.40,7.06,47.81,74.78,80.54,0.00,4632150,4243.0,4243.0,4243.0,2.82,1.53,6.69,44.63,67.44,77.46,0.00216
1554337919,4636204,4410.0,4410.0,4410.0,2.58,1.43,6.17,33.11,68.42,80.35,0.00,4636794,4644.0,4644.0,4644.0,2.70,1.61,6.09,27.54,68.68,77.53,0.00216
1554337920,4640634,4430.0,4430.0,4430.0,2.59,1.49,5.78,38.63,68.03,71.17,0.00,4641053,4259.0,4259.0,4259.0,2.91,1.73,6.36,45.35,64.06,70.12,0.00216
1554337921,4644648,4014.0,4014.0,4014.0,2.94,1.44,6.63,46.14,60.26,65.04,0.00,4645020,3967.0,3967.0,3967.0,3.05,1.64,6.87,45.45,61.21,64.98,0.00216
1554337922,4648840,4192.0,4192.0,4192.0,2.70,1.51,6.48,36.90,57.38,59.31,0.00,4649298,4278.0,4278.0,4278.0,2.94,1.64,6.40,47.55,56.36,59.11,0.00215
1554337923,4653100,4260.0,4260.0,4260.0,2.52,1.43,5.68,42.47,56.36,60.72,0.00,4653923,4625.0,4625.0,4625.0,2.85,1.56,6.13,45.19,61.44,68.35,0.00215
1554337924,4657449,4349.0,4349.0,4349.0,2.49,1.44,5.73,37.36,62.55,68.42,0.00,4658477,4554.0,4554.0,4554.0,2.87,1.58,6.37,44.07,63.47,66.81,0.00215
1554337925,4662209,4760.0,4760.0,4760.0,2.44,1.46,5.78,32.69,53.67,58.39,0.00,4663109,4632.0,4632.0,4632.0,2.51,1.61,5.95,12.82,53.58,55.54,0.00215
1554337926,4666729,4520.0,4520.0,4520.0,2.59,1.45,5.50,47.48,57.15,61.73,0.00,4667910,4801.0,4801.0,4801.0,2.66,1.67,5.70,43.94,55.77,59.83,0.00215
1554337927,4670822,4093.0,4093.0,4093.0,2.66,1.45,5.70,45.84,56.82,66.09,0.00,4672370,4460.0,4460.0,4460.0,2.92,1.60,6.28,47.78,54.20,59.02,0.00215
1554337928,4675376,4554.0,4554.0,4554.0,2.48,1.44,5.73,14.19,67.90,75.76,0.00,4676900,4530.0,4530.0,4530.0,2.78,1.61,6.25,47.19,62.32,73.73,0.00215
1554337929,4679643,4267.0,4267.0,4267.0,2.56,1.39,5.82,35.52,63.21,66.26,0.00,4681293,4393.0,4393.0,4393.0,2.84,1.55,6.28,45.68,65.27,70.58,0.00215
1554337930,4683368,3725.0,3725.0,3725.0,2.94,1.35,6.39,52.99,73.60,79.63,0.00,4685116,3823.0,3823.0,3823.0,3.26,1.58,7.09,55.05,72.35,74.25,0.00215
1554337931,4687009,3641.0,3641.0,3641.0,3.14,1.42,6.95,54.07,88.34,92.27,0.00,4688802,3686.0,3686.0,3686.0,3.62,1.62,7.71,56.66,88.15,104.60,0.00215
1554337932,4691707,4698.0,4698.0,4698.0,2.55,1.40,6.16,28.30,57.11,59.38,0.00,4693385,4583.0,4583.0,4583.0,2.61,1.63,6.29,15.72,53.61,61.31,0.00214
1554337933,4696140,4433.0,4433.0,4433.0,2.56,1.41,5.69,44.99,62.62,68.35,0.00,4697626,4241.0,4241.0,4241.0,2.83,1.62,6.46,48.01,58.98,63.60,0.00214
1554337934,4700048,3908.0,3908.0,3908.0,2.94,1.43,6.67,52.04,123.99,127.73,0.00,4701663,4037.0,4037.0,4037.0,3.21,1.65,6.98,53.25,124.65,128.06,0.00214
1554337935,4704160,4112.0,4112.0,4112.0,2.65,1.47,6.18,41.25,91.03,97.32,0.00,4705995,4332.0,4332.0,4332.0,3.00,1.68,6.61,44.99,97.52,99.75,0.00214
1554337936,4708426,4266.0,4266.0,4266.0,2.71,1.45,6.14,48.07,63.90,70.71,0.00,4710110,4115.0,4115.0,4115.0,2.73,1.69,5.96,40.67,62.23,65.86,0.00214
1554337937,4712533,4107.0,4107.0,4107.0,2.85,1.49,6.54,47.35,65.11,77.73,0.00,4714232,4122.0,4122.0,4122.0,3.23,1.70,7.24,52.82,63.77,65.01,0.00214
1554337938,4716847,4314.0,4314.0,4314.0,2.52,1.48,5.98,19.42,64.39,70.19,0.00,4718875,4643.0,4643.0,4643.0,2.81,1.56,6.39,35.29,66.36,68.42,0.00213
1554337939,4721325,4478.0,4478.0,4478.0,2.51,1.40,6.35,17.17,66.16,72.09,0.00,4723304,4429.0,4429.0,4429.0,2.86,1.65,7.11,36.31,69.21,70.91,0.00213
1554337940,4725907,4582.0,4582.0,4582.0,2.49,1.41,6.23,32.74,53.08,69.47,0.00,4728103,4799.0,4799.0,4799.0,2.60,1.64,6.21,13.31,53.18,75.17,0.00213
1554337941,4730414,4507.0,4507.0,4507.0,2.62,1.37,6.21,48.50,64.55,72.88,0.00,4732390,4287.0,4287.0,4287.0,2.82,1.63,6.78,38.31,65.67,70.71,0.00213
1554337942,4734204,3790.0,3790.0,3790.0,2.80,1.44,6.21,47.87,63.93,67.24,0.00,4736588,4198.0,4198.0,4198.0,3.17,1.59,6.90,50.33,64.49,68.68,0.00213
1554337943,4738597,4393.0,4393.0,4393.0,2.61,1.49,6.20,23.02,63.31,67.57,0.00,4740843,4255.0,4255.0,4255.0,2.92,1.65,6.75,48.46,63.96,70.71,0.00213
1554337944,4743332,4735.0,4735.0,4735.0,2.29,1.42,5.87,9.67,61.28,70.32,0.00,4745588,4745.0,4745.0,4745.0,2.53,1.67,6.07,11.67,62.16,66.81,0.00213
1554337945,4747820,4488.0,4488.0,4488.0,2.66,1.44,6.12,44.30,58.10,60.98,0.00,4750122,4534.0,4534.0,4534.0,2.84,1.64,6.46,42.01,58.88,70.58,0.00213
1554337946,4751982,4162.0,4162.0,4162.0,2.77,1.43,6.38,49.18,58.69,61.24,0.00,4754048,3926.0,3926.0,3926.0,3.16,1.64,7.07,50.82,60.23,64.95,0.00213
1554337947,4756414,4432.0,4432.0,4432.0,2.72,1.44,6.52,46.50,58.59,69.53,0.00,4757989,3941.0,3941.0,3941.0,3.01,1.68,6.85,48.14,58.46,62.49,0.00213
1554337948,4761076,4662.0,4662.0,4662.0,2.34,1.40,5.60,12.44,60.06,63.34,0.00,4762778,4789.0,4789.0,4789.0,2.69,1.59,6.53,22.07,62.69,77.46,0.00213
1554337949,4765052,3976.0,3976.0,3976.0,2.79,1.40,6.34,47.35,64.78,75.30,0.00,4766955,4177.0,4177.0,4177.0,3.09,1.65,6.64,49.84,65.44,67.76,0.00212
1554337950,4769618,4566.0,4566.0,4566.0,2.47,1.42,6.10,16.49,64.85,68.22,0.00,4771402,4447.0,4447.0,4447.0,2.83,1.63,6.50,38.54,67.57,69.34,0.00212
1554337951,4773626,4008.0,4008.0,4008.0,2.85,1.36,6.76,49.97,66.68,87.62,0.00,4775495,4093.0,4093.0,4093.0,3.05,1.56,7.20,51.77,67.63,69.40,0.00212
1554337952,4777675,4049.0,4049.0,4049.0,2.83,1.42,6.84,52.40,71.43,77.14,0.00,4779441,3946.0,3946.0,3946.0,3.11,1.61,6.85,53.97,72.35,76.94,0.00212
1554337953,4782382,4707.0,4707.0,4707.0,2.34,1.38,5.79,12.21,63.37,68.55,0.00,4784108,4667.0,4667.0,4667.0,2.55,1.62,6.16,12.48,63.44,67.37,0.00212
1554337954,4786664,4282.0,4282.0,4282.0,2.79,1.40,6.34,47.38,60.49,61.47,0.00,4788560,4452.0,4452.0,4452.0,2.95,1.59,6.52,46.60,57.74,60.36,0.00212
1554337955,4791283,4619.0,4619.0,4619.0,2.51,1.46,5.68,40.76,58.03,62.52,0.00,4792673,4113.0,4113.0,4113.0,2.98,1.69,6.16,46.83,60.33,68.94,0.00212
1554337956,4795703,4420.0,4420.0,4420.0,2.53,1.46,5.69,38.83,55.77,60.95,0.00,4797349,4676.0,4676.0,4676.0,2.72,1.61,6.09,38.31,55.35,62.95,0.00212
1554337957,4799665,3962.0,3962.0,3962.0,2.88,1.42,6.52,50.36,61.11,64.39,0.00,4801406,4057.0,4057.0,4057.0,3.07,1.65,6.60,51.51,60.72,64.59,0.00211
1554337958,4804320,4655.0,4655.0,4655.0,2.50,1.42,6.16,19.10,67.70,80.08,0.00,4806039,4633.0,4633.0,4633.0,2.65,1.67,6.31,13.30,69.86,80.15,0.00211
1554337959,4808582,4262.0,4262.0,4262.0,2.55,1.40,6.08,36.73,52.53,55.02,0.00,4810731,4692.0,4692.0,4692.0,2.77,1.58,6.54,36.18,53.18,76.41,0.00211
1554337960,4812395,3813.0,3813.0,3813.0,2.96,1.46,6.28,46.79,71.04,76.87,0.00,4814522,3791.0,3791.0,3791.0,3.33,1.67,6.82,51.02,75.30,84.87,0.00211
1554337961,4816495,4100.0,4100.0,4100.0,2.54,1.36,6.09,44.43,61.11,63.28,0.00,4818814,4292.0,4292.0,4292.0,2.93,1.61,6.78,47.05,61.83,93.65,0.00211
1554337962,4821044,4549.0,4549.0,4549.0,2.73,1.50,5.84,42.21,85.39,90.05,0.00,4823351,4537.0,4537.0,4537.0,2.72,1.66,6.00,35.06,85.79,91.62,0.00211
1554337963,4825382,4338.0,4338.0,4338.0,2.66,1.40,5.67,45.02,64.13,67.04,0.00,4827633,4282.0,4282.0,4282.0,2.89,1.65,6.26,45.74,59.74,66.95,0.00211
1554337964,4829592,4210.0,4210.0,4210.0,2.81,1.41,6.38,52.23,69.66,71.70,0.00,4831948,4315.0,4315.0,4315.0,2.79,1.55,6.51,48.43,61.34,73.33,0.00211
1554337965,4834444,4852.0,4852.0,4852.0,2.49,1.47,6.18,17.47,56.56,59.02,0.00,4836500,4552.0,4552.0,4552.0,2.59,1.68,6.09,12.86,54.39,61.11,0.00211
1554337966,4839043,4599.0,4599.0,4599.0,2.56,1.38,6.19,38.27,69.60,74.12,0.00,4840733,4233.0,4233.0,4233.0,2.85,1.63,6.47,43.88,70.25,74.06,0.00211
1554337967,4843511,4468.0,4468.0,4468.0,2.50,1.37,6.28,19.27,57.80,61.47,0.00,4844983,4250.0,4250.0,4250.0,2.96,1.61,7.00,47.15,62.95,66.26,0.00210
1554337968,4847816,4305.0,4305.0,4305.0,2.84,1.43,6.30,48.20,75.83,81.26,0.00,4849116,4133.0,4133.0,4133.0,2.86,1.62,6.36,43.65,67.44,87.75,0.00210
1554337969,4851799,3983.0,3983.0,3983.0,2.69,1.50,5.44,48.69,62.10,68.55,0.00,4853278,4162.0,4162.0,4162.0,2.89,1.70,5.94,48.59,59.47,63.67,0.00210
1554337970,4856068,4269.0,4269.0,4269.0,2.68,1.38,5.85,46.96,70.25,76.87,0.00,4857500,4222.0,4222.0,4222.0,3.23,1.60,6.79,53.18,70.98,75.76,0.00210
1554337971,4860405,4337.0,4337.0,4337.0,2.61,1.47,5.76,45.81,58.79,64.98,0.00,4861670,4170.0,4170.0,4170.0,3.00,1.74,6.35,49.05,61.90,65.70,0.00210
1554337972,4864645,4240.0,4240.0,4240.0,2.61,1.51,5.93,45.65,58.62,65.24,0.00,4865798,4128.0,4128.0,4128.0,2.84,1.74,6.02,45.78,58.72,59.80,0.00210
1554337973,4869138,4493.0,4493.0,4493.0,2.66,1.49,5.91,44.11,59.54,62.52,0.00,4870184,4386.0,4386.0,4386.0,2.86,1.66,6.16,43.32,61.34,68.03,0.00209
1554337974,4873407,4269.0,4269.0,4269.0,2.73,1.49,5.73,46.69,60.78,79.30,0.00,4874331,4147.0,4147.0,4147.0,3.08,1.69,6.15,48.86,62.55,78.58,0.00209
1554337975,4877259,3852.0,3852.0,3852.0,3.05,1.51,6.18,52.04,120.06,122.62,0.00,4878165,3834.0,3834.0,3834.0,3.18,1.69,6.30,45.25,119.47,123.93,0.00209
1554337976,4881278,4019.0,4019.0,4019.0,2.67,1.45,5.63,45.29,65.50,86.05,0.00,4882387,4222.0,4222.0,4222.0,2.94,1.65,6.20,46.86,63.14,71.17,0.00209
1554337977,4885922,4644.0,4644.0,4644.0,2.79,1.49,6.75,43.35,62.55,73.53,0.00,4886396,4009.0,4009.0,4009.0,2.90,1.69,6.90,40.89,63.60,68.88,0.00209
1554337978,4890335,4413.0,4413.0,4413.0,2.46,1.42,5.48,15.72,64.09,66.13,0.00,4890960,4564.0,4564.0,4564.0,2.86,1.67,6.04,50.86,64.32,67.90,0.00209
1554337979,4894856,4521.0,4521.0,4521.0,2.65,1.44,6.19,41.71,71.43,90.31,0.00,4895293,4333.0,4333.0,4333.0,2.74,1.64,6.36,20.14,66.81,80.61,0.00209
1554337980,4898568,3712.0,3712.0,3712.0,3.01,1.51,5.94,53.08,118.75,121.96,0.00,4899204,3911.0,3911.0,3911.0,3.26,1.68,6.55,55.18,116.85,120.19,0.00208
1554337981,4902646,4078.0,4078.0,4078.0,2.77,1.49,6.15,49.09,66.26,70.84,0.00,4903405,4201.0,4201.0,4201.0,3.00,1.68,6.31,51.90,66.36,69.47,0.00208
1554337982,4906777,4131.0,4131.0,4131.0,2.58,1.55,5.73,38.01,60.62,66.29,0.00,4907649,4244.0,4244.0,4244.0,2.90,1.66,6.08,48.56,62.59,68.88,0.00208
1554337983,4911337,4560.0,4560.0,4560.0,2.52,1.39,6.53,37.75,52.76,55.05,0.00,4912298,4649.0,4649.0,4649.0,2.86,1.63,6.66,42.60,54.10,55.61,0.00208
1554337984,4915588,4251.0,4251.0,4251.0,2.54,1.44,5.87,39.35,57.90,65.37,0.00,4916786,4488.0,4488.0,4488.0,2.92,1.64,6.32,44.70,60.56,64.09,0.00208
1554337985,4919746,4158.0,4158.0,4158.0,2.70,1.45,6.22,42.14,66.26,68.29,0.00,4921169,4383.0,4383.0,4383.0,2.88,1.68,6.19,42.14,63.90,70.19,0.00208
1554337986,4924079,4333.0,4333.0,4333.0,2.71,1.46,6.69,46.01,56.52,60.98,0.00,4925448,4279.0,4279.0,4279.0,2.84,1.68,6.86,42.60,56.72,61.34,0.00207
1554337987,4928626,4547.0,4547.0,4547.0,2.54,1.41,6.19,29.18,59.87,66.06,0.00,4929613,4165.0,4165.0,4165.0,2.96,1.67,6.74,44.79,59.97,63.34,0.00207
1554337988,4932805,4179.0,4179.0,4179.0,2.62,1.41,6.39,36.57,63.54,67.17,0.00,4934132,4519.0,4519.0,4519.0,2.86,1.65,6.75,37.06,64.59,72.74,0.00207
1554337989,4937054,4249.0,4249.0,4249.0,2.61,1.47,5.97,44.53,65.37,72.68,0.00,4938542,4410.0,4410.0,4410.0,2.90,1.69,6.51,49.91,60.19,71.37,0.00207
1554337990,4941436,4382.0,4382.0,4382.0,2.71,1.47,6.24,47.81,80.61,84.28,0.00,4942309,3767.0,3767.0,3767.0,3.20,1.69,7.23,50.86,79.82,86.90,0.00207
1554337991,4946008,4572.0,4572.0,4572.0,2.40,1.51,5.57,11.27,59.11,70.52,0.00,4946894,4585.0,4585.0,4585.0,2.66,1.70,5.97,12.30,67.50,70.39,0.00207
