timestamp,W_totalops,W_op/s,W_pk/s,W_row/s,W_mean,W_med,W_95,W_99,W_999,W_max,W_stderr,R_totalops,R_op/s,R_pk/s,R_row/s,R_mean,R_med,R_95,R_99,R_999,R_max,R_stderr
1554496292,28670,2282.0,2282.0,2282.0,3.67,1.98,9.60,50.07,70.91,73.47,0.09,29063,2233.0,2233.0,2233.0,3.84,2.06,9.96,59.54,73.40,81.92,0.08883
1554496293,31005,2335.0,2335.0,2335.0,3.47,2.03,9.05,45.12,74.32,78.51,0.08,31319,2256.0,2256.0,2256.0,3.53,1.98,9.38,42.21,75.63,78.45,0.08237
1554496294,32981,1976.0,1976.0,1976.0,4.72,2.29,12.66,65.27,79.63,88.93,0.08,33329,2010.0,2010.0,2010.0,4.20,2.21,11.87,54.13,73.60,75.69,0.07818
1554496295,34711,1730.0,1730.0,1730.0,4.92,2.53,15.07,59.47,70.78,74.71,0.08,34958,1629.0,1629.0,1629.0,5.16,2.56,15.45,61.41,67.24,74.19,0.07693
1554496296,36413,1702.0,1702.0,1702.0,4.74,2.06,14.37,58.33,70.06,86.44,0.07,36772,1814.0,1814.0,1814.0,4.91,2.51,13.89,55.12,66.58,95.88,0.07452
1554496297,38231,1818.0,1818.0,1818.0,4.46,2.17,13.58,53.54,75.04,83.49,0.07,38426,1654.0,1654.0,1654.0,4.86,2.35,15.58,49.12,76.35,84.02,0.07246
1554496298,40108,1877.0,1877.0,1877.0,4.56,2.44,12.96,52.23,68.09,68.29,0.07,40388,1962.0,1962.0,1962.0,4.69,2.50,13.21,56.66,68.35,79.10,0.06950
1554496299,41978,1870.0,1870.0,1870.0,4.51,2.40,12.10,57.57,74.19,86.64,0.07,42141,1753.0,1753.0,1753.0,4.65,2.35,13.40,55.28,72.16,96.14,0.06708
1554496300,43863,1885.0,1885.0,1885.0,4.56,2.32,12.48,57.84,83.30,90.24,0.06,44097,1956.0,1956.0,1956.0,4.47,2.57,11.15,50.63,82.64,89.00,0.06442
1554496301,45616,1753.0,1753.0,1753.0,4.25,2.79,11.03,43.02,71.43,82.51,0.06,46107,2010.0,2010.0,2010.0,4.47,2.64,11.03,49.15,71.11,91.68,0.06207
1554496302,47529,1913.0,1913.0,1913.0,4.70,2.62,12.72,60.06,71.37,73.27,0.06,47927,1820.0,1820.0,1820.0,4.67,2.53,11.36,59.70,75.43,80.61,0.06001
1554496303,49366,1837.0,1837.0,1837.0,4.68,2.49,12.49,59.80,71.43,81.85,0.06,49671,1744.0,1744.0,1744.0,4.76,2.56,13.09,57.74,74.32,80.28,0.05833
1554496304,50902,1536.0,1536.0,1536.0,5.70,2.83,17.55,63.34,74.65,76.22,0.06,51175,1504.0,1504.0,1504.0,5.46,2.90,15.51,56.98,74.06,95.22,0.05777
1554496305,52234,1332.0,1332.0,1332.0,5.78,3.04,17.50,56.07,69.80,90.44,0.06,52751,1576.0,1576.0,1576.0,5.89,3.15,16.61,58.92,79.76,82.71,0.05750
1554496306,53504,1270.0,1270.0,1270.0,6.28,3.39,16.83,64.39,105.51,117.37,0.06,54068,1317.0,1317.0,1317.0,6.80,3.52,18.87,83.23,112.66,113.18,0.05773
1554496307,54776,1272.0,1272.0,1272.0,5.93,3.83,14.76,59.15,71.17,75.24,0.06,55456,1388.0,1388.0,1388.0,6.72,4.05,18.43,60.78,70.19,82.90,0.05786
1554496308,56099,1323.0,1323.0,1323.0,6.06,3.64,16.97,57.18,70.91,107.02,0.06,56838,1382.0,1382.0,1382.0,6.53,4.03,17.71,59.77,67.37,71.04,0.05757
1554496309,57341,1242.0,1242.0,1242.0,6.86,4.10,21.20,62.72,76.74,87.23,0.06,58041,1203.0,1203.0,1203.0,6.66,4.15,18.43,65.90,84.67,100.27,0.05785
1554496310,58409,1068.0,1068.0,1068.0,7.37,3.50,28.69,69.14,92.08,93.26,0.06,59245,1204.0,1204.0,1204.0,7.90,3.61,36.54,70.58,85.79,108.46,0.05834
1554496311,59690,1281.0,1281.0,1281.0,6.77,3.70,21.36,69.60,86.51,117.37,0.06,60346,1101.0,1101.0,1101.0,7.27,4.29,21.25,68.81,112.13,114.36,0.05837
1554496312,60822,1132.0,1132.0,1132.0,7.86,3.14,35.65,68.62,109.12,117.24,0.06,61459,1113.0,1113.0,1113.0,7.45,3.08,34.21,56.66,81.85,117.05,0.05860
1554496313,61870,1048.0,1048.0,1048.0,8.02,4.06,28.80,71.04,83.23,85.79,0.06,62600,1141.0,1141.0,1141.0,7.37,4.07,23.45,63.70,78.58,91.68,0.05897
1554496314,62791,921.0,921.0,921.0,8.60,4.21,29.08,83.56,116.59,120.65,0.06,63679,1079.0,1079.0,1079.0,8.23,3.92,31.05,71.89,115.93,121.04,0.05948
1554496315,63897,1106.0,1106.0,1106.0,7.94,3.74,30.80,62.98,87.49,101.78,0.06,64791,1112.0,1112.0,1112.0,7.69,4.03,26.53,66.03,86.05,89.33,0.05951
1554496316,65080,1183.0,1183.0,1183.0,7.33,4.41,23.48,63.08,78.12,83.76,0.06,65966,1175.0,1175.0,1175.0,7.11,4.21,21.50,60.56,76.94,105.05,0.05920
1554496317,66195,1115.0,1115.0,1115.0,7.11,4.42,19.94,63.67,70.32,72.29,0.06,67208,1242.0,1242.0,1242.0,7.17,4.65,18.28,61.80,78.18,80.54,0.05895
1554496318,67326,1131.0,1131.0,1131.0,7.02,3.87,22.72,70.06,81.33,82.77,0.06,68440,1232.0,1232.0,1232.0,7.37,3.99,23.05,71.17,85.85,87.75,0.05862
1554496319,68505,1179.0,1179.0,1179.0,7.45,4.41,23.27,66.49,76.61,77.20,0.06,69577,1137.0,1137.0,1137.0,7.24,4.44,22.09,63.01,76.68,81.85,0.05836
1554496320,69540,1035.0,1035.0,1035.0,8.20,4.31,24.79,74.51,97.85,147.32,0.06,70636,1059.0,1059.0,1059.0,7.89,4.76,22.87,71.89,76.61,81.26,0.05815
1554496321,70581,1041.0,1041.0,1041.0,8.94,3.90,39.03,75.76,84.61,89.26,0.06,71563,927.0,927.0,927.0,8.33,3.82,33.46,73.07,91.10,91.36,0.05832
1554496322,71578,997.0,997.0,997.0,8.81,4.19,33.65,67.37,78.77,91.23,0.06,72451,888.0,888.0,888.0,9.23,4.14,43.91,67.37,80.74,80.87,0.05856
1554496323,72544,966.0,966.0,966.0,8.30,3.68,31.98,61.93,87.62,89.00,0.06,73535,1084.0,1084.0,1084.0,8.24,3.59,30.13,64.98,90.51,90.77,0.05848
1554496324,73528,984.0,984.0,984.0,8.18,4.22,27.36,69.60,92.54,99.42,0.06,74563,1028.0,1028.0,1028.0,8.10,4.29,25.58,66.75,90.44,95.68,0.05839
1554496325,74635,1107.0,1107.0,1107.0,8.25,4.41,34.70,72.94,83.95,87.62,0.06,75662,1099.0,1099.0,1099.0,7.76,4.15,28.39,69.27,82.77,87.69,0.05804
1554496326,75579,944.0,944.0,944.0,9.20,4.94,35.00,70.91,85.07,109.90,0.06,76545,883.0,883.0,883.0,8.81,4.80,32.90,66.95,74.19,75.24,0.05812
1554496327,76421,842.0,842.0,842.0,9.92,5.10,46.60,88.93,104.01,134.87,0.06,77387,842.0,842.0,842.0,10.33,5.11,52.00,87.29,147.85,149.29,0.05824
1554496328,77391,970.0,970.0,970.0,9.58,4.11,45.61,85.98,106.30,107.41,0.06,78241,854.0,854.0,854.0,9.39,3.53,45.25,86.11,118.62,120.78,0.05821
1554496329,78289,898.0,898.0,898.0,8.87,4.60,30.95,77.92,127.07,139.20,0.06,79170,929.0,929.0,929.0,9.58,4.01,41.55,83.76,126.16,126.29,0.05808
1554496330,79274,985.0,985.0,985.0,9.39,5.18,33.13,77.59,97.39,97.78,0.06,80069,899.0,899.0,899.0,8.76,4.73,30.47,75.17,89.65,97.06,0.05797
1554496331,80313,1039.0,1039.0,1039.0,8.50,5.04,27.38,70.52,92.27,105.19,0.06,80989,920.0,920.0,920.0,8.92,5.29,37.88,69.34,78.97,99.22,0.05772
1554496332,81282,969.0,969.0,969.0,8.39,4.57,25.33,72.22,78.91,83.62,0.06,81945,956.0,956.0,956.0,8.73,4.66,37.22,70.25,77.53,86.44,0.05754
1554496333,82319,1037.0,1037.0,1037.0,8.28,3.57,37.45,69.66,82.58,87.29,0.06,82929,984.0,984.0,984.0,8.92,4.12,34.08,75.37,85.79,86.11,0.05724
1554496334,83372,1053.0,1053.0,1053.0,7.93,4.99,24.99,62.19,76.74,86.51,0.06,83929,1000.0,1000.0,1000.0,8.05,4.88,25.76,69.86,84.34,88.60,0.05689
1554496335,84399,1027.0,1027.0,1027.0,9.25,4.99,33.49,85.39,102.30,105.97,0.06,84874,945.0,945.0,945.0,8.62,4.69,26.62,79.56,104.66,105.64,0.05658
1554496336,85282,883.0,883.0,883.0,8.55,4.26,32.88,77.79,98.89,98.89,0.06,85918,1044.0,1044.0,1044.0,9.02,4.41,40.80,82.31,99.02,101.65,0.05632
1554496337,86320,1038.0,1038.0,1038.0,8.17,4.56,24.66,72.68,97.91,123.27,0.06,86846,928.0,928.0,928.0,9.11,4.66,38.40,83.62,96.86,115.41,0.05596
1554496338,87419,1099.0,1099.0,1099.0,8.40,4.34,33.42,74.06,114.29,115.34,0.06,87730,884.0,884.0,884.0,8.60,4.64,32.59,73.86,98.70,109.84,0.05560
1554496339,88353,934.0,934.0,934.0,8.73,4.09,31.67,78.71,126.88,132.12,0.06,88770,1040.0,1040.0,1040.0,8.65,3.96,32.77,74.71,97.19,98.11,0.05521
1554496340,89285,932.0,932.0,932.0,9.89,4.64,39.71,73.86,85.26,87.56,0.05,89630,860.0,860.0,860.0,8.91,4.24,29.18,80.08,117.31,165.02,0.05492
1554496341,90141,856.0,856.0,856.0,9.16,4.41,30.49,71.89,132.64,156.63,0.05,90527,897.0,897.0,897.0,9.94,4.74,40.01,77.99,133.56,144.70,0.05468
1554496342,91012,871.0,871.0,871.0,11.14,4.36,54.62,81.00,109.31,151.26,0.05,91306,779.0,779.0,779.0,9.56,3.75,45.25,77.33,107.28,148.24,0.05454
1554496343,91695,683.0,683.0,683.0,11.54,3.12,60.03,107.54,128.25,146.28,0.05,92078,772.0,772.0,772.0,11.54,3.19,56.69,105.19,128.65,144.18,0.05461
1554496344,92436,741.0,741.0,741.0,11.16,4.02,56.85,76.35,89.59,166.59,0.05,92876,798.0,798.0,798.0,11.25,3.70,57.90,83.69,100.79,103.61,0.05452
1554496345,93338,902.0,902.0,902.0,10.17,3.85,57.25,94.44,100.53,108.46,0.05,93645,769.0,769.0,769.0,9.02,3.72,40.08,74.65,89.65,105.84,0.05440
1554496346,94259,921.0,921.0,921.0,9.88,4.97,45.22,92.47,143.65,157.94,0.05,94516,871.0,871.0,871.0,10.08,4.76,48.07,85.79,113.51,119.28,0.05408
1554496347,95139,880.0,880.0,880.0,9.34,4.33,34.24,76.41,92.27,106.04,0.05,95391,875.0,875.0,875.0,9.90,5.05,34.96,78.32,93.52,94.63,0.05387
1554496348,95833,694.0,694.0,694.0,12.26,4.24,57.77,112.39,131.07,141.16,0.05,96082,691.0,691.0,691.0,12.21,4.11,57.87,105.78,146.67,147.85,0.05393
1554496349,96418,585.0,585.0,585.0,13.30,3.60,63.80,118.42,138.54,139.72,0.05,96690,608.0,608.0,608.0,14.62,4.18,69.01,135.00,139.07,139.33,0.05419
1554496350,97033,615.0,615.0,615.0,12.38,3.76,59.41,121.96,141.43,142.74,0.05,97392,702.0,702.0,702.0,13.85,4.15,69.27,116.72,141.69,141.82,0.05428
1554496351,97739,706.0,706.0,706.0,10.91,4.09,45.81,79.95,101.19,125.44,0.05,98057,665.0,665.0,665.0,14.04,5.70,64.49,90.44,102.30,126.22,0.05433
1554496352,98669,930.0,930.0,930.0,9.61,3.54,43.91,78.91,108.07,109.38,0.05,98877,820.0,820.0,820.0,9.82,3.14,42.04,89.00,122.62,129.17,0.05404
1554496353,99427,758.0,758.0,758.0,10.28,3.49,59.80,84.61,97.19,102.50,0.05,99722,845.0,845.0,845.0,10.35,3.43,55.12,88.80,128.06,140.38,0.05384
1554496354,100301,874.0,874.0,874.0,10.55,3.36,53.48,78.18,126.94,127.53,0.05,100522,800.0,800.0,800.0,10.20,2.97,47.42,78.58,92.01,124.65,0.05361
1554496355,100918,617.0,617.0,617.0,12.82,2.89,66.62,94.63,142.74,142.87,0.05,101273,751.0,751.0,751.0,11.12,2.97,59.87,91.42,126.88,137.49,0.05359
1554496356,101540,622.0,622.0,622.0,12.99,3.42,59.87,103.42,157.94,174.85,0.05,101991,718.0,718.0,718.0,13.00,3.53,57.48,92.86,167.77,176.95,0.05354
1554496357,102129,589.0,589.0,589.0,13.00,3.65,61.51,112.20,132.32,154.66,0.05,102604,613.0,613.0,613.0,15.50,4.28,71.57,131.79,146.15,155.06,0.05364
1554496358,102659,530.0,530.0,530.0,14.38,2.64,64.32,199.62,203.55,209.72,0.05,103141,537.0,537.0,537.0,16.67,3.43,73.47,186.25,202.77,206.31,0.05377
1554496359,103334,675.0,675.0,675.0,13.22,4.30,61.77,85.72,107.94,108.66,0.05,103819,678.0,678.0,678.0,12.42,4.01,54.17,84.08,104.66,107.02,0.05377
1554496360,103977,643.0,643.0,643.0,12.95,4.39,61.24,81.00,94.04,143.13,0.05,104441,622.0,622.0,622.0,13.89,4.78,62.42,80.61,91.29,129.63,0.05378
1554496361,104499,522.0,522.0,522.0,15.08,4.62,66.55,98.44,116.26,121.96,0.05,105043,602.0,602.0,602.0,14.69,4.24,68.49,103.15,131.99,204.87,0.05382
1554496362,105119,620.0,620.0,620.0,13.96,4.10,65.01,100.20,110.95,113.70,0.05,105564,521.0,521.0,521.0,16.77,4.50,74.84,124.45,139.33,140.64,0.05392
1554496363,105710,591.0,591.0,591.0,14.58,5.44,57.61,129.30,167.12,169.61,0.05,106183,619.0,619.0,619.0,13.30,3.79,58.03,130.74,198.18,214.83,0.05386
1554496364,106313,603.0,603.0,603.0,14.67,4.06,65.96,103.35,109.84,114.75,0.05,106780,597.0,597.0,597.0,13.93,3.95,57.74,90.44,100.34,120.91,0.05390
1554496365,107083,770.0,770.0,770.0,13.26,3.49,60.10,94.57,121.83,121.96,0.05,107316,536.0,536.0,536.0,12.40,3.90,54.10,85.13,110.17,110.56,0.05386
1554496366,107768,685.0,685.0,685.0,13.08,5.10,58.26,99.09,110.23,195.56,0.05,107854,538.0,538.0,538.0,13.52,4.69,65.50,104.99,116.65,123.73,0.05378
1554496367,108306,538.0,538.0,538.0,15.46,2.62,75.56,127.66,155.84,156.37,0.05,108445,591.0,591.0,591.0,15.26,2.84,76.81,131.53,141.56,153.22,0.05382
1554496368,108843,537.0,537.0,537.0,12.97,3.81,57.57,89.26,102.76,103.55,0.05,109235,790.0,790.0,790.0,12.60,3.58,55.08,86.97,103.09,107.41,0.05375
1554496369,109496,653.0,653.0,653.0,14.02,4.49,64.91,97.52,123.27,201.85,0.05,109868,633.0,633.0,633.0,12.68,3.94,59.64,86.44,121.24,125.04,0.05360
1554496370,110142,646.0,646.0,646.0,12.14,3.18,60.52,79.76,89.59,136.18,0.05,110535,667.0,667.0,667.0,13.74,3.49,67.17,109.12,133.76,133.89,0.05350
1554496371,110855,713.0,713.0,713.0,14.21,3.54,75.96,103.42,118.62,120.72,0.05,111089,554.0,554.0,554.0,12.16,3.40,61.15,100.47,119.28,120.65,0.05344
1554496372,111395,540.0,540.0,540.0,15.06,3.22,69.80,120.72,133.56,133.76,0.05,111703,614.0,614.0,614.0,14.64,3.81,65.08,105.97,121.77,137.49,0.05344
1554496373,112037,642.0,642.0,642.0,14.40,4.34,60.65,140.77,167.64,210.89,0.05,112277,574.0,574.0,574.0,13.72,4.44,58.16,145.88,179.70,180.09,0.05332
1554496374,112601,564.0,564.0,564.0,16.23,3.19,83.76,143.39,172.88,204.08,0.05,112762,485.0,485.0,485.0,15.55,3.43,78.25,99.68,187.17,187.17,0.05331
1554496375,113127,526.0,526.0,526.0,14.07,4.11,64.42,114.43,125.24,142.87,0.05,113427,665.0,665.0,665.0,14.62,3.63,63.57,126.03,136.45,241.96,0.05316
1554496376,113718,591.0,591.0,591.0,13.34,3.87,58.72,88.01,117.18,126.16,0.05,114047,620.0,620.0,620.0,14.69,4.45,66.72,92.86,112.98,127.73,0.05311
1554496377,114355,637.0,637.0,637.0,14.77,4.44,70.45,124.06,146.80,204.73,0.05,114587,540.0,540.0,540.0,14.42,3.95,68.09,111.80,126.94,141.43,0.05300
1554496378,114918,563.0,563.0,563.0,13.96,2.87,63.44,100.20,142.61,142.74,0.05,115166,579.0,579.0,579.0,15.43,3.82,72.61,117.64,150.21,151.39,0.05296
1554496379,115530,612.0,612.0,612.0,14.60,3.59,60.33,97.65,144.05,144.18,0.05,115702,536.0,536.0,536.0,14.60,3.50,64.78,125.96,139.33,174.59,0.05289
1554496380,116142,612.0,612.0,612.0,14.13,5.90,57.34,95.09,114.16,117.57,0.05,116276,574.0,574.0,574.0,15.10,5.71,58.62,93.98,111.74,119.01,0.05284
1554496381,116743,601.0,601.0,601.0,12.94,4.17,58.49,85.46,89.72,98.89,0.05,116926,650.0,650.0,650.0,13.09,4.98,57.08,86.90,100.86,107.22,0.05276
1554496382,117320,577.0,577.0,577.0,13.89,3.96,72.29,100.73,139.85,145.10,0.05,117523,597.0,597.0,597.0,15.57,4.64,72.22,110.43,187.04,196.61,0.05264
1554496383,117906,586.0,586.0,586.0,16.09,5.11,80.67,115.54,138.67,168.95,0.05,118136,613.0,613.0,613.0,12.34,5.07,53.02,117.96,149.29,150.47,0.05252
1554496384,118390,484.0,484.0,484.0,17.69,4.95,87.36,121.50,155.98,155.98,0.05,118566,430.0,430.0,430.0,19.28,5.41,83.62,150.60,156.37,156.37,0.05261
1554496385,119115,725.0,725.0,725.0,12.74,5.49,50.89,76.22,128.71,148.24,0.05,119138,572.0,572.0,572.0,14.63,5.94,60.33,112.33,132.64,138.15,0.05245
1554496386,119776,661.0,661.0,661.0,14.02,5.57,59.21,96.73,142.74,146.01,0.05,119676,538.0,538.0,538.0,14.28,5.74,63.18,105.71,115.28,141.56,0.05235
1554496387,120305,529.0,529.0,529.0,14.83,6.85,62.23,97.12,107.61,117.57,0.05,120194,518.0,518.0,518.0,15.71,6.09,67.50,100.93,104.92,111.80,0.05235
1554496388,120817,512.0,512.0,512.0,16.08,5.96,75.24,107.94,128.25,148.11,0.05,120807,613.0,613.0,613.0,16.00,5.61,76.87,118.95,131.60,166.46,0.05227
1554496389,121386,569.0,569.0,569.0,13.97,5.15,59.11,81.00,105.91,138.81,0.05,121410,603.0,603.0,603.0,15.11,6.81,61.77,80.48,86.31,105.84,0.05218
1554496390,121977,591.0,591.0,591.0,14.22,5.28,63.86,95.55,110.49,120.98,0.05,121953,543.0,543.0,543.0,14.28,5.64,55.67,99.48,115.41,127.60,0.05211
1554496391,122594,617.0,617.0,617.0,14.25,6.28,59.70,103.87,112.79,129.89,0.05,122571,618.0,618.0,618.0,14.56,6.31,59.28,101.12,132.97,171.44,0.05196
1554496392,123246,652.0,652.0,652.0,13.69,6.61,62.16,87.56,108.07,127.14,0.05,123157,586.0,586.0,586.0,13.49,5.96,64.13,91.10,104.73,113.38,0.05183
1554496393,123906,660.0,660.0,660.0,14.00,5.89,49.58,103.48,146.80,151.39,0.05,123716,559.0,559.0,559.0,14.03,5.20,51.54,115.21,143.92,148.77,0.05170
1554496394,124546,640.0,640.0,640.0,13.43,4.51,53.90,109.45,126.16,133.89,0.05,124232,516.0,516.0,516.0,14.56,5.38,55.35,112.07,128.39,133.23,0.05161
1554496395,125060,514.0,514.0,514.0,14.40,4.17,67.90,137.23,153.35,182.71,0.05,124892,660.0,660.0,660.0,15.82,4.51,75.30,123.67,158.73,169.08,0.05147
1554496396,125539,479.0,479.0,479.0,15.00,4.90,64.72,107.15,131.40,131.40,0.05,125482,590.0,590.0,590.0,15.93,5.28,67.01,112.66,125.04,128.84,0.05142
1554496397,125952,413.0,413.0,413.0,18.06,3.08,79.89,160.96,194.64,194.64,0.05,125981,499.0,499.0,499.0,19.32,3.28,96.21,158.33,211.55,211.55,0.05141
1554496398,126399,447.0,447.0,447.0,16.86,5.17,77.53,131.27,164.76,164.76,0.05,126508,527.0,527.0,527.0,18.37,4.96,86.57,131.99,157.94,160.30,0.05139
1554496399,126932,533.0,533.0,533.0,15.29,6.59,65.99,103.42,121.18,146.28,0.05,127077,569.0,569.0,569.0,14.61,5.19,66.39,96.73,117.83,124.65,0.05131
1554496400,127387,455.0,455.0,455.0,16.34,7.66,59.05,102.89,129.63,129.63,0.05,127659,582.0,582.0,582.0,17.22,7.42,67.63,111.21,120.46,148.37,0.05125
1554496401,127891,504.0,504.0,504.0,16.51,4.92,72.55,118.95,139.59,146.93,0.05,128181,522.0,522.0,522.0,16.34,5.27,71.83,120.26,135.66,135.92,0.05120
1554496402,128407,516.0,516.0,516.0,17.86,5.67,67.63,120.98,155.06,166.46,0.05,128650,469.0,469.0,469.0,16.14,5.65,66.75,123.86,148.11,148.11,0.05116
1554496403,128808,401.0,401.0,401.0,19.78,5.66,85.85,124.45,149.68,149.68,0.05,129187,537.0,537.0,537.0,17.17,4.01,79.23,167.12,189.27,224.13,0.05111
1554496404,129300,492.0,492.0,492.0,16.19,5.63,69.40,113.12,174.98,174.98,0.05,129769,582.0,582.0,582.0,15.81,6.28,64.26,116.59,146.28,147.32,0.05101
1554496405,129816,516.0,516.0,516.0,15.34,4.79,67.83,95.75,115.93,117.77,0.05,130298,529.0,529.0,529.0,17.18,6.14,72.29,87.62,116.72,117.70,0.05096
1554496406,130358,542.0,542.0,542.0,15.48,7.91,52.43,105.64,114.49,118.95,0.05,130820,522.0,522.0,522.0,15.37,8.63,51.97,107.54,117.70,151.26,0.05087
1554496407,131007,649.0,649.0,649.0,14.41,6.37,63.67,114.10,129.56,151.26,0.05,131409,589.0,589.0,589.0,13.79,6.96,57.70,93.78,120.91,120.98,0.05071
1554496408,131495,488.0,488.0,488.0,14.22,5.99,59.11,86.51,104.07,104.07,0.05,132020,611.0,611.0,611.0,16.64,6.13,69.86,94.57,135.00,135.53,0.05062
1554496409,132026,531.0,531.0,531.0,15.94,5.98,70.12,124.72,141.43,144.70,0.05,132587,567.0,567.0,567.0,15.07,5.77,70.12,118.55,140.25,141.69,0.05052
1554496410,132537,511.0,511.0,511.0,15.22,7.61,57.74,87.95,111.15,122.29,0.05,133190,603.0,603.0,603.0,14.64,6.80,62.95,86.31,95.16,110.89,0.05042
1554496411,132949,412.0,412.0,412.0,17.06,4.83,70.91,131.79,180.22,180.22,0.05,133651,461.0,461.0,461.0,18.67,4.74,80.81,141.82,180.22,180.22,0.05041
1554496412,133442,493.0,493.0,493.0,19.92,8.10,70.52,150.86,223.61,223.61,0.05,134200,549.0,549.0,549.0,15.76,7.38,63.54,100.60,149.42,184.29,0.05029
1554496413,133957,515.0,515.0,515.0,16.21,7.02,64.29,94.83,123.08,128.32,0.05,134819,619.0,619.0,619.0,14.26,5.74,56.89,98.89,144.70,157.55,0.05016
1554496414,134467,510.0,510.0,510.0,17.04,5.85,81.85,100.01,135.66,138.02,0.05,135363,544.0,544.0,544.0,14.34,5.84,67.76,103.87,125.30,125.96,0.05008
1554496415,134996,529.0,529.0,529.0,15.99,6.01,68.22,104.92,125.63,138.15,0.05,135904,541.0,541.0,541.0,16.36,6.77,69.99,100.86,124.78,138.41,0.04999
1554496416,135498,502.0,502.0,502.0,16.25,5.45,64.13,89.72,122.09,143.26,0.05,136380,476.0,476.0,476.0,17.89,6.44,71.50,99.48,137.49,137.49,0.04994
1554496417,136016,518.0,518.0,518.0,16.47,5.23,70.91,110.82,130.61,140.38,0.05,136861,481.0,481.0,481.0,18.64,6.26,76.74,114.36,130.68,130.68,0.04987
1554496418,136559,543.0,543.0,543.0,14.14,4.90,63.77,91.62,112.07,118.29,0.05,137395,534.0,534.0,534.0,16.58,6.49,67.44,107.68,117.96,120.13,0.04979
1554496419,137004,445.0,445.0,445.0,18.88,6.52,75.37,130.61,186.38,186.38,0.05,137816,421.0,421.0,421.0,19.24,7.23,78.97,158.07,168.95,168.95,0.04976
1554496420,137435,431.0,431.0,431.0,18.03,6.68,75.56,147.59,178.52,178.52,0.05,138413,597.0,597.0,597.0,16.97,5.34,71.11,128.45,185.60,260.83,0.04961
1554496421,137969,534.0,534.0,534.0,14.79,6.99,64.62,92.60,112.59,121.90,0.05,138994,581.0,581.0,581.0,15.77,8.70,62.19,104.73,114.56,118.88,0.04951
1554496422,138524,555.0,555.0,555.0,15.67,8.99,60.56,93.72,109.31,112.33,0.05,139538,544.0,544.0,544.0,15.16,8.02,60.26,94.04,111.48,133.23,0.04940
1554496423,139034,510.0,510.0,510.0,16.86,7.57,79.89,97.85,105.25,105.32,0.05,140125,587.0,587.0,587.0,14.28,7.37,67.96,91.49,110.49,114.95,0.04930
1554496424,139572,538.0,538.0,538.0,15.54,7.95,55.12,89.06,100.20,112.92,0.05,140642,517.0,517.0,517.0,16.73,7.71,74.38,99.88,118.29,120.32,0.04922
1554496425,140042,470.0,470.0,470.0,16.36,9.14,67.96,98.57,108.86,108.86,0.05,141193,551.0,551.0,551.0,16.40,8.54,66.62,93.78,102.69,116.46,0.04915
1554496426,140598,556.0,556.0,556.0,16.95,8.64,61.41,99.94,129.37,133.04,0.05,141670,477.0,477.0,477.0,16.41,8.81,71.96,108.59,151.39,151.39,0.04905
