timestamp,W_totalops,W_op/s,W_pk/s,W_row/s,W_mean,W_med,W_95,W_99,W_999,W_max,W_stderr,R_totalops,R_op/s,R_pk/s,R_row/s,R_mean,R_med,R_95,R_99,R_999,R_max,R_stderr
1558471387,19118,825.0,825.0,825.0,9.09,4.42,34.57,78.25,87.29,117.24,0.02,18752,712.0,712.0,712.0,9.30,4.70,34.57,76.94,84.80,93.00,0.02230
1558471388,19831,713.0,713.0,713.0,9.68,4.05,48.33,77.59,85.72,108.27,0.02,19526,774.0,774.0,774.0,9.57,4.28,43.09,72.81,106.63,107.02,0.02147
1558471389,20540,709.0,709.0,709.0,9.59,3.95,44.70,84.21,100.79,101.38,0.02,20288,762.0,762.0,762.0,9.24,3.76,38.76,79.10,94.90,109.97,0.02070
1558471390,21277,737.0,737.0,737.0,9.77,4.66,56.30,73.07,79.82,90.90,0.02,20993,705.0,705.0,705.0,9.47,4.51,48.86,68.75,77.20,83.17,0.02007
1558471391,22057,780.0,780.0,780.0,8.63,4.50,32.26,69.93,87.03,124.91,0.02,21837,844.0,844.0,844.0,8.69,5.25,26.98,64.26,73.20,76.74,0.01972
1558471392,22692,635.0,635.0,635.0,10.07,4.54,50.23,80.15,102.56,119.28,0.02,22618,781.0,781.0,781.0,9.51,4.47,40.80,78.51,93.59,121.24,0.01913
1558471393,23435,743.0,743.0,743.0,9.89,4.00,45.29,79.36,94.63,137.23,0.02,23333,715.0,715.0,715.0,9.63,4.29,47.94,76.28,94.83,103.61,0.01853
1558471394,24128,693.0,693.0,693.0,9.93,4.44,35.55,86.97,110.30,136.31,0.02,23950,617.0,617.0,617.0,11.46,4.46,55.41,90.77,110.49,110.56,0.01821
1558471395,24870,742.0,742.0,742.0,8.30,4.46,31.38,63.96,76.28,88.41,0.02,24796,846.0,846.0,846.0,9.09,5.24,29.15,69.14,99.88,108.53,0.01776
1558471396,25493,623.0,623.0,623.0,10.53,4.47,49.77,74.91,90.90,123.99,0.02,25478,682.0,682.0,682.0,9.98,3.89,52.69,79.23,97.06,108.86,0.01755
1558471397,26153,660.0,660.0,660.0,11.44,5.64,52.30,81.59,102.04,112.39,0.02,26084,606.0,606.0,606.0,11.66,5.42,54.95,94.24,125.89,129.96,0.01744
1558471398,26697,544.0,544.0,544.0,10.91,5.04,46.99,79.17,103.74,104.66,0.02,26831,747.0,747.0,747.0,10.76,5.56,39.71,82.84,103.22,105.12,0.01736
1558471399,27346,649.0,649.0,649.0,10.68,5.51,47.94,79.56,94.31,99.02,0.02,27409,578.0,578.0,578.0,12.09,5.84,57.15,95.09,120.39,143.65,0.01729
1558471400,27967,621.0,621.0,621.0,11.85,5.80,62.55,91.62,106.23,152.70,0.02,27959,550.0,550.0,550.0,11.83,5.36,61.67,84.21,106.10,113.31,0.01738
1558471401,28531,564.0,564.0,564.0,13.32,5.21,65.93,88.15,104.66,108.40,0.02,28528,569.0,569.0,569.0,11.66,5.63,57.54,89.13,97.85,103.02,0.01791
1558471402,29156,625.0,625.0,625.0,10.41,5.61,45.09,92.27,102.04,121.50,0.02,29198,670.0,670.0,670.0,10.93,5.79,46.60,92.41,121.04,121.24,0.01765
1558471403,29741,585.0,585.0,585.0,11.33,5.55,41.78,98.04,109.45,207.36,0.02,29887,689.0,689.0,689.0,10.87,5.80,39.78,70.98,116.92,118.36,0.01724
1558471404,30370,629.0,629.0,629.0,10.91,4.94,48.40,81.92,89.98,94.37,0.02,30552,665.0,665.0,665.0,10.51,4.91,44.27,78.64,89.26,89.26,0.01710
1558471405,30905,535.0,535.0,535.0,13.07,5.45,68.94,116.33,117.64,118.29,0.02,31112,560.0,560.0,560.0,12.64,5.94,54.49,101.58,110.95,119.73,0.01758
1558471406,31474,569.0,569.0,569.0,10.63,5.58,41.94,84.87,93.32,94.96,0.02,31767,655.0,655.0,655.0,12.08,6.60,55.28,87.49,107.48,123.14,0.01748
1558471407,31962,488.0,488.0,488.0,12.77,4.69,64.39,95.88,109.90,109.90,0.02,32357,590.0,590.0,590.0,13.01,5.86,63.83,93.06,110.03,133.23,0.01785
1558471408,32623,661.0,661.0,661.0,11.20,6.77,41.25,83.36,95.75,118.95,0.02,32916,559.0,559.0,559.0,11.44,6.38,36.37,79.89,94.57,154.27,0.01763
1558471409,33261,638.0,638.0,638.0,11.80,6.30,49.22,82.84,91.10,121.37,0.02,33454,538.0,538.0,538.0,12.33,7.44,46.17,84.15,89.59,127.73,0.01760
1558471410,33800,539.0,539.0,539.0,11.09,5.45,46.17,96.53,103.68,108.20,0.02,34093,639.0,639.0,639.0,12.42,5.80,52.46,99.88,106.36,129.76,0.01755
1558471411,34352,552.0,552.0,552.0,14.12,7.01,62.91,86.64,108.79,108.92,0.02,34677,584.0,584.0,584.0,10.78,6.52,39.75,77.53,97.45,100.01,0.01769
1558471412,34947,595.0,595.0,595.0,13.87,6.59,63.67,94.90,115.54,143.39,0.02,35119,442.0,442.0,442.0,12.28,6.13,54.33,89.00,106.04,106.04,0.01799
1558471413,35427,480.0,480.0,480.0,13.95,5.35,63.54,109.77,123.40,123.40,0.02,35665,546.0,546.0,546.0,13.42,5.08,62.00,86.90,120.78,122.81,0.01839
1558471414,35978,551.0,551.0,551.0,12.82,5.07,57.54,88.67,99.29,112.98,0.02,36188,523.0,523.0,523.0,13.45,5.26,60.78,87.88,128.91,135.66,0.01851
1558471415,36509,531.0,531.0,531.0,11.97,6.37,55.74,83.17,87.82,134.02,0.02,36751,563.0,563.0,563.0,12.88,6.64,56.49,84.48,98.76,127.14,0.01855
1558471416,37125,616.0,616.0,616.0,11.66,5.30,57.31,83.95,104.01,116.59,0.02,37309,558.0,558.0,558.0,12.89,5.54,63.14,94.77,100.86,110.62,0.01844
1558471417,37623,498.0,498.0,498.0,12.10,5.78,48.92,87.56,98.70,98.70,0.02,37916,607.0,607.0,607.0,12.18,5.28,55.84,90.64,116.06,116.13,0.01849
1558471418,38105,482.0,482.0,482.0,12.74,6.25,49.38,88.87,184.81,184.81,0.02,38556,640.0,640.0,640.0,13.22,6.28,50.30,107.61,117.18,122.62,0.01829
1558471419,38625,520.0,520.0,520.0,12.11,4.99,47.97,86.44,100.60,112.00,0.02,39213,657.0,657.0,657.0,11.59,4.37,53.25,83.10,94.44,99.68,0.01817
1558471420,39152,527.0,527.0,527.0,12.07,6.13,45.68,78.77,93.52,100.60,0.02,39780,567.0,567.0,567.0,12.74,6.27,59.90,89.39,93.72,93.72,0.01826
1558471421,39685,533.0,533.0,533.0,13.01,5.58,46.50,185.99,209.58,213.25,0.02,40280,500.0,500.0,500.0,14.78,5.77,66.16,137.63,202.51,202.51,0.01815
1558471422,40245,560.0,560.0,560.0,13.91,4.89,73.66,94.57,134.48,135.66,0.02,40787,507.0,507.0,507.0,12.37,4.90,62.00,95.49,134.48,142.74,0.01816
1558471423,40784,539.0,539.0,539.0,12.89,6.91,54.95,91.29,103.15,114.10,0.02,41322,535.0,535.0,535.0,13.10,7.03,54.79,97.12,117.18,119.34,0.01820
1558471424,41321,537.0,537.0,537.0,12.38,5.03,64.23,95.94,102.24,114.03,0.02,41924,602.0,602.0,602.0,12.08,5.00,49.84,96.14,114.62,114.69,0.01811
1558471425,41839,518.0,518.0,518.0,12.88,5.20,63.28,88.87,94.44,108.86,0.02,42463,539.0,539.0,539.0,12.53,4.84,64.13,89.19,102.11,104.66,0.01820
1558471426,42383,544.0,544.0,544.0,12.47,6.07,56.62,91.68,113.12,119.01,0.02,43030,567.0,567.0,567.0,13.47,6.38,66.06,87.10,104.01,113.12,0.01813
1558471427,42856,473.0,473.0,473.0,14.02,6.00,66.22,115.21,147.59,147.59,0.02,43523,493.0,493.0,493.0,15.28,6.42,74.97,123.27,147.46,147.46,0.01831
1558471428,43330,474.0,474.0,474.0,14.87,6.59,70.58,121.37,147.72,147.72,0.02,44010,487.0,487.0,487.0,14.06,5.69,73.99,111.94,140.12,140.12,0.01847
1558471429,43876,546.0,546.0,546.0,14.13,6.25,57.80,87.23,107.87,108.07,0.02,44471,461.0,461.0,461.0,13.81,6.20,58.33,87.56,104.40,104.40,0.01861
1558471430,44354,478.0,478.0,478.0,12.05,6.83,46.96,90.18,96.47,96.47,0.02,45050,579.0,579.0,579.0,11.55,7.15,33.75,82.51,100.73,120.65,0.01859
1558471431,44800,446.0,446.0,446.0,14.18,5.12,62.72,169.48,179.70,179.70,0.02,45636,586.0,586.0,586.0,15.36,6.79,75.89,148.24,174.85,177.34,0.01849
1558471432,45285,485.0,485.0,485.0,11.66,4.78,50.56,81.40,114.62,114.62,0.02,46252,616.0,616.0,616.0,13.52,5.78,63.41,87.56,101.12,168.17,0.01832
1558471433,45835,550.0,550.0,550.0,13.13,5.09,56.20,96.34,126.62,175.51,0.02,46791,539.0,539.0,539.0,12.45,5.02,56.20,96.40,119.60,121.18,0.01815
1558471434,46309,474.0,474.0,474.0,13.71,5.55,62.23,93.98,101.84,101.84,0.02,47225,434.0,434.0,434.0,17.57,6.98,78.91,108.59,125.89,125.89,0.01842
1558471435,46836,527.0,527.0,527.0,13.15,5.80,67.11,94.90,106.82,114.29,0.02,47748,523.0,523.0,523.0,13.64,5.54,65.27,108.20,112.85,113.12,0.01840
1558471436,47436,600.0,600.0,600.0,11.41,5.82,45.81,73.79,85.92,89.98,0.02,48305,557.0,557.0,557.0,12.64,6.26,57.84,80.87,100.34,101.97,0.01826
1558471437,47917,481.0,481.0,481.0,13.19,7.62,54.62,90.11,124.13,124.13,0.02,48821,516.0,516.0,516.0,14.40,7.42,60.13,90.70,117.31,121.57,0.01830
1558471438,48447,530.0,530.0,530.0,14.17,6.49,58.65,91.36,97.32,108.66,0.02,49262,441.0,441.0,441.0,15.33,5.66,65.77,100.27,124.98,124.98,0.01838
1558471439,48989,542.0,542.0,542.0,13.35,6.37,55.12,98.70,113.84,115.67,0.02,49715,453.0,453.0,453.0,13.47,5.60,57.38,107.54,118.42,118.42,0.01842
1558471440,49421,432.0,432.0,432.0,15.30,7.64,72.55,97.65,120.65,120.65,0.02,50196,481.0,481.0,481.0,15.88,7.08,63.24,96.60,131.92,131.92,0.01858
1558471441,49858,437.0,437.0,437.0,14.79,5.54,63.64,163.58,196.87,196.87,0.02,50634,438.0,438.0,438.0,17.45,6.58,81.72,183.50,228.72,228.72,0.01859
1558471442,50271,413.0,413.0,413.0,16.51,8.64,66.36,94.96,121.57,121.57,0.02,51098,464.0,464.0,464.0,15.54,8.68,58.62,86.44,103.74,103.74,0.01881
1558471443,50855,584.0,584.0,584.0,13.41,5.81,61.64,88.87,90.37,91.29,0.02,51531,433.0,433.0,433.0,14.34,5.96,63.14,96.08,110.82,110.82,0.01879
1558471444,51368,513.0,513.0,513.0,15.53,8.11,69.14,105.58,118.42,119.14,0.02,51877,346.0,346.0,346.0,16.68,8.03,74.78,115.21,122.75,122.75,0.01902
1558471445,51860,492.0,492.0,492.0,15.14,6.83,70.52,100.60,126.29,126.29,0.02,52333,456.0,456.0,456.0,14.70,6.38,63.28,98.83,125.50,125.50,0.01906
1558471446,52344,484.0,484.0,484.0,14.84,5.72,75.37,94.96,121.18,121.18,0.02,52805,472.0,472.0,472.0,13.84,7.01,56.03,84.54,129.63,129.63,0.01907
1558471447,52765,421.0,421.0,421.0,16.29,8.27,75.30,100.34,111.80,111.80,0.02,53226,421.0,421.0,421.0,17.25,7.51,84.15,111.15,119.28,119.28,0.01929
1558471448,53187,422.0,422.0,422.0,16.39,5.64,77.20,106.23,115.34,115.34,0.02,53711,485.0,485.0,485.0,14.61,4.28,67.04,98.76,110.76,110.76,0.01939
1558471449,53741,554.0,554.0,554.0,15.20,6.45,67.70,93.39,126.16,141.69,0.02,54121,410.0,410.0,410.0,14.19,6.62,55.54,88.21,109.97,109.97,0.01935
1558471450,54157,416.0,416.0,416.0,14.73,4.72,60.26,104.99,122.55,122.55,0.02,54592,471.0,471.0,471.0,15.99,6.31,65.24,98.76,130.94,130.94,0.01943
1558471451,54626,469.0,469.0,469.0,16.31,6.49,76.28,110.43,145.75,145.75,0.02,54995,403.0,403.0,403.0,16.13,6.22,74.58,108.59,166.46,166.46,0.01948
1558471452,55056,430.0,430.0,430.0,16.60,6.72,72.02,101.19,112.79,112.79,0.02,55424,429.0,429.0,429.0,16.09,6.57,69.53,94.57,114.29,114.29,0.01961
1558471453,55451,395.0,395.0,395.0,15.61,6.14,70.25,96.60,112.39,112.39,0.02,55893,469.0,469.0,469.0,16.87,8.26,71.30,95.29,112.53,112.53,0.01974
1558471454,55886,435.0,435.0,435.0,14.25,6.55,60.00,98.11,107.28,107.28,0.02,56360,467.0,467.0,467.0,16.44,6.79,77.46,100.73,116.33,116.33,0.01978
1558471455,56393,507.0,507.0,507.0,14.61,6.08,66.13,96.40,102.56,104.07,0.02,56822,462.0,462.0,462.0,14.19,6.04,57.80,91.23,117.18,117.18,0.01974
1558471456,56862,469.0,469.0,469.0,14.44,6.86,56.16,109.64,157.02,157.02,0.02,57299,477.0,477.0,477.0,15.27,7.10,60.36,94.18,212.86,212.86,0.01960
1558471457,57197,335.0,335.0,335.0,20.16,8.04,80.28,122.75,144.70,144.70,0.02,57658,359.0,359.0,359.0,20.03,8.11,83.82,125.89,168.43,168.43,0.01991
1558471458,57706,509.0,509.0,509.0,14.78,6.25,63.34,95.42,126.62,179.18,0.02,58074,416.0,416.0,416.0,14.85,7.51,57.34,86.77,90.90,90.90,0.01983
1558471459,58142,436.0,436.0,436.0,17.09,5.97,82.77,166.07,182.98,182.98,0.02,58527,453.0,453.0,453.0,14.58,6.21,54.59,105.32,138.67,138.67,0.01978
1558471460,58620,478.0,478.0,478.0,15.69,4.44,71.04,110.82,163.45,163.45,0.02,58906,379.0,379.0,379.0,17.49,6.16,77.73,101.32,112.72,112.72,0.01979
1558471461,59059,439.0,439.0,439.0,15.88,7.12,60.06,108.27,210.63,210.63,0.02,59330,424.0,424.0,424.0,16.50,6.69,60.65,148.64,219.28,219.28,0.01972
1558471462,59547,488.0,488.0,488.0,14.65,7.77,60.46,103.87,118.55,118.55,0.02,59776,446.0,446.0,446.0,15.09,8.47,62.52,94.63,108.07,108.07,0.01969
1558471463,60027,480.0,480.0,480.0,15.20,7.34,65.73,96.80,103.61,103.61,0.02,60218,442.0,442.0,442.0,15.68,8.68,64.13,90.05,103.28,103.28,0.01969
1558471464,60509,482.0,482.0,482.0,12.61,6.11,48.79,72.48,110.36,110.36,0.02,60708,490.0,490.0,490.0,14.93,6.16,63.01,91.29,106.04,106.04,0.01962
1558471465,61035,526.0,526.0,526.0,12.47,6.86,42.83,89.65,94.24,95.16,0.02,61238,530.0,530.0,530.0,13.70,8.31,47.78,83.49,93.32,93.59,0.01950
1558471466,61432,397.0,397.0,397.0,15.51,8.36,66.22,96.08,230.29,230.29,0.02,61706,468.0,468.0,468.0,18.03,9.13,68.22,220.33,253.49,253.49,0.01939
1558471467,61906,474.0,474.0,474.0,13.29,7.14,50.04,84.34,108.59,108.59,0.02,62177,471.0,471.0,471.0,16.40,7.16,68.09,106.95,135.79,135.79,0.01932
1558471468,62353,447.0,447.0,447.0,13.85,6.06,62.95,114.16,143.52,143.52,0.02,62661,484.0,484.0,484.0,14.94,6.95,66.91,90.05,141.95,141.95,0.01926
1558471469,62825,472.0,472.0,472.0,13.54,6.18,50.89,96.01,153.62,153.62,0.02,63247,586.0,586.0,586.0,13.90,7.09,49.15,96.34,156.89,183.63,0.01909
1558471470,63231,406.0,406.0,406.0,16.64,6.98,71.57,116.98,152.44,152.44,0.02,63624,377.0,377.0,377.0,17.72,6.74,76.35,117.77,171.70,171.70,0.01916
1558471471,63698,467.0,467.0,467.0,14.97,6.46,62.98,102.17,131.73,131.73,0.02,64087,463.0,463.0,463.0,16.12,7.59,65.24,99.16,127.93,127.93,0.01911
1558471472,64160,462.0,462.0,462.0,14.11,5.72,57.08,88.80,124.78,124.78,0.02,64582,495.0,495.0,495.0,13.98,5.76,55.61,89.39,129.30,129.30,0.01904
1558471473,64669,509.0,509.0,509.0,13.17,6.15,49.18,85.85,125.83,129.43,0.02,65109,527.0,527.0,527.0,14.82,7.91,51.84,78.18,99.16,114.49,0.01891
1558471474,65107,438.0,438.0,438.0,15.41,5.87,66.65,108.59,125.57,125.57,0.02,65592,483.0,483.0,483.0,14.38,5.49,65.54,84.21,127.80,127.80,0.01887
1558471475,65591,484.0,484.0,484.0,15.58,6.30,74.06,98.96,159.91,159.91,0.02,66059,467.0,467.0,467.0,14.69,5.74,72.22,91.95,164.63,164.63,0.01877
1558471476,65928,337.0,337.0,337.0,16.35,6.47,73.53,106.76,129.76,129.76,0.02,66536,477.0,477.0,477.0,16.65,6.91,74.06,97.98,148.64,148.64,0.01881
1558471477,66429,501.0,501.0,501.0,13.62,7.12,49.81,89.06,107.28,112.72,0.02,67039,503.0,503.0,503.0,15.22,8.24,64.52,89.65,108.13,119.80,0.01871
1558471478,66899,470.0,470.0,470.0,14.73,7.47,63.64,89.33,132.19,132.19,0.02,67470,431.0,431.0,431.0,16.21,8.13,69.66,90.64,126.22,126.22,0.01867
1558471479,67363,464.0,464.0,464.0,13.14,5.31,56.10,82.31,139.33,139.33,0.02,67988,518.0,518.0,518.0,15.17,5.94,67.01,85.00,112.46,120.00,0.01857
1558471480,67812,449.0,449.0,449.0,14.58,5.60,60.16,76.09,98.70,98.70,0.02,68460,472.0,472.0,472.0,13.58,6.43,57.48,77.27,110.23,110.23,0.01854
1558471481,68220,408.0,408.0,408.0,15.76,7.21,62.42,146.41,204.21,204.21,0.02,68865,405.0,405.0,405.0,16.06,6.71,68.88,155.45,213.52,213.52,0.01851
1558471482,68629,409.0,409.0,409.0,19.52,4.09,90.37,247.86,273.42,273.42,0.02,69319,454.0,454.0,454.0,17.59,3.65,68.42,225.05,260.18,260.18,0.01839
1558471483,69059,430.0,430.0,430.0,18.30,4.74,75.89,104.79,239.08,239.08,0.02,69671,352.0,352.0,352.0,16.51,4.17,77.46,120.13,235.54,235.54,0.01836
1558471484,69522,463.0,463.0,463.0,15.48,6.98,65.08,94.50,208.40,208.40,0.02,70094,423.0,423.0,423.0,16.97,8.81,62.29,117.18,200.93,200.93,0.01827
1558471485,69914,392.0,392.0,392.0,14.86,6.11,64.03,84.02,133.04,133.04,0.02,70602,508.0,508.0,508.0,16.03,5.99,64.39,113.64,121.77,143.52,0.01822
1558471486,70377,463.0,463.0,463.0,14.78,5.62,66.98,95.88,169.87,169.87,0.02,71057,455.0,455.0,455.0,15.54,6.43,65.63,107.87,216.66,216.66,0.01811
1558471487,70868,491.0,491.0,491.0,14.97,6.26,64.55,90.64,121.50,121.50,0.02,71563,506.0,506.0,506.0,13.49,6.17,65.40,95.62,103.09,108.53,0.01801
1558471488,71238,370.0,370.0,370.0,15.24,6.48,61.87,170.66,218.63,218.63,0.02,72042,479.0,479.0,479.0,17.25,6.39,70.32,202.24,234.09,234.09,0.01793
1558471489,71792,554.0,554.0,554.0,13.02,6.00,59.31,92.73,101.32,107.48,0.02,72532,490.0,490.0,490.0,13.79,6.40,60.95,83.30,104.20,104.20,0.01783
1558471490,72319,527.0,527.0,527.0,15.52,5.69,70.45,93.26,109.84,126.22,0.02,72917,385.0,385.0,385.0,14.26,5.44,69.53,91.88,132.71,132.71,0.01778
1558471491,72715,396.0,396.0,396.0,18.03,5.83,80.35,140.90,225.05,225.05,0.02,73350,433.0,433.0,433.0,16.13,6.45,71.43,106.89,161.87,161.87,0.01772
1558471492,73096,381.0,381.0,381.0,17.78,6.41,73.14,119.60,143.65,143.65,0.02,73774,424.0,424.0,424.0,17.45,5.87,74.45,147.59,222.82,222.82,0.01768
1558471493,73470,374.0,374.0,374.0,15.71,5.76,64.88,148.50,172.10,172.10,0.02,74298,524.0,524.0,524.0,14.97,5.55,63.57,137.23,169.35,172.23,0.01761
1558471494,73879,409.0,409.0,409.0,16.42,6.31,78.51,106.04,151.91,151.91,0.02,74766,468.0,468.0,468.0,15.53,5.63,81.26,103.02,130.74,130.74,0.01757
1558471495,74271,392.0,392.0,392.0,19.21,6.85,70.65,122.55,147.85,147.85,0.02,75113,347.0,347.0,347.0,19.37,7.34,86.18,134.09,159.38,159.38,0.01764
1558471496,74725,454.0,454.0,454.0,15.89,7.21,61.47,105.45,129.37,129.37,0.02,75560,447.0,447.0,447.0,14.17,6.71,63.18,116.85,131.92,131.92,0.01760
1558471497,75202,477.0,477.0,477.0,14.74,6.51,61.37,95.35,143.26,143.26,0.02,76001,441.0,441.0,441.0,16.71,6.29,75.04,125.83,160.04,160.04,0.01753
1558471498,75682,480.0,480.0,480.0,16.95,5.78,71.04,114.69,128.71,128.71,0.02,76348,347.0,347.0,347.0,15.82,6.86,64.52,99.22,138.54,138.54,0.01753
1558471499,76167,485.0,485.0,485.0,15.87,7.92,69.34,114.88,154.14,154.14,0.02,76719,371.0,371.0,371.0,16.58,7.11,77.00,139.98,150.47,150.47,0.01750
1558471500,76661,494.0,494.0,494.0,15.69,7.95,60.95,105.91,149.55,149.55,0.02,77205,486.0,486.0,486.0,13.95,7.09,59.41,79.04,135.53,135.53,0.01740
1558471501,77146,485.0,485.0,485.0,16.55,7.73,70.25,92.93,142.74,142.74,0.02,77595,390.0,390.0,390.0,14.29,6.34,67.76,86.90,143.79,143.79,0.01736
1558471502,77615,469.0,469.0,469.0,15.30,6.68,57.08,87.49,108.72,108.72,0.02,78044,449.0,449.0,449.0,15.73,6.06,67.37,116.79,131.01,131.01,0.01730
1558471503,78112,497.0,497.0,497.0,15.87,7.05,63.50,93.13,121.44,121.44,0.02,78385,341.0,341.0,341.0,16.33,8.17,72.81,102.56,118.62,118.62,0.01731
1558471504,78492,380.0,380.0,380.0,17.94,6.89,92.73,107.61,127.07,127.07,0.02,78844,459.0,459.0,459.0,16.64,6.18,78.84,106.30,138.54,138.54,0.01729
1558471505,78883,391.0,391.0,391.0,14.62,6.00,60.69,83.89,102.63,102.63,0.02,79300,456.0,456.0,456.0,16.85,6.24,70.06,100.53,155.71,155.71,0.01726
1558471506,79275,392.0,392.0,392.0,16.67,7.25,78.91,97.45,195.43,195.43,0.02,79732,432.0,432.0,432.0,18.47,8.30,82.51,160.17,182.85,182.85,0.01722
1558471507,79727,452.0,452.0,452.0,16.85,7.18,78.05,113.97,222.30,222.30,0.02,80089,357.0,357.0,357.0,17.27,8.20,72.61,125.30,209.72,209.72,0.01717
1558471508,80237,510.0,510.0,510.0,15.30,7.18,62.46,100.01,153.62,158.86,0.02,80449,360.0,360.0,360.0,17.48,7.75,72.48,121.04,161.35,161.35,0.01712
1558471509,80689,452.0,452.0,452.0,16.64,7.92,69.14,94.24,201.98,201.98,0.02,80860,411.0,411.0,411.0,16.40,7.12,74.91,93.00,121.90,121.90,0.01705
1558471510,81102,413.0,413.0,413.0,17.63,5.51,88.74,134.74,173.41,173.41,0.02,81268,408.0,408.0,408.0,15.56,5.19,78.58,128.45,178.13,178.13,0.01702
