Running [WRITE, READ] with 10 threads 60 minutes
time,W_totalops,W_op/s,W_pk/s,W_row/s,W_mean,W_med,W_95,W_99,W_999,W_max,W_stderr,R_totalops,R_op/s,R_pk/s,R_row/s,R_mean,R_med,R_95,R_99,R_999,R_max,R_stderr
1549920283,460734,2845.0,2845.0,2845.0,1.65,0.66,3.29,37.68,73.66,92.27,0.01,458400,2959.0,2959.0,2959.0,1.76,0.84,3.50,12.86,71.30,80.81,0.01343
1549920284,464204,3470.0,3470.0,3470.0,1.34,0.64,2.48,6.91,76.15,91.75,0.01,461858,3458.0,3458.0,3458.0,1.50,0.83,2.88,7.33,74.58,94.44,0.01333
1549920285,467854,3650.0,3650.0,3650.0,1.19,0.65,2.66,7.17,49.48,107.02,0.01,465740,3882.0,3882.0,3882.0,1.45,0.83,2.90,8.52,101.71,106.30,0.01328
1549920286,471669,3815.0,3815.0,3815.0,1.24,0.65,2.27,6.66,63.34,69.40,0.01,469604,3864.0,3864.0,3864.0,1.33,0.80,2.41,6.18,60.19,69.07,0.01321
1549920287,475208,3539.0,3539.0,3539.0,1.31,0.63,2.40,8.59,68.88,87.10,0.01,472937,3333.0,3333.0,3333.0,1.58,0.78,2.55,35.06,68.81,73.07,0.01312
1549920288,478422,3214.0,3214.0,3214.0,1.29,0.65,2.39,7.16,85.92,93.32,0.01,476514,3577.0,3577.0,3577.0,1.61,0.82,2.65,15.64,81.00,94.44,0.01303
1549920289,481963,3541.0,3541.0,3541.0,1.36,0.67,2.46,6.80,72.16,80.67,0.01,479887,3373.0,3373.0,3373.0,1.48,0.83,2.79,8.11,59.11,74.25,0.01294
1549920290,484958,2995.0,2995.0,2995.0,1.69,0.68,2.66,38.40,77.14,78.84,0.01,482975,3088.0,3088.0,3088.0,1.60,0.80,2.52,22.28,78.18,96.27,0.01287
1549920291,489309,4351.0,4351.0,4351.0,1.06,0.66,2.04,5.64,45.38,68.22,0.01,487204,4229.0,4229.0,4229.0,1.20,0.80,2.26,6.28,61.34,80.22,0.01291
1549920292,492499,3190.0,3190.0,3190.0,1.44,0.69,2.49,10.65,68.49,81.99,0.01,490509,3305.0,3305.0,3305.0,1.67,0.83,2.65,32.93,69.73,86.57,0.01282
1549920293,495673,3174.0,3174.0,3174.0,1.41,0.65,2.89,10.12,71.70,87.69,0.01,493489,2980.0,2980.0,2980.0,1.75,0.80,3.02,39.78,84.93,99.94,0.01275
1549920294,498663,2990.0,2990.0,2990.0,1.49,0.67,2.47,10.72,91.03,93.00,0.01,496505,3016.0,3016.0,3016.0,1.67,0.81,2.74,12.66,88.80,95.62,0.01268
1549920295,501460,2797.0,2797.0,2797.0,1.89,0.69,3.34,45.97,81.59,85.07,0.01,499391,2886.0,2886.0,2886.0,1.82,0.82,3.05,33.18,81.66,100.27,0.01264
1549920296,504503,3043.0,3043.0,3043.0,1.55,0.73,3.64,17.81,71.83,85.26,0.01,502672,3281.0,3281.0,3281.0,1.51,0.87,3.15,9.85,72.94,76.81,0.01256
1549920297,507895,3392.0,3392.0,3392.0,1.45,0.66,2.78,8.90,85.07,91.75,0.01,506110,3438.0,3438.0,3438.0,1.42,0.83,3.16,7.00,78.97,89.13,0.01248
1549920298,510579,2684.0,2684.0,2684.0,1.89,0.66,3.55,49.32,82.05,105.64,0.01,508662,2552.0,2552.0,2552.0,2.01,0.83,3.70,46.37,86.90,89.85,0.01247
1549920299,513935,3356.0,3356.0,3356.0,1.43,0.67,3.19,10.42,90.44,94.57,0.01,511587,2925.0,2925.0,2925.0,1.65,0.84,3.30,11.85,95.94,108.92,0.01239
1549920300,517104,3169.0,3169.0,3169.0,1.55,0.67,3.12,29.87,77.73,102.56,0.01,514634,3047.0,3047.0,3047.0,1.73,0.86,3.47,10.52,79.95,84.67,0.01232
1549920301,520512,3408.0,3408.0,3408.0,1.40,0.66,2.92,7.19,75.83,84.41,0.01,517835,3201.0,3201.0,3201.0,1.60,0.82,3.30,10.00,78.71,97.52,0.01224
1549920302,522887,2375.0,2375.0,2375.0,2.01,0.71,4.25,56.56,82.12,86.31,0.01,520178,2343.0,2343.0,2343.0,2.20,0.84,4.66,52.10,83.76,86.38,0.01231
1549920303,526274,3387.0,3387.0,3387.0,1.32,0.63,2.28,11.08,67.57,73.27,0.01,523419,3241.0,3241.0,3241.0,1.69,0.78,2.72,49.02,69.27,74.19,0.01224
1549920304,529181,2907.0,2907.0,2907.0,1.62,0.65,3.16,31.74,78.64,81.33,0.01,526490,3071.0,3071.0,3071.0,1.69,0.76,3.61,17.37,73.73,94.11,0.01218
1549920305,531923,2742.0,2742.0,2742.0,1.59,0.73,4.13,15.52,69.73,74.19,0.01,529229,2739.0,2739.0,2739.0,2.02,0.87,4.78,44.96,72.55,77.46,0.01216
1549920306,534631,2708.0,2708.0,2708.0,1.71,0.69,4.03,12.92,116.98,160.04,0.01,531783,2554.0,2554.0,2554.0,2.08,0.82,4.48,17.40,137.49,159.91,0.01212
1549920307,537387,2756.0,2756.0,2756.0,1.56,0.68,3.70,11.03,102.50,144.05,0.01,534641,2858.0,2858.0,2858.0,1.97,0.83,4.11,12.86,141.56,146.67,0.01206
1549920308,539096,1709.0,1709.0,1709.0,2.41,0.62,2.39,29.59,340.26,343.67,0.01,536409,1768.0,1768.0,1768.0,1.95,0.77,2.02,6.47,335.54,340.79,0.01211
1549920309,542333,3237.0,3237.0,3237.0,1.81,0.70,3.09,8.60,327.68,340.53,0.01,539235,2826.0,2826.0,2826.0,2.28,0.89,3.69,19.64,328.20,334.50,0.01214
1549920310,545049,2716.0,2716.0,2716.0,1.40,0.68,3.21,10.12,60.92,188.09,0.01,541974,2739.0,2739.0,2739.0,2.24,0.85,3.87,31.75,187.04,211.29,0.01207
1549920311,547970,2921.0,2921.0,2921.0,1.51,0.67,2.98,9.33,148.24,155.45,0.01,544881,2907.0,2907.0,2907.0,1.89,0.88,3.40,12.17,151.39,169.08,0.01200
1549920312,551449,3479.0,3479.0,3479.0,1.30,0.70,2.89,8.91,95.16,100.73,0.01,548297,3416.0,3416.0,3416.0,1.58,0.87,3.29,11.86,95.03,102.50,0.01193
1549920313,554160,2711.0,2711.0,2711.0,1.75,0.73,3.80,25.51,88.47,103.35,0.01,551203,2906.0,2906.0,2906.0,1.77,0.89,3.61,12.64,83.82,103.09,0.01189
1549920314,557300,3140.0,3140.0,3140.0,1.30,0.72,3.36,7.67,58.26,78.91,0.01,554682,3479.0,3479.0,3479.0,1.67,0.89,3.92,11.06,73.27,76.02,0.01182
1549920315,560501,3201.0,3201.0,3201.0,1.43,0.69,3.37,11.70,64.59,94.90,0.01,557865,3183.0,3183.0,3183.0,1.68,0.85,3.85,11.38,68.16,94.77,0.01176
1549920316,562800,2299.0,2299.0,2299.0,1.95,0.66,3.71,44.30,161.48,165.54,0.01,560045,2180.0,2180.0,2180.0,2.37,0.80,4.29,42.37,164.36,165.28,0.01179
1549920317,565728,2928.0,2928.0,2928.0,1.53,0.67,3.77,14.28,64.82,74.19,0.01,563284,3239.0,3239.0,3239.0,1.76,0.81,3.73,18.28,72.09,80.02,0.01174
1549920318,568607,2879.0,2879.0,2879.0,1.74,0.70,3.56,16.53,95.55,97.52,0.01,565914,2630.0,2630.0,2630.0,1.87,0.88,3.88,15.52,85.66,93.59,0.01171
1549920319,571403,2796.0,2796.0,2796.0,1.70,0.70,3.28,8.72,145.75,166.72,0.01,568721,2807.0,2807.0,2807.0,1.74,0.87,3.40,8.06,67.04,163.71,0.01165
1549920320,574639,3236.0,3236.0,3236.0,1.37,0.73,3.26,7.50,62.91,68.03,0.01,572013,3292.0,3292.0,3292.0,1.57,0.88,3.60,7.57,60.92,177.86,0.01159
1549920321,577702,3063.0,3063.0,3063.0,1.51,0.72,3.24,7.18,64.65,167.51,0.01,575045,3032.0,3032.0,3032.0,1.93,0.91,3.49,10.67,145.75,172.75,0.01153
1549920322,580638,2936.0,2936.0,2936.0,1.57,0.66,3.31,12.04,116.13,118.69,0.01,577850,2805.0,2805.0,2805.0,1.89,0.85,3.66,33.47,117.44,123.21,0.01148
1549920323,583281,2643.0,2643.0,2643.0,1.64,0.71,3.96,14.48,66.39,152.44,0.01,580600,2750.0,2750.0,2750.0,2.03,0.89,4.40,22.10,143.26,150.86,0.01144
1549920324,585969,2688.0,2688.0,2688.0,1.59,0.71,3.18,16.28,120.19,125.24,0.01,583742,3142.0,3142.0,3142.0,1.79,0.88,3.70,16.94,111.41,134.87,0.01138
1549920325,589143,3174.0,3174.0,3174.0,1.45,0.68,3.51,17.32,63.34,67.63,0.01,586932,3190.0,3190.0,3190.0,1.53,0.82,3.64,11.19,64.19,72.55,0.01133
1549920326,592560,3417.0,3417.0,3417.0,1.37,0.66,3.06,11.91,59.60,66.29,0.01,590597,3665.0,3665.0,3665.0,1.45,0.80,3.31,10.60,55.38,78.32,0.01127
1549920327,595584,3024.0,3024.0,3024.0,1.45,0.65,3.36,10.71,72.02,92.08,0.01,594048,3451.0,3451.0,3451.0,1.61,0.81,3.22,11.42,66.16,69.14,0.01121
1549920328,599328,3744.0,3744.0,3744.0,1.29,0.66,2.86,7.88,67.31,69.80,0.01,597518,3470.0,3470.0,3470.0,1.52,0.86,3.24,9.50,65.70,83.10,0.01115
1549920329,602782,3454.0,3454.0,3454.0,1.48,0.69,3.13,10.93,61.18,66.09,0.01,600974,3456.0,3456.0,3456.0,1.41,0.86,3.03,6.30,57.38,65.50,0.01109
1549920330,606323,3541.0,3541.0,3541.0,1.38,0.67,3.17,8.50,59.93,99.22,0.01,604021,3047.0,3047.0,3047.0,1.60,0.87,3.44,9.12,81.20,95.94,0.01103
1549920331,609442,3119.0,3119.0,3119.0,1.53,0.64,3.54,15.73,68.09,74.12,0.01,607256,3235.0,3235.0,3235.0,1.63,0.81,3.76,13.45,72.68,92.21,0.01098
1549920332,612364,2922.0,2922.0,2922.0,1.55,0.70,3.60,12.00,74.84,90.83,0.01,610368,3112.0,3112.0,3112.0,1.72,0.89,3.74,14.16,74.58,80.35,0.01093
1549920333,615438,3074.0,3074.0,3074.0,1.38,0.73,3.66,9.72,67.70,69.99,0.01,613224,2856.0,2856.0,2856.0,1.98,0.91,4.32,25.30,69.01,90.57,0.01089
1549920334,618228,2790.0,2790.0,2790.0,1.58,0.78,4.36,10.52,67.90,77.46,0.01,615909,2685.0,2685.0,2685.0,2.07,0.97,5.08,22.46,70.65,77.53,0.01087
1549920335,621319,3091.0,3091.0,3091.0,1.40,0.73,3.41,8.82,62.06,76.02,0.01,618976,3067.0,3067.0,3067.0,1.82,0.92,4.04,9.99,73.40,76.61,0.01083
1549920336,624222,2903.0,2903.0,2903.0,1.56,0.70,3.78,9.56,66.13,79.10,0.01,622137,3161.0,3161.0,3161.0,1.69,0.88,3.76,10.20,62.69,66.55,0.01078
1549920337,627676,3454.0,3454.0,3454.0,1.35,0.69,2.80,7.98,62.19,79.23,0.01,625639,3502.0,3502.0,3502.0,1.50,0.88,3.58,8.55,57.51,61.96,0.01073
1549920338,630866,3190.0,3190.0,3190.0,1.40,0.68,3.02,10.31,58.39,71.50,0.01,629065,3426.0,3426.0,3426.0,1.59,0.84,3.15,12.35,58.92,73.27,0.01067
1549920339,634581,3715.0,3715.0,3715.0,1.21,0.63,2.62,8.28,53.54,66.78,0.01,632797,3732.0,3732.0,3732.0,1.45,0.80,3.05,10.14,57.05,65.60,0.01063
1549920340,638109,3528.0,3528.0,3528.0,1.23,0.63,2.49,7.53,75.89,84.80,0.01,636313,3516.0,3516.0,3516.0,1.58,0.81,2.95,11.94,73.14,91.16,0.01058
1549920341,641477,3368.0,3368.0,3368.0,1.24,0.63,2.86,11.03,48.37,70.52,0.01,640107,3794.0,3794.0,3794.0,1.51,0.80,3.34,11.26,69.07,83.56,0.01053
1549920342,644921,3444.0,3444.0,3444.0,1.29,0.66,2.64,9.18,58.39,63.34,0.01,643824,3717.0,3717.0,3717.0,1.39,0.82,2.86,7.80,58.82,60.13,0.01048
1549920343,648506,3585.0,3585.0,3585.0,1.34,0.65,2.77,7.93,64.82,68.42,0.01,647654,3830.0,3830.0,3830.0,1.39,0.84,3.04,7.44,61.54,65.31,0.01044
1549920344,651894,3388.0,3388.0,3388.0,1.28,0.68,2.92,8.13,65.47,66.58,0.01,650946,3292.0,3292.0,3292.0,1.71,0.85,3.60,17.50,69.99,81.07,0.01039
1549920345,655492,3598.0,3598.0,3598.0,1.35,0.68,3.01,11.44,53.44,65.31,0.01,654255,3309.0,3309.0,3309.0,1.52,0.85,3.55,11.27,50.53,55.38,0.01034
1549920346,658720,3228.0,3228.0,3228.0,1.27,0.66,2.89,7.07,57.21,61.60,0.01,657557,3302.0,3302.0,3302.0,1.75,0.83,3.23,48.30,63.64,76.61,0.01029
1549920347,661737,3017.0,3017.0,3017.0,1.31,0.68,2.97,10.31,59.08,75.56,0.01,660688,3131.0,3131.0,3131.0,1.77,0.84,3.91,15.42,73.79,88.74,0.01024
1549920348,664888,3151.0,3151.0,3151.0,1.43,0.63,3.13,16.70,60.56,76.09,0.01,664149,3461.0,3461.0,3461.0,1.68,0.82,3.58,13.39,63.47,73.92,0.01019
1549920349,668034,3146.0,3146.0,3146.0,1.54,0.66,3.26,14.47,81.20,115.21,0.01,667146,2997.0,2997.0,2997.0,1.69,0.81,3.35,12.46,80.35,144.57,0.01014
1549920350,671492,3458.0,3458.0,3458.0,1.40,0.71,2.95,8.98,78.58,80.81,0.01,670483,3337.0,3337.0,3337.0,1.52,0.89,3.36,6.61,67.44,77.66,0.01009
1549920351,674565,3073.0,3073.0,3073.0,1.56,0.70,3.14,15.90,75.69,78.91,0.01,673502,3019.0,3019.0,3019.0,1.69,0.91,3.29,7.92,72.74,100.86,0.01005
1549920352,677592,3027.0,3027.0,3027.0,1.67,0.74,3.18,37.22,67.44,79.76,0.01,676410,2908.0,2908.0,2908.0,1.68,0.88,3.51,10.59,67.17,88.15,0.01002
1549920353,680795,3203.0,3203.0,3203.0,1.44,0.73,3.17,11.12,70.84,77.27,0.01,679587,3177.0,3177.0,3177.0,1.67,0.92,3.48,9.71,71.63,75.30,0.00997
1549920354,683493,2698.0,2698.0,2698.0,1.75,0.75,3.57,43.55,70.06,86.90,0.01,682236,2649.0,2649.0,2649.0,1.96,0.91,3.94,50.43,69.34,71.83,0.00997
1549920355,686267,2774.0,2774.0,2774.0,1.57,0.74,3.22,12.07,67.76,69.07,0.01,685147,2911.0,2911.0,2911.0,1.76,0.90,3.70,14.34,65.60,93.32,0.00994
1549920356,689483,3216.0,3216.0,3216.0,1.56,0.70,3.40,16.91,69.66,71.89,0.01,688299,3152.0,3152.0,3152.0,1.68,0.86,3.38,10.69,65.40,89.72,0.00990
1549920357,691811,2328.0,2328.0,2328.0,2.02,0.74,3.72,51.09,141.30,144.57,0.01,690735,2436.0,2436.0,2436.0,2.15,0.90,3.72,51.84,145.49,146.93,0.00991
1549920358,694773,2962.0,2962.0,2962.0,1.56,0.72,3.19,10.90,74.91,90.77,0.01,693586,2851.0,2851.0,2851.0,1.82,0.88,3.59,15.60,71.83,77.00,0.00988
1549920359,697631,2858.0,2858.0,2858.0,1.47,0.72,2.80,9.99,63.64,69.80,0.01,696665,3079.0,3079.0,3079.0,1.68,0.91,3.37,17.25,62.62,75.96,0.00985
1549920360,700398,2767.0,2767.0,2767.0,1.84,0.76,3.76,45.74,74.78,85.85,0.01,699626,2961.0,2961.0,2961.0,1.75,0.89,3.50,15.65,70.39,73.73,0.00983
1549920361,703583,3185.0,3185.0,3185.0,1.53,0.75,3.07,9.28,87.62,93.00,0.01,702813,3187.0,3187.0,3187.0,1.65,0.90,3.41,7.50,78.12,84.61,0.00978
1549920362,706640,3057.0,3057.0,3057.0,1.53,0.74,3.04,22.48,64.00,77.14,0.01,706079,3266.0,3266.0,3266.0,1.62,0.89,3.53,11.39,59.08,74.25,0.00974
1549920363,709800,3160.0,3160.0,3160.0,1.45,0.71,3.05,7.81,85.33,103.94,0.01,709303,3224.0,3224.0,3224.0,1.63,0.88,3.51,10.79,62.49,86.97,0.00970
1549920364,712669,2869.0,2869.0,2869.0,1.61,0.75,3.09,14.71,67.17,71.24,0.01,712248,2945.0,2945.0,2945.0,1.82,0.89,3.56,23.28,70.91,82.18,0.00967
1549920365,715556,2887.0,2887.0,2887.0,1.52,0.76,3.57,9.00,74.32,79.50,0.01,715351,3103.0,3103.0,3103.0,1.71,0.92,3.73,12.24,72.74,79.36,0.00964
1549920366,718789,3233.0,3233.0,3233.0,1.41,0.69,3.15,7.34,83.89,85.79,0.01,718433,3082.0,3082.0,3082.0,1.81,0.86,4.08,10.72,78.05,102.69,0.00960
1549920367,721479,2690.0,2690.0,2690.0,1.83,0.71,4.03,42.21,67.63,81.40,0.01,721272,2839.0,2839.0,2839.0,1.75,0.88,4.02,10.26,63.64,100.14,0.00958
1549920368,724043,2564.0,2564.0,2564.0,1.94,0.80,4.10,36.73,75.89,78.84,0.01,723878,2606.0,2606.0,2606.0,1.91,0.97,4.35,23.67,73.79,78.18,0.00959
1549920369,726579,2536.0,2536.0,2536.0,1.80,0.75,4.00,32.24,65.70,68.03,0.01,726645,2767.0,2767.0,2767.0,1.94,0.92,4.53,15.55,68.22,71.11,0.00959
1549920370,729341,2762.0,2762.0,2762.0,1.57,0.74,3.53,8.50,88.21,91.62,0.01,729193,2548.0,2548.0,2548.0,1.79,0.95,3.69,9.54,88.01,89.13,0.00959
1549920371,731760,2419.0,2419.0,2419.0,2.18,0.78,3.67,42.04,216.40,219.55,0.01,731844,2651.0,2651.0,2651.0,2.09,0.95,4.06,13.67,206.44,216.01,0.00956
1549920372,734189,2429.0,2429.0,2429.0,1.82,0.70,3.45,22.13,164.76,175.64,0.01,734314,2470.0,2470.0,2470.0,2.29,0.87,4.17,44.89,172.23,174.59,0.00955
1549920373,737022,2833.0,2833.0,2833.0,1.89,0.69,3.42,44.47,144.31,147.46,0.01,737145,2831.0,2831.0,2831.0,1.62,0.82,3.24,7.61,69.73,148.77,0.00951
1549920374,740039,3017.0,3017.0,3017.0,1.61,0.68,3.31,17.66,70.45,74.32,0.01,740005,2860.0,2860.0,2860.0,1.76,0.85,3.90,13.62,71.43,91.88,0.00948
1549920375,743658,3619.0,3619.0,3619.0,1.39,0.65,3.18,9.19,73.33,86.84,0.01,743416,3411.0,3411.0,3411.0,1.43,0.81,3.53,6.97,72.88,79.95,0.00944
1549920376,746799,3141.0,3141.0,3141.0,1.32,0.65,3.00,8.60,58.20,73.40,0.01,747031,3615.0,3615.0,3615.0,1.59,0.82,3.89,9.31,61.60,83.82,0.00940
1549920377,749751,2952.0,2952.0,2952.0,1.72,0.67,3.79,40.30,73.27,92.60,0.01,749950,2919.0,2919.0,2919.0,1.66,0.81,4.13,12.45,69.66,92.54,0.00937
1549920378,752540,2789.0,2789.0,2789.0,1.64,0.68,4.18,12.02,68.16,78.05,0.01,752646,2696.0,2696.0,2696.0,1.98,0.85,4.65,22.61,74.06,88.87,0.00936
1549920379,755680,3140.0,3140.0,3140.0,1.53,0.70,3.83,12.15,66.16,91.10,0.01,755663,3017.0,3017.0,3017.0,1.70,0.84,4.48,12.28,69.21,71.63,0.00933
1549920380,758782,3102.0,3102.0,3102.0,1.38,0.70,3.12,7.23,67.76,95.22,0.01,758864,3201.0,3201.0,3201.0,1.76,0.85,3.47,24.08,70.12,73.60,0.00929
1549920381,762300,3518.0,3518.0,3518.0,1.33,0.66,3.08,8.50,74.19,80.02,0.01,762295,3431.0,3431.0,3431.0,1.53,0.82,3.41,9.94,70.91,77.86,0.00925
1549920382,765596,3296.0,3296.0,3296.0,1.49,0.66,4.09,12.20,64.91,74.65,0.01,765281,2986.0,2986.0,2986.0,1.67,0.83,4.26,11.09,70.32,76.87,0.00921
1549920383,768836,3240.0,3240.0,3240.0,1.31,0.69,2.87,12.12,58.00,81.40,0.01,768522,3241.0,3241.0,3241.0,1.63,0.86,3.04,16.16,72.09,75.43,0.00918
1549920384,771678,2842.0,2842.0,2842.0,1.61,0.69,3.29,13.87,72.09,83.10,0.01,771586,3064.0,3064.0,3064.0,1.79,0.85,3.60,13.12,78.12,94.04,0.00915
1549920385,774735,3057.0,3057.0,3057.0,1.46,0.67,3.13,12.39,68.55,79.82,0.01,774769,3183.0,3183.0,3183.0,1.79,0.84,3.69,28.26,69.66,75.50,0.00911
1549920386,777898,3163.0,3163.0,3163.0,1.46,0.68,3.05,10.86,70.25,94.57,0.01,777981,3212.0,3212.0,3212.0,1.65,0.84,3.43,11.22,71.24,72.88,0.00907
1549920387,780917,3019.0,3019.0,3019.0,1.53,0.73,3.52,12.49,81.79,88.34,0.01,780871,2890.0,2890.0,2890.0,1.82,0.85,3.72,23.77,79.50,88.54,0.00905
1549920388,783968,3051.0,3051.0,3051.0,1.47,0.75,3.36,9.90,64.59,65.99,0.01,783950,3079.0,3079.0,3079.0,1.76,0.93,3.92,11.52,67.70,85.52,0.00901
1549920389,786925,2957.0,2957.0,2957.0,1.64,0.75,4.16,19.12,62.72,79.50,0.01,787066,3116.0,3116.0,3116.0,1.62,0.89,3.82,10.81,61.21,67.04,0.00898
1549920390,790876,3951.0,3951.0,3951.0,1.19,0.63,2.50,7.02,63.08,70.06,0.01,790939,3873.0,3873.0,3873.0,1.34,0.77,2.80,7.75,62.95,88.80,0.00898
1549920391,794341,3465.0,3465.0,3465.0,1.19,0.63,2.70,6.67,63.08,68.55,0.01,794664,3725.0,3725.0,3725.0,1.48,0.79,3.17,8.14,61.34,70.98,0.00895
1549920392,797108,2767.0,2767.0,2767.0,1.69,0.73,4.16,18.69,61.31,64.03,0.01,797538,2874.0,2874.0,2874.0,1.87,0.93,4.21,12.41,63.70,75.04,0.00894
1549920393,800475,3367.0,3367.0,3367.0,1.36,0.66,3.35,9.08,64.68,77.73,0.01,801016,3478.0,3478.0,3478.0,1.57,0.85,3.65,9.75,63.54,79.89,0.00890
1549920394,805886,5411.0,5411.0,5411.0,0.88,0.55,1.48,7.55,61.05,74.25,0.01,806197,5181.0,5181.0,5181.0,0.98,0.68,1.66,6.14,60.23,63.37,0.00918
1549920395,810559,4673.0,4673.0,4673.0,0.96,0.57,1.86,6.40,43.61,76.81,0.01,810742,4545.0,4545.0,4545.0,1.10,0.72,2.03,5.96,77.46,79.69,0.00927
1549920396,814989,4430.0,4430.0,4430.0,1.08,0.56,1.51,5.01,118.36,121.83,0.01,815248,4506.0,4506.0,4506.0,1.15,0.68,1.62,4.68,61.64,120.46,0.00938
1549920397,818958,3969.0,3969.0,3969.0,1.21,0.59,2.67,7.56,67.11,69.86,0.01,819397,4149.0,4149.0,4149.0,1.31,0.74,2.87,7.61,67.04,67.63,0.00937
1549920398,822014,3056.0,3056.0,3056.0,1.56,0.73,3.30,11.46,76.55,96.93,0.01,822596,3199.0,3199.0,3199.0,1.60,0.90,3.73,9.13,83.17,97.85,0.00934
1549920399,824904,2890.0,2890.0,2890.0,1.58,0.79,4.09,11.57,62.19,68.42,0.01,825257,2661.0,2661.0,2661.0,2.01,0.97,4.59,12.94,65.90,74.58,0.00933
1549920400,827145,2241.0,2241.0,2241.0,2.13,0.86,5.33,45.74,62.69,75.76,0.01,827380,2123.0,2123.0,2123.0,2.43,1.12,5.87,46.30,73.27,82.51,0.00939
1549920401,829881,2736.0,2736.0,2736.0,1.73,0.85,4.31,12.62,60.36,64.00,0.01,829910,2530.0,2530.0,2530.0,2.05,1.02,4.64,28.82,65.01,69.60,0.00940
1549920402,833023,3142.0,3142.0,3142.0,1.49,0.83,3.56,6.79,65.24,70.78,0.01,832912,3002.0,3002.0,3002.0,1.70,1.04,3.78,7.40,69.93,71.37,0.00937
1549920403,835488,2465.0,2465.0,2465.0,2.01,0.87,4.96,40.96,66.29,70.84,0.01,835158,2246.0,2246.0,2246.0,2.27,1.06,4.71,48.07,64.55,74.84,0.00940
1549920404,837777,2289.0,2289.0,2289.0,2.02,0.93,4.50,37.95,79.10,81.40,0.01,837554,2396.0,2396.0,2396.0,1.87,1.08,4.46,9.47,58.10,79.89,0.00944
1549920405,839979,2202.0,2202.0,2202.0,2.20,0.88,4.98,36.44,96.80,100.47,0.01,839975,2421.0,2421.0,2421.0,2.44,1.06,5.35,38.14,100.07,106.69,0.00946
1549920406,842134,2155.0,2155.0,2155.0,2.16,0.84,5.10,25.77,82.25,85.92,0.01,841955,1980.0,1980.0,1980.0,2.67,0.99,6.58,54.62,83.82,98.63,0.00953
1549920407,844580,2446.0,2446.0,2446.0,2.02,0.95,5.05,20.05,63.41,66.06,0.01,844240,2285.0,2285.0,2285.0,2.18,1.17,5.32,16.46,62.98,69.07,0.00957
1549920408,847284,2704.0,2704.0,2704.0,1.67,0.84,3.94,12.07,57.74,60.06,0.01,846999,2759.0,2759.0,2759.0,1.85,1.07,4.65,12.02,54.30,59.80,0.00956
1549920409,849791,2507.0,2507.0,2507.0,1.94,0.84,4.03,46.96,68.62,72.61,0.01,849425,2426.0,2426.0,2426.0,2.20,1.06,4.49,49.74,62.59,65.54,0.00958
1549920410,852022,2231.0,2231.0,2231.0,1.95,0.84,4.07,15.16,90.70,109.05,0.01,851742,2317.0,2317.0,2317.0,2.41,1.08,4.78,52.92,99.29,104.46,0.00960
1549920411,854779,2757.0,2757.0,2757.0,1.81,0.85,3.61,19.30,73.47,81.00,0.01,854471,2729.0,2729.0,2729.0,1.80,1.05,3.93,8.13,75.30,78.64,0.00959
1549920412,857204,2425.0,2425.0,2425.0,1.91,0.82,4.99,21.95,68.62,71.89,0.01,856876,2405.0,2405.0,2405.0,2.20,0.99,5.14,43.16,69.53,72.09,0.00961
1549920413,859526,2322.0,2322.0,2322.0,1.88,0.78,4.50,20.10,75.76,77.46,0.01,859250,2374.0,2374.0,2374.0,2.34,1.03,5.38,43.06,76.74,83.95,0.00964
1549920414,861830,2304.0,2304.0,2304.0,1.93,0.89,5.31,15.07,78.77,88.60,0.01,861543,2293.0,2293.0,2293.0,2.30,1.08,6.13,19.96,81.85,96.99,0.00966
1549920415,863761,1931.0,1931.0,1931.0,2.55,0.90,6.70,45.55,76.02,76.74,0.01,863381,1838.0,1838.0,1838.0,2.86,1.10,8.21,45.74,74.38,76.15,0.00976
1549920416,865712,1951.0,1951.0,1951.0,2.31,0.95,5.68,28.16,76.74,90.11,0.01,865510,2129.0,2129.0,2129.0,2.55,1.13,6.18,32.11,77.86,102.04,0.00982
1549920417,867847,2135.0,2135.0,2135.0,2.06,0.90,6.95,15.29,72.61,86.64,0.01,867559,2049.0,2049.0,2049.0,2.70,1.11,8.27,26.90,85.13,92.93,0.00988
1549920418,869785,1938.0,1938.0,1938.0,2.32,0.92,6.76,27.38,77.20,81.99,0.01,869470,1911.0,1911.0,1911.0,2.64,1.15,7.77,27.92,80.87,82.05,0.00996
1549920419,871867,2082.0,2082.0,2082.0,2.18,0.90,6.01,19.22,66.22,84.87,0.01,871761,2291.0,2291.0,2291.0,2.54,1.16,6.11,45.45,89.19,91.62,0.01000
1549920420,874069,2202.0,2202.0,2202.0,2.12,0.87,5.80,20.07,71.30,73.14,0.01,873686,1925.0,1925.0,1925.0,2.73,1.05,7.16,52.13,75.43,117.05,0.01004
1549920421,876517,2448.0,2448.0,2448.0,2.03,0.89,4.87,36.37,61.31,67.37,0.01,876013,2327.0,2327.0,2327.0,2.13,1.09,5.31,18.56,65.21,91.49,0.01005
1549920422,877854,1337.0,1337.0,1337.0,3.91,1.12,7.69,82.05,141.69,141.69,0.01,877391,1378.0,1378.0,1378.0,3.40,1.34,7.78,66.72,137.89,163.05,0.01022
1549920423,879820,1966.0,1966.0,1966.0,2.46,0.99,5.78,44.63,89.72,91.95,0.01,879313,1922.0,1922.0,1922.0,2.67,1.09,6.56,46.17,85.33,90.90,0.01028
