Running [WRITE, READ] with 10 threads 30 minutes
time,W_totalops,W_op/s,W_pk/s,W_row/s,W_mean,W_med,W_95,W_99,W_999,W_max,W_stderr,R_totalops,R_op/s,R_pk/s,R_row/s,R_mean,R_med,R_95,R_99,R_999,R_max,R_stderr
1549913968,426356,2572.0,2572.0,2572.0,1.93,0.77,3.35,50.69,115.61,138.02,0.01,424185,2583.0,2583.0,2583.0,2.20,0.98,3.81,48.30,119.54,134.87,0.01233
1549913969,429100,2744.0,2744.0,2744.0,1.70,0.80,3.52,14.18,61.37,77.27,0.01,427076,2891.0,2891.0,2891.0,1.82,0.98,3.70,10.84,67.01,76.74,0.01226
1549913970,431570,2470.0,2470.0,2470.0,1.85,0.79,3.63,41.06,83.23,95.29,0.01,429713,2637.0,2637.0,2637.0,2.03,0.94,3.95,47.32,77.53,96.27,0.01223
1549913971,434016,2446.0,2446.0,2446.0,1.94,0.74,3.92,46.76,80.15,88.67,0.01,432238,2525.0,2525.0,2525.0,2.06,0.95,4.06,47.87,80.15,93.06,0.01221
1549913972,436704,2688.0,2688.0,2688.0,1.76,0.78,4.03,21.14,70.65,86.05,0.01,434935,2697.0,2697.0,2697.0,1.93,0.93,3.96,20.10,77.07,108.79,0.01214
1549913973,438695,1991.0,1991.0,1991.0,2.12,0.69,5.27,50.76,87.16,94.70,0.01,436791,1856.0,1856.0,1856.0,3.09,0.92,7.70,68.09,87.43,121.83,0.01229
1549913974,441056,2361.0,2361.0,2361.0,1.95,0.76,3.96,39.65,80.35,83.36,0.01,439048,2257.0,2257.0,2257.0,2.35,0.93,4.85,51.25,82.05,83.43,0.01233
1549913975,443788,2732.0,2732.0,2732.0,1.70,0.78,3.82,14.08,68.35,70.19,0.01,441745,2697.0,2697.0,2697.0,1.96,0.97,3.95,14.69,69.47,84.80,0.01226
1549913976,446119,2331.0,2331.0,2331.0,1.75,0.79,3.76,10.46,187.70,197.00,0.01,444231,2486.0,2486.0,2486.0,2.36,1.00,3.83,49.22,191.63,194.64,0.01220
1549913977,448567,2448.0,2448.0,2448.0,1.98,0.81,3.74,19.63,189.27,193.07,0.01,446372,2141.0,2141.0,2141.0,2.37,1.05,3.93,53.12,190.05,191.10,0.01216
1549913978,450456,1889.0,1889.0,1889.0,2.48,0.88,4.22,55.38,175.51,180.36,0.01,448239,1867.0,1867.0,1867.0,2.82,1.05,5.13,55.51,170.00,176.95,0.01226
1549913979,452508,2052.0,2052.0,2052.0,2.62,0.79,5.21,46.89,170.00,174.33,0.01,450361,2122.0,2122.0,2122.0,2.15,0.95,4.46,27.90,105.05,173.15,0.01228
1549913980,455121,2613.0,2613.0,2613.0,1.45,0.77,3.53,9.51,57.97,71.70,0.01,453169,2808.0,2808.0,2808.0,1.80,0.94,3.78,12.17,68.29,72.22,0.01222
1549913981,457972,2851.0,2851.0,2851.0,1.82,0.84,3.36,12.59,171.31,178.91,0.01,455926,2757.0,2757.0,2757.0,2.11,1.02,4.12,18.12,176.03,180.88,0.01214
1549913982,459889,1917.0,1917.0,1917.0,2.51,0.81,5.19,60.29,111.87,128.65,0.01,457942,2016.0,2016.0,2016.0,2.51,1.01,4.77,54.69,109.38,112.72,0.01225
1549913983,462292,2403.0,2403.0,2403.0,1.93,0.78,3.81,39.71,88.54,90.44,0.01,460200,2258.0,2258.0,2258.0,2.35,1.03,4.66,52.40,86.84,90.44,0.01225
1549913984,464762,2470.0,2470.0,2470.0,1.98,0.87,4.69,34.14,70.65,74.58,0.01,462597,2397.0,2397.0,2397.0,2.13,1.01,4.81,31.16,72.88,95.29,0.01223
1549913985,466658,1896.0,1896.0,1896.0,2.27,0.91,5.02,51.22,80.41,87.16,0.01,464729,2132.0,2132.0,2132.0,2.64,1.14,5.86,57.11,80.28,96.86,0.01234
1549913986,468908,2250.0,2250.0,2250.0,2.10,0.95,4.68,50.00,71.24,81.13,0.01,466922,2193.0,2193.0,2193.0,2.36,1.15,5.12,48.79,77.73,106.30,0.01236
1549913987,471172,2264.0,2264.0,2264.0,1.93,0.90,3.86,24.26,73.40,80.02,0.01,469202,2280.0,2280.0,2280.0,2.45,1.06,4.85,50.20,79.76,105.19,0.01237
1549913988,474099,2927.0,2927.0,2927.0,1.51,0.77,3.21,7.54,78.84,92.01,0.01,472177,2975.0,2975.0,2975.0,1.81,0.97,3.59,8.45,80.81,99.48,0.01229
1549913989,476097,1998.0,1998.0,1998.0,2.05,0.83,3.69,12.23,195.56,223.61,0.01,474322,2145.0,2145.0,2145.0,2.78,0.97,4.18,58.95,217.84,223.22,0.01227
1549913990,478358,2261.0,2261.0,2261.0,2.02,0.82,3.84,53.15,103.94,110.30,0.01,476818,2496.0,2496.0,2496.0,2.15,0.99,4.27,15.56,109.18,117.64,0.01224
1549913991,480373,2015.0,2015.0,2015.0,2.34,0.80,4.19,61.80,138.67,144.44,0.01,478687,1869.0,1869.0,1869.0,2.79,0.98,5.74,66.49,142.08,163.97,0.01230
1549913992,482811,2438.0,2438.0,2438.0,1.95,0.93,4.17,16.16,106.69,108.00,0.01,481107,2420.0,2420.0,2420.0,2.14,1.13,4.71,13.80,104.92,111.02,0.01227
1549913993,484918,2107.0,2107.0,2107.0,2.44,0.86,4.04,61.90,136.45,140.38,0.01,483095,1988.0,1988.0,1988.0,2.29,1.04,4.18,54.30,109.71,137.10,0.01231
1549913994,487123,2205.0,2205.0,2205.0,1.99,0.89,4.38,39.12,87.29,94.77,0.01,485342,2247.0,2247.0,2247.0,2.58,1.08,4.71,57.02,93.59,107.87,0.01232
1549913995,489317,2194.0,2194.0,2194.0,2.24,0.85,4.40,55.48,79.82,83.36,0.01,487550,2208.0,2208.0,2208.0,2.26,1.07,4.91,50.36,78.84,96.60,0.01234
1549913996,491811,2494.0,2494.0,2494.0,1.86,0.83,3.91,36.63,77.92,82.97,0.01,489793,2243.0,2243.0,2243.0,2.37,0.99,4.43,54.72,77.07,83.49,0.01234
1549913997,494113,2302.0,2302.0,2302.0,2.10,0.86,4.70,52.07,68.09,71.24,0.01,492042,2249.0,2249.0,2249.0,2.27,1.03,4.79,50.36,68.16,72.88,0.01235
1549913998,496484,2371.0,2371.0,2371.0,2.08,0.87,4.19,45.42,94.70,95.29,0.01,494395,2353.0,2353.0,2353.0,2.09,1.02,4.22,24.53,92.34,93.26,0.01233
1549913999,498717,2233.0,2233.0,2233.0,2.16,0.91,4.53,49.71,72.68,83.49,0.01,496489,2094.0,2094.0,2094.0,2.49,1.11,5.04,55.54,79.56,82.77,0.01237
1549914000,500569,1852.0,1852.0,1852.0,2.60,0.85,6.57,60.39,87.88,102.69,0.01,498437,1948.0,1948.0,1948.0,2.63,1.02,6.21,56.23,84.21,87.36,0.01247
1549914001,502839,2270.0,2270.0,2270.0,1.76,0.87,4.24,17.47,89.65,93.45,0.01,500965,2528.0,2528.0,2528.0,2.32,1.17,5.06,31.16,88.80,95.29,0.01244
1549914002,504734,1895.0,1895.0,1895.0,2.15,1.00,5.42,18.32,76.74,85.79,0.01,503263,2298.0,2298.0,2298.0,2.60,1.19,5.16,60.62,83.10,85.92,0.01249
1549914003,507302,2568.0,2568.0,2568.0,1.97,0.93,4.09,15.29,79.30,81.26,0.01,505708,2445.0,2445.0,2445.0,1.99,1.18,4.06,8.04,75.43,79.36,0.01245
1549914004,509782,2480.0,2480.0,2480.0,1.88,0.93,4.27,15.28,70.78,71.63,0.01,508300,2592.0,2592.0,2592.0,2.03,1.11,4.41,15.29,67.70,83.69,0.01241
1549914005,511953,2171.0,2171.0,2171.0,2.15,0.91,4.54,35.59,85.20,88.01,0.01,510610,2310.0,2310.0,2310.0,2.30,1.09,4.62,39.85,82.90,91.10,0.01241
1549914006,514506,2553.0,2553.0,2553.0,1.91,0.94,4.11,29.46,62.55,72.81,0.01,513023,2413.0,2413.0,2413.0,2.10,1.09,4.24,31.85,63.77,73.79,0.01238
1549914007,517040,2534.0,2534.0,2534.0,1.75,0.89,3.33,18.69,70.12,122.29,0.01,515551,2528.0,2528.0,2528.0,2.17,1.13,4.06,36.24,78.12,80.48,0.01232
1549914008,519195,2155.0,2155.0,2155.0,2.28,0.92,4.74,54.62,77.33,96.47,0.01,517636,2085.0,2085.0,2085.0,2.41,1.07,4.55,57.90,82.51,101.78,0.01235
1549914009,521043,1848.0,1848.0,1848.0,2.20,0.91,4.36,42.01,78.91,89.98,0.01,519773,2137.0,2137.0,2137.0,2.51,1.09,4.51,59.44,78.45,89.19,0.01241
1549914010,523000,1957.0,1957.0,1957.0,2.36,1.08,4.66,43.19,146.01,150.47,0.01,521687,1914.0,1914.0,1914.0,2.81,1.28,5.81,58.16,146.80,150.73,0.01245
1549914011,524939,1939.0,1939.0,1939.0,2.89,1.07,5.83,68.35,88.21,101.65,0.01,523697,2010.0,2010.0,2010.0,2.40,1.26,6.25,18.64,84.34,103.09,0.01251
1549914012,526757,1818.0,1818.0,1818.0,2.77,1.03,7.66,58.65,88.60,93.00,0.01,525338,1641.0,1641.0,1641.0,3.00,1.25,7.47,51.54,96.27,103.42,0.01263
1549914013,528584,1827.0,1827.0,1827.0,2.26,1.03,4.78,22.12,114.23,191.23,0.01,527206,1868.0,1868.0,1868.0,2.48,1.22,4.94,35.49,107.41,170.66,0.01266
1549914014,530108,1524.0,1524.0,1524.0,3.66,1.00,5.87,59.11,208.14,216.40,0.01,528806,1600.0,1600.0,1600.0,3.47,1.23,6.33,49.22,212.07,232.78,0.01275
1549914015,531876,1768.0,1768.0,1768.0,2.64,0.95,5.61,50.95,175.37,185.20,0.01,530477,1671.0,1671.0,1671.0,3.16,1.15,5.64,56.26,178.39,179.57,0.01282
1549914016,533758,1882.0,1882.0,1882.0,2.40,0.97,5.08,43.78,173.41,190.71,0.01,532468,1991.0,1991.0,1991.0,2.57,1.10,4.80,38.80,181.27,182.85,0.01282
1549914017,535299,1541.0,1541.0,1541.0,2.76,0.92,6.39,52.76,82.58,144.05,0.01,534153,1685.0,1685.0,1685.0,3.56,1.12,6.80,63.77,141.30,156.89,0.01294
1549914018,537437,2138.0,2138.0,2138.0,2.01,0.92,3.91,38.21,75.50,102.37,0.01,536549,2396.0,2396.0,2396.0,2.35,1.11,4.61,44.83,76.55,102.17,0.01292
1549914019,539606,2169.0,2169.0,2169.0,2.03,0.88,4.42,46.76,62.32,66.88,0.01,538887,2338.0,2338.0,2338.0,2.37,1.13,4.80,42.53,86.84,116.20,0.01289
1549914020,542140,2534.0,2534.0,2534.0,1.94,0.89,3.90,43.61,77.53,81.72,0.01,541263,2376.0,2376.0,2376.0,2.06,1.10,4.09,19.14,71.89,84.34,0.01285
1549914021,543983,1843.0,1843.0,1843.0,2.51,0.88,4.83,44.99,201.98,206.18,0.01,543271,2008.0,2008.0,2008.0,2.70,1.10,4.66,30.67,204.34,207.49,0.01285
1549914022,546208,2225.0,2225.0,2225.0,2.02,0.95,4.00,45.97,68.68,72.02,0.01,545594,2323.0,2323.0,2323.0,2.35,1.18,4.55,49.61,70.45,77.14,0.01283
1549914023,548425,2217.0,2217.0,2217.0,2.08,1.01,4.10,22.59,83.10,90.44,0.01,547762,2168.0,2168.0,2168.0,2.46,1.18,4.60,58.49,89.26,93.32,0.01283
1549914024,550179,1754.0,1754.0,1754.0,2.08,0.99,4.23,17.24,90.05,139.33,0.01,549739,1977.0,1977.0,1977.0,2.95,1.17,4.93,57.02,140.64,143.26,0.01287
1549914025,551630,1451.0,1451.0,1451.0,3.54,0.99,6.83,74.58,159.12,188.09,0.01,551243,1504.0,1504.0,1504.0,3.43,1.24,7.38,62.75,148.64,182.32,0.01299
1549914026,553728,2098.0,2098.0,2098.0,2.13,0.91,4.38,30.75,95.68,98.70,0.01,553337,2094.0,2094.0,2094.0,2.63,1.20,5.50,54.43,95.55,103.74,0.01299
1549914027,556104,2376.0,2376.0,2376.0,2.14,0.92,5.45,32.88,92.01,95.03,0.01,555327,1990.0,1990.0,1990.0,2.48,1.10,5.91,43.19,77.73,122.49,0.01298
1549914028,558103,1999.0,1999.0,1999.0,2.58,1.00,5.35,58.26,77.27,90.77,0.01,557220,1893.0,1893.0,1893.0,2.53,1.13,5.00,56.30,67.17,74.51,0.01301
1549914029,560494,2391.0,2391.0,2391.0,2.04,0.89,4.12,27.28,78.38,85.26,0.01,559321,2101.0,2101.0,2101.0,2.23,1.05,4.29,55.71,66.45,80.67,0.01300
1549914030,562338,1844.0,1844.0,1844.0,2.42,0.91,5.04,60.06,74.91,83.62,0.01,561275,1954.0,1954.0,1954.0,2.76,1.12,5.44,58.46,71.04,75.10,0.01305
1549914031,564314,1976.0,1976.0,1976.0,2.54,0.88,5.71,59.18,76.28,94.63,0.01,563118,1843.0,1843.0,1843.0,2.88,1.01,6.81,65.73,75.50,82.31,0.01309
1549914032,566336,2022.0,2022.0,2022.0,2.55,0.94,5.76,65.14,84.48,85.92,0.01,565111,1993.0,1993.0,1993.0,2.45,1.10,5.73,59.38,77.73,84.61,0.01311
1549914033,568460,2124.0,2124.0,2124.0,2.20,0.93,4.69,51.48,75.69,81.85,0.01,567108,1997.0,1997.0,1997.0,2.51,1.14,4.69,53.18,76.55,89.39,0.01312
1549914034,570114,1654.0,1654.0,1654.0,2.75,1.01,7.07,67.90,86.44,105.71,0.01,568839,1731.0,1731.0,1731.0,3.27,1.24,7.18,74.65,106.43,108.27,0.01321
1549914035,572225,2111.0,2111.0,2111.0,2.07,0.99,4.26,33.31,91.16,94.04,0.01,570975,2136.0,2136.0,2136.0,2.61,1.18,4.51,60.19,94.90,97.52,0.01320
1549914036,573394,1169.0,1169.0,1169.0,4.24,1.01,6.93,70.06,166.59,166.85,0.01,572292,1317.0,1317.0,1317.0,3.65,1.24,6.26,65.86,165.02,166.07,0.01339
1549914037,575407,2013.0,2013.0,2013.0,2.47,0.91,4.15,50.07,152.17,178.00,0.01,574310,2018.0,2018.0,2018.0,2.48,1.10,4.31,48.01,150.73,153.09,0.01337
1549914038,577082,1675.0,1675.0,1675.0,2.53,1.04,5.80,42.43,100.99,162.27,0.01,576035,1725.0,1725.0,1725.0,2.80,1.24,6.80,46.86,98.04,99.81,0.01341
1549914039,579366,2284.0,2284.0,2284.0,2.28,0.95,4.60,51.94,145.75,155.58,0.01,578410,2375.0,2375.0,2375.0,2.43,1.12,4.46,18.24,159.91,167.90,0.01336
1549914040,581325,1959.0,1959.0,1959.0,2.35,0.95,4.40,43.61,163.71,194.51,0.01,580590,2180.0,2180.0,2180.0,2.45,1.07,4.34,33.95,165.81,168.69,0.01332
1549914041,583247,1922.0,1922.0,1922.0,2.40,0.83,6.08,25.26,143.39,167.38,0.01,582556,1966.0,1966.0,1966.0,2.69,1.02,6.81,43.71,151.65,157.29,0.01331
1549914042,584542,1295.0,1295.0,1295.0,3.33,0.71,9.44,46.14,185.99,185.99,0.01,584045,1489.0,1489.0,1489.0,3.82,0.95,12.26,54.82,185.34,191.63,0.01342
1549914043,586094,1552.0,1552.0,1552.0,2.95,0.79,8.72,43.52,213.78,215.09,0.01,585497,1452.0,1452.0,1452.0,3.70,1.00,9.31,67.50,215.74,237.63,0.01348
1549914044,587674,1580.0,1580.0,1580.0,2.94,0.92,7.16,61.24,193.99,198.84,0.01,587163,1666.0,1666.0,1666.0,3.17,1.10,7.18,33.42,194.38,213.78,0.01351
1549914045,589530,1856.0,1856.0,1856.0,2.43,1.08,6.66,20.68,92.14,121.11,0.01,589138,1975.0,1975.0,1975.0,2.77,1.18,7.01,49.38,79.17,92.08,0.01352
1549914046,591389,1859.0,1859.0,1859.0,2.60,0.83,8.31,38.50,102.24,126.88,0.01,591044,1906.0,1906.0,1906.0,2.69,1.04,7.97,44.86,86.90,103.35,0.01353
1549914047,593107,1718.0,1718.0,1718.0,2.44,0.83,6.71,39.35,83.62,99.61,0.01,592835,1791.0,1791.0,1791.0,2.80,1.11,8.02,38.93,92.54,121.04,0.01357
1549914048,594813,1706.0,1706.0,1706.0,2.44,0.95,7.39,28.13,106.76,136.31,0.01,594716,1881.0,1881.0,1881.0,3.47,1.16,8.80,52.20,135.14,139.07,0.01360
1549914049,596791,1978.0,1978.0,1978.0,2.33,0.93,5.44,47.74,67.08,83.69,0.01,596963,2247.0,2247.0,2247.0,2.40,1.10,6.05,42.57,60.69,77.33,0.01359
1549914050,598749,1958.0,1958.0,1958.0,2.80,0.84,8.67,54.33,77.33,126.09,0.01,598819,1856.0,1856.0,1856.0,2.41,0.93,6.42,41.81,75.69,78.84,0.01359
1549914051,600688,1939.0,1939.0,1939.0,2.31,0.89,6.57,20.99,139.46,150.21,0.01,600706,1887.0,1887.0,1887.0,2.82,1.01,7.23,48.10,138.41,152.44,0.01359
1549914052,602448,1760.0,1760.0,1760.0,2.85,0.85,9.77,45.51,94.24,96.73,0.01,602428,1722.0,1722.0,1722.0,2.95,1.08,8.88,41.68,76.87,91.10,0.01364
1549914053,604168,1720.0,1720.0,1720.0,2.67,0.97,6.83,53.77,91.10,98.96,0.01,604336,1908.0,1908.0,1908.0,2.66,1.11,7.39,43.58,85.00,94.18,0.01367
1549914054,605959,1791.0,1791.0,1791.0,2.95,0.82,8.23,69.53,102.04,108.66,0.01,605832,1496.0,1496.0,1496.0,2.89,1.05,8.28,46.89,104.46,108.00,0.01373
1549914055,607747,1788.0,1788.0,1788.0,2.61,0.93,7.31,44.92,81.92,111.08,0.01,607614,1782.0,1782.0,1782.0,3.11,1.10,8.80,54.10,78.71,85.52,0.01376
1549914056,609372,1625.0,1625.0,1625.0,2.78,0.85,10.63,41.25,81.13,103.02,0.01,609201,1587.0,1587.0,1587.0,3.47,1.09,11.95,59.93,91.68,103.68,0.01383
1549914057,611149,1777.0,1777.0,1777.0,2.53,0.97,7.83,28.87,80.74,92.60,0.01,610961,1760.0,1760.0,1760.0,3.27,1.14,10.22,62.13,94.24,103.94,0.01386
1549914058,612891,1742.0,1742.0,1742.0,2.81,0.89,6.48,57.21,86.05,88.15,0.01,612873,1912.0,1912.0,1912.0,2.65,1.08,5.80,55.84,80.22,97.26,0.01389
1549914059,615036,2145.0,2145.0,2145.0,2.21,0.94,6.27,23.61,78.25,106.63,0.01,615213,2340.0,2340.0,2340.0,2.23,1.09,5.63,22.56,70.39,77.73,0.01385
1549914060,617143,2107.0,2107.0,2107.0,2.24,0.85,5.30,55.67,74.45,81.46,0.01,617235,2022.0,2022.0,2022.0,2.58,1.07,6.21,53.54,74.91,75.30,0.01384
1549914061,619627,2484.0,2484.0,2484.0,1.97,0.88,4.49,35.62,69.93,78.38,0.01,619615,2380.0,2380.0,2380.0,2.11,1.06,4.43,28.34,78.18,94.57,0.01379
1549914062,621468,1841.0,1841.0,1841.0,2.76,1.01,7.43,54.66,78.18,80.54,0.01,621471,1856.0,1856.0,1856.0,2.61,1.10,6.96,38.60,78.18,88.87,0.01381
1549914063,623430,1962.0,1962.0,1962.0,2.38,0.97,6.24,30.34,71.83,78.58,0.01,623485,2014.0,2014.0,2014.0,2.63,1.17,7.16,44.92,72.55,76.94,0.01381
1549914064,625807,2377.0,2377.0,2377.0,1.89,0.86,4.83,17.56,79.36,91.23,0.01,625932,2447.0,2447.0,2447.0,2.22,1.02,5.18,28.74,89.72,94.11,0.01376
1549914065,628943,3136.0,3136.0,3136.0,1.73,0.68,4.04,38.83,76.15,77.66,0.01,628807,2875.0,2875.0,2875.0,1.58,0.78,4.11,10.80,63.44,82.25,0.01370
1549914066,633093,4150.0,4150.0,4150.0,1.18,0.60,2.34,7.98,59.60,76.28,0.01,632931,4124.0,4124.0,4124.0,1.20,0.73,2.50,5.89,67.90,76.02,0.01380
1549914067,636671,3578.0,3578.0,3578.0,1.27,0.61,2.55,9.56,60.49,65.90,0.01,636637,3706.0,3706.0,3706.0,1.45,0.75,2.76,10.63,60.16,65.93,0.01379
1549914068,641955,5284.0,5284.0,5284.0,0.84,0.56,1.31,6.25,50.20,69.66,0.01,642009,5372.0,5372.0,5372.0,1.00,0.69,1.51,6.22,50.23,66.39,0.01424
1549914069,646518,4563.0,4563.0,4563.0,0.97,0.58,1.39,5.38,62.19,65.21,0.01,646680,4671.0,4671.0,4671.0,1.16,0.71,1.61,6.65,62.72,63.86,0.01442
1549914070,649873,3355.0,3355.0,3355.0,1.47,0.69,3.38,11.23,62.95,65.73,0.01,649730,3050.0,3050.0,3050.0,1.62,0.85,3.72,10.93,58.65,63.24,0.01436
1549914071,652087,2214.0,2214.0,2214.0,1.95,0.74,4.31,43.12,79.63,91.95,0.01,652398,2668.0,2668.0,2668.0,2.10,0.96,5.15,19.91,77.53,102.11,0.01431
1549914072,654271,2184.0,2184.0,2184.0,2.17,0.90,5.26,36.50,76.48,81.92,0.01,654437,2039.0,2039.0,2039.0,2.55,1.14,5.22,49.87,73.60,82.12,0.01430
1549914073,656276,2005.0,2005.0,2005.0,2.14,0.89,6.04,36.73,70.91,75.17,0.01,656648,2211.0,2211.0,2211.0,2.56,1.07,6.57,45.48,76.41,101.97,0.01427
1549914074,658530,2254.0,2254.0,2254.0,2.11,1.01,4.87,22.30,75.89,93.19,0.01,658639,1991.0,1991.0,1991.0,2.61,1.26,5.34,47.05,88.47,122.62,0.01424
1549914075,660487,1957.0,1957.0,1957.0,2.31,0.96,6.06,38.67,77.07,78.77,0.01,660699,2060.0,2060.0,2060.0,2.61,1.16,6.05,42.89,77.92,78.71,0.01424
1549914076,662569,2082.0,2082.0,2082.0,2.16,0.86,5.87,33.54,73.14,76.02,0.01,662810,2111.0,2111.0,2111.0,2.51,1.03,7.05,43.78,71.63,77.86,0.01422
1549914077,664376,1807.0,1807.0,1807.0,2.84,0.98,7.96,59.15,82.64,101.58,0.01,664579,1769.0,1769.0,1769.0,2.83,1.25,6.86,50.79,77.86,84.02,0.01424
1549914078,666318,1942.0,1942.0,1942.0,2.31,0.98,5.52,46.83,85.20,86.18,0.01,666625,2046.0,2046.0,2046.0,2.68,1.17,6.00,50.56,86.18,90.44,0.01424
1549914079,668653,2335.0,2335.0,2335.0,2.21,0.97,5.31,40.44,61.51,104.66,0.01,668885,2260.0,2260.0,2260.0,2.10,1.14,5.35,14.13,62.46,66.29,0.01419
1549914080,670352,1699.0,1699.0,1699.0,2.39,1.03,7.02,28.70,77.27,83.43,0.01,670681,1796.0,1796.0,1796.0,3.14,1.22,9.13,50.17,76.94,81.72,0.01422
1549914081,672157,1805.0,1805.0,1805.0,2.37,0.95,5.46,49.09,84.67,110.17,0.01,672502,1821.0,1821.0,1821.0,3.11,1.28,7.08,55.31,80.94,85.13,0.01423
1549914082,673804,1647.0,1647.0,1647.0,2.83,1.12,5.77,59.08,110.62,113.90,0.01,674276,1774.0,1774.0,1774.0,3.13,1.32,6.24,58.69,111.80,187.43,0.01424
1549914083,675522,1718.0,1718.0,1718.0,2.96,1.08,6.68,50.79,179.83,186.38,0.01,676093,1817.0,1817.0,1817.0,2.67,1.23,6.16,29.16,178.39,193.07,0.01423
1549914084,677464,1942.0,1942.0,1942.0,2.38,0.94,6.17,24.54,168.82,200.80,0.01,677846,1753.0,1753.0,1753.0,3.03,1.20,7.30,36.80,168.43,199.62,0.01421
1549914085,679252,1788.0,1788.0,1788.0,2.66,0.95,6.43,23.86,143.52,149.42,0.01,679481,1635.0,1635.0,1635.0,2.84,1.11,6.43,33.59,146.41,151.26,0.01422
1549914086,680749,1497.0,1497.0,1497.0,2.93,1.06,5.70,49.41,164.89,165.02,0.01,681198,1717.0,1717.0,1717.0,2.89,1.23,5.70,45.29,166.59,168.95,0.01424
1549914087,682270,1521.0,1521.0,1521.0,2.99,1.11,6.46,52.13,175.11,181.80,0.01,682770,1572.0,1572.0,1572.0,3.50,1.26,7.11,63.47,185.07,202.77,0.01426
1549914088,684101,1831.0,1831.0,1831.0,3.20,1.12,8.52,64.72,140.25,144.44,0.01,684452,1682.0,1682.0,1682.0,3.05,1.33,7.73,30.16,140.38,169.61,0.01426
1549914089,685973,1872.0,1872.0,1872.0,2.47,1.09,6.28,29.77,74.32,88.34,0.01,686347,1895.0,1895.0,1895.0,2.65,1.32,6.56,34.31,74.65,93.59,0.01426
1549914090,687865,1892.0,1892.0,1892.0,2.81,1.10,6.79,52.40,74.45,80.61,0.01,688156,1809.0,1809.0,1809.0,2.48,1.26,5.69,36.60,71.30,75.89,0.01427
1549914091,690018,2153.0,2153.0,2153.0,2.29,1.08,5.43,22.54,76.74,96.21,0.01,690097,1941.0,1941.0,1941.0,2.80,1.31,5.91,58.79,77.73,78.58,0.01425
1549914092,692060,2042.0,2042.0,2042.0,2.42,1.06,5.50,50.07,75.10,90.77,0.01,692196,2099.0,2099.0,2099.0,2.39,1.21,5.24,23.15,82.44,89.19,0.01423
1549914093,693979,1919.0,1919.0,1919.0,2.25,1.00,6.03,29.16,71.04,83.10,0.01,694334,2138.0,2138.0,2138.0,2.63,1.22,6.59,43.12,79.69,104.40,0.01421
1549914094,695932,1953.0,1953.0,1953.0,2.11,0.93,5.28,19.61,79.95,84.67,0.01,696434,2100.0,2100.0,2100.0,2.75,1.21,6.71,44.53,85.72,87.23,0.01419
1549914095,697703,1771.0,1771.0,1771.0,2.56,1.03,7.34,45.22,63.60,68.62,0.01,698226,1792.0,1792.0,1792.0,3.03,1.23,8.05,46.83,75.89,77.99,0.01421
1549914096,699259,1556.0,1556.0,1556.0,3.16,1.05,8.21,62.98,82.38,123.54,0.01,699755,1529.0,1529.0,1529.0,3.26,1.24,8.79,56.36,80.81,98.96,0.01425
1549914097,701228,1969.0,1969.0,1969.0,2.36,1.11,6.39,20.82,65.21,81.53,0.01,701866,2111.0,2111.0,2111.0,2.53,1.27,6.28,33.52,62.91,67.83,0.01424
1549914098,703312,2084.0,2084.0,2084.0,2.30,0.99,5.30,42.43,64.82,100.86,0.01,703764,1898.0,1898.0,1898.0,2.72,1.16,6.14,54.46,94.04,101.25,0.01422
1549914099,705491,2179.0,2179.0,2179.0,2.17,1.00,5.53,21.51,62.29,85.85,0.01,705917,2153.0,2153.0,2153.0,2.42,1.22,5.69,26.00,63.37,84.02,0.01419
1549914100,707624,2133.0,2133.0,2133.0,2.27,0.87,6.69,31.05,85.13,92.47,0.01,707782,1865.0,1865.0,1865.0,2.66,1.12,6.74,47.38,76.22,92.41,0.01418
1549914101,709331,1707.0,1707.0,1707.0,2.79,0.93,7.74,64.16,84.15,97.85,0.01,709321,1539.0,1539.0,1539.0,3.04,1.22,7.64,61.11,83.10,141.82,0.01420
1549914102,711389,2058.0,2058.0,2058.0,2.44,1.02,5.37,51.45,72.61,75.43,0.01,711572,2251.0,2251.0,2251.0,2.45,1.19,5.43,32.26,73.07,95.94,0.01417
1549914103,713165,1776.0,1776.0,1776.0,2.70,1.03,6.63,53.02,83.43,85.00,0.01,713318,1746.0,1746.0,1746.0,2.87,1.32,6.77,52.10,82.05,85.79,0.01418
1549914104,715225,2060.0,2060.0,2060.0,2.33,0.93,6.17,45.25,79.82,96.67,0.01,715470,2152.0,2152.0,2152.0,2.45,1.11,5.69,34.21,77.99,101.45,0.01415
1549914105,717363,2138.0,2138.0,2138.0,2.27,0.89,6.00,26.95,103.28,115.47,0.01,717601,2131.0,2131.0,2131.0,2.40,1.10,5.93,22.77,79.43,81.00,0.01412
1549914106,719480,2117.0,2117.0,2117.0,2.16,0.86,5.79,28.48,69.21,85.46,0.01,719792,2191.0,2191.0,2191.0,2.39,1.07,5.70,32.34,82.77,98.30,0.01409
1549914107,721362,1882.0,1882.0,1882.0,2.29,1.02,5.43,38.08,85.66,90.96,0.01,721820,2028.0,2028.0,2028.0,2.68,1.18,5.82,43.45,88.87,108.86,0.01408
1549914108,723243,1881.0,1881.0,1881.0,2.54,1.02,5.46,61.34,84.21,91.95,0.01,723794,1974.0,1974.0,1974.0,2.77,1.22,5.88,51.81,92.47,100.14,0.01407
