timestamp,W_totalops,W_op/s,W_pk/s,W_row/s,W_mean,W_med,W_95,W_99,W_999,W_max,W_stderr,R_totalops,R_op/s,R_pk/s,R_row/s,R_mean,R_med,R_95,R_99,R_999,R_max,R_stderr
1558042399,40496,318.0,318.0,318.0,11.34,3.11,65.21,106.89,172.23,172.23,0.25,39505,434.0,434.0,434.0,24.94,5.68,151.65,281.54,359.40,359.40,0.25030
1558042400,40822,326.0,326.0,326.0,8.23,1.58,20.15,137.23,146.93,146.93,0.25,39875,370.0,370.0,370.0,25.83,3.67,142.08,322.44,506.46,506.46,0.24841
1558042401,41131,309.0,309.0,309.0,6.34,2.24,24.00,61.90,77.40,77.40,0.24,40275,400.0,400.0,400.0,34.71,4.87,101.06,729.28,860.36,860.36,0.24199
1558042402,41671,540.0,540.0,540.0,11.43,4.07,42.24,219.02,225.84,230.69,0.24,40677,402.0,402.0,402.0,18.10,4.80,84.48,231.60,318.50,318.50,0.24027
1558042403,41977,306.0,306.0,306.0,15.90,3.04,99.42,139.72,267.26,267.26,0.24,41028,351.0,351.0,351.0,26.95,4.86,123.54,287.83,407.63,407.63,0.23895
1558042404,42284,307.0,307.0,307.0,13.20,2.86,32.78,405.01,410.26,410.26,0.24,41287,259.0,259.0,259.0,30.94,3.93,227.15,414.45,570.43,570.43,0.23736
1558042405,42683,399.0,399.0,399.0,10.38,2.75,35.68,128.12,423.62,423.62,0.24,41651,364.0,364.0,364.0,27.36,3.78,142.21,403.18,472.91,472.91,0.23561
1558042406,42909,226.0,226.0,226.0,14.73,1.04,66.03,311.69,332.40,332.40,0.23,41932,281.0,281.0,281.0,44.08,1.81,322.17,465.31,509.61,509.61,0.23445
1558042407,43285,376.0,376.0,376.0,6.55,1.13,23.46,92.47,116.13,116.13,0.23,42381,449.0,449.0,449.0,23.52,2.89,110.03,446.69,693.63,693.63,0.23120
1558042408,43660,375.0,375.0,375.0,10.33,2.18,44.47,107.87,189.27,189.27,0.23,42784,403.0,403.0,403.0,28.08,5.73,107.61,477.63,566.23,566.23,0.22910
1558042409,44081,421.0,421.0,421.0,10.28,3.60,43.84,106.23,145.75,145.75,0.23,43249,465.0,465.0,465.0,16.90,5.70,85.98,144.44,314.83,314.83,0.22766
1558042410,44271,190.0,190.0,190.0,24.91,2.24,194.90,306.97,340.26,340.26,0.23,43477,228.0,228.0,228.0,40.49,4.42,308.81,341.57,455.87,455.87,0.22692
1558042411,44647,376.0,376.0,376.0,8.38,2.33,18.20,207.88,295.96,295.96,0.23,43869,392.0,392.0,392.0,27.87,4.35,179.31,368.57,491.52,491.52,0.22525
1558042412,44971,324.0,324.0,324.0,13.47,2.27,32.57,290.72,302.51,302.51,0.22,44212,343.0,343.0,343.0,29.20,4.69,205.78,318.24,465.31,465.31,0.22391
1558042413,45453,482.0,482.0,482.0,13.08,3.17,70.84,165.81,189.40,189.40,0.22,44592,380.0,380.0,380.0,22.12,5.40,90.24,189.14,256.11,256.11,0.22270
1558042414,45861,408.0,408.0,408.0,13.36,3.51,48.89,287.31,299.37,299.37,0.22,45015,423.0,423.0,423.0,21.47,4.64,86.64,299.11,532.41,532.41,0.22077
1558042415,46310,449.0,449.0,449.0,10.80,3.76,41.91,74.12,193.20,193.20,0.22,45523,508.0,508.0,508.0,18.05,6.19,87.49,207.49,249.30,300.42,0.21935
1558042416,46686,376.0,376.0,376.0,5.87,2.06,26.33,60.85,92.93,92.93,0.22,45896,373.0,373.0,373.0,18.48,3.18,97.06,247.99,411.04,411.04,0.21805
1558042417,47144,458.0,458.0,458.0,13.15,4.86,52.79,152.44,367.26,367.26,0.22,46367,471.0,471.0,471.0,26.26,6.71,100.93,375.65,557.84,557.84,0.21585
1558042418,47454,310.0,310.0,310.0,4.23,1.46,16.94,28.62,162.00,162.00,0.21,46610,243.0,243.0,243.0,43.62,4.69,292.55,476.58,610.27,610.27,0.21443
1558042419,47767,313.0,313.0,313.0,14.62,2.98,44.50,208.54,558.37,558.37,0.21,46899,289.0,289.0,289.0,41.36,4.65,211.03,658.51,970.98,970.98,0.21075
1558042420,48181,414.0,414.0,414.0,11.35,3.01,65.96,83.23,155.71,155.71,0.21,47330,431.0,431.0,431.0,18.05,4.87,83.43,155.98,226.23,226.23,0.20985
1558042421,48558,377.0,377.0,377.0,13.24,3.35,55.51,159.91,386.92,386.92,0.21,47684,354.0,354.0,354.0,29.15,3.88,150.99,415.50,499.12,499.12,0.20858
1558042422,48879,321.0,321.0,321.0,11.51,3.30,58.10,88.01,184.55,184.55,0.21,47927,243.0,243.0,243.0,23.16,4.71,117.51,254.41,440.40,440.40,0.20777
1558042423,49379,500.0,500.0,500.0,12.32,3.60,34.54,204.21,484.97,484.97,0.21,48421,494.0,494.0,494.0,24.00,4.78,92.21,470.81,675.81,675.81,0.20510
1558042424,49601,222.0,222.0,222.0,18.54,2.25,78.12,389.02,415.50,415.50,0.20,48602,181.0,181.0,181.0,57.99,6.14,427.82,603.98,890.24,890.24,0.20203
1558042425,50071,470.0,470.0,470.0,9.20,3.40,31.29,85.00,153.75,153.75,0.20,49032,430.0,430.0,430.0,20.04,5.24,116.33,227.28,312.48,312.48,0.20099
1558042426,50474,403.0,403.0,403.0,13.00,3.46,56.69,154.80,251.13,251.13,0.20,49494,462.0,462.0,462.0,21.28,4.17,107.48,270.53,474.48,474.48,0.19966
1558042427,50717,243.0,243.0,243.0,23.87,4.79,107.87,422.31,429.13,429.13,0.20,49776,282.0,282.0,282.0,28.34,4.76,158.60,440.93,723.52,723.52,0.19813
1558042428,51138,421.0,421.0,421.0,7.05,1.95,27.07,77.46,223.87,223.87,0.20,50120,344.0,344.0,344.0,30.12,3.33,201.46,351.01,577.77,577.77,0.19669
1558042429,51546,408.0,408.0,408.0,9.12,2.53,25.23,234.36,271.58,271.58,0.21,50454,334.0,334.0,334.0,32.22,4.64,148.50,505.94,1116.73,1116.73,0.20514
1558042430,52003,457.0,457.0,457.0,12.74,3.45,75.17,102.17,114.56,114.56,0.20,50932,478.0,478.0,478.0,17.16,4.15,86.05,119.73,605.03,605.03,0.20314
1558042431,52339,336.0,336.0,336.0,16.04,3.30,76.74,198.57,258.74,258.74,0.20,51294,362.0,362.0,362.0,25.40,3.88,160.04,264.90,479.72,479.72,0.20207
1558042432,52816,477.0,477.0,477.0,7.26,3.61,21.66,90.24,180.62,180.62,0.20,51729,435.0,435.0,435.0,17.86,5.47,93.59,195.82,379.85,379.85,0.20089
1558042433,53108,292.0,292.0,292.0,12.29,3.06,37.45,181.93,463.73,463.73,0.20,52032,303.0,303.0,303.0,41.31,4.42,222.69,573.57,783.29,783.29,0.19868
1558042434,53534,426.0,426.0,426.0,11.15,3.15,52.82,135.27,256.64,256.64,0.20,52509,477.0,477.0,477.0,20.42,4.32,113.97,241.70,413.14,413.14,0.19748
1558042435,53937,403.0,403.0,403.0,16.04,5.10,64.13,282.33,297.27,297.27,0.20,52873,364.0,364.0,364.0,21.01,5.87,94.18,265.16,306.45,306.45,0.19667
1558042436,54346,409.0,409.0,409.0,10.76,4.05,43.61,131.33,143.26,143.26,0.20,53227,354.0,354.0,354.0,19.89,4.79,105.25,200.80,421.00,421.00,0.19569
1558042437,54649,303.0,303.0,303.0,14.03,2.23,59.77,364.38,379.06,379.06,0.19,53552,325.0,325.0,325.0,20.44,4.15,72.42,373.03,505.68,505.68,0.19475
1558042438,55036,387.0,387.0,387.0,14.75,3.56,69.27,198.84,382.47,382.47,0.19,53965,413.0,413.0,413.0,33.47,4.75,189.79,429.13,761.27,761.27,0.19226
1558042439,55379,343.0,343.0,343.0,13.86,3.83,52.63,317.46,346.82,346.82,0.19,54288,323.0,323.0,323.0,28.13,5.76,126.16,372.51,525.60,525.60,0.19125
1558042440,55766,387.0,387.0,387.0,13.95,4.48,73.20,172.62,194.64,194.64,0.19,54717,429.0,429.0,429.0,19.17,5.78,104.01,234.36,410.26,410.26,0.19026
1558042441,56188,422.0,422.0,422.0,13.83,3.95,81.46,126.29,238.42,238.42,0.19,55154,437.0,437.0,437.0,19.76,4.95,102.30,181.67,475.79,475.79,0.18909
1558042442,56569,381.0,381.0,381.0,12.89,3.77,72.48,173.80,198.71,198.71,0.19,55606,452.0,452.0,452.0,19.72,5.05,100.47,180.88,247.46,247.46,0.18835
1558042443,57009,440.0,440.0,440.0,12.03,3.73,34.90,173.41,283.12,283.12,0.19,56043,437.0,437.0,437.0,20.36,4.19,125.89,274.46,359.66,359.66,0.18740
1558042444,57415,406.0,406.0,406.0,12.33,4.02,61.11,97.78,128.84,128.84,0.19,56501,458.0,458.0,458.0,16.46,4.98,82.12,130.61,235.67,235.67,0.18665
1558042445,57743,328.0,328.0,328.0,12.44,2.88,45.48,241.17,249.56,249.56,0.19,56838,337.0,337.0,337.0,27.99,4.63,130.68,394.00,535.82,535.82,0.18568
1558042446,58115,372.0,372.0,372.0,17.42,3.68,90.90,193.33,213.39,213.39,0.18,57173,335.0,335.0,335.0,26.30,4.66,139.33,316.67,466.88,466.88,0.18479
1558042447,58584,469.0,469.0,469.0,11.35,5.01,32.10,119.41,132.12,132.12,0.18,57544,371.0,371.0,371.0,18.33,5.94,83.17,202.90,347.34,347.34,0.18394
1558042448,58982,398.0,398.0,398.0,17.27,3.62,93.00,208.01,227.15,227.15,0.18,57960,416.0,416.0,416.0,22.27,4.08,124.19,255.07,394.79,394.79,0.18306
1558042449,59232,250.0,250.0,250.0,20.95,2.84,132.19,302.51,351.80,351.80,0.18,58187,227.0,227.0,227.0,37.17,3.23,303.82,384.83,627.05,627.05,0.18223
1558042450,59706,474.0,474.0,474.0,12.47,3.41,75.30,132.91,287.05,287.05,0.18,58596,409.0,409.0,409.0,21.29,4.65,126.81,281.28,383.52,383.52,0.18130
1558042451,60158,452.0,452.0,452.0,12.52,3.82,74.78,147.98,181.01,181.01,0.18,58964,368.0,368.0,368.0,19.17,5.21,96.67,237.11,292.81,292.81,0.18058
1558042452,60473,315.0,315.0,315.0,16.42,3.20,88.47,212.07,274.73,274.73,0.18,59310,346.0,346.0,346.0,29.27,6.20,200.67,325.58,482.08,482.08,0.17977
1558042453,60892,419.0,419.0,419.0,18.00,3.89,113.57,146.54,293.60,293.60,0.18,59608,298.0,298.0,298.0,21.08,4.51,109.97,212.86,402.92,402.92,0.17903
1558042454,61266,374.0,374.0,374.0,12.13,3.40,68.42,110.82,160.17,160.17,0.18,60088,480.0,480.0,480.0,19.93,5.97,101.84,169.87,317.98,317.98,0.17826
1558042455,61548,282.0,282.0,282.0,18.89,5.37,72.22,311.95,385.35,385.35,0.18,60457,369.0,369.0,369.0,22.39,6.21,108.79,374.87,391.38,391.38,0.17762
1558042456,61815,267.0,267.0,267.0,24.60,3.87,123.60,381.16,384.83,384.83,0.18,60751,294.0,294.0,294.0,25.60,4.77,129.89,373.03,393.48,393.48,0.17709
1558042457,62242,427.0,427.0,427.0,12.81,5.13,70.19,134.74,167.64,167.64,0.18,61201,450.0,450.0,450.0,19.49,6.44,98.37,231.47,330.30,330.30,0.17629
1558042458,62645,403.0,403.0,403.0,15.42,3.42,102.24,194.25,420.48,420.48,0.18,61660,459.0,459.0,459.0,17.03,4.04,98.83,186.25,386.14,386.14,0.17538
1558042459,63095,450.0,450.0,450.0,11.89,5.05,43.65,141.43,180.62,180.62,0.17,62199,539.0,539.0,539.0,15.99,5.85,77.46,173.67,287.57,300.42,0.17453
1558042460,63528,433.0,433.0,433.0,14.48,3.68,81.99,153.75,215.88,215.88,0.17,62599,400.0,400.0,400.0,19.40,3.83,84.67,170.92,227.93,227.93,0.17391
1558042461,63994,466.0,466.0,466.0,11.26,4.13,51.51,105.38,122.75,122.75,0.17,63033,434.0,434.0,434.0,16.40,5.92,77.99,113.18,222.30,222.30,0.17324
1558042462,64252,258.0,258.0,258.0,15.88,4.24,66.42,230.29,336.07,336.07,0.17,63386,353.0,353.0,353.0,17.33,6.30,56.82,230.29,330.30,330.30,0.17274
1558042463,64660,408.0,408.0,408.0,15.49,4.23,80.28,166.85,369.62,369.62,0.17,63907,521.0,521.0,521.0,24.79,6.37,100.79,419.43,601.36,707.79,0.17089
1558042464,65152,492.0,492.0,492.0,13.72,5.51,70.19,168.69,172.23,172.23,0.17,64354,447.0,447.0,447.0,15.97,6.73,82.77,168.69,246.81,246.81,0.17019
1558042465,65637,485.0,485.0,485.0,13.25,4.21,68.35,165.02,222.69,222.69,0.17,64833,479.0,479.0,479.0,16.21,5.38,76.74,165.81,262.54,262.54,0.16945
1558042466,66101,464.0,464.0,464.0,10.52,3.31,48.96,86.70,141.43,141.43,0.17,65417,584.0,584.0,584.0,14.73,4.79,55.38,146.80,298.84,301.47,0.16861
1558042467,66605,504.0,504.0,504.0,12.18,4.98,49.64,137.89,155.58,179.31,0.17,65972,555.0,555.0,555.0,14.65,6.16,54.10,164.76,179.44,206.70,0.16787
1558042468,67005,400.0,400.0,400.0,15.46,5.12,76.02,231.21,266.34,266.34,0.17,66404,432.0,432.0,432.0,17.43,6.77,72.74,222.95,325.06,325.06,0.16720
1558042469,67480,475.0,475.0,475.0,11.02,5.21,37.49,72.68,191.10,191.10,0.17,66949,545.0,545.0,545.0,16.96,6.31,55.90,219.28,320.60,337.90,0.16635
1558042470,68037,557.0,557.0,557.0,11.81,4.69,62.69,95.16,110.62,177.60,0.17,67419,470.0,470.0,470.0,15.68,5.97,80.61,125.70,178.13,178.13,0.16568
1558042471,68478,441.0,441.0,441.0,14.59,4.42,97.71,139.20,143.52,143.52,0.17,67868,449.0,449.0,449.0,15.87,5.25,99.68,141.03,171.18,171.18,0.16512
1558042472,69041,563.0,563.0,563.0,12.00,4.79,64.16,110.23,121.18,122.03,0.16,68330,462.0,462.0,462.0,16.44,6.29,85.20,112.53,245.89,245.89,0.16440
1558042473,69538,497.0,497.0,497.0,11.42,5.62,47.68,91.42,106.89,106.89,0.16,68867,537.0,537.0,537.0,15.54,6.16,80.02,158.47,193.33,223.48,0.16370
1558042474,69978,440.0,440.0,440.0,13.78,4.26,73.79,129.83,196.21,196.21,0.16,69297,430.0,430.0,430.0,18.13,5.81,112.13,169.08,244.97,244.97,0.16311
1558042475,70553,575.0,575.0,575.0,11.16,4.81,54.17,98.63,115.02,122.62,0.16,69928,631.0,631.0,631.0,12.37,5.78,55.08,105.38,126.55,183.50,0.16233
1558042476,71035,482.0,482.0,482.0,11.25,4.03,52.76,92.60,147.59,147.59,0.16,70470,542.0,542.0,542.0,14.03,5.00,66.13,114.88,126.62,145.88,0.16173
