timestamp,W_totalops,W_op/s,W_pk/s,W_row/s,W_mean,W_med,W_95,W_99,W_999,W_max,W_stderr,R_totalops,R_op/s,R_pk/s,R_row/s,R_mean,R_med,R_95,R_99,R_999,R_max,R_stderr
1555442455,30294,556.0,556.0,556.0,18.16,6.32,79.69,104.86,139.72,140.12,0.03,30759,580.0,580.0,580.0,19.11,6.59,81.40,99.16,130.94,144.44,0.02906
1555442456,30835,541.0,541.0,541.0,20.68,6.10,85.13,155.84,205.91,207.36,0.03,31279,520.0,520.0,520.0,22.40,5.98,93.59,163.58,222.82,238.55,0.02894
1555442457,31297,462.0,462.0,462.0,19.76,8.81,83.43,150.60,202.11,202.11,0.03,31860,581.0,581.0,581.0,21.76,8.83,88.54,144.97,174.59,184.81,0.02902
1555442458,31886,589.0,589.0,589.0,18.04,6.41,77.73,119.14,136.97,140.12,0.03,32417,557.0,557.0,557.0,19.73,9.01,75.50,98.89,222.17,224.79,0.02868
1555442459,32401,515.0,515.0,515.0,21.49,5.75,98.44,155.19,163.18,166.59,0.03,32953,536.0,536.0,536.0,21.71,5.92,92.41,132.71,157.55,168.56,0.02883
1555442460,32892,491.0,491.0,491.0,20.30,6.12,81.26,151.26,185.60,185.60,0.03,33455,502.0,502.0,502.0,19.72,6.20,73.73,149.68,169.87,171.44,0.02907
1555442461,33379,487.0,487.0,487.0,26.45,5.60,132.51,157.55,278.40,278.40,0.03,33947,492.0,492.0,492.0,22.55,4.86,115.41,172.36,220.46,220.46,0.02892
1555442462,33895,516.0,516.0,516.0,18.41,6.44,72.61,139.85,166.99,204.08,0.03,34443,496.0,496.0,496.0,22.00,5.92,89.26,171.84,200.80,200.80,0.02895
1555442463,34413,518.0,518.0,518.0,21.58,6.76,98.11,154.80,192.94,193.33,0.03,34974,531.0,531.0,531.0,22.93,8.62,95.29,163.32,171.44,197.79,0.02888
1555442464,34911,498.0,498.0,498.0,20.85,6.72,83.62,141.43,172.62,172.62,0.03,35555,581.0,581.0,581.0,20.09,7.01,81.59,139.33,170.92,172.36,0.02880
1555442465,35413,502.0,502.0,502.0,17.47,6.53,69.86,92.47,129.24,137.89,0.03,36196,641.0,641.0,641.0,20.16,9.62,73.92,97.32,127.60,136.45,0.02866
1555442466,35890,477.0,477.0,477.0,18.74,5.83,89.19,133.76,202.77,202.77,0.03,36825,629.0,629.0,629.0,21.44,6.82,101.65,166.72,211.16,214.83,0.02837
1555442467,36404,514.0,514.0,514.0,21.47,4.49,94.18,147.19,182.32,189.14,0.03,37303,478.0,478.0,478.0,22.85,5.58,87.29,138.15,240.52,240.52,0.02826
1555442468,36983,579.0,579.0,579.0,17.67,6.13,68.29,121.37,151.65,154.14,0.03,37879,576.0,576.0,576.0,20.57,7.57,86.70,136.31,194.77,231.08,0.02786
1555442469,37521,538.0,538.0,538.0,21.06,5.68,85.52,159.38,206.18,210.76,0.03,38322,443.0,443.0,443.0,24.58,7.82,94.50,166.46,214.43,214.43,0.02785
1555442470,38057,536.0,536.0,536.0,20.48,5.32,85.59,194.38,228.85,243.01,0.03,38839,517.0,517.0,517.0,20.62,5.30,88.41,190.84,234.36,278.66,0.02750
1555442471,38556,499.0,499.0,499.0,24.37,6.34,106.36,165.41,194.38,194.38,0.03,39298,459.0,459.0,459.0,22.22,6.09,102.30,155.58,210.24,210.24,0.02754
1555442472,39098,542.0,542.0,542.0,17.36,6.70,67.70,135.79,150.60,175.24,0.03,39874,576.0,576.0,576.0,19.70,7.65,72.61,127.99,155.84,190.58,0.02729
1555442473,39612,514.0,514.0,514.0,20.25,5.90,94.77,143.65,174.98,175.24,0.03,40400,526.0,526.0,526.0,24.02,6.61,101.84,164.76,178.65,186.25,0.02718
1555442474,40165,553.0,553.0,553.0,19.81,5.67,74.32,132.78,158.60,185.73,0.03,40879,479.0,479.0,479.0,21.68,6.66,76.55,156.50,218.10,218.10,0.02701
1555442475,40639,474.0,474.0,474.0,21.81,7.67,81.26,171.05,200.67,200.67,0.03,41482,603.0,603.0,603.0,20.08,7.45,83.03,163.05,198.71,243.92,0.02672
1555442476,41120,481.0,481.0,481.0,19.39,4.72,82.18,155.19,196.74,196.74,0.03,42036,554.0,554.0,554.0,22.13,6.07,87.16,152.70,173.67,178.91,0.02659
1555442477,41625,505.0,505.0,505.0,19.39,5.17,91.03,150.60,167.12,176.82,0.03,42552,516.0,516.0,516.0,21.42,5.57,99.88,169.08,191.76,211.42,0.02645
1555442478,42066,441.0,441.0,441.0,21.91,5.39,98.89,215.48,261.75,261.75,0.03,43046,494.0,494.0,494.0,26.34,5.64,113.51,154.40,259.00,259.00,0.02634
1555442479,42490,424.0,424.0,424.0,23.43,5.80,96.34,188.61,193.59,193.59,0.03,43575,529.0,529.0,529.0,24.30,7.02,93.72,164.89,192.81,193.07,0.02636
1555442480,42842,352.0,352.0,352.0,23.58,2.89,124.45,206.31,209.06,209.06,0.03,44004,429.0,429.0,429.0,25.88,2.99,130.68,201.46,242.48,242.48,0.02664
1555442481,43242,400.0,400.0,400.0,28.13,4.88,165.41,289.93,311.43,311.43,0.03,44421,417.0,417.0,417.0,30.89,6.43,149.16,310.64,314.57,314.57,0.02661
1555442482,43634,392.0,392.0,392.0,26.01,6.51,112.79,160.30,189.66,189.66,0.03,44839,418.0,418.0,418.0,28.52,8.81,109.90,188.22,197.00,197.00,0.02688
1555442483,44091,457.0,457.0,457.0,25.26,6.31,112.13,146.93,220.20,220.20,0.03,45246,407.0,407.0,407.0,27.41,9.44,117.37,151.13,219.94,219.94,0.02695
1555442484,44606,515.0,515.0,515.0,20.21,5.53,94.50,165.41,197.00,208.93,0.03,45763,517.0,517.0,517.0,21.64,6.80,88.80,156.24,200.67,215.48,0.02674
1555442485,45018,412.0,412.0,412.0,25.81,8.72,105.12,167.90,278.92,278.92,0.03,46157,394.0,394.0,394.0,28.29,10.56,132.58,167.12,173.15,173.15,0.02677
1555442486,45589,571.0,571.0,571.0,21.07,7.79,83.17,120.32,210.63,258.21,0.03,46639,482.0,482.0,482.0,20.96,9.82,74.19,128.06,215.35,215.35,0.02648
1555442487,45626,37.0,37.0,37.0,8.04,1.50,36.44,88.80,88.80,88.80,0.03,46654,15.0,15.0,15.0,31.80,3.79,85.20,97.78,97.78,97.78,0.02945
1555442489,45986,360.0,360.0,360.0,101.30,8.21,125.96,2212.50,2239.76,2239.76,0.04,47022,368.0,368.0,368.0,79.05,6.88,127.07,2212.50,2273.31,2273.31,0.03714
1555442490,46439,453.0,453.0,453.0,21.15,7.43,80.87,113.70,156.63,156.63,0.04,47460,438.0,438.0,438.0,23.94,8.54,87.88,149.03,163.97,163.97,0.03698
1555442491,46826,387.0,387.0,387.0,25.59,5.05,130.88,158.73,199.62,199.62,0.04,48000,540.0,540.0,540.0,25.64,6.30,113.77,172.75,197.79,291.77,0.03661
1555442492,47314,488.0,488.0,488.0,21.22,7.56,92.14,160.30,189.01,189.01,0.04,48504,504.0,504.0,504.0,22.13,7.75,92.47,162.92,192.68,217.45,0.03627
1555442493,47878,564.0,564.0,564.0,20.92,9.59,77.40,127.40,150.21,173.54,0.04,49009,505.0,505.0,505.0,21.45,10.58,77.20,137.76,149.03,159.51,0.03591
1555442494,48358,480.0,480.0,480.0,21.00,6.96,81.59,114.88,138.81,138.81,0.04,49516,507.0,507.0,507.0,22.93,8.95,88.34,116.06,126.68,140.38,0.03568
1555442495,48819,461.0,461.0,461.0,24.85,9.02,87.43,148.11,341.05,341.05,0.04,49975,459.0,459.0,459.0,20.64,6.98,82.84,144.05,343.67,343.67,0.03528
1555442496,49276,457.0,457.0,457.0,23.96,8.68,98.83,163.97,211.16,211.16,0.04,50468,493.0,493.0,493.0,23.85,8.95,88.93,196.74,213.91,213.91,0.03501
1555442497,49789,513.0,513.0,513.0,26.02,11.44,110.30,155.71,161.48,163.32,0.03,50856,388.0,388.0,388.0,23.37,10.07,102.69,156.63,188.09,188.09,0.03482
1555442498,50311,522.0,522.0,522.0,22.27,7.37,98.04,138.81,160.17,188.09,0.03,51302,446.0,446.0,446.0,23.58,10.31,102.17,161.61,200.93,200.93,0.03455
1555442499,50840,529.0,529.0,529.0,19.71,11.45,64.39,131.99,160.56,178.00,0.03,51815,513.0,513.0,513.0,22.22,10.96,83.62,150.86,163.84,172.10,0.03424
1555442500,51302,462.0,462.0,462.0,23.81,8.29,87.49,155.98,208.54,208.54,0.03,52270,455.0,455.0,455.0,23.04,8.69,86.44,147.72,164.50,164.50,0.03402
1555442501,51715,413.0,413.0,413.0,24.35,8.85,86.05,186.65,236.32,236.32,0.03,52738,468.0,468.0,468.0,26.15,9.24,107.54,197.13,243.92,243.92,0.03379
1555442502,52184,469.0,469.0,469.0,24.89,9.63,105.32,162.53,197.79,197.79,0.03,53129,391.0,391.0,391.0,25.00,7.79,110.89,172.36,240.91,240.91,0.03359
1555442503,52687,503.0,503.0,503.0,24.07,7.39,104.53,158.73,161.22,161.48,0.03,53586,457.0,457.0,457.0,23.27,7.20,103.15,166.99,287.31,287.31,0.03326
1555442504,53257,570.0,570.0,570.0,22.81,8.98,90.90,119.21,153.49,178.13,0.03,54013,427.0,427.0,427.0,21.27,9.34,95.68,128.91,150.73,150.73,0.03301
1555442505,53700,443.0,443.0,443.0,21.51,10.22,82.31,106.63,124.72,124.72,0.03,54486,473.0,473.0,473.0,24.70,10.80,96.67,115.28,144.70,144.70,0.03287
1555442506,54181,481.0,481.0,481.0,23.21,10.46,94.77,155.98,178.78,178.78,0.03,54953,467.0,467.0,467.0,24.66,9.67,100.34,151.13,191.89,191.89,0.03265
1555442507,54599,418.0,418.0,418.0,23.84,10.56,87.16,115.61,136.18,136.18,0.03,55354,401.0,401.0,401.0,26.14,10.95,99.68,126.03,187.56,187.56,0.03257
1555442508,54989,390.0,390.0,390.0,25.67,3.87,143.26,214.83,236.85,236.85,0.03,55801,447.0,447.0,447.0,28.67,4.73,145.88,216.53,304.87,304.87,0.03233
1555442509,55491,502.0,502.0,502.0,23.03,6.35,104.46,143.39,157.16,164.76,0.03,56230,429.0,429.0,429.0,25.88,7.83,118.29,141.56,151.65,151.65,0.03216
1555442510,56014,523.0,523.0,523.0,21.73,9.90,76.68,119.60,144.70,181.80,0.03,56724,494.0,494.0,494.0,21.72,9.95,84.28,133.30,153.75,153.75,0.03190
1555442511,56545,531.0,531.0,531.0,21.27,7.91,85.59,109.84,130.61,135.66,0.03,57172,448.0,448.0,448.0,23.26,8.19,86.90,121.37,184.29,184.29,0.03167
1555442512,56968,423.0,423.0,423.0,25.35,9.14,94.77,131.66,161.87,161.87,0.03,57661,489.0,489.0,489.0,23.36,8.89,86.57,136.71,212.60,212.60,0.03148
1555442513,57428,460.0,460.0,460.0,21.10,7.32,75.10,147.98,170.26,170.26,0.03,58122,461.0,461.0,461.0,24.78,7.94,96.08,163.05,196.35,196.35,0.03129
1555442514,57887,459.0,459.0,459.0,28.45,6.26,125.24,232.39,271.84,271.84,0.03,58463,341.0,341.0,341.0,28.31,7.44,117.37,247.73,288.62,288.62,0.03111
1555442515,58372,485.0,485.0,485.0,22.10,5.85,95.55,151.26,194.12,194.12,0.03,58878,415.0,415.0,415.0,27.80,9.78,96.60,172.10,191.10,191.10,0.03095
1555442516,58737,365.0,365.0,365.0,25.00,5.34,121.37,206.96,304.87,304.87,0.03,59322,444.0,444.0,444.0,28.16,6.47,130.55,248.51,285.74,285.74,0.03075
1555442517,59158,421.0,421.0,421.0,22.67,6.59,90.37,131.27,190.32,190.32,0.03,59762,440.0,440.0,440.0,25.74,10.01,98.30,145.10,175.24,175.24,0.03062
1555442518,59585,427.0,427.0,427.0,25.83,8.30,119.08,177.08,217.84,217.84,0.03,60173,411.0,411.0,411.0,29.49,10.90,141.82,200.80,223.22,223.22,0.03049
1555442519,60006,421.0,421.0,421.0,23.53,9.37,89.46,127.40,142.34,142.34,0.03,60644,471.0,471.0,471.0,25.20,9.61,93.91,127.80,152.04,152.04,0.03037
1555442520,60447,441.0,441.0,441.0,23.96,9.99,90.24,145.75,161.22,161.22,0.03,61099,455.0,455.0,455.0,25.83,9.74,92.34,150.86,249.56,249.56,0.03016
1555442521,60872,425.0,425.0,425.0,26.91,5.81,115.34,202.38,257.29,257.29,0.03,61478,379.0,379.0,379.0,28.49,8.13,119.41,201.06,256.90,256.90,0.03002
1555442522,61247,375.0,375.0,375.0,28.12,6.49,130.61,190.05,213.25,213.25,0.03,61923,445.0,445.0,445.0,25.83,6.66,130.88,211.94,246.94,246.94,0.02988
1555442523,61653,406.0,406.0,406.0,26.23,8.77,108.79,164.10,197.66,197.66,0.03,62359,436.0,436.0,436.0,24.82,8.46,98.30,163.32,214.56,214.56,0.02975
1555442524,62103,450.0,450.0,450.0,24.69,14.33,84.34,119.93,131.79,131.79,0.03,62825,466.0,466.0,466.0,23.80,14.99,82.31,119.08,145.49,145.49,0.02962
1555442525,62669,566.0,566.0,566.0,22.18,8.17,84.15,114.62,133.82,135.92,0.03,63240,415.0,415.0,415.0,23.24,9.27,89.13,124.65,160.56,160.56,0.02943
1555442526,63116,447.0,447.0,447.0,21.32,9.35,75.76,119.47,152.04,152.04,0.03,63730,490.0,490.0,490.0,24.75,12.36,93.00,123.54,198.05,198.05,0.02925
1555442527,63539,423.0,423.0,423.0,25.55,8.32,105.12,137.49,180.22,180.22,0.03,64241,511.0,511.0,511.0,22.07,7.34,95.03,138.94,183.76,188.61,0.02908
1555442528,63968,429.0,429.0,429.0,23.68,7.95,96.01,143.65,182.19,182.19,0.03,64732,491.0,491.0,491.0,24.08,7.77,96.14,152.44,201.59,201.59,0.02891
1555442529,64367,399.0,399.0,399.0,28.11,9.58,127.27,198.57,281.54,281.54,0.03,65057,325.0,325.0,325.0,30.11,8.96,139.98,217.19,327.42,327.42,0.02878
1555442530,64716,349.0,349.0,349.0,32.35,6.79,158.86,235.41,354.16,354.16,0.03,65433,376.0,376.0,376.0,31.60,8.11,156.24,234.09,289.41,289.41,0.02862
1555442531,65132,416.0,416.0,416.0,22.64,8.17,94.37,157.94,212.34,212.34,0.03,65934,501.0,501.0,501.0,23.69,8.46,101.12,168.95,185.73,212.07,0.02845
1555442532,65605,473.0,473.0,473.0,25.66,7.33,113.84,166.59,186.38,186.38,0.03,66375,441.0,441.0,441.0,23.88,5.45,122.81,155.71,217.97,217.97,0.02828
1555442533,65993,388.0,388.0,388.0,18.42,3.81,94.63,147.98,189.79,189.79,0.03,66910,535.0,535.0,535.0,27.38,7.00,122.03,166.20,184.03,406.32,0.02804
1555442534,66426,433.0,433.0,433.0,24.81,8.29,95.75,137.89,155.84,155.84,0.03,67294,384.0,384.0,384.0,29.17,8.87,116.79,157.29,172.62,172.62,0.02797
1555442535,66869,443.0,443.0,443.0,24.28,5.34,113.51,157.42,218.23,218.23,0.03,67684,390.0,390.0,390.0,26.34,5.78,116.98,148.11,158.47,158.47,0.02785
1555442536,67228,359.0,359.0,359.0,28.95,9.79,102.56,180.88,237.63,237.63,0.03,68147,463.0,463.0,463.0,26.64,9.54,96.60,180.62,302.78,302.78,0.02768
1555442537,67547,319.0,319.0,319.0,26.76,7.16,137.23,200.67,260.44,260.44,0.03,68644,497.0,497.0,497.0,26.81,9.36,98.57,198.31,262.28,262.28,0.02755
1555442538,67951,404.0,404.0,404.0,24.18,5.01,127.86,173.15,217.58,217.58,0.03,69080,436.0,436.0,436.0,28.03,6.09,141.03,186.78,237.90,237.90,0.02742
1555442539,68390,439.0,439.0,439.0,25.07,9.61,96.40,139.72,191.76,191.76,0.03,69512,432.0,432.0,432.0,26.80,8.58,105.19,146.01,181.93,181.93,0.02730
1555442540,68769,379.0,379.0,379.0,22.07,9.66,84.74,113.84,123.47,123.47,0.03,70066,554.0,554.0,554.0,23.54,9.87,93.00,122.81,135.66,161.22,0.02716
1555442541,69192,423.0,423.0,423.0,24.48,10.01,95.49,109.51,155.84,155.84,0.03,70513,447.0,447.0,447.0,27.30,9.27,103.15,157.55,223.48,223.48,0.02702
1555442542,69595,403.0,403.0,403.0,30.32,12.27,130.35,182.45,246.81,246.81,0.03,70943,430.0,430.0,430.0,21.08,8.66,99.42,143.39,172.62,172.62,0.02689
1555442543,70054,459.0,459.0,459.0,25.29,8.41,102.17,137.49,181.93,181.93,0.03,71350,407.0,407.0,407.0,26.77,9.23,96.27,143.79,203.16,203.16,0.02677
1555442544,70497,443.0,443.0,443.0,22.69,8.77,96.73,155.58,241.70,241.70,0.03,71838,488.0,488.0,488.0,24.44,8.54,100.86,175.90,289.14,289.14,0.02658
1555442545,70936,439.0,439.0,439.0,22.81,8.31,92.86,123.14,166.85,166.85,0.03,72338,500.0,500.0,500.0,24.37,9.01,92.73,135.00,146.54,146.54,0.02644
1555442546,71393,457.0,457.0,457.0,22.73,10.13,82.64,126.16,169.21,169.21,0.03,72790,452.0,452.0,452.0,25.10,10.72,89.19,139.72,181.53,181.53,0.02632
1555442547,71735,342.0,342.0,342.0,27.36,11.00,106.56,179.31,193.46,193.46,0.03,73266,476.0,476.0,476.0,26.13,11.98,92.80,135.27,222.82,222.82,0.02622
1555442548,72156,421.0,421.0,421.0,25.67,10.19,102.04,135.14,179.83,179.83,0.03,73684,418.0,418.0,418.0,26.75,13.29,92.67,135.92,210.89,210.89,0.02611
1555442549,72616,460.0,460.0,460.0,23.80,6.06,108.66,158.60,251.00,251.00,0.03,74063,379.0,379.0,379.0,30.03,8.72,128.71,207.49,268.17,268.17,0.02597
1555442550,73072,456.0,456.0,456.0,22.66,9.73,90.24,133.76,177.60,177.60,0.03,74560,497.0,497.0,497.0,23.79,9.04,95.35,153.35,230.95,230.95,0.02581
1555442551,73505,433.0,433.0,433.0,25.59,12.74,94.18,127.66,159.78,159.78,0.03,75024,464.0,464.0,464.0,23.64,10.96,85.20,121.24,144.83,144.83,0.02570
1555442552,73930,425.0,425.0,425.0,24.94,9.37,95.49,155.06,176.42,176.42,0.03,75420,396.0,396.0,396.0,27.95,9.72,134.15,186.12,193.72,193.72,0.02562
1555442553,74358,428.0,428.0,428.0,22.97,11.32,89.19,119.21,128.84,128.84,0.03,75881,461.0,461.0,461.0,26.31,12.93,104.20,126.03,310.64,310.64,0.02545
1555442554,74829,471.0,471.0,471.0,22.87,9.30,80.74,104.92,178.52,178.52,0.03,76335,454.0,454.0,454.0,24.99,8.70,88.67,118.29,254.41,254.41,0.02529
1555442555,75285,456.0,456.0,456.0,25.42,8.78,98.63,197.39,220.33,220.33,0.03,76755,420.0,420.0,420.0,24.22,7.23,106.56,218.23,251.00,251.00,0.02515
1555442556,75695,410.0,410.0,410.0,27.36,10.92,105.58,128.52,154.01,154.01,0.02,77146,391.0,391.0,391.0,27.62,10.65,101.06,144.05,479.46,479.46,0.02497
1555442557,76094,399.0,399.0,399.0,25.98,12.80,95.35,124.72,150.73,150.73,0.02,77634,488.0,488.0,488.0,23.97,11.28,92.08,121.50,133.89,133.89,0.02488
1555442558,76574,480.0,480.0,480.0,20.50,10.70,84.28,139.07,163.84,163.84,0.02,78152,518.0,518.0,518.0,23.39,10.77,97.32,132.71,154.80,163.58,0.02474
1555442559,77057,483.0,483.0,483.0,24.02,5.63,102.30,136.18,175.77,175.77,0.02,78597,445.0,445.0,445.0,22.64,6.49,105.78,131.53,149.68,149.68,0.02463
1555442560,77515,458.0,458.0,458.0,28.55,8.28,114.62,162.14,210.76,210.76,0.02,78950,353.0,353.0,353.0,25.69,6.89,107.68,134.74,144.70,144.70,0.02455
1555442561,77918,403.0,403.0,403.0,28.25,6.25,124.98,200.02,299.11,299.11,0.02,79288,338.0,338.0,338.0,30.53,5.24,140.38,223.74,272.37,272.37,0.02446
1555442562,78304,386.0,386.0,386.0,26.19,6.57,110.36,197.92,259.26,259.26,0.02,79700,412.0,412.0,412.0,28.20,5.94,138.41,203.82,223.48,223.48,0.02436
