timestamp,W_totalops,W_op/s,W_pk/s,W_row/s,W_mean,W_med,W_95,W_99,W_999,W_max,W_stderr,R_totalops,R_op/s,R_pk/s,R_row/s,R_mean,R_med,R_95,R_99,R_999,R_max,R_stderr
1554922468,52279,975.0,975.0,975.0,6.75,2.43,32.57,74.32,96.86,98.11,0.05,52873,880.0,880.0,880.0,6.11,2.35,24.20,63.83,93.00,98.44,0.04796
1554922469,53297,1018.0,1018.0,1018.0,6.37,2.57,19.66,73.20,117.44,122.81,0.05,53741,868.0,868.0,868.0,6.28,3.18,20.09,57.38,120.39,123.27,0.04822
1554922470,54288,991.0,991.0,991.0,5.75,2.85,16.34,62.59,87.23,88.41,0.05,54749,1008.0,1008.0,1008.0,6.20,2.96,18.28,74.45,89.72,91.36,0.04829
1554922471,55123,835.0,835.0,835.0,7.92,3.25,23.28,132.51,152.44,159.65,0.05,55697,948.0,948.0,948.0,5.71,2.90,14.36,65.31,138.81,173.02,0.04837
1554922472,56081,958.0,958.0,958.0,6.26,2.81,20.68,63.80,106.89,114.10,0.05,56655,958.0,958.0,958.0,6.24,3.20,17.66,57.34,86.77,98.50,0.04837
1554922473,57026,945.0,945.0,945.0,7.11,3.34,21.09,61.77,144.70,162.53,0.05,57456,801.0,801.0,801.0,6.55,3.33,21.41,52.43,130.94,151.13,0.04846
1554922474,57793,767.0,767.0,767.0,8.46,2.73,39.55,82.64,114.10,124.26,0.05,58074,618.0,618.0,618.0,8.96,2.93,49.48,102.96,124.85,139.59,0.04947
1554922475,58641,848.0,848.0,848.0,6.30,3.63,16.68,68.09,75.69,77.59,0.05,59065,991.0,991.0,991.0,6.46,3.61,16.92,63.64,74.71,91.16,0.04951
1554922476,59533,892.0,892.0,892.0,6.60,3.77,19.86,62.85,75.37,104.33,0.05,59852,787.0,787.0,787.0,7.91,3.65,38.37,69.40,82.44,112.07,0.04973
1554922477,60443,910.0,910.0,910.0,6.66,3.45,19.63,68.29,81.92,99.35,0.05,60632,780.0,780.0,780.0,7.26,3.00,26.25,66.91,79.76,82.18,0.04990
1554922478,61249,806.0,806.0,806.0,7.15,3.39,30.08,65.08,74.45,83.49,0.05,61485,853.0,853.0,853.0,7.68,3.55,33.34,64.72,79.04,87.82,0.05012
1554922479,62024,775.0,775.0,775.0,7.57,3.95,22.43,76.94,96.01,102.43,0.05,62237,752.0,752.0,752.0,7.83,3.69,23.67,79.82,102.76,123.73,0.05041
1554922480,62758,734.0,734.0,734.0,9.63,3.83,35.00,127.73,137.23,141.16,0.05,62816,579.0,579.0,579.0,8.55,3.76,31.16,106.89,128.19,138.54,0.05102
1554922481,63527,769.0,769.0,769.0,8.51,3.51,30.75,95.88,138.67,139.98,0.05,63438,622.0,622.0,622.0,8.91,3.48,48.37,98.70,119.47,135.27,0.05138
1554922482,64335,808.0,808.0,808.0,8.27,3.92,33.21,78.38,83.23,85.20,0.05,64127,689.0,689.0,689.0,7.76,3.64,26.59,75.17,100.66,105.58,0.05159
1554922483,65135,800.0,800.0,800.0,6.88,3.79,17.63,70.71,91.68,96.47,0.05,64970,843.0,843.0,843.0,7.58,4.44,19.86,76.94,84.80,114.23,0.05149
1554922484,65810,675.0,675.0,675.0,7.19,4.54,19.22,64.23,68.75,72.35,0.05,65846,876.0,876.0,876.0,8.06,4.69,24.23,73.99,91.49,93.06,0.05156
1554922485,66515,705.0,705.0,705.0,7.43,3.98,21.40,71.11,102.17,114.16,0.05,66636,790.0,790.0,790.0,8.62,4.75,26.44,80.22,112.20,137.89,0.05157
1554922486,67254,739.0,739.0,739.0,8.22,4.41,27.56,76.74,85.52,89.52,0.05,67359,723.0,723.0,723.0,8.37,4.42,28.51,79.56,120.65,129.70,0.05161
1554922487,68094,840.0,840.0,840.0,7.88,4.01,24.89,65.11,76.74,83.17,0.05,68007,648.0,648.0,648.0,8.17,4.52,28.20,66.19,78.77,102.50,0.05166
1554922488,68922,828.0,828.0,828.0,8.25,4.09,27.82,82.31,111.41,113.18,0.05,68636,629.0,629.0,629.0,8.12,2.60,48.86,83.62,107.35,108.99,0.05169
1554922489,69603,681.0,681.0,681.0,7.46,4.60,24.59,72.81,87.03,88.87,0.05,69445,809.0,809.0,809.0,8.64,4.66,32.26,76.68,89.19,89.85,0.05170
1554922490,70337,734.0,734.0,734.0,7.08,3.28,21.59,76.55,83.62,93.52,0.05,70306,861.0,861.0,861.0,7.69,3.49,28.74,72.61,83.43,85.59,0.05154
1554922491,71130,793.0,793.0,793.0,8.89,4.82,34.08,71.57,78.84,118.10,0.05,70905,599.0,599.0,599.0,8.39,4.84,28.62,57.61,75.56,92.27,0.05159
1554922492,71829,699.0,699.0,699.0,9.55,4.27,42.04,80.48,89.46,101.25,0.05,71508,603.0,603.0,603.0,8.90,3.51,40.86,78.97,91.03,126.09,0.05171
1554922493,72392,563.0,563.0,563.0,9.24,4.30,32.77,78.25,93.52,96.14,0.05,72170,662.0,662.0,662.0,9.57,4.86,44.53,76.74,90.11,93.26,0.05198
1554922494,72973,581.0,581.0,581.0,9.48,4.76,36.41,78.32,90.83,99.16,0.05,72849,679.0,679.0,679.0,10.00,4.75,37.58,91.55,101.38,108.27,0.05214
1554922495,73746,773.0,773.0,773.0,8.04,4.19,30.59,71.24,79.95,80.08,0.05,73532,683.0,683.0,683.0,8.41,4.44,27.95,73.20,84.93,87.23,0.05206
1554922496,74331,585.0,585.0,585.0,10.12,3.41,42.73,110.95,125.17,126.35,0.05,74115,583.0,583.0,583.0,10.46,3.74,44.60,99.16,107.74,116.72,0.05226
1554922497,74801,470.0,470.0,470.0,10.41,5.36,33.65,85.85,159.51,159.51,0.05,74707,592.0,592.0,592.0,11.62,4.94,46.33,122.75,156.63,156.89,0.05253
1554922498,75464,663.0,663.0,663.0,10.51,4.67,54.46,93.39,103.48,103.87,0.05,75241,534.0,534.0,534.0,9.96,5.29,38.86,89.78,100.60,103.28,0.05267
1554922499,76147,683.0,683.0,683.0,8.12,4.03,26.89,73.92,98.83,112.46,0.05,75959,718.0,718.0,718.0,8.94,4.33,36.24,72.35,88.80,89.19,0.05253
1554922500,76700,553.0,553.0,553.0,10.30,3.41,56.49,79.76,94.96,95.42,0.05,76531,572.0,572.0,572.0,9.84,4.74,48.10,83.43,89.39,93.06,0.05274
1554922501,77302,602.0,602.0,602.0,9.69,4.93,42.89,84.34,135.40,140.90,0.05,77134,603.0,603.0,603.0,11.29,4.55,59.11,106.50,120.19,140.38,0.05274
1554922502,77877,575.0,575.0,575.0,9.03,4.15,32.96,81.66,100.99,103.74,0.05,77729,595.0,595.0,595.0,10.89,4.19,57.28,96.60,104.07,114.43,0.05282
1554922503,78350,473.0,473.0,473.0,10.51,4.42,48.73,83.10,168.82,168.82,0.05,78408,679.0,679.0,679.0,10.40,4.35,46.60,82.38,106.04,110.03,0.05281
1554922504,78935,585.0,585.0,585.0,9.86,4.27,45.48,76.09,87.75,91.10,0.05,78974,566.0,566.0,566.0,11.27,4.56,59.15,83.49,113.05,113.12,0.05287
1554922505,79567,632.0,632.0,632.0,9.08,4.46,38.24,73.66,131.53,134.48,0.05,79633,659.0,659.0,659.0,8.94,5.40,25.71,76.02,124.32,125.76,0.05273
1554922506,80159,592.0,592.0,592.0,9.95,4.41,38.57,90.11,105.78,112.59,0.05,80256,623.0,623.0,623.0,10.41,4.91,38.14,90.51,106.30,118.95,0.05269
1554922507,80705,546.0,546.0,546.0,10.29,5.41,41.12,80.74,101.91,117.37,0.05,80822,566.0,566.0,566.0,11.30,5.25,52.07,76.87,84.28,96.93,0.05275
1554922508,81204,499.0,499.0,499.0,12.71,4.22,50.92,134.61,195.17,195.17,0.05,81262,440.0,440.0,440.0,13.04,3.69,65.86,133.82,198.44,198.44,0.05288
1554922509,81819,615.0,615.0,615.0,9.84,4.26,52.00,90.64,107.35,108.20,0.05,81704,442.0,442.0,442.0,12.42,5.47,67.83,87.88,99.81,99.81,0.05298
1554922510,82415,596.0,596.0,596.0,10.90,4.14,51.90,81.92,90.64,113.77,0.05,82183,479.0,479.0,479.0,12.12,4.97,64.16,85.98,94.57,94.57,0.05304
1554922511,83008,593.0,593.0,593.0,10.49,4.53,52.63,87.43,92.01,97.32,0.05,82792,609.0,609.0,609.0,9.50,4.24,46.14,82.05,92.54,98.30,0.05297
1554922512,83511,503.0,503.0,503.0,10.33,4.43,49.05,92.27,107.87,111.94,0.05,83372,580.0,580.0,580.0,11.70,5.30,50.46,93.85,109.58,122.03,0.05299
1554922513,84061,550.0,550.0,550.0,10.16,3.74,54.20,87.10,103.42,119.08,0.05,83978,606.0,606.0,606.0,9.74,3.97,46.14,85.07,97.06,99.42,0.05292
1554922514,84668,607.0,607.0,607.0,11.29,5.92,47.48,96.86,102.11,125.44,0.05,84516,538.0,538.0,538.0,10.41,5.32,40.24,91.88,97.19,97.91,0.05284
1554922515,85274,606.0,606.0,606.0,10.35,4.79,52.99,79.76,95.16,100.47,0.05,85096,580.0,580.0,580.0,10.00,4.65,40.50,84.74,94.63,120.98,0.05273
1554922516,85917,643.0,643.0,643.0,9.79,4.91,39.71,76.02,87.10,88.47,0.05,85628,532.0,532.0,532.0,10.72,4.18,52.89,85.92,95.09,102.56,0.05264
1554922517,86390,473.0,473.0,473.0,10.69,5.17,39.71,80.15,93.39,93.39,0.05,86175,547.0,547.0,547.0,11.40,5.44,47.02,84.74,93.39,123.40,0.05267
1554922518,86922,532.0,532.0,532.0,11.08,3.08,61.80,95.29,115.21,127.34,0.05,86705,530.0,530.0,530.0,12.07,4.08,63.47,106.76,131.53,131.86,0.05263
1554922519,87516,594.0,594.0,594.0,11.82,4.76,54.95,103.28,153.75,156.37,0.05,87166,461.0,461.0,461.0,11.60,5.26,51.45,95.62,164.23,164.23,0.05256
1554922520,88077,561.0,561.0,561.0,10.65,5.02,39.78,101.19,134.61,135.79,0.05,87708,542.0,542.0,542.0,11.02,4.45,45.19,124.65,137.23,150.47,0.05245
1554922521,88575,498.0,498.0,498.0,9.71,4.79,35.68,81.33,105.32,105.32,0.05,88329,621.0,621.0,621.0,11.29,5.65,38.40,103.48,116.00,142.34,0.05234
1554922522,89109,534.0,534.0,534.0,11.23,4.33,53.15,79.95,113.18,115.47,0.05,88819,490.0,490.0,490.0,11.89,4.42,54.95,82.18,115.15,115.15,0.05233
1554922523,89660,551.0,551.0,551.0,11.96,5.33,57.21,85.07,92.47,94.24,0.05,89333,514.0,514.0,514.0,11.08,4.57,58.46,87.43,94.57,94.96,0.05229
1554922524,90282,622.0,622.0,622.0,9.75,4.74,41.16,80.35,97.71,104.20,0.05,89956,623.0,623.0,623.0,9.53,5.12,35.03,71.37,101.58,104.01,0.05210
1554922525,90857,575.0,575.0,575.0,10.16,5.00,40.47,84.34,95.81,99.61,0.05,90535,579.0,579.0,579.0,10.39,5.33,41.55,72.35,90.70,108.00,0.05197
1554922526,91334,477.0,477.0,477.0,12.62,5.72,59.38,76.28,108.92,108.92,0.05,91045,510.0,510.0,510.0,11.96,4.94,59.15,81.33,101.12,109.12,0.05198
1554922527,91899,565.0,565.0,565.0,10.83,6.34,35.68,74.32,87.36,93.59,0.05,91561,516.0,516.0,516.0,11.25,6.18,49.74,74.25,78.58,85.98,0.05191
1554922528,92466,567.0,567.0,567.0,10.79,4.41,57.51,72.81,108.46,129.70,0.05,92109,548.0,548.0,548.0,10.86,5.37,39.06,88.21,127.34,128.45,0.05177
1554922529,93081,615.0,615.0,615.0,9.81,4.77,29.49,107.87,145.62,160.17,0.05,92664,555.0,555.0,555.0,10.73,5.41,39.06,78.77,111.54,118.55,0.05157
1554922530,93567,486.0,486.0,486.0,11.09,4.33,50.95,104.01,127.01,127.01,0.05,93217,553.0,553.0,553.0,11.27,4.60,45.48,91.42,131.33,138.02,0.05148
1554922531,94048,481.0,481.0,481.0,11.38,5.14,46.37,81.79,117.83,117.83,0.05,93744,527.0,527.0,527.0,11.89,5.60,49.94,77.53,89.59,131.27,0.05142
1554922532,94541,493.0,493.0,493.0,11.39,5.54,63.57,89.78,100.66,100.66,0.05,94390,646.0,646.0,646.0,10.25,4.86,41.91,96.40,108.13,115.67,0.05127
1554922533,95035,494.0,494.0,494.0,12.47,5.66,66.81,98.04,131.27,131.27,0.05,94908,518.0,518.0,518.0,11.67,6.77,45.74,98.83,127.86,158.47,0.05117
1554922534,95642,607.0,607.0,607.0,11.18,5.40,53.05,87.95,131.73,166.20,0.05,95415,507.0,507.0,507.0,9.98,3.62,48.92,90.57,136.18,158.86,0.05099
1554922535,96174,532.0,532.0,532.0,11.67,5.39,61.28,89.06,98.63,105.84,0.05,95976,561.0,561.0,561.0,10.74,5.60,46.40,95.81,100.60,127.14,0.05086
1554922536,96536,362.0,362.0,362.0,14.31,4.08,81.92,117.96,137.63,137.63,0.05,96502,526.0,526.0,526.0,12.57,4.18,72.68,103.55,128.84,138.02,0.05086
1554922537,97061,525.0,525.0,525.0,10.84,5.74,40.17,80.22,92.41,102.43,0.05,97046,544.0,544.0,544.0,11.40,5.72,40.70,100.93,103.42,162.27,0.05071
1554922538,97578,517.0,517.0,517.0,11.44,4.79,57.70,94.24,98.96,147.72,0.05,97547,501.0,501.0,501.0,12.50,4.76,72.74,94.77,142.87,146.54,0.05060
1554922539,98116,538.0,538.0,538.0,10.94,5.22,41.16,93.32,108.40,124.13,0.05,98020,473.0,473.0,473.0,12.19,4.97,58.26,92.54,174.59,174.59,0.05047
1554922540,98590,474.0,474.0,474.0,11.42,4.02,59.97,99.94,135.14,135.14,0.05,98582,562.0,562.0,562.0,11.57,4.11,64.03,102.76,122.88,127.80,0.05036
1554922541,99142,552.0,552.0,552.0,11.02,4.45,53.15,84.67,118.49,118.95,0.05,99146,564.0,564.0,564.0,11.23,4.89,52.36,94.11,109.84,117.96,0.05021
1554922542,99610,468.0,468.0,468.0,11.06,4.12,54.56,95.49,129.96,129.96,0.05,99672,526.0,526.0,526.0,12.21,4.69,60.39,91.68,158.47,190.58,0.05007
1554922543,100106,496.0,496.0,496.0,13.89,4.65,68.94,124.32,162.92,162.92,0.05,100089,417.0,417.0,417.0,12.32,4.47,61.70,91.16,135.27,135.27,0.05001
1554922544,100561,455.0,455.0,455.0,12.43,5.05,64.32,91.03,165.81,165.81,0.05,100625,536.0,536.0,536.0,12.14,6.08,59.28,82.71,102.17,110.30,0.04990
1554922545,101091,530.0,530.0,530.0,9.76,5.41,36.73,60.98,84.41,84.67,0.05,101216,591.0,591.0,591.0,11.92,5.95,49.09,81.59,104.01,105.64,0.04974
1554922546,101632,541.0,541.0,541.0,8.71,3.55,36.37,73.47,86.97,89.19,0.05,101940,724.0,724.0,724.0,10.04,4.17,46.50,76.35,86.70,107.87,0.04951
1554922547,102145,513.0,513.0,513.0,10.75,5.31,43.06,83.76,98.89,100.66,0.05,102488,548.0,548.0,548.0,11.06,5.64,52.00,78.77,112.98,131.40,0.04937
1554922548,102715,570.0,570.0,570.0,11.52,6.70,42.24,80.74,102.69,108.27,0.05,102964,476.0,476.0,476.0,11.32,6.62,47.35,87.10,105.32,105.32,0.04926
1554922549,103244,529.0,529.0,529.0,14.72,5.43,72.55,110.69,123.47,126.75,0.05,103398,434.0,434.0,434.0,10.63,5.07,54.53,85.00,116.00,116.00,0.04918
1554922550,103752,508.0,508.0,508.0,10.51,4.42,40.99,85.00,111.15,122.68,0.05,103964,566.0,566.0,566.0,11.81,5.25,56.66,87.29,124.85,136.97,0.04903
1554922551,104224,472.0,472.0,472.0,13.27,4.71,53.05,162.00,209.85,209.85,0.05,104446,482.0,482.0,482.0,11.26,4.78,51.94,103.74,192.15,192.15,0.04889
1554922552,104780,556.0,556.0,556.0,10.68,5.59,33.65,72.61,107.61,109.38,0.05,105017,571.0,571.0,571.0,10.96,5.31,41.45,96.01,107.87,129.76,0.04872
1554922553,105330,550.0,550.0,550.0,10.76,5.08,43.65,73.60,104.07,104.27,0.05,105565,548.0,548.0,548.0,11.16,5.82,42.83,70.32,83.17,105.12,0.04857
1554922554,105796,466.0,466.0,466.0,11.58,5.49,58.33,79.76,97.98,97.98,0.05,106000,435.0,435.0,435.0,14.83,5.60,70.98,102.11,125.24,125.24,0.04852
1554922555,106381,585.0,585.0,585.0,11.11,5.81,43.38,74.78,122.88,124.91,0.05,106552,552.0,552.0,552.0,10.13,5.60,38.47,71.30,84.21,92.08,0.04834
1554922556,106888,507.0,507.0,507.0,11.17,6.43,41.09,75.50,93.59,100.53,0.05,107076,524.0,524.0,524.0,11.68,5.82,42.70,89.59,112.79,131.14,0.04822
1554922557,107425,537.0,537.0,537.0,10.88,4.11,55.64,77.53,82.71,116.59,0.05,107645,569.0,569.0,569.0,11.31,4.94,55.15,82.77,91.95,101.78,0.04806
1554922558,108005,580.0,580.0,580.0,10.76,5.12,39.26,106.23,114.75,119.80,0.05,108160,515.0,515.0,515.0,10.04,4.45,38.90,88.34,112.33,117.37,0.04790
1554922559,108481,476.0,476.0,476.0,11.28,5.33,38.93,82.84,156.11,156.11,0.05,108713,553.0,553.0,553.0,12.93,6.30,60.82,84.34,160.43,167.38,0.04775
1554922560,109061,580.0,580.0,580.0,10.69,4.75,41.68,94.31,107.94,114.03,0.05,109200,487.0,487.0,487.0,10.86,3.75,50.82,100.01,116.39,116.39,0.04761
1554922561,109635,574.0,574.0,574.0,10.21,4.48,44.14,75.17,87.23,93.98,0.05,109747,547.0,547.0,547.0,12.13,4.81,55.57,80.81,92.67,110.30,0.04744
1554922562,110125,490.0,490.0,490.0,10.96,4.42,54.85,80.94,161.09,161.09,0.05,110256,509.0,509.0,509.0,12.88,4.66,59.02,86.11,161.09,182.45,0.04730
1554922563,110647,522.0,522.0,522.0,10.70,4.55,55.02,79.69,85.13,104.79,0.05,110756,500.0,500.0,500.0,12.93,5.15,62.23,79.69,101.38,101.38,0.04719
1554922564,111091,444.0,444.0,444.0,13.02,5.79,60.16,83.89,142.34,142.34,0.05,111280,524.0,524.0,524.0,11.64,5.35,50.92,87.95,136.31,155.84,0.04707
1554922565,111644,553.0,553.0,553.0,10.71,7.04,33.69,75.24,89.85,92.67,0.05,111797,517.0,517.0,517.0,11.74,7.33,35.78,81.26,98.63,100.53,0.04694
1554922566,112116,472.0,472.0,472.0,11.67,5.65,55.44,74.06,112.33,112.33,0.05,112319,522.0,522.0,522.0,12.47,6.43,57.34,78.84,104.53,109.51,0.04683
1554922567,112626,510.0,510.0,510.0,10.31,5.74,43.32,76.61,92.80,103.94,0.05,112905,586.0,586.0,586.0,11.44,6.51,51.09,76.22,87.75,88.21,0.04669
1554922568,113144,518.0,518.0,518.0,11.71,4.82,57.44,76.55,86.18,86.90,0.05,113395,490.0,490.0,490.0,12.14,4.91,60.19,83.17,93.91,93.91,0.04658
1554922569,113688,544.0,544.0,544.0,11.83,5.38,58.43,74.38,82.05,103.02,0.05,113877,482.0,482.0,482.0,11.63,5.68,51.31,71.89,107.87,107.87,0.04647
1554922570,114207,519.0,519.0,519.0,11.24,5.37,62.49,81.07,98.24,116.46,0.05,114422,545.0,545.0,545.0,10.78,5.42,55.05,85.07,115.93,116.13,0.04632
1554922571,114694,487.0,487.0,487.0,12.13,4.84,70.84,89.85,119.67,119.67,0.05,114890,468.0,468.0,468.0,13.51,6.20,69.73,95.88,139.33,139.33,0.04622
1554922572,115231,537.0,537.0,537.0,9.94,6.00,34.70,77.59,88.93,89.59,0.05,115473,583.0,583.0,583.0,10.36,5.21,53.61,79.56,114.88,120.19,0.04606
1554922573,115844,613.0,613.0,613.0,10.53,4.17,45.94,81.07,96.27,99.94,0.05,115981,508.0,508.0,508.0,11.41,4.69,50.27,82.64,96.99,99.94,0.04590
1554922574,116471,627.0,627.0,627.0,10.88,4.78,53.44,75.37,95.62,101.58,0.05,116610,629.0,629.0,629.0,8.73,4.87,29.29,61.96,67.57,79.69,0.04569
1554922575,117000,529.0,529.0,529.0,10.29,5.22,42.34,76.87,88.47,110.62,0.05,117212,602.0,602.0,602.0,10.84,5.19,45.12,74.32,115.61,127.66,0.04551
1554922576,117603,603.0,603.0,603.0,11.15,5.89,36.04,100.53,129.17,131.66,0.05,117693,481.0,481.0,481.0,11.03,6.34,32.29,97.78,134.61,134.61,0.04536
1554922577,118136,533.0,533.0,533.0,10.19,6.17,33.52,80.22,91.29,95.62,0.05,118273,580.0,580.0,580.0,11.23,5.64,41.98,82.31,114.03,116.39,0.04520
1554922578,118671,535.0,535.0,535.0,9.50,4.35,40.27,82.38,89.59,113.12,0.05,118837,564.0,564.0,564.0,12.34,4.81,64.23,87.43,106.56,109.31,0.04505
1554922579,119346,675.0,675.0,675.0,9.59,4.79,36.90,70.91,87.23,97.98,0.04,119358,521.0,521.0,521.0,9.60,5.24,35.52,68.94,96.60,98.83,0.04487
1554922580,119884,538.0,538.0,538.0,10.05,4.57,46.63,76.81,121.18,138.41,0.04,120012,654.0,654.0,654.0,10.61,4.59,45.29,103.02,126.16,126.29,0.04467
1554922581,120500,616.0,616.0,616.0,9.58,4.29,42.89,73.60,92.21,101.52,0.04,120530,518.0,518.0,518.0,10.87,4.92,51.05,78.77,95.35,101.58,0.04451
