Running [WRITE, READ] with 25 threads 60 minutes
time,W_totalops,W_op/s,W_pk/s,W_row/s,W_mean,W_med,W_95,W_99,W_999,W_max,W_stderr,R_totalops,R_op/s,R_pk/s,R_row/s,R_mean,R_med,R_95,R_99,R_999,R_max,R_stderr
1552514253,4597213,1994.0,1994.0,1994.0,6.04,3.05,18.87,62.55,81.85,116.85,0.01,4609132,1949.0,1949.0,1949.0,6.37,3.16,19.43,63.21,83.10,83.49,0.00681
1552514254,4599693,2480.0,2480.0,2480.0,5.15,2.81,13.47,62.88,79.43,135.66,0.01,4611495,2363.0,2363.0,2363.0,5.56,3.15,14.09,70.52,84.34,113.57,0.00681
1552514255,4602082,2389.0,2389.0,2389.0,5.45,2.65,17.02,60.06,85.79,87.36,0.01,4613645,2150.0,2150.0,2150.0,5.46,2.72,15.25,61.57,91.42,97.71,0.00681
1552514256,4604360,2278.0,2278.0,2278.0,5.24,2.75,14.58,57.41,65.31,70.78,0.01,4616024,2379.0,2379.0,2379.0,5.21,2.85,14.11,52.92,68.35,70.71,0.00680
1552514257,4606643,2283.0,2283.0,2283.0,5.60,2.75,17.66,58.85,75.37,77.53,0.01,4618206,2182.0,2182.0,2182.0,5.88,3.00,18.61,59.08,77.33,96.93,0.00680
1552514258,4609105,2462.0,2462.0,2462.0,5.30,2.39,18.12,54.76,101.38,130.55,0.01,4620427,2221.0,2221.0,2221.0,5.38,2.66,17.56,61.01,84.80,131.40,0.00680
1552514259,4611138,2033.0,2033.0,2033.0,5.98,2.47,23.33,61.54,72.48,112.66,0.01,4622455,2028.0,2028.0,2028.0,6.29,2.60,24.76,63.21,97.19,118.03,0.00680
1552514260,4613476,2338.0,2338.0,2338.0,5.37,3.09,15.02,58.56,81.92,91.10,0.01,4624794,2339.0,2339.0,2339.0,5.31,3.08,14.36,56.62,81.33,83.56,0.00680
1552514261,4615516,2040.0,2040.0,2040.0,6.03,2.93,15.32,72.29,150.21,152.96,0.01,4626805,2011.0,2011.0,2011.0,6.25,2.91,15.59,73.66,152.44,274.99,0.00680
1552514262,4617760,2244.0,2244.0,2244.0,5.28,2.82,15.03,60.82,83.56,115.61,0.01,4628943,2138.0,2138.0,2138.0,5.66,2.95,15.90,61.51,101.71,116.46,0.00680
1552514263,4620032,2272.0,2272.0,2272.0,5.76,2.78,16.33,64.06,99.42,107.87,0.01,4631051,2108.0,2108.0,2108.0,5.53,2.80,15.36,61.54,102.11,109.25,0.00680
1552514264,4622214,2182.0,2182.0,2182.0,5.66,2.44,17.74,65.27,88.67,89.98,0.01,4633313,2262.0,2262.0,2262.0,5.95,2.75,17.42,64.98,90.24,91.49,0.00679
1552514265,4624751,2537.0,2537.0,2537.0,4.61,2.91,11.76,50.23,71.11,88.15,0.01,4635866,2553.0,2553.0,2553.0,4.90,3.04,12.23,53.81,70.39,89.46,0.00679
1552514266,4627340,2589.0,2589.0,2589.0,5.07,2.75,14.02,54.85,68.94,93.39,0.01,4638309,2443.0,2443.0,2443.0,5.31,2.99,14.45,54.49,73.99,83.82,0.00679
1552514267,4629583,2243.0,2243.0,2243.0,5.66,2.73,18.86,61.01,82.51,83.76,0.01,4640448,2139.0,2139.0,2139.0,5.70,2.78,17.29,62.29,83.10,86.77,0.00679
1552514268,4631968,2385.0,2385.0,2385.0,5.16,2.83,12.92,57.25,69.34,71.57,0.01,4642871,2423.0,2423.0,2423.0,5.19,2.89,13.42,57.48,71.83,91.16,0.00679
1552514269,4634257,2289.0,2289.0,2289.0,5.02,2.79,13.75,56.39,67.31,70.39,0.01,4645192,2321.0,2321.0,2321.0,5.80,2.97,20.45,62.19,72.55,132.45,0.00679
1552514270,4636463,2206.0,2206.0,2206.0,5.54,2.95,15.40,60.00,69.86,126.68,0.01,4647341,2149.0,2149.0,2149.0,5.90,3.02,17.30,62.65,72.42,94.57,0.00678
1552514271,4638681,2218.0,2218.0,2218.0,5.00,2.80,13.25,59.60,82.97,103.87,0.01,4649816,2475.0,2475.0,2475.0,5.60,2.97,15.37,63.44,102.11,109.38,0.00678
1552514272,4640927,2246.0,2246.0,2246.0,5.07,3.00,11.92,59.31,85.39,86.31,0.01,4652141,2325.0,2325.0,2325.0,5.83,3.27,16.28,62.29,85.59,91.55,0.00678
1552514273,4642910,1983.0,1983.0,1983.0,6.16,3.00,18.78,63.50,72.16,75.69,0.01,4654223,2082.0,2082.0,2082.0,6.13,3.21,16.63,61.21,106.43,117.24,0.00678
1552514274,4645092,2182.0,2182.0,2182.0,5.63,2.78,15.50,65.21,85.46,123.80,0.01,4656403,2180.0,2180.0,2180.0,5.81,3.03,14.51,67.83,88.54,100.66,0.00678
1552514275,4647324,2232.0,2232.0,2232.0,5.78,2.76,22.90,59.41,70.06,85.20,0.01,4658688,2285.0,2285.0,2285.0,5.27,3.00,12.86,59.38,71.76,74.51,0.00678
1552514276,4649459,2135.0,2135.0,2135.0,5.69,3.17,14.65,63.90,74.51,87.29,0.01,4660966,2278.0,2278.0,2278.0,5.58,3.24,13.54,60.23,69.86,87.95,0.00678
1552514277,4651598,2139.0,2139.0,2139.0,5.55,2.42,18.84,62.59,82.25,96.34,0.01,4663169,2203.0,2203.0,2203.0,5.96,2.67,21.99,64.00,80.94,84.67,0.00678
1552514278,4653856,2258.0,2258.0,2258.0,5.27,2.88,13.72,65.01,80.94,103.28,0.01,4665494,2325.0,2325.0,2325.0,5.60,2.97,14.80,67.08,78.71,79.30,0.00678
1552514279,4655840,1984.0,1984.0,1984.0,6.55,2.97,39.78,67.70,84.80,96.73,0.01,4667227,1733.0,1733.0,1733.0,6.92,3.09,45.84,68.22,89.39,98.57,0.00678
1552514280,4658106,2266.0,2266.0,2266.0,5.46,2.74,13.47,68.62,74.06,77.00,0.01,4669247,2020.0,2020.0,2020.0,6.17,2.92,16.12,68.29,74.19,89.72,0.00678
1552514281,4660386,2280.0,2280.0,2280.0,5.50,2.92,17.22,58.75,76.15,89.78,0.01,4671440,2193.0,2193.0,2193.0,5.65,3.06,16.61,58.62,69.07,109.18,0.00678
1552514282,4662841,2455.0,2455.0,2455.0,5.08,2.97,13.11,60.39,80.48,85.92,0.01,4673792,2352.0,2352.0,2352.0,5.22,3.16,12.68,59.08,69.21,93.26,0.00678
1552514283,4664600,1759.0,1759.0,1759.0,5.90,3.10,12.43,70.98,90.31,104.07,0.01,4675892,2100.0,2100.0,2100.0,6.48,3.24,14.58,70.39,89.52,108.86,0.00678
1552514284,4666748,2148.0,2148.0,2148.0,5.88,2.70,14.87,71.96,138.28,149.42,0.01,4678090,2198.0,2198.0,2198.0,6.15,2.72,15.56,69.93,135.66,149.16,0.00678
1552514285,4668492,1744.0,1744.0,1744.0,6.90,2.75,17.33,122.88,161.09,169.74,0.01,4679759,1669.0,1669.0,1669.0,7.74,3.02,19.61,126.35,166.99,174.33,0.00678
1552514286,4670351,1859.0,1859.0,1859.0,7.52,2.82,19.17,75.89,242.61,244.97,0.01,4681339,1580.0,1580.0,1580.0,6.80,2.84,15.84,65.96,235.67,242.35,0.00678
1552514287,4672258,1907.0,1907.0,1907.0,6.23,2.69,12.01,65.86,218.23,222.69,0.01,4683226,1887.0,1887.0,1887.0,6.73,2.96,14.57,74.65,221.77,223.22,0.00678
1552514288,4674149,1891.0,1891.0,1891.0,7.29,2.93,48.43,76.22,140.12,145.36,0.01,4685150,1924.0,1924.0,1924.0,6.11,2.78,16.14,70.78,137.63,139.33,0.00678
1552514289,4676168,2019.0,2019.0,2019.0,5.77,2.90,14.59,65.54,93.65,94.57,0.01,4687255,2105.0,2105.0,2105.0,6.32,2.92,17.99,72.74,91.23,106.50,0.00678
1552514290,4678335,2167.0,2167.0,2167.0,5.97,2.88,15.67,72.09,87.75,118.29,0.01,4689313,2058.0,2058.0,2058.0,5.78,3.13,14.30,69.86,82.25,83.82,0.00678
1552514291,4680314,1979.0,1979.0,1979.0,5.34,2.94,13.37,70.58,92.93,94.50,0.01,4691461,2148.0,2148.0,2148.0,6.52,3.06,19.42,78.77,94.63,108.72,0.00678
1552514292,4682442,2128.0,2128.0,2128.0,5.68,3.00,13.61,62.06,79.23,89.39,0.01,4693959,2498.0,2498.0,2498.0,5.33,3.13,12.85,60.19,90.11,91.82,0.00678
1552514293,4684772,2330.0,2330.0,2330.0,5.20,2.62,13.11,61.70,73.99,89.46,0.01,4696266,2307.0,2307.0,2307.0,5.56,2.73,13.26,62.46,78.77,88.93,0.00678
1552514294,4687251,2479.0,2479.0,2479.0,4.89,2.79,13.03,55.21,62.78,68.49,0.01,4698735,2469.0,2469.0,2469.0,5.19,3.09,13.65,52.89,62.46,68.49,0.00677
1552514295,4689260,2009.0,2009.0,2009.0,5.87,2.91,17.92,63.18,71.11,74.06,0.01,4701085,2350.0,2350.0,2350.0,5.61,2.91,16.70,62.72,73.47,90.51,0.00677
1552514296,4691426,2166.0,2166.0,2166.0,5.46,2.68,16.88,62.36,75.83,114.69,0.01,4703224,2139.0,2139.0,2139.0,5.97,2.98,17.94,65.63,106.63,135.79,0.00677
1552514297,4693536,2110.0,2110.0,2110.0,5.56,2.70,18.96,65.96,81.53,99.68,0.01,4705471,2247.0,2247.0,2247.0,5.93,2.89,17.42,66.88,116.39,125.83,0.00677
1552514298,4695851,2315.0,2315.0,2315.0,5.36,2.74,16.81,56.52,82.44,93.32,0.01,4707833,2362.0,2362.0,2362.0,5.25,2.95,14.05,56.66,65.96,86.70,0.00677
1552514299,4698117,2266.0,2266.0,2266.0,5.35,2.74,15.30,63.18,73.79,75.43,0.01,4709931,2098.0,2098.0,2098.0,5.70,3.08,15.80,62.55,75.37,108.53,0.00677
1552514300,4700416,2299.0,2299.0,2299.0,5.67,2.84,17.68,61.60,76.02,100.40,0.01,4712140,2209.0,2209.0,2209.0,5.87,3.08,16.79,64.72,81.79,108.59,0.00677
1552514301,4702318,1902.0,1902.0,1902.0,5.82,2.78,18.64,65.86,83.76,126.35,0.01,4714319,2179.0,2179.0,2179.0,6.41,3.08,22.87,67.17,97.39,132.64,0.00677
1552514302,4704334,2016.0,2016.0,2016.0,6.45,2.99,18.61,69.07,80.74,105.05,0.01,4716217,1898.0,1898.0,1898.0,6.13,3.07,17.19,69.73,79.76,98.83,0.00677
1552514303,4706467,2133.0,2133.0,2133.0,5.68,2.61,20.97,66.98,83.03,85.92,0.01,4718460,2243.0,2243.0,2243.0,5.86,2.80,20.51,63.11,99.02,107.81,0.00677
1552514304,4708215,1748.0,1748.0,1748.0,6.41,2.76,45.84,62.98,71.30,89.06,0.01,4720543,2083.0,2083.0,2083.0,6.60,3.03,42.04,63.54,95.94,98.63,0.00677
1552514305,4710593,2378.0,2378.0,2378.0,5.49,2.82,17.27,66.68,78.58,89.13,0.01,4722679,2136.0,2136.0,2136.0,5.55,2.85,15.02,66.95,86.51,88.08,0.00677
1552514306,4712967,2374.0,2374.0,2374.0,5.36,3.16,12.50,62.26,69.66,86.97,0.01,4724833,2154.0,2154.0,2154.0,5.65,3.05,14.98,61.34,69.53,106.23,0.00677
1552514307,4715166,2199.0,2199.0,2199.0,5.46,3.01,15.08,64.26,75.96,76.74,0.01,4727061,2228.0,2228.0,2228.0,5.67,3.21,15.75,61.96,73.53,84.48,0.00677
1552514308,4717372,2206.0,2206.0,2206.0,5.74,2.95,15.70,66.91,84.08,87.82,0.01,4729327,2266.0,2266.0,2266.0,5.58,2.98,14.11,65.90,90.57,97.52,0.00676
1552514309,4719202,1830.0,1830.0,1830.0,6.22,2.89,13.79,64.78,183.89,186.12,0.01,4731148,1821.0,1821.0,1821.0,7.41,3.09,16.83,125.89,177.08,182.85,0.00677
1552514310,4720713,1511.0,1511.0,1511.0,7.19,2.70,28.26,80.87,216.27,220.99,0.01,4732689,1541.0,1541.0,1541.0,9.07,2.59,50.36,192.41,219.28,262.28,0.00677
1552514311,4722993,2280.0,2280.0,2280.0,5.62,3.03,16.01,65.21,75.30,76.35,0.01,4735021,2332.0,2332.0,2332.0,5.14,2.95,13.04,60.75,75.04,101.71,0.00677
1552514312,4725195,2202.0,2202.0,2202.0,5.59,2.76,12.60,70.78,125.76,127.07,0.01,4737231,2210.0,2210.0,2210.0,5.74,3.06,14.25,63.08,122.29,124.78,0.00676
1552514313,4726992,1797.0,1797.0,1797.0,7.24,2.96,14.48,146.28,159.25,160.96,0.01,4738929,1698.0,1698.0,1698.0,6.95,3.07,11.98,141.16,157.68,177.86,0.00677
1552514314,4729050,2058.0,2058.0,2058.0,6.13,2.72,21.89,73.33,94.11,96.53,0.01,4740931,2002.0,2002.0,2002.0,6.37,2.77,31.90,77.59,90.64,116.13,0.00677
1552514315,4731386,2336.0,2336.0,2336.0,5.33,2.82,16.22,62.98,73.99,77.00,0.01,4743231,2300.0,2300.0,2300.0,5.41,2.92,14.48,65.50,74.25,76.74,0.00676
1552514316,4733742,2356.0,2356.0,2356.0,4.96,2.87,13.84,46.14,79.95,84.48,0.01,4745774,2543.0,2543.0,2543.0,5.22,2.83,15.57,46.24,84.34,87.75,0.00676
1552514317,4736010,2268.0,2268.0,2268.0,5.25,2.73,13.84,60.42,77.59,80.54,0.01,4748234,2460.0,2460.0,2460.0,5.06,2.75,13.51,58.69,79.95,96.01,0.00676
1552514318,4738379,2369.0,2369.0,2369.0,5.14,2.52,13.30,66.95,83.30,86.18,0.01,4750633,2399.0,2399.0,2399.0,5.56,2.78,15.34,67.57,84.28,124.13,0.00676
1552514319,4740548,2169.0,2169.0,2169.0,5.35,2.77,15.56,66.81,95.88,111.02,0.01,4752908,2275.0,2275.0,2275.0,5.82,2.83,16.42,67.31,99.75,104.79,0.00676
1552514320,4742788,2240.0,2240.0,2240.0,5.41,2.83,15.40,61.15,69.99,71.30,0.01,4755238,2330.0,2330.0,2330.0,5.54,2.92,15.22,57.80,70.52,102.83,0.00676
1552514321,4745408,2620.0,2620.0,2620.0,4.98,3.05,12.98,47.87,75.89,79.95,0.01,4757556,2318.0,2318.0,2318.0,5.14,3.18,12.85,50.27,79.36,81.92,0.00675
1552514322,4747940,2532.0,2532.0,2532.0,4.60,2.79,11.35,45.78,58.62,62.75,0.01,4760378,2822.0,2822.0,2822.0,4.71,2.87,11.59,50.00,61.05,67.90,0.00675
1552514323,4750551,2611.0,2611.0,2611.0,4.74,2.57,14.42,48.99,54.46,57.41,0.01,4762810,2432.0,2432.0,2432.0,4.83,2.72,15.25,49.05,57.31,59.44,0.00675
1552514324,4752568,2017.0,2017.0,2017.0,6.21,2.82,27.67,71.04,81.79,113.97,0.01,4764850,2040.0,2040.0,2040.0,6.37,2.81,31.75,73.14,93.85,110.95,0.00675
1552514325,4754684,2116.0,2116.0,2116.0,5.72,2.73,19.60,60.00,72.48,102.37,0.01,4767122,2272.0,2272.0,2272.0,5.73,2.92,16.21,56.69,69.34,123.27,0.00675
1552514326,4756992,2308.0,2308.0,2308.0,5.06,2.46,14.43,62.62,78.32,79.56,0.01,4769524,2402.0,2402.0,2402.0,5.44,2.65,16.05,64.45,82.84,119.67,0.00674
1552514327,4759099,2107.0,2107.0,2107.0,5.86,3.09,16.64,63.90,73.79,74.71,0.01,4771896,2372.0,2372.0,2372.0,5.36,3.05,13.44,60.23,78.12,100.40,0.00674
1552514328,4761086,1987.0,1987.0,1987.0,5.83,2.49,20.51,66.29,121.31,123.80,0.01,4774105,2209.0,2209.0,2209.0,5.91,2.44,21.61,87.95,123.73,124.98,0.00674
1552514329,4762871,1785.0,1785.0,1785.0,6.95,2.77,18.51,177.73,195.17,202.90,0.01,4775717,1612.0,1612.0,1612.0,8.01,3.06,16.51,186.78,205.13,238.29,0.00674
1552514330,4764803,1932.0,1932.0,1932.0,6.29,2.30,27.92,66.42,156.63,199.49,0.01,4777520,1803.0,1803.0,1803.0,6.03,2.47,30.72,63.44,145.62,157.55,0.00674
1552514331,4766812,2009.0,2009.0,2009.0,6.49,2.75,15.41,102.76,163.32,164.10,0.01,4779629,2109.0,2109.0,2109.0,6.57,3.01,15.25,87.16,161.74,165.54,0.00674
1552514332,4769098,2286.0,2286.0,2286.0,5.51,2.89,11.60,60.75,135.79,136.31,0.01,4781749,2120.0,2120.0,2120.0,5.83,2.93,14.12,64.23,133.50,135.79,0.00674
1552514333,4771342,2244.0,2244.0,2244.0,5.51,2.96,12.51,58.39,136.05,137.49,0.01,4784063,2314.0,2314.0,2314.0,5.44,2.95,11.76,57.90,134.35,135.66,0.00674
1552514334,4773341,1999.0,1999.0,1999.0,6.13,2.84,17.17,71.11,85.85,106.63,0.01,4786047,1984.0,1984.0,1984.0,6.40,3.11,19.30,71.30,83.62,85.72,0.00674
1552514335,4775475,2134.0,2134.0,2134.0,5.72,3.18,13.89,65.54,72.94,92.93,0.01,4788219,2172.0,2172.0,2172.0,5.84,3.12,15.07,58.92,73.07,103.74,0.00674
1552514336,4777932,2457.0,2457.0,2457.0,5.03,3.00,11.77,58.92,73.01,76.15,0.01,4790485,2266.0,2266.0,2266.0,5.57,3.21,14.56,58.88,80.74,108.07,0.00674
1552514337,4780118,2186.0,2186.0,2186.0,5.83,2.93,32.34,55.71,77.73,86.57,0.01,4792472,1987.0,1987.0,1987.0,6.14,3.25,36.18,55.41,74.84,77.53,0.00674
1552514338,4782457,2339.0,2339.0,2339.0,5.33,2.95,13.34,61.15,75.10,76.15,0.01,4794718,2246.0,2246.0,2246.0,5.23,3.04,12.24,56.75,74.32,76.74,0.00674
1552514339,4784305,1848.0,1848.0,1848.0,6.68,2.97,22.48,83.17,129.43,132.19,0.01,4796539,1821.0,1821.0,1821.0,6.58,3.15,21.92,74.06,130.22,131.14,0.00674
1552514340,4786056,1751.0,1751.0,1751.0,6.76,2.96,14.10,74.25,257.95,270.01,0.01,4798294,1755.0,1755.0,1755.0,7.71,3.10,13.96,83.82,266.08,267.91,0.00674
1552514341,4787894,1838.0,1838.0,1838.0,6.80,2.78,15.52,119.67,150.47,156.76,0.01,4800105,1811.0,1811.0,1811.0,7.26,3.20,32.78,109.58,147.98,152.04,0.00674
1552514342,4789938,2044.0,2044.0,2044.0,6.09,2.79,19.07,61.31,148.90,149.95,0.01,4802104,1999.0,1999.0,1999.0,5.97,2.97,17.17,52.92,138.81,149.95,0.00674
1552514343,4792354,2416.0,2416.0,2416.0,5.56,2.49,12.37,95.29,129.04,134.02,0.01,4804259,2155.0,2155.0,2155.0,5.70,2.74,13.02,92.08,128.25,132.32,0.00673
1552514344,4794240,1886.0,1886.0,1886.0,6.50,2.87,20.27,78.32,120.59,127.99,0.01,4806151,1892.0,1892.0,1892.0,6.69,3.01,17.47,80.54,126.29,159.65,0.00674
1552514345,4796444,2204.0,2204.0,2204.0,5.02,2.85,13.34,59.18,69.14,88.28,0.01,4808531,2380.0,2380.0,2380.0,5.44,2.92,15.79,60.59,79.89,88.01,0.00673
1552514346,4798863,2419.0,2419.0,2419.0,5.36,3.12,12.89,57.15,66.85,97.65,0.01,4810956,2425.0,2425.0,2425.0,5.32,3.07,12.44,58.23,71.76,92.54,0.00673
1552514347,4801432,2569.0,2569.0,2569.0,4.80,2.72,11.62,50.72,65.11,74.32,0.01,4813388,2432.0,2432.0,2432.0,4.83,2.85,11.46,50.10,76.74,85.92,0.00673
1552514348,4803790,2358.0,2358.0,2358.0,5.51,2.74,26.43,56.36,66.49,94.70,0.01,4815721,2333.0,2333.0,2333.0,5.49,2.83,16.63,56.16,73.60,83.95,0.00673
1552514349,4805989,2199.0,2199.0,2199.0,5.35,2.75,16.86,58.65,82.84,89.46,0.01,4817784,2063.0,2063.0,2063.0,5.90,3.12,16.23,62.55,83.03,91.95,0.00673
1552514350,4808775,2786.0,2786.0,2786.0,4.87,2.71,14.06,53.44,73.47,81.40,0.01,4820329,2545.0,2545.0,2545.0,4.87,2.85,13.61,52.30,75.63,83.76,0.00672
1552514351,4810860,2085.0,2085.0,2085.0,5.48,3.00,16.62,56.49,67.76,71.63,0.01,4822718,2389.0,2389.0,2389.0,5.34,3.11,16.20,56.43,72.09,73.07,0.00672
1552514352,4813287,2427.0,2427.0,2427.0,5.25,2.76,15.08,56.20,78.58,81.26,0.01,4825059,2341.0,2341.0,2341.0,5.49,2.98,16.04,55.35,78.91,86.25,0.00672
1552514353,4815475,2188.0,2188.0,2188.0,5.46,2.85,16.92,56.36,90.18,111.08,0.01,4827503,2444.0,2444.0,2444.0,5.33,2.95,14.83,56.39,63.24,89.65,0.00672
1552514354,4817556,2081.0,2081.0,2081.0,5.99,2.68,22.43,67.44,115.93,118.82,0.01,4829573,2070.0,2070.0,2070.0,5.96,2.84,20.59,66.16,88.87,121.24,0.00672
1552514355,4819735,2179.0,2179.0,2179.0,5.36,2.95,13.57,58.69,68.03,72.09,0.01,4831848,2275.0,2275.0,2275.0,5.90,3.13,15.33,61.60,83.10,91.75,0.00672
1552514356,4822020,2285.0,2285.0,2285.0,5.26,3.00,12.54,56.62,66.78,83.17,0.01,4834173,2325.0,2325.0,2325.0,5.54,3.11,13.16,56.95,84.28,90.05,0.00672
1552514357,4824307,2287.0,2287.0,2287.0,5.55,2.91,14.88,58.20,70.52,76.48,0.01,4836384,2211.0,2211.0,2211.0,5.56,2.96,15.59,55.35,68.22,71.70,0.00672
1552514358,4826531,2224.0,2224.0,2224.0,5.44,2.80,16.74,55.02,63.60,79.82,0.01,4838637,2253.0,2253.0,2253.0,5.68,2.91,16.69,56.36,63.57,75.69,0.00671
1552514359,4828722,2191.0,2191.0,2191.0,5.49,2.61,17.79,58.06,90.18,93.65,0.01,4840988,2351.0,2351.0,2351.0,5.50,2.88,14.93,58.92,90.37,102.43,0.00671
1552514360,4831284,2562.0,2562.0,2562.0,5.02,2.87,12.09,55.18,76.35,83.36,0.01,4843219,2231.0,2231.0,2231.0,5.40,3.12,13.07,54.23,74.12,117.90,0.00671
1552514361,4833523,2239.0,2239.0,2239.0,5.45,2.93,14.44,56.95,80.02,81.99,0.01,4845406,2187.0,2187.0,2187.0,5.83,3.10,16.03,62.55,82.64,98.11,0.00671
1552514362,4835955,2432.0,2432.0,2432.0,4.85,3.00,12.33,50.00,69.53,75.76,0.01,4847684,2278.0,2278.0,2278.0,5.40,3.15,14.59,52.79,79.17,90.11,0.00671
1552514363,4838316,2361.0,2361.0,2361.0,5.11,2.80,13.53,55.08,64.75,66.36,0.01,4849956,2272.0,2272.0,2272.0,5.60,2.96,16.41,56.92,70.25,97.58,0.00671
1552514364,4840474,2158.0,2158.0,2158.0,6.30,2.94,22.95,64.88,79.89,99.81,0.01,4851935,1979.0,1979.0,1979.0,6.19,2.86,21.05,69.34,87.36,102.37,0.00671
1552514365,4842666,2192.0,2192.0,2192.0,5.48,2.63,15.97,60.36,73.14,109.18,0.01,4854178,2243.0,2243.0,2243.0,5.35,3.01,14.88,57.21,71.30,88.08,0.00671
1552514366,4845131,2465.0,2465.0,2465.0,5.45,3.08,13.19,61.90,73.27,89.00,0.01,4856360,2182.0,2182.0,2182.0,5.59,3.24,14.10,59.97,69.34,94.77,0.00670
1552514367,4847022,1891.0,1891.0,1891.0,6.50,2.96,16.99,72.88,156.11,160.04,0.01,4858287,1927.0,1927.0,1927.0,6.72,3.18,18.78,71.11,156.89,204.47,0.00670
1552514368,4848805,1783.0,1783.0,1783.0,6.71,2.64,15.68,120.59,144.31,157.16,0.01,4860129,1842.0,1842.0,1842.0,7.07,2.80,15.97,108.40,154.66,159.25,0.00670
1552514369,4850931,2126.0,2126.0,2126.0,5.56,2.84,17.63,62.85,72.68,86.97,0.01,4862423,2294.0,2294.0,2294.0,5.70,2.93,16.49,64.36,81.40,110.89,0.00670
1552514370,4852871,1940.0,1940.0,1940.0,6.28,2.85,29.69,70.65,109.77,116.20,0.01,4864511,2088.0,2088.0,2088.0,6.04,3.05,16.25,63.28,109.51,110.23,0.00670
1552514371,4855081,2210.0,2210.0,2210.0,5.38,2.78,14.27,59.64,80.48,100.40,0.01,4866809,2298.0,2298.0,2298.0,5.77,3.02,14.59,60.33,103.42,146.54,0.00670
1552514372,4857217,2136.0,2136.0,2136.0,6.19,2.84,21.30,75.10,112.59,114.82,0.01,4868836,2027.0,2027.0,2027.0,5.81,2.93,15.40,68.16,112.39,116.98,0.00670
1552514373,4859329,2112.0,2112.0,2112.0,5.56,2.65,16.14,63.31,82.84,94.63,0.01,4871152,2316.0,2316.0,2316.0,5.49,2.84,14.81,63.44,82.44,126.35,0.00670
1552514374,4861341,2012.0,2012.0,2012.0,6.66,2.79,15.99,98.96,126.48,135.00,0.01,4872961,1809.0,1809.0,1809.0,6.59,2.97,15.00,90.31,123.86,124.19,0.00670
1552514375,4863499,2158.0,2158.0,2158.0,5.62,2.90,16.24,58.85,70.32,93.65,0.01,4875063,2102.0,2102.0,2102.0,6.11,2.98,19.15,60.00,104.60,105.32,0.00670
1552514376,4865857,2358.0,2358.0,2358.0,5.19,2.85,13.12,58.69,84.02,104.92,0.01,4877381,2318.0,2318.0,2318.0,5.48,3.01,13.35,62.32,76.02,81.85,0.00670
1552514377,4868010,2153.0,2153.0,2153.0,5.57,2.69,13.69,64.42,91.29,94.44,0.01,4879578,2197.0,2197.0,2197.0,5.90,3.07,14.62,60.69,93.78,106.56,0.00670
1552514378,4870259,2249.0,2249.0,2249.0,5.35,3.20,12.75,60.42,68.75,76.48,0.01,4881689,2111.0,2111.0,2111.0,6.12,3.24,17.81,62.19,68.29,93.45,0.00670
1552514379,4872718,2459.0,2459.0,2459.0,5.01,2.58,12.71,59.67,71.50,73.33,0.01,4884011,2322.0,2322.0,2322.0,5.43,2.84,14.97,61.31,73.01,97.26,0.00669
1552514380,4875113,2395.0,2395.0,2395.0,4.80,2.83,12.58,53.51,64.72,73.66,0.01,4886633,2622.0,2622.0,2622.0,5.05,3.00,13.37,53.74,67.76,93.98,0.00669
1552514381,4877462,2349.0,2349.0,2349.0,5.25,2.95,13.24,57.61,66.75,69.53,0.01,4888889,2256.0,2256.0,2256.0,5.68,3.00,16.49,58.26,66.06,70.71,0.00669
1552514382,4879557,2095.0,2095.0,2095.0,5.49,2.83,15.68,65.96,78.97,106.56,0.01,4890928,2039.0,2039.0,2039.0,6.25,2.97,23.72,66.65,90.70,98.96,0.00669
1552514383,4881456,1899.0,1899.0,1899.0,6.48,2.66,41.98,65.21,79.82,102.89,0.01,4892857,1929.0,1929.0,1929.0,6.12,2.91,21.43,67.31,77.73,109.90,0.00669
1552514384,4883847,2391.0,2391.0,2391.0,5.41,2.99,13.60,62.23,76.35,116.65,0.01,4895178,2321.0,2321.0,2321.0,5.79,3.08,14.52,63.24,81.00,119.28,0.00669
1552514385,4885991,2144.0,2144.0,2144.0,5.37,3.02,12.45,63.31,81.85,99.35,0.01,4897401,2223.0,2223.0,2223.0,6.05,3.03,16.60,63.47,83.36,92.08,0.00669
1552514386,4888252,2261.0,2261.0,2261.0,5.67,3.01,14.98,59.67,67.90,76.87,0.01,4899554,2153.0,2153.0,2153.0,5.59,2.97,15.10,57.15,67.90,77.73,0.00669
1552514387,4890553,2301.0,2301.0,2301.0,5.29,2.80,13.04,58.69,79.23,88.60,0.01,4901757,2203.0,2203.0,2203.0,5.78,3.01,14.22,64.82,84.08,92.80,0.00668
1552514388,4892130,1577.0,1577.0,1577.0,7.25,2.67,17.71,104.14,198.97,203.42,0.01,4903419,1662.0,1662.0,1662.0,7.28,2.82,17.68,103.22,199.88,204.21,0.00669
1552514389,4894211,2081.0,2081.0,2081.0,6.30,2.85,14.77,69.01,175.51,177.47,0.01,4905465,2046.0,2046.0,2046.0,6.53,3.21,15.08,73.86,172.36,175.90,0.00669
1552514390,4896206,1995.0,1995.0,1995.0,6.13,2.84,14.35,61.67,153.09,154.80,0.01,4907533,2068.0,2068.0,2068.0,6.16,3.03,14.39,61.05,149.16,153.35,0.00668
