Running [WRITE, READ] with 10 threads 60 minutes
time,W_totalops,W_op/s,W_pk/s,W_row/s,W_mean,W_med,W_95,W_99,W_999,W_max,W_stderr,R_totalops,R_op/s,R_pk/s,R_row/s,R_mean,R_med,R_95,R_99,R_999,R_max,R_stderr
1549918645,4038494,1530.0,1530.0,1530.0,3.13,1.15,6.46,67.11,112.33,130.74,0.01,4035646,1627.0,1627.0,1627.0,3.39,1.34,7.61,63.83,101.84,127.07,0.00795
1549918646,4039965,1471.0,1471.0,1471.0,3.19,1.14,8.50,68.88,88.93,95.09,0.01,4037246,1600.0,1600.0,1600.0,3.17,1.41,8.33,51.22,89.98,127.01,0.00795
1549918647,4041738,1773.0,1773.0,1773.0,2.57,0.87,6.73,56.43,83.69,87.10,0.01,4039114,1868.0,1868.0,1868.0,2.99,1.15,7.41,58.49,85.33,90.18,0.00795
1549918648,4043476,1738.0,1738.0,1738.0,2.89,0.97,8.96,54.20,77.86,86.44,0.01,4040837,1723.0,1723.0,1723.0,2.84,1.11,8.89,44.27,69.07,79.36,0.00795
1549918649,4045221,1745.0,1745.0,1745.0,2.50,0.97,6.39,49.41,79.56,94.31,0.01,4042598,1761.0,1761.0,1761.0,3.14,1.27,7.97,62.23,88.60,96.40,0.00794
1549918650,4047423,2202.0,2202.0,2202.0,2.14,0.92,6.00,18.10,78.25,110.82,0.01,4044645,2047.0,2047.0,2047.0,2.55,1.20,6.58,33.72,80.02,93.91,0.00794
1549918651,4049854,2431.0,2431.0,2431.0,1.77,0.75,3.70,20.48,76.48,79.17,0.01,4047244,2599.0,2599.0,2599.0,2.11,0.94,4.65,42.57,75.50,80.74,0.00793
1549918652,4055353,5499.0,5499.0,5499.0,0.85,0.55,1.41,4.02,49.32,60.98,0.01,4052837,5593.0,5593.0,5593.0,0.97,0.69,1.66,3.83,47.81,57.18,0.00797
1549918653,4058929,3576.0,3576.0,3576.0,1.27,0.57,2.17,7.14,126.94,139.20,0.01,4056526,3689.0,3689.0,3689.0,1.36,0.72,2.47,7.25,88.74,142.34,0.00797
1549918654,4062731,3802.0,3802.0,3802.0,1.29,0.64,3.10,9.49,59.97,84.48,0.01,4060318,3792.0,3792.0,3792.0,1.40,0.79,2.99,8.32,82.84,99.81,0.00798
1549918655,4064731,2000.0,2000.0,2000.0,2.10,0.85,5.29,42.30,77.14,77.66,0.01,4062801,2483.0,2483.0,2483.0,2.29,1.02,5.88,42.43,77.20,103.48,0.00798
1549918656,4066538,1807.0,1807.0,1807.0,2.48,0.82,6.94,46.33,81.46,111.87,0.01,4064661,1860.0,1860.0,1860.0,2.76,1.05,7.41,52.99,80.54,132.78,0.00797
1549918657,4068149,1611.0,1611.0,1611.0,2.89,1.14,7.10,46.10,127.40,135.92,0.01,4066405,1744.0,1744.0,1744.0,3.26,1.29,8.10,53.58,97.19,127.14,0.00797
1549918658,4069378,1229.0,1229.0,1229.0,3.95,1.11,15.10,62.42,80.48,111.02,0.01,4067597,1192.0,1192.0,1192.0,3.81,1.21,15.30,49.35,73.01,73.01,0.00797
1549918659,4070979,1601.0,1601.0,1601.0,3.55,1.17,9.49,66.75,85.79,96.14,0.01,4069250,1653.0,1653.0,1653.0,2.91,1.36,7.87,32.26,81.20,84.74,0.00797
1549918660,4072707,1728.0,1728.0,1728.0,2.64,1.05,7.41,43.45,77.20,82.05,0.01,4071022,1772.0,1772.0,1772.0,2.95,1.26,8.09,46.50,86.84,105.12,0.00796
1549918661,4074223,1516.0,1516.0,1516.0,3.72,1.04,13.13,53.28,89.26,96.14,0.01,4072277,1255.0,1255.0,1255.0,3.53,1.35,12.08,49.71,95.75,96.93,0.00796
1549918662,4075687,1464.0,1464.0,1464.0,2.86,1.14,7.11,59.90,77.20,80.61,0.01,4073900,1623.0,1623.0,1623.0,3.60,1.26,9.38,64.62,82.38,107.87,0.00796
1549918663,4077317,1630.0,1630.0,1630.0,3.18,1.06,8.17,62.29,80.22,83.82,0.01,4075376,1476.0,1476.0,1476.0,3.22,1.32,7.77,59.31,85.00,89.39,0.00796
1549918664,4078786,1469.0,1469.0,1469.0,3.71,1.17,13.50,62.49,70.71,73.92,0.01,4076602,1226.0,1226.0,1226.0,3.64,1.37,11.40,59.08,74.71,78.64,0.00795
1549918665,4080024,1238.0,1238.0,1238.0,3.70,1.24,13.10,65.24,83.03,90.51,0.01,4077950,1348.0,1348.0,1348.0,3.96,1.40,14.45,63.05,90.64,109.64,0.00795
1549918666,4081287,1263.0,1263.0,1263.0,3.40,1.31,11.83,57.84,82.71,90.83,0.01,4079468,1518.0,1518.0,1518.0,3.81,1.62,10.89,61.64,82.84,120.72,0.00795
1549918667,4082563,1276.0,1276.0,1276.0,3.84,1.06,14.00,64.42,90.70,91.62,0.01,4080712,1244.0,1244.0,1244.0,3.92,1.42,10.71,64.03,91.36,106.43,0.00795
1549918668,4083879,1316.0,1316.0,1316.0,3.56,1.10,12.18,58.72,80.94,111.54,0.01,4081950,1238.0,1238.0,1238.0,4.01,1.31,12.70,62.19,89.13,91.03,0.00795
1549918669,4085075,1196.0,1196.0,1196.0,4.21,1.38,14.97,60.65,77.79,78.64,0.01,4083145,1195.0,1195.0,1195.0,4.57,1.64,15.38,76.02,96.73,99.55,0.00795
1549918670,4086320,1245.0,1245.0,1245.0,3.73,1.15,13.26,52.20,85.92,96.60,0.01,4084599,1454.0,1454.0,1454.0,3.66,1.41,11.98,55.54,84.08,101.65,0.00795
1549918671,4087703,1383.0,1383.0,1383.0,3.58,1.32,12.44,57.67,80.35,83.89,0.01,4085841,1242.0,1242.0,1242.0,4.04,1.51,12.80,62.26,80.02,81.33,0.00795
1549918672,4088882,1179.0,1179.0,1179.0,4.22,1.04,14.57,77.14,92.47,93.19,0.01,4086834,993.0,993.0,993.0,5.03,1.38,22.22,77.59,110.17,134.35,0.00795
1549918673,4090047,1165.0,1165.0,1165.0,3.58,1.30,11.42,55.87,141.03,145.75,0.01,4088145,1311.0,1311.0,1311.0,4.42,1.59,13.16,68.81,133.23,134.48,0.00795
1549918674,4091635,1588.0,1588.0,1588.0,3.45,1.21,9.27,64.45,83.43,107.81,0.01,4089688,1543.0,1543.0,1543.0,2.88,1.42,8.50,41.45,71.50,80.87,0.00794
1549918675,4093016,1381.0,1381.0,1381.0,3.88,1.25,12.21,65.83,88.08,107.94,0.01,4090906,1218.0,1218.0,1218.0,3.80,1.48,9.96,61.28,88.60,109.84,0.00794
1549918676,4094025,1009.0,1009.0,1009.0,4.07,1.16,14.15,66.32,88.67,94.57,0.01,4092020,1114.0,1114.0,1114.0,5.27,1.71,20.23,74.97,99.61,112.20,0.00794
1549918677,4095361,1336.0,1336.0,1336.0,3.16,1.26,10.74,45.48,67.90,69.14,0.01,4093647,1627.0,1627.0,1627.0,3.45,1.50,10.17,53.67,70.32,99.68,0.00794
1549918678,4096770,1409.0,1409.0,1409.0,3.14,1.30,10.01,44.24,91.49,91.68,0.01,4095109,1462.0,1462.0,1462.0,3.86,1.54,11.52,63.64,91.23,94.50,0.00794
1549918679,4098468,1698.0,1698.0,1698.0,2.78,1.16,7.50,48.82,79.56,79.76,0.01,4096708,1599.0,1599.0,1599.0,3.28,1.36,8.81,54.17,78.58,95.55,0.00794
1549918680,4100055,1587.0,1587.0,1587.0,3.24,1.29,10.27,51.68,76.94,87.75,0.01,4098208,1500.0,1500.0,1500.0,3.21,1.52,8.95,44.01,74.19,84.80,0.00793
1549918681,4101305,1250.0,1250.0,1250.0,3.98,1.38,12.20,75.30,90.51,102.63,0.01,4099543,1335.0,1335.0,1335.0,3.74,1.54,9.49,73.27,91.42,91.68,0.00793
1549918682,4102218,913.0,913.0,913.0,5.12,1.26,17.73,78.97,139.07,141.43,0.01,4100488,945.0,945.0,945.0,5.59,1.45,24.15,83.76,134.09,139.33,0.00793
1549918683,4103297,1079.0,1079.0,1079.0,4.33,1.34,15.24,65.54,90.83,99.29,0.01,4101777,1289.0,1289.0,1289.0,4.08,1.54,13.17,66.32,90.05,90.31,0.00793
1549918684,4104366,1069.0,1069.0,1069.0,4.03,1.47,16.42,50.56,71.50,77.40,0.01,4102856,1079.0,1079.0,1079.0,5.00,1.79,16.14,73.92,103.61,115.28,0.00793
1549918685,4105607,1241.0,1241.0,1241.0,4.00,1.48,12.77,66.06,98.57,122.68,0.01,4103966,1110.0,1110.0,1110.0,4.78,1.55,18.86,83.43,94.37,94.37,0.00793
1549918686,4106819,1212.0,1212.0,1212.0,3.63,1.30,13.53,54.43,82.97,93.85,0.01,4105102,1136.0,1136.0,1136.0,4.49,1.51,14.83,70.25,88.47,93.00,0.00793
1549918687,4108165,1346.0,1346.0,1346.0,4.05,1.21,13.80,81.26,111.80,116.20,0.01,4106305,1203.0,1203.0,1203.0,3.95,1.37,12.16,71.57,84.80,109.38,0.00793
1549918688,4109455,1290.0,1290.0,1290.0,3.69,1.34,8.77,46.24,167.77,170.26,0.01,4107475,1170.0,1170.0,1170.0,4.49,1.68,8.56,117.05,162.14,162.14,0.00793
1549918689,4110627,1172.0,1172.0,1172.0,4.29,1.36,12.07,67.44,174.19,177.47,0.01,4108669,1194.0,1194.0,1194.0,3.99,1.52,12.14,39.16,175.11,195.17,0.00793
1549918690,4111731,1104.0,1104.0,1104.0,4.20,1.38,10.88,62.95,137.89,138.94,0.01,4109841,1172.0,1172.0,1172.0,4.40,1.72,11.44,60.19,137.10,137.63,0.00793
1549918691,4112314,583.0,583.0,583.0,8.69,1.02,25.43,228.85,249.95,269.75,0.01,4110590,749.0,749.0,749.0,5.10,1.21,14.86,62.23,236.98,236.98,0.00793
1549918692,4113620,1306.0,1306.0,1306.0,4.67,1.06,13.26,66.62,251.40,252.31,0.01,4111851,1261.0,1261.0,1261.0,4.26,1.22,11.48,46.92,241.30,251.79,0.00793
1549918693,4115597,1977.0,1977.0,1977.0,2.45,1.04,6.84,37.95,59.90,64.45,0.01,4113792,1941.0,1941.0,1941.0,2.68,1.29,7.16,38.86,66.06,72.81,0.00793
1549918694,4116869,1272.0,1272.0,1272.0,3.37,1.20,9.45,65.86,102.83,103.61,0.01,4115083,1291.0,1291.0,1291.0,4.35,1.46,11.58,70.19,111.02,113.70,0.00792
1549918695,4118063,1194.0,1194.0,1194.0,3.52,1.14,12.37,52.95,121.50,127.14,0.01,4116479,1396.0,1396.0,1396.0,4.03,1.41,14.35,56.52,127.14,130.88,0.00792
1549918696,4118986,923.0,923.0,923.0,5.15,1.02,16.77,86.31,205.39,210.37,0.01,4117410,931.0,931.0,931.0,5.77,1.32,17.27,89.72,206.57,208.54,0.00792
1549918697,4120195,1209.0,1209.0,1209.0,3.63,1.14,8.44,51.02,228.07,238.03,0.01,4118747,1337.0,1337.0,1337.0,3.83,1.45,8.84,59.74,230.82,231.08,0.00792
1549918698,4121741,1546.0,1546.0,1546.0,3.55,1.08,9.45,77.86,165.02,191.37,0.01,4120178,1431.0,1431.0,1431.0,3.48,1.33,9.52,51.94,167.51,180.88,0.00792
1549918699,4123402,1661.0,1661.0,1661.0,2.62,1.00,6.89,29.82,100.53,116.52,0.01,4121729,1551.0,1551.0,1551.0,3.22,1.33,7.41,63.47,102.69,107.02,0.00792
1549918700,4125141,1739.0,1739.0,1739.0,2.84,1.15,6.87,55.54,107.41,114.82,0.01,4123254,1525.0,1525.0,1525.0,3.46,1.28,8.19,60.42,99.88,107.87,0.00791
1549918701,4126714,1573.0,1573.0,1573.0,3.02,1.06,7.60,55.61,80.22,80.81,0.01,4124904,1650.0,1650.0,1650.0,3.15,1.33,7.69,55.61,77.53,86.25,0.00791
1549918702,4128433,1719.0,1719.0,1719.0,2.93,1.06,7.16,53.51,121.83,148.64,0.01,4126670,1766.0,1766.0,1766.0,2.97,1.42,7.73,47.64,102.04,122.55,0.00791
1549918703,4129960,1527.0,1527.0,1527.0,3.09,1.14,8.30,55.44,67.44,69.07,0.01,4128201,1531.0,1531.0,1531.0,3.41,1.44,9.76,54.76,66.22,69.73,0.00790
1549918704,4131381,1421.0,1421.0,1421.0,3.28,1.37,7.90,54.95,102.83,104.27,0.01,4129824,1623.0,1623.0,1623.0,3.25,1.59,8.18,46.92,83.36,97.98,0.00790
1549918705,4133123,1742.0,1742.0,1742.0,2.93,1.19,8.32,50.43,90.05,90.37,0.01,4131390,1566.0,1566.0,1566.0,3.11,1.40,7.38,47.05,95.29,106.63,0.00790
1549918706,4134848,1725.0,1725.0,1725.0,2.94,1.17,6.71,59.31,85.79,105.71,0.01,4133011,1621.0,1621.0,1621.0,2.76,1.42,6.01,47.91,76.02,83.03,0.00790
1549918707,4136612,1764.0,1764.0,1764.0,2.45,1.23,5.95,18.27,69.01,77.14,0.01,4134713,1702.0,1702.0,1702.0,3.27,1.49,7.58,54.33,77.86,80.02,0.00789
1549918708,4138438,1826.0,1826.0,1826.0,2.53,1.07,6.23,48.30,70.39,87.69,0.01,4136967,2254.0,2254.0,2254.0,2.58,1.27,6.67,26.66,77.79,81.40,0.00789
1549918709,4140052,1614.0,1614.0,1614.0,2.71,0.98,7.76,54.53,72.55,74.91,0.01,4138630,1663.0,1663.0,1663.0,3.36,1.33,9.19,59.80,72.29,84.02,0.00789
1549918710,4142039,1987.0,1987.0,1987.0,2.49,1.06,6.25,45.12,73.92,79.82,0.01,4140549,1919.0,1919.0,1919.0,2.61,1.26,6.69,33.98,75.04,83.89,0.00788
1549918711,4143631,1592.0,1592.0,1592.0,2.94,1.15,7.29,56.33,82.51,85.00,0.01,4142025,1476.0,1476.0,1476.0,3.44,1.33,7.67,65.01,86.64,86.84,0.00788
1549918712,4145505,1874.0,1874.0,1874.0,2.63,1.08,6.64,50.56,76.55,77.40,0.01,4143681,1656.0,1656.0,1656.0,3.02,1.24,7.09,59.51,76.87,80.81,0.00788
1549918713,4147231,1726.0,1726.0,1726.0,2.58,1.20,6.48,41.55,78.58,99.29,0.01,4145618,1937.0,1937.0,1937.0,2.95,1.43,7.28,48.43,73.47,79.63,0.00787
1549918714,4149003,1772.0,1772.0,1772.0,2.72,1.12,6.25,59.97,70.78,72.88,0.01,4147395,1777.0,1777.0,1777.0,2.89,1.34,6.55,54.39,73.66,89.52,0.00787
1549918715,4150804,1801.0,1801.0,1801.0,2.70,1.09,7.58,40.63,90.77,114.16,0.01,4149013,1618.0,1618.0,1618.0,3.15,1.34,6.70,53.25,85.59,91.36,0.00787
1549918716,4152419,1615.0,1615.0,1615.0,2.89,1.04,6.99,59.60,84.48,89.46,0.01,4150689,1676.0,1676.0,1676.0,2.97,1.27,6.20,58.49,90.05,102.50,0.00786
1549918717,4153793,1374.0,1374.0,1374.0,3.44,1.13,10.22,69.14,81.66,90.64,0.01,4152289,1600.0,1600.0,1600.0,3.42,1.34,10.31,63.37,94.18,104.99,0.00786
1549918718,4155218,1425.0,1425.0,1425.0,3.09,1.21,9.08,43.81,99.29,132.25,0.01,4153788,1499.0,1499.0,1499.0,3.70,1.45,10.24,64.68,105.71,113.38,0.00786
1549918719,4156685,1467.0,1467.0,1467.0,3.16,1.32,8.55,60.26,84.80,85.00,0.01,4155137,1349.0,1349.0,1349.0,3.83,1.59,10.61,64.16,84.80,85.00,0.00786
1549918720,4158059,1374.0,1374.0,1374.0,3.64,1.27,10.90,64.68,96.93,120.00,0.01,4156503,1366.0,1366.0,1366.0,3.75,1.49,11.04,59.77,90.77,92.54,0.00786
1549918721,4159568,1509.0,1509.0,1509.0,3.36,1.43,10.64,51.54,69.34,71.30,0.01,4158068,1565.0,1565.0,1565.0,3.13,1.48,9.49,42.47,64.82,73.33,0.00785
1549918722,4161087,1519.0,1519.0,1519.0,3.06,1.36,7.86,59.18,68.75,74.84,0.01,4159682,1614.0,1614.0,1614.0,3.29,1.47,8.71,58.10,68.09,74.97,0.00785
1549918723,4162691,1604.0,1604.0,1604.0,3.29,1.17,7.23,65.18,81.79,92.14,0.01,4161216,1534.0,1534.0,1534.0,3.08,1.33,6.67,59.18,77.92,89.06,0.00785
1549918724,4164299,1608.0,1608.0,1608.0,2.98,1.15,7.14,58.49,81.53,95.62,0.01,4162800,1584.0,1584.0,1584.0,3.23,1.38,8.41,62.62,85.39,103.81,0.00785
1549918725,4165762,1463.0,1463.0,1463.0,2.94,1.22,9.31,46.50,72.74,101.45,0.01,4164318,1518.0,1518.0,1518.0,3.71,1.37,10.34,57.74,99.81,105.91,0.00784
1549918726,4167210,1448.0,1448.0,1448.0,3.51,1.22,10.57,64.59,82.64,86.90,0.01,4165793,1475.0,1475.0,1475.0,3.33,1.48,10.94,45.35,76.41,80.87,0.00784
1549918727,4168504,1294.0,1294.0,1294.0,3.24,1.41,8.42,62.82,85.66,88.34,0.01,4167203,1410.0,1410.0,1410.0,4.10,1.56,13.85,68.42,81.92,82.90,0.00784
1549918728,4170273,1769.0,1769.0,1769.0,2.68,1.19,7.59,37.06,66.45,69.01,0.01,4168856,1653.0,1653.0,1653.0,3.15,1.52,8.86,34.14,69.93,71.50,0.00784
1549918729,4172111,1838.0,1838.0,1838.0,2.41,1.17,5.43,32.47,76.68,78.05,0.01,4170734,1878.0,1878.0,1878.0,2.83,1.34,5.84,56.98,78.91,80.08,0.00783
1549918730,4173676,1565.0,1565.0,1565.0,3.44,1.16,9.26,64.59,74.45,74.84,0.01,4172286,1552.0,1552.0,1552.0,2.94,1.39,6.91,49.71,72.02,74.32,0.00783
1549918731,4175614,1938.0,1938.0,1938.0,2.48,1.11,6.27,27.92,84.41,86.38,0.01,4174048,1762.0,1762.0,1762.0,2.90,1.34,6.48,46.43,88.21,91.16,0.00783
1549918732,4177430,1816.0,1816.0,1816.0,2.63,1.07,5.39,59.97,81.85,94.77,0.01,4175990,1942.0,1942.0,1942.0,2.78,1.26,6.09,56.59,79.69,84.74,0.00783
1549918733,4179080,1650.0,1650.0,1650.0,2.75,1.08,6.41,61.31,94.50,101.91,0.01,4177644,1654.0,1654.0,1654.0,3.13,1.38,7.56,56.33,97.45,101.12,0.00782
1549918734,4180489,1409.0,1409.0,1409.0,3.34,1.07,10.56,58.10,74.51,86.44,0.01,4179098,1454.0,1454.0,1454.0,3.77,1.33,13.08,58.88,78.77,90.70,0.00782
1549918735,4182046,1557.0,1557.0,1557.0,2.88,1.22,7.55,51.38,76.55,86.77,0.01,4180755,1657.0,1657.0,1657.0,3.32,1.44,8.20,59.02,70.65,78.58,0.00782
1549918736,4183342,1296.0,1296.0,1296.0,3.40,1.13,6.71,68.75,115.61,117.24,0.01,4182149,1394.0,1394.0,1394.0,3.93,1.42,9.05,72.29,108.99,117.18,0.00782
1549918737,4184471,1129.0,1129.0,1129.0,3.47,1.27,8.99,47.42,170.66,174.85,0.01,4183124,975.0,975.0,975.0,4.68,1.42,10.03,74.19,173.15,175.90,0.00782
1549918738,4185485,1014.0,1014.0,1014.0,5.16,1.26,12.78,101.45,212.47,214.83,0.01,4184109,985.0,985.0,985.0,6.36,1.44,12.58,190.19,215.09,219.81,0.00782
1549918739,4186986,1501.0,1501.0,1501.0,3.06,1.25,10.11,34.11,79.04,87.82,0.01,4185642,1533.0,1533.0,1533.0,3.20,1.51,8.90,26.74,94.18,96.53,0.00781
1549918740,4188299,1313.0,1313.0,1313.0,3.28,1.30,9.04,64.78,81.26,86.38,0.01,4187094,1452.0,1452.0,1452.0,4.24,1.56,12.85,67.57,93.65,94.77,0.00781
1549918741,4189855,1556.0,1556.0,1556.0,3.09,1.21,7.33,61.70,83.49,85.39,0.01,4188808,1714.0,1714.0,1714.0,3.00,1.38,7.76,46.37,82.25,87.43,0.00781
1549918742,4191425,1570.0,1570.0,1570.0,3.16,1.13,8.58,50.82,93.00,112.00,0.01,4190253,1445.0,1445.0,1445.0,3.44,1.47,10.62,40.37,112.66,112.92,0.00781
1549918743,4192995,1570.0,1570.0,1570.0,3.12,1.09,10.08,58.52,71.43,73.60,0.01,4191710,1457.0,1457.0,1457.0,3.48,1.42,10.89,53.31,68.75,68.94,0.00781
1549918744,4194591,1596.0,1596.0,1596.0,3.16,1.22,9.54,48.82,85.79,92.73,0.01,4193362,1652.0,1652.0,1652.0,2.96,1.38,8.76,31.51,70.78,93.19,0.00780
1549918745,4196106,1515.0,1515.0,1515.0,2.64,1.17,6.83,24.40,74.38,82.18,0.01,4194990,1628.0,1628.0,1628.0,3.65,1.36,10.04,64.03,82.05,88.08,0.00780
1549918746,4197697,1591.0,1591.0,1591.0,3.33,1.13,11.49,57.77,74.58,96.60,0.01,4196339,1349.0,1349.0,1349.0,3.45,1.50,10.13,56.16,73.33,75.04,0.00780
1549918747,4199006,1309.0,1309.0,1309.0,3.55,1.18,9.95,63.18,84.15,84.74,0.01,4197717,1378.0,1378.0,1378.0,3.84,1.33,11.07,64.03,91.42,99.81,0.00780
1549918748,4200404,1398.0,1398.0,1398.0,3.69,1.03,10.01,77.33,97.65,97.91,0.01,4199070,1353.0,1353.0,1353.0,3.54,1.29,9.16,67.17,92.14,99.02,0.00780
1549918749,4202009,1605.0,1605.0,1605.0,2.98,1.17,9.49,47.74,74.65,88.08,0.01,4200552,1482.0,1482.0,1482.0,3.39,1.47,9.68,57.11,80.48,83.76,0.00779
1549918750,4203205,1196.0,1196.0,1196.0,3.86,1.47,11.63,68.94,94.96,100.01,0.01,4201792,1240.0,1240.0,1240.0,4.01,1.61,10.51,72.74,102.50,103.02,0.00779
1549918751,4204640,1435.0,1435.0,1435.0,3.34,1.26,10.32,50.46,90.37,102.96,0.01,4203260,1468.0,1468.0,1468.0,3.62,1.63,9.63,51.97,109.25,114.49,0.00779
1549918752,4205867,1227.0,1227.0,1227.0,3.28,1.29,8.52,59.77,74.12,95.29,0.01,4204668,1408.0,1408.0,1408.0,4.06,1.78,9.55,64.72,99.22,109.51,0.00779
1549918753,4207281,1414.0,1414.0,1414.0,3.57,1.16,9.44,64.91,85.79,93.59,0.01,4206018,1350.0,1350.0,1350.0,4.08,1.50,10.70,67.17,93.78,116.13,0.00779
1549918754,4208871,1590.0,1590.0,1590.0,3.24,1.24,9.43,55.67,81.59,86.97,0.01,4207526,1508.0,1508.0,1508.0,3.17,1.48,8.53,35.52,74.91,79.69,0.00778
1549918755,4210181,1310.0,1310.0,1310.0,3.66,1.26,12.85,65.21,85.92,109.45,0.01,4208743,1217.0,1217.0,1217.0,4.21,1.45,14.52,64.00,109.18,127.86,0.00778
1549918756,4211256,1075.0,1075.0,1075.0,3.86,0.98,13.80,58.23,123.40,126.03,0.01,4210021,1278.0,1278.0,1278.0,4.56,1.21,12.79,96.01,123.67,154.93,0.00778
1549918757,4212569,1313.0,1313.0,1313.0,3.42,1.18,9.72,54.17,165.15,165.15,0.01,4211358,1337.0,1337.0,1337.0,4.03,1.45,9.31,58.88,169.74,198.71,0.00778
1549918758,4214104,1535.0,1535.0,1535.0,3.42,1.23,8.01,53.51,169.74,173.54,0.01,4212820,1462.0,1462.0,1462.0,3.31,1.44,8.73,45.22,169.35,169.87,0.00778
1549918759,4215472,1368.0,1368.0,1368.0,2.99,1.10,6.67,61.54,114.43,118.23,0.01,4214262,1442.0,1442.0,1442.0,3.80,1.32,8.86,76.15,113.84,119.28,0.00778
1549918760,4216737,1265.0,1265.0,1265.0,3.91,1.35,9.69,63.24,184.03,185.73,0.01,4215501,1239.0,1239.0,1239.0,4.37,1.54,10.39,65.54,184.16,185.60,0.00777
1549918761,4217973,1236.0,1236.0,1236.0,3.36,1.13,10.81,52.79,139.59,142.34,0.01,4216956,1455.0,1455.0,1455.0,3.88,1.45,10.75,56.36,148.24,154.14,0.00777
1549918762,4219023,1050.0,1050.0,1050.0,5.08,1.17,17.12,80.08,188.35,218.10,0.01,4217971,1015.0,1015.0,1015.0,4.67,1.45,14.34,74.12,156.50,166.33,0.00777
1549918763,4220422,1399.0,1399.0,1399.0,3.48,1.27,12.32,55.97,98.24,103.42,0.01,4219139,1168.0,1168.0,1168.0,4.30,1.44,14.62,71.43,142.74,143.92,0.00777
1549918764,4221632,1210.0,1210.0,1210.0,4.16,1.23,11.04,72.68,129.76,132.71,0.01,4220336,1197.0,1197.0,1197.0,4.23,1.47,10.40,75.30,131.14,132.12,0.00777
1549918765,4223300,1668.0,1668.0,1668.0,2.61,1.08,8.22,28.85,68.55,73.53,0.01,4222188,1852.0,1852.0,1852.0,3.03,1.43,9.13,34.18,70.32,71.24,0.00777
1549918766,4224749,1449.0,1449.0,1449.0,3.30,1.24,10.90,57.38,74.45,82.05,0.01,4223520,1332.0,1332.0,1332.0,3.61,1.62,10.38,58.85,74.25,74.65,0.00777
1549918767,4226155,1406.0,1406.0,1406.0,3.57,1.39,10.89,56.95,95.55,97.65,0.01,4224782,1262.0,1262.0,1262.0,4.22,1.68,11.06,76.48,95.16,132.91,0.00776
1549918768,4227626,1471.0,1471.0,1471.0,3.26,1.36,9.38,42.57,80.81,85.00,0.01,4226075,1293.0,1293.0,1293.0,3.92,1.64,9.04,65.44,81.59,86.97,0.00776
1549918769,4229256,1630.0,1630.0,1630.0,3.04,1.29,8.53,49.09,72.02,73.86,0.01,4227540,1465.0,1465.0,1465.0,3.44,1.55,9.24,51.81,74.51,83.03,0.00776
1549918770,4230765,1509.0,1509.0,1509.0,3.48,1.07,11.30,61.87,79.36,89.46,0.01,4228927,1387.0,1387.0,1387.0,3.22,1.32,8.88,45.68,76.68,83.03,0.00776
1549918771,4232262,1497.0,1497.0,1497.0,3.18,1.16,8.04,66.62,84.87,92.34,0.01,4230505,1578.0,1578.0,1578.0,3.48,1.52,10.02,49.81,86.44,122.62,0.00776
1549918772,4233962,1700.0,1700.0,1700.0,2.81,1.05,8.92,38.90,79.69,107.48,0.01,4232063,1558.0,1558.0,1558.0,3.32,1.38,11.14,48.82,95.29,123.99,0.00775
1549918773,4235397,1435.0,1435.0,1435.0,3.27,1.04,10.06,54.56,82.38,82.44,0.01,4233650,1587.0,1587.0,1587.0,3.12,1.33,9.68,45.55,69.21,77.27,0.00775
1549918774,4236989,1592.0,1592.0,1592.0,2.98,1.12,8.66,53.58,79.82,90.31,0.01,4235163,1513.0,1513.0,1513.0,3.65,1.39,8.87,65.11,90.51,92.86,0.00775
1549918775,4238727,1738.0,1738.0,1738.0,2.57,1.07,7.73,35.88,66.26,72.48,0.01,4236791,1628.0,1628.0,1628.0,3.33,1.28,9.28,58.13,69.07,80.08,0.00775
1549918776,4239995,1268.0,1268.0,1268.0,3.73,1.25,9.43,64.65,173.02,173.02,0.01,4238104,1313.0,1313.0,1313.0,4.05,1.42,11.47,61.11,152.96,171.18,0.00774
1549918777,4240951,956.0,956.0,956.0,4.76,1.22,17.97,65.24,94.04,94.24,0.01,4239206,1102.0,1102.0,1102.0,4.40,1.51,16.49,56.39,94.18,94.90,0.00774
1549918778,4242223,1272.0,1272.0,1272.0,3.98,1.17,14.76,61.96,83.56,86.97,0.01,4240547,1341.0,1341.0,1341.0,4.08,1.48,13.22,59.11,82.84,83.43,0.00774
1549918779,4243754,1531.0,1531.0,1531.0,3.42,1.24,10.14,52.43,76.41,79.89,0.01,4241844,1297.0,1297.0,1297.0,3.60,1.49,10.49,57.28,79.82,85.92,0.00774
1549918780,4245086,1332.0,1332.0,1332.0,3.29,1.24,10.15,55.18,91.55,92.01,0.01,4243376,1532.0,1532.0,1532.0,3.67,1.52,10.31,54.53,67.76,88.80,0.00774
1549918781,4246521,1435.0,1435.0,1435.0,3.37,1.27,9.55,51.12,100.20,107.94,0.01,4244840,1464.0,1464.0,1464.0,3.48,1.42,10.25,49.77,104.33,110.17,0.00774
1549918782,4247896,1375.0,1375.0,1375.0,3.26,1.12,11.80,44.73,87.69,89.00,0.01,4246254,1414.0,1414.0,1414.0,3.85,1.45,11.54,57.77,90.11,92.86,0.00774
