timestamp,W_totalops,W_op/s,W_pk/s,W_row/s,W_mean,W_med,W_95,W_99,W_999,W_max,W_stderr,R_totalops,R_op/s,R_pk/s,R_row/s,R_mean,R_med,R_95,R_99,R_999,R_max,R_stderr
1557355859,6404645,680,0,680,0,680,0,10,60,4,86,47,51,73,73,94,11,94,37,0,01,6406494,595,0,595,0,595,0,12,02,4,99,59,38,75,76,101,25,104,14,0,00531
1557355860,6405264,619,0,619,0,619,0,10,86,5,72,43,97,71,24,95,29,100,27,0,01,6407138,644,0,644,0,644,0,11,30,5,21,45,42,79,36,88,74,107,41,0,00531
1557355861,6405775,511,0,511,0,511,0,11,06,4,63,50,92,69,14,79,04,81,66,0,01,6407819,681,0,681,0,681,0,11,77,4,79,52,36,68,75,91,62,100,79,0,00531
1557355862,6406440,665,0,665,0,665,0,10,70,5,03,50,76,74,06,91,62,91,68,0,01,6408470,651,0,651,0,651,0,11,17,5,40,46,20,73,92,84,34,85,33,0,00531
1557355863,6407066,626,0,626,0,626,0,11,62,3,91,54,03,77,73,107,22,111,94,0,01,6409015,545,0,545,0,545,0,12,35,4,96,55,48,83,89,97,26,104,53,0,00531
1557355864,6407666,600,0,600,0,600,0,10,71,4,12,48,01,75,96,87,23,92,41,0,01,6409702,687,0,687,0,687,0,10,77,3,91,49,45,79,69,83,49,85,46,0,00531
1557355865,6408338,672,0,672,0,672,0,9,75,5,06,40,01,70,71,77,40,77,46,0,01,6410391,689,0,689,0,689,0,10,71,5,42,46,63,75,96,84,08,86,90,0,00531
1557355866,6408938,600,0,600,0,600,0,11,21,4,42,60,03,77,99,81,53,92,21,0,01,6411024,633,0,633,0,633,0,11,77,5,26,59,64,76,61,92,14,92,47,0,00531
1557355867,6409488,550,0,550,0,550,0,11,91,5,41,47,74,82,58,95,94,156,24,0,01,6411716,692,0,692,0,692,0,10,76,4,88,44,66,76,02,94,70,95,09,0,00531
1557355868,6410085,597,0,597,0,597,0,11,77,5,60,48,46,82,25,92,86,101,84,0,01,6412281,565,0,565,0,565,0,11,41,5,20,46,99,77,14,84,15,123,86,0,00531
1557355869,6410606,521,0,521,0,521,0,10,58,4,64,48,79,79,89,94,50,94,50,0,01,6412971,690,0,690,0,690,0,12,66,5,08,56,30,85,72,98,30,146,54,0,00531
1557355870,6411265,659,0,659,0,659,0,11,36,4,30,49,58,83,30,92,27,93,52,0,01,6413588,617,0,617,0,617,0,10,88,3,87,51,12,79,69,86,18,86,84,0,00531
1557355871,6411880,615,0,615,0,615,0,11,19,5,62,49,77,70,52,99,16,99,75,0,01,6414324,736,0,736,0,736,0,9,28,5,06,35,78,63,08,70,39,72,94,0,00531
1557355872,6412523,643,0,643,0,643,0,10,77,5,57,53,84,69,40,81,33,94,50,0,01,6415018,694,0,694,0,694,0,9,74,4,87,40,50,67,50,75,96,76,35,0,00531
1557355873,6413120,597,0,597,0,597,0,10,94,5,13,51,05,76,09,93,19,124,45,0,01,6415706,688,0,688,0,688,0,11,62,5,55,60,78,80,87,89,33,130,48,0,00531
1557355874,6413757,637,0,637,0,637,0,10,45,4,82,41,98,69,93,102,30,111,67,0,01,6416436,730,0,730,0,730,0,9,70,4,89,40,14,59,90,71,30,72,48,0,00531
1557355875,6414415,658,0,658,0,658,0,10,15,4,67,43,29,73,66,95,29,97,98,0,01,6417065,629,0,629,0,629,0,11,85,5,60,60,10,80,28,111,94,119,47,0,00531
1557355876,6415058,643,0,643,0,643,0,10,25,4,85,44,60,69,14,77,40,78,71,0,01,6417728,663,0,663,0,663,0,10,95,5,13,50,33,72,16,78,77,86,51,0,00531
1557355877,6415775,717,0,717,0,717,0,10,98,5,32,48,43,72,88,78,64,82,05,0,01,6418345,617,0,617,0,617,0,10,36,5,62,48,07,65,04,73,53,76,87,0,00531
1557355878,6416456,681,0,681,0,681,0,10,11,4,60,42,99,73,20,90,31,93,32,0,01,6418927,582,0,582,0,582,0,12,15,5,48,59,18,77,86,103,48,112,07,0,00531
1557355879,6417016,560,0,560,0,560,0,14,84,5,59,61,15,176,29,189,79,193,72,0,01,6419417,490,0,490,0,490,0,11,46,6,02,38,70,112,46,193,99,193,99,0,00531
1557355880,6417585,569,0,569,0,569,0,11,23,3,87,53,74,85,52,169,08,230,95,0,01,6420035,618,0,618,0,618,0,12,15,4,13,60,42,146,01,167,64,168,95,0,00531
1557355881,6418192,607,0,607,0,607,0,11,53,5,48,58,00,78,38,104,79,138,67,0,01,6420657,622,0,622,0,622,0,11,39,5,75,52,56,86,77,128,71,128,84,0,00531
1557355882,6418901,709,0,709,0,709,0,10,92,4,65,56,16,85,46,120,59,121,31,0,01,6421276,619,0,619,0,619,0,10,19,4,71,43,65,74,71,91,75,132,32,0,00531
1557355883,6419609,708,0,708,0,708,0,9,59,6,34,28,62,75,96,110,17,140,51,0,01,6421964,688,0,688,0,688,0,9,76,6,08,31,46,73,53,98,96,119,21,0,00531
1557355884,6420182,573,0,573,0,573,0,11,05,6,10,40,21,77,00,92,80,94,63,0,01,6422671,707,0,707,0,707,0,11,38,6,25,44,99,80,48,108,07,117,37,0,00531
1557355885,6420861,679,0,679,0,679,0,11,42,5,32,53,81,96,27,113,51,127,21,0,01,6423240,569,0,569,0,569,0,11,05,5,45,48,69,97,85,107,61,162,66,0,00530
1557355886,6421597,736,0,736,0,736,0,10,17,4,97,44,07,81,59,103,28,132,51,0,01,6423891,651,0,651,0,651,0,10,02,5,03,39,49,72,94,135,14,142,61,0,00530
1557355887,6422299,702,0,702,0,702,0,10,89,5,36,51,87,74,51,82,97,86,18,0,01,6424528,637,0,637,0,637,0,9,81,5,71,37,06,68,94,79,04,86,77,0,00530
1557355888,6422901,602,0,602,0,602,0,12,07,4,35,55,51,73,53,80,54,94,24,0,01,6425127,599,0,599,0,599,0,10,87,4,78,44,53,71,70,78,25,96,47,0,00530
1557355889,6423535,634,0,634,0,634,0,10,85,5,71,48,76,80,61,102,63,107,28,0,01,6425750,623,0,623,0,623,0,11,82,6,12,49,12,85,79,102,96,104,20,0,00530
1557355890,6424243,708,0,708,0,708,0,10,83,5,89,48,07,70,45,82,05,83,17,0,01,6426325,575,0,575,0,575,0,10,59,6,38,37,85,65,47,82,51,87,03,0,00530
1557355891,6424855,612,0,612,0,612,0,12,24,4,51,65,04,105,97,123,93,124,65,0,01,6426864,539,0,539,0,539,0,11,58,4,65,57,51,85,33,123,99,128,25,0,00530
1557355892,6425528,673,0,673,0,673,0,9,89,5,62,46,24,70,71,83,62,87,69,0,01,6427529,665,0,665,0,665,0,11,63,6,07,58,26,72,61,136,05,138,67,0,00530
1557355893,6426205,677,0,677,0,677,0,10,64,5,60,53,41,76,55,102,83,134,15,0,01,6428152,623,0,623,0,623,0,10,67,5,40,50,04,81,99,107,09,137,10,0,00530
1557355894,6426838,633,0,633,0,633,0,13,64,4,88,66,16,104,53,114,03,120,78,0,01,6428620,468,0,468,0,468,0,11,88,4,55,61,37,96,34,112,92,112,92,0,00530
1557355895,6427540,702,0,702,0,702,0,9,35,5,30,35,85,65,24,112,13,116,85,0,01,6429355,735,0,735,0,735,0,10,11,5,46,40,83,72,81,116,85,121,83,0,00530
1557355896,6428204,664,0,664,0,664,0,11,18,5,02,56,07,74,45,85,72,95,35,0,01,6429971,616,0,616,0,616,0,10,27,4,52,53,38,74,97,93,00,93,98,0,00530
1557355897,6428877,673,0,673,0,673,0,10,13,4,49,49,74,72,16,88,01,89,85,0,01,6430668,697,0,697,0,697,0,10,37,5,22,53,87,70,98,77,33,78,71,0,00530
1557355898,6429592,715,0,715,0,715,0,10,70,5,27,55,28,71,70,97,12,99,48,0,01,6431247,579,0,579,0,579,0,11,20,5,75,49,58,73,33,98,76,98,89,0,00530
1557355899,6430254,662,0,662,0,662,0,10,43,6,29,32,36,79,04,126,48,134,48,0,01,6431905,658,0,658,0,658,0,10,63,6,01,36,11,77,59,105,58,110,89,0,00530
1557355900,6430891,637,0,637,0,637,0,11,33,4,30,56,00,106,69,119,47,122,88,0,01,6432533,628,0,628,0,628,0,10,75,5,07,43,61,84,41,120,19,121,04,0,00530
1557355901,6431550,659,0,659,0,659,0,11,04,5,45,53,35,73,92,79,63,85,07,0,01,6433227,694,0,694,0,694,0,9,75,5,46,31,98,71,04,93,65,104,66,0,00530
1557355902,6432302,752,0,752,0,752,0,9,73,4,90,47,81,72,09,90,24,93,85,0,01,6433863,636,0,636,0,636,0,10,39,5,47,47,32,69,80,78,51,90,05,0,00530
1557355903,6432940,638,0,638,0,638,0,10,49,4,46,42,43,89,06,98,37,98,50,0,01,6434559,696,0,696,0,696,0,10,25,4,96,40,34,67,96,101,45,104,14,0,00530
1557355904,6433592,652,0,652,0,652,0,10,73,4,89,48,07,91,23,108,59,108,59,0,01,6435235,676,0,676,0,676,0,10,34,4,76,47,28,84,74,123,34,162,92,0,00530
1557355905,6434219,627,0,627,0,627,0,10,52,5,45,41,88,87,82,102,69,104,46,0,01,6435856,621,0,621,0,621,0,12,00,5,89,50,00,89,06,111,08,115,67,0,00530
1557355906,6434888,669,0,669,0,669,0,9,95,4,60,52,49,75,56,93,19,93,45,0,01,6436481,625,0,625,0,625,0,10,84,4,24,61,80,84,02,108,00,111,15,0,00530
1557355907,6435597,709,0,709,0,709,0,9,70,4,91,36,86,66,09,109,38,110,03,0,01,6437107,626,0,626,0,626,0,11,82,4,96,53,54,78,84,95,88,100,93,0,00530
1557355908,6436151,554,0,554,0,554,0,12,80,5,08,58,88,107,74,126,55,133,56,0,01,6437704,597,0,597,0,597,0,11,85,4,80,58,75,96,14,126,29,136,71,0,00530
1557355909,6436791,640,0,640,0,640,0,9,43,4,10,51,51,82,18,107,35,122,55,0,01,6438335,631,0,631,0,631,0,12,54,5,20,67,24,101,58,112,59,124,72,0,00529
1557355910,6437370,579,0,579,0,579,0,12,15,4,19,60,98,104,40,154,14,162,53,0,01,6438855,520,0,520,0,520,0,13,89,4,13,80,67,137,63,165,28,172,36,0,00529
1557355911,6437939,569,0,569,0,569,0,11,98,5,68,53,05,120,52,126,55,157,16,0,01,6439494,639,0,639,0,639,0,11,15,5,08,51,71,92,01,119,60,143,79,0,00529
1557355912,6438542,603,0,603,0,603,0,10,78,5,36,52,89,85,52,100,93,103,02,0,01,6440188,694,0,694,0,694,0,10,74,5,48,48,04,81,46,102,24,104,20,0,00529
1557355913,6439182,640,0,640,0,640,0,11,29,4,95,57,48,82,51,97,39,104,92,0,01,6440783,595,0,595,0,595,0,11,54,5,50,57,08,82,31,96,27,97,65,0,00529
1557355914,6439850,668,0,668,0,668,0,10,63,6,28,36,31,77,20,117,05,123,80,0,01,6441456,673,0,673,0,673,0,10,01,5,26,35,95,87,43,130,94,133,82,0,00529
1557355915,6440572,722,0,722,0,722,0,10,39,5,11,48,27,89,13,100,86,117,64,0,01,6442102,646,0,646,0,646,0,9,95,5,32,39,94,90,18,110,62,137,36,0,00529
1557355916,6441208,636,0,636,0,636,0,9,88,4,71,45,81,78,32,102,17,102,50,0,01,6442781,679,0,679,0,679,0,11,56,5,49,59,24,76,15,97,39,108,72,0,00529
1557355917,6441899,691,0,691,0,691,0,9,95,5,94,41,39,71,76,93,78,97,39,0,01,6443481,700,0,700,0,700,0,9,80,5,55,40,27,70,25,107,81,115,34,0,00529
1557355918,6442512,613,0,613,0,613,0,12,07,5,29,53,94,86,31,91,16,95,68,0,01,6444062,581,0,581,0,581,0,11,80,4,80,58,79,84,67,93,85,96,40,0,00529
1557355919,6443151,639,0,639,0,639,0,11,17,4,73,54,10,75,04,83,89,100,73,0,01,6444659,597,0,597,0,597,0,11,22,5,26,54,66,83,03,89,72,90,90,0,00529
1557355920,6443875,724,0,724,0,724,0,9,22,5,21,33,49,68,35,92,01,101,52,0,01,6445267,608,0,608,0,608,0,10,43,5,93,42,89,81,26,102,43,102,69,0,00529
1557355921,6444590,715,0,715,0,715,0,11,84,6,02,50,40,109,31,117,31,122,88,0,01,6445880,613,0,613,0,613,0,10,86,6,10,30,29,100,79,111,48,113,05,0,00529
1557355922,6445227,637,0,637,0,637,0,10,81,5,94,43,65,82,12,96,60,96,60,0,01,6446550,670,0,670,0,670,0,10,27,5,35,38,08,77,59,89,06,100,47,0,00529
1557355923,6445829,602,0,602,0,602,0,9,89,5,93,38,40,71,24,111,02,111,41,0,01,6447306,756,0,756,0,756,0,10,14,5,64,42,14,67,50,82,31,82,71,0,00529
1557355924,6446456,627,0,627,0,627,0,10,81,5,34,55,12,75,04,115,93,116,13,0,01,6447989,683,0,683,0,683,0,11,17,5,22,49,45,72,42,100,40,101,12,0,00529
1557355925,6447124,668,0,668,0,668,0,9,46,3,73,48,01,68,09,116,00,120,65,0,01,6448701,712,0,712,0,712,0,9,93,4,47,47,87,70,12,112,39,116,33,0,00529
1557355926,6447750,626,0,626,0,626,0,9,78,5,31,36,44,71,50,84,87,92,14,0,01,6449436,735,0,735,0,735,0,10,59,5,35,49,74,73,66,87,56,89,52,0,00529
1557355927,6448345,595,0,595,0,595,0,12,88,5,41,59,44,115,47,129,96,132,58,0,01,6450019,583,0,583,0,583,0,11,43,5,37,52,59,116,59,132,91,133,17,0,00529
1557355928,6448996,651,0,651,0,651,0,11,11,5,01,53,15,93,13,112,59,119,14,0,01,6450707,688,0,688,0,688,0,9,92,4,66,47,09,85,07,100,14,144,31,0,00529
1557355929,6449628,632,0,632,0,632,0,10,70,4,71,51,84,94,18,109,64,113,05,0,01,6451348,641,0,641,0,641,0,10,82,4,74,53,08,85,52,109,45,111,61,0,00529
1557355930,6450187,559,0,559,0,559,0,12,07,4,08,53,08,104,27,118,23,122,75,0,01,6451988,640,0,640,0,640,0,12,14,4,35,56,72,96,67,122,42,127,14,0,00529
1557355931,6450920,733,0,733,0,733,0,10,62,4,47,53,77,83,23,110,76,127,34,0,01,6452638,650,0,650,0,650,0,9,66,4,57,46,63,81,72,112,07,113,18,0,00529
1557355932,6451665,745,0,745,0,745,0,10,28,4,48,50,82,74,84,93,65,99,48,0,01,6453201,563,0,563,0,563,0,10,83,4,87,50,66,79,82,95,35,104,53,0,00529
1557355933,6452319,654,0,654,0,654,0,10,05,5,25,47,09,66,06,82,05,84,21,0,01,6453899,698,0,698,0,698,0,10,85,5,32,52,56,71,43,86,44,98,44,0,00528
1557355934,6452985,666,0,666,0,666,0,9,65,5,29,37,13,66,91,83,82,90,70,0,01,6454615,716,0,716,0,716,0,10,64,6,49,36,80,71,63,86,11,137,89,0,00528
1557355935,6453567,582,0,582,0,582,0,10,92,4,19,55,87,77,86,127,99,136,58,0,01,6455257,642,0,642,0,642,0,11,62,4,55,55,77,112,53,137,89,138,28,0,00528
1557355936,6454184,617,0,617,0,617,0,9,94,5,92,33,75,64,98,81,66,87,62,0,01,6455976,719,0,719,0,719,0,11,14,6,70,45,35,71,11,76,87,77,59,0,00528
1557355937,6454922,738,0,738,0,738,0,9,98,4,62,44,17,83,30,131,73,171,18,0,01,6456593,617,0,617,0,617,0,9,90,4,70,49,35,75,43,98,96,104,92,0,00528
1557355938,6455571,649,0,649,0,649,0,10,78,5,37,41,71,72,81,117,64,118,36,0,01,6457289,696,0,696,0,696,0,10,71,4,65,45,42,74,51,115,67,116,00,0,00528
1557355939,6456233,662,0,662,0,662,0,10,03,5,35,38,27,69,73,83,89,102,43,0,01,6458010,721,0,721,0,721,0,10,06,5,51,34,67,72,81,82,51,86,64,0,00528
1557355940,6456886,653,0,653,0,653,0,10,48,5,79,45,19,72,55,90,44,120,13,0,01,6458692,682,0,682,0,682,0,10,63,6,57,37,65,65,18,93,32,125,70,0,00528
1557355941,6457492,606,0,606,0,606,0,10,49,4,73,42,24,71,24,77,33,80,74,0,01,6459310,618,0,618,0,618,0,11,02,5,11,43,81,75,76,95,22,106,17,0,00528
1557355942,6458110,618,0,618,0,618,0,11,71,6,22,54,36,75,89,102,04,110,49,0,01,6459899,589,0,589,0,589,0,12,75,6,30,62,23,88,54,95,62,104,40,0,00528
1557355943,6458721,611,0,611,0,611,0,10,96,5,92,36,86,121,70,151,26,154,01,0,01,6460526,627,0,627,0,627,0,11,22,5,47,44,14,100,27,154,40,155,06,0,00528
1557355944,6459395,674,0,674,0,674,0,11,82,6,34,35,52,132,12,147,19,147,46,0,01,6461101,575,0,575,0,575,0,10,89,6,62,37,85,72,16,142,08,146,54,0,00528
1557355945,6459932,537,0,537,0,537,0,11,27,3,96,55,18,96,53,119,01,177,34,0,01,6461707,606,0,606,0,606,0,12,43,4,99,56,26,83,82,107,41,135,14,0,00528
1557355946,6460595,663,0,663,0,663,0,10,76,5,14,51,12,75,04,109,97,112,72,0,01,6462301,594,0,594,0,594,0,11,98,5,57,56,26,82,77,101,84,106,82,0,00528
1557355947,6461269,674,0,674,0,674,0,10,46,5,26,45,45,69,99,88,15,101,38,0,01,6462935,634,0,634,0,634,0,11,15,5,88,47,51,83,69,98,50,103,28,0,00528
1557355948,6461870,601,0,601,0,601,0,11,29,5,25,48,14,107,54,118,03,123,80,0,01,6463468,533,0,533,0,533,0,12,64,5,56,58,36,96,34,164,23,384,83,0,00528
1557355949,6462398,528,0,528,0,528,0,11,99,5,69,56,39,96,27,137,63,156,63,0,01,6464103,635,0,635,0,635,0,12,10,6,39,51,97,81,72,112,20,138,15,0,00528
1557355950,6462948,550,0,550,0,550,0,11,59,7,01,39,39,80,41,91,42,97,65,0,01,6464714,611,0,611,0,611,0,12,50,6,81,50,86,91,16,127,14,137,36,0,00528
1557355951,6463585,637,0,637,0,637,0,10,92,5,62,56,16,75,63,88,60,90,51,0,01,6465374,660,0,660,0,660,0,10,60,5,26,42,30,74,51,95,22,99,35,0,00528
1557355952,6464110,525,0,525,0,525,0,11,58,5,89,53,51,76,48,90,31,99,02,0,01,6466000,626,0,626,0,626,0,13,27,6,93,62,69,76,09,126,03,142,87,0,00528
1557355953,6464699,589,0,589,0,589,0,12,49,6,64,56,26,76,68,83,62,87,16,0,01,6466579,579,0,579,0,579,0,11,32,6,00,49,68,68,16,79,30,80,61,0,00528
1557355954,6465263,564,0,564,0,564,0,11,77,5,73,53,25,88,74,123,67,124,85,0,01,6467230,651,0,651,0,651,0,11,29,5,39,58,06,80,08,119,08,121,63,0,00528
1557355955,6465844,581,0,581,0,581,0,11,79,6,07,46,50,83,76,118,49,128,19,0,01,6467770,540,0,540,0,540,0,12,90,6,37,48,20,81,33,120,39,153,35,0,00528
1557355956,6466421,577,0,577,0,577,0,11,01,6,26,40,83,72,02,93,13,101,06,0,01,6468383,613,0,613,0,613,0,12,45,5,91,58,85,89,98,113,84,118,23,0,00528
1557355957,6466893,472,0,472,0,472,0,14,72,4,65,65,96,115,54,163,45,163,45,0,01,6468941,558,0,558,0,558,0,12,93,4,73,58,20,99,35,140,25,149,55,0,00528
1557355958,6467555,662,0,662,0,662,0,10,16,4,92,43,61,69,14,103,94,105,97,0,01,6469508,567,0,567,0,567,0,12,85,5,76,61,31,88,74,103,09,108,79,0,00528
1557355959,6468140,585,0,585,0,585,0,12,37,6,02,50,95,89,39,116,98,119,14,0,01,6470086,578,0,578,0,578,0,11,78,6,10,48,20,69,01,78,12,112,92,0,00527
1557355960,6468682,542,0,542,0,542,0,11,31,5,49,55,18,78,45,83,23,93,06,0,01,6470683,597,0,597,0,597,0,13,17,5,51,55,48,99,55,153,88,157,68,0,00527
1557355961,6469206,524,0,524,0,524,0,13,52,3,87,68,68,108,86,122,75,141,69,0,01,6471194,511,0,511,0,511,0,12,50,4,32,55,74,99,75,113,84,122,68,0,00527
1557355962,6469771,565,0,565,0,565,0,11,94,4,91,60,49,84,48,94,37,120,72,0,01,6471754,560,0,560,0,560,0,13,77,5,25,64,72,96,60,119,14,184,55,0,00527
1557355963,6470329,558,0,558,0,558,0,12,61,4,59,55,25,119,60,130,09,151,78,0,01,6472337,583,0,583,0,583,0,11,85,4,79,52,17,113,31,136,71,142,48,0,00527
1557355964,6470925,596,0,596,0,596,0,11,18,5,32,47,02,77,20,90,51,96,34,0,01,6472885,548,0,548,0,548,0,11,73,5,31,52,10,77,79,84,61,88,93,0,00527
1557355965,6471482,557,0,557,0,557,0,11,59,5,54,48,43,79,10,122,95,128,45,0,01,6473460,575,0,575,0,575,0,14,67,6,28,65,80,117,11,127,21,133,69,0,00527
1557355966,6472017,535,0,535,0,535,0,12,63,6,07,59,57,80,22,97,12,103,15,0,01,6474062,602,0,602,0,602,0,12,09,5,69,59,67,76,81,89,13,90,70,0,00527
1557355967,6472600,583,0,583,0,583,0,11,08,6,03,42,24,67,50,104,14,104,33,0,01,6474675,613,0,613,0,613,0,12,25,6,50,46,89,93,59,107,94,110,30,0,00527
1557355968,6473221,621,0,621,0,621,0,11,89,6,44,46,63,80,35,106,04,106,69,0,01,6475190,515,0,515,0,515,0,12,90,6,99,54,33,76,94,92,27,100,99,0,00527
1557355969,6473792,571,0,571,0,571,0,11,57,5,63,56,16,84,87,121,50,129,24,0,01,6475718,528,0,528,0,528,0,13,56,4,90,68,03,124,13,128,12,130,88,0,00527
1557355970,6474461,669,0,669,0,669,0,10,51,5,22,39,71,69,66,74,91,76,55,0,01,6476313,595,0,595,0,595,0,11,38,5,66,50,04,72,61,133,37,147,06,0,00527
1557355971,6475052,591,0,591,0,591,0,12,80,5,89,61,34,91,62,124,58,128,19,0,01,6476842,529,0,529,0,529,0,12,48,6,28,62,62,77,59,92,08,92,47,0,00527
1557355972,6475663,611,0,611,0,611,0,12,36,5,50,60,16,80,41,102,56,104,60,0,01,6477422,580,0,580,0,580,0,11,31,4,95,47,38,83,23,106,63,112,79,0,00527
1557355973,6476306,643,0,643,0,643,0,10,69,4,88,48,01,83,95,107,81,122,81,0,01,6477923,501,0,501,0,501,0,13,42,6,06,64,29,85,00,105,97,111,87,0,00527
1557355974,6476914,608,0,608,0,608,0,11,49,5,73,55,35,83,43,92,34,101,52,0,01,6478525,602,0,602,0,602,0,12,37,6,32,53,28,85,92,100,93,108,79,0,00527
1557355975,6477446,532,0,532,0,532,0,10,54,4,92,46,40,96,40,106,63,109,31,0,01,6479199,674,0,674,0,674,0,12,00,5,36,55,61,81,85,89,98,94,77,0,00527
1557355976,6478100,654,0,654,0,654,0,11,29,6,34,44,53,79,10,87,43,140,25,0,01,6479799,600,0,600,0,600,0,11,23,5,88,44,43,72,94,81,72,82,84,0,00527
1557355977,6478735,635,0,635,0,635,0,12,83,4,92,57,18,78,05,89,13,93,45,0,01,6480278,479,0,479,0,479,0,12,41,4,62,53,08,96,27,104,46,104,46,0,00527
1557355978,6479329,594,0,594,0,594,0,12,63,4,70,60,85,91,75,111,28,112,39,0,01,6480806,528,0,528,0,528,0,12,24,5,60,51,61,92,86,112,07,112,20,0,00527
1557355979,6479901,572,0,572,0,572,0,10,25,4,48,51,64,84,21,100,40,101,06,0,01,6481505,699,0,699,0,699,0,11,71,4,87,59,05,82,97,99,88,100,34,0,00527
1557355980,6480439,538,0,538,0,538,0,11,35,6,64,46,73,72,68,83,30,89,72,0,01,6482166,661,0,661,0,661,0,11,56,6,57,51,84,77,92,88,93,96,60,0,00527
1557355981,6480922,483,0,483,0,483,0,13,42,5,03,67,04,107,09,129,70,129,70,0,01,6482767,601,0,601,0,601,0,12,39,4,10,65,77,108,79,126,35,139,46,0,00527
1557355982,6481652,730,0,730,0,730,0,11,85,5,40,57,08,87,95,107,28,118,95,0,01,6483220,453,0,453,0,453,0,11,66,5,96,48,37,77,59,98,83,98,83,0,00527
1557355983,6482258,606,0,606,0,606,0,12,20,4,92,56,33,85,52,90,05,92,47,0,01,6483781,561,0,561,0,561,0,12,22,5,47,55,90,87,23,100,66,121,44,0,00527
1557355984,6482721,463,0,463,0,463,0,12,04,5,41,59,93,69,80,127,47,127,47,0,01,6484482,701,0,701,0,701,0,12,00,5,32,57,97,73,60,121,31,122,81,0,00527
1557355985,6483294,573,0,573,0,573,0,11,46,5,73,58,79,95,55,118,36,123,60,0,01,6485103,621,0,621,0,621,0,12,04,5,98,49,77,96,14,123,40,175,51,0,00527
1557355986,6483782,488,0,488,0,488,0,12,65,5,77,61,64,112,46,122,55,122,55,0,01,6485750,647,0,647,0,647,0,12,06,6,21,59,93,84,67,109,71,115,28,0,00527
1557355987,6484350,568,0,568,0,568,0,10,85,6,09,41,25,79,36,85,46,85,98,0,01,6486407,657,0,657,0,657,0,11,88,5,67,54,85,85,52,105,71,135,53,0,00527
1557355988,6484906,556,0,556,0,556,0,11,59,5,01,54,20,70,78,87,23,123,27,0,01,6486987,580,0,580,0,580,0,12,54,5,94,53,64,86,90,123,86,140,64,0,00527
1557355989,6485530,624,0,624,0,624,0,12,05,4,93,57,28,75,43,87,88,125,63,0,01,6487618,631,0,631,0,631,0,10,63,5,64,39,65,66,78,75,89,120,39,0,00527
1557355990,6486162,632,0,632,0,632,0,10,94,5,77,50,43,75,37,85,98,95,88,0,01,6488196,578,0,578,0,578,0,11,90,5,95,56,98,85,66,93,98,101,71,0,00527
1557355991,6486800,638,0,638,0,638,0,11,28,6,01,41,58,68,94,97,12,99,88,0,01,6488810,614,0,614,0,614,0,11,25,5,86,42,01,73,40,95,09,98,70,0,00527
1557355992,6487442,642,0,642,0,642,0,10,72,5,47,39,91,69,93,86,70,106,04,0,01,6489404,594,0,594,0,594,0,11,96,5,73,48,50,79,10,108,72,114,43,0,00526
1557355993,6487996,554,0,554,0,554,0,12,66,6,72,63,08,79,36,86,84,88,21,0,01,6489985,581,0,581,0,581,0,12,20,6,64,51,84,75,10,91,03,94,04,0,00526
1557355994,6488613,617,0,617,0,617,0,10,32,5,84,42,57,69,01,76,74,77,14,0,01,6490696,711,0,711,0,711,0,10,43,6,66,37,88,68,16,98,37,102,04,0,00526
1557355995,6489232,619,0,619,0,619,0,10,89,5,70,43,42,72,22,83,17,98,24,0,01,6491329,633,0,633,0,633,0,10,98,6,55,38,54,72,29,77,53,85,26,0,00526
1557355996,6489731,499,0,499,0,499,0,12,02,6,18,55,35,96,21,113,31,113,31,0,01,6491985,656,0,656,0,656,0,12,86,5,48,62,42,92,93,165,28,170,00,0,00526
1557355997,6490353,622,0,622,0,622,0,12,62,7,25,49,15,95,42,162,92,168,95,0,01,6492471,486,0,486,0,486,0,12,63,6,24,49,18,88,74,163,05,163,05,0,00526
1557355998,6490972,619,0,619,0,619,0,11,08,6,20,42,70,77,79,90,24,102,56,0,01,6493064,593,0,593,0,593,0,11,50,5,28,50,72,80,02,88,67,114,23,0,00526
1557355999,6491662,690,0,690,0,690,0,11,59,6,00,48,99,85,33,97,85,99,61,0,01,6493552,488,0,488,0,488,0,12,85,7,02,55,77,77,66,91,10,91,10,0,00526
1557356000,6492228,566,0,566,0,566,0,12,03,6,40,57,97,83,56,106,56,111,61,0,01,6494170,618,0,618,0,618,0,11,62,5,75,60,72,83,56,99,94,103,22,0,00526
1557356001,6492872,644,0,644,0,644,0,12,07,5,93,58,33,89,26,121,96,122,09,0,01,6494647,477,0,477,0,477,0,12,96,6,28,64,95,94,83,227,80,227,80,0,00526
1557356002,6493454,582,0,582,0,582,0,11,26,6,39,48,82,72,74,94,37,109,25,0,01,6495277,630,0,630,0,630,0,11,51,6,68,49,35,76,55,89,85,94,96,0,00526
1557356003,6493964,510,0,510,0,510,0,13,11,5,37,49,09,147,46,163,05,163,84,0,01,6495938,661,0,661,0,661,0,11,30,5,17,47,02,120,72,161,22,169,87,0,00526
1557356004,6494531,567,0,567,0,567,0,11,34,4,66,56,52,81,13,129,63,131,01,0,01,6496532,594,0,594,0,594,0,12,52,5,55,59,15,86,97,132,25,135,27,0,00526
1557356005,6495172,641,0,641,0,641,0,11,29,5,79,45,58,76,87,110,17,146,41,0,01,6497079,547,0,547,0,547,0,11,93,5,78,50,46,92,08,147,72,149,55,0,00526
