timestamp,W_totalops,W_op/s,W_pk/s,W_row/s,W_mean,W_med,W_95,W_99,W_999,W_max,W_stderr,R_totalops,R_op/s,R_pk/s,R_row/s,R_mean,R_med,R_95,R_99,R_999,R_max,R_stderr
1555457949,2513,77.0,77.0,77.0,4.14,1.92,13.21,30.87,56.23,56.23,0.05,2813,109.0,109.0,109.0,5.42,2.24,21.51,57.87,63.21,63.21,0.05097
1555457950,2620,107.0,107.0,107.0,5.81,1.85,16.48,75.37,112.07,112.07,0.05,2923,110.0,110.0,110.0,4.32,2.02,13.64,50.46,54.49,54.49,0.05128
1555457951,2712,92.0,92.0,92.0,4.80,2.29,14.92,30.44,45.25,45.25,0.05,3015,92.0,92.0,92.0,6.00,2.55,20.28,51.74,55.64,55.64,0.05428
1555457952,2754,42.0,42.0,42.0,6.42,3.43,27.20,43.58,43.58,43.58,0.06,3114,99.0,99.0,99.0,6.88,2.24,40.34,60.00,62.03,62.03,0.05952
1555457953,2845,91.0,91.0,91.0,5.41,2.78,16.02,53.05,55.05,55.05,0.06,3216,102.0,102.0,102.0,5.47,2.77,19.68,59.93,64.00,64.00,0.06002
1555457954,2911,66.0,66.0,66.0,4.80,2.58,14.06,31.98,36.73,36.73,0.06,3323,107.0,107.0,107.0,5.78,2.14,23.86,65.96,66.58,66.58,0.06123
1555457955,2967,56.0,56.0,56.0,8.53,2.29,44.24,67.04,69.07,69.07,0.06,3422,99.0,99.0,99.0,5.86,2.77,20.58,47.84,60.06,60.06,0.06298
1555457956,3031,64.0,64.0,64.0,6.22,2.64,20.43,51.71,62.03,62.03,0.06,3508,86.0,86.0,86.0,6.67,2.77,31.21,77.66,84.08,84.08,0.06438
1555457957,3115,84.0,84.0,84.0,6.27,3.33,16.50,55.25,92.34,92.34,0.06,3586,78.0,78.0,78.0,5.98,2.28,12.76,76.41,117.51,117.51,0.06454
1555457958,3204,89.0,89.0,89.0,5.58,2.12,18.38,53.94,131.53,131.53,0.06,3680,94.0,94.0,94.0,5.58,2.30,14.35,52.95,123.08,123.08,0.06360
1555457959,3273,69.0,69.0,69.0,7.43,1.74,51.22,64.98,65.99,65.99,0.06,3768,88.0,88.0,88.0,5.49,2.99,19.14,39.98,52.30,52.30,0.06407
1555457960,3353,80.0,80.0,80.0,7.39,3.02,29.21,49.91,72.42,72.42,0.07,3817,49.0,49.0,49.0,8.29,3.76,41.45,71.04,71.04,71.04,0.06551
1555457961,3408,55.0,55.0,55.0,11.60,3.38,63.77,70.06,134.02,134.02,0.07,3884,67.0,67.0,67.0,5.41,3.23,11.74,18.66,92.14,92.14,0.06656
1555457962,3455,47.0,47.0,47.0,7.80,2.91,58.75,83.69,83.69,83.69,0.07,3974,90.0,90.0,90.0,7.01,3.24,22.58,61.47,73.07,73.07,0.06705
1555457963,3521,66.0,66.0,66.0,7.86,3.76,29.03,59.67,93.39,93.39,0.07,4031,57.0,57.0,57.0,8.03,2.68,26.76,57.44,115.47,115.47,0.06774
1555457964,3591,70.0,70.0,70.0,7.62,3.71,38.80,63.24,64.65,64.65,0.07,4095,64.0,64.0,64.0,7.42,3.94,26.15,49.05,70.19,70.19,0.06808
1555457965,3683,92.0,92.0,92.0,7.59,2.88,43.65,58.52,66.36,66.36,0.07,4162,67.0,67.0,67.0,4.41,2.00,13.74,27.12,37.58,37.58,0.06754
1555457966,3738,55.0,55.0,55.0,7.64,3.05,22.97,56.16,82.05,82.05,0.07,4230,68.0,68.0,68.0,8.13,3.14,39.19,61.87,101.38,101.38,0.06790
1555457967,3811,73.0,73.0,73.0,8.31,3.38,42.37,56.23,99.29,99.29,0.07,4296,66.0,66.0,66.0,6.47,2.76,27.82,62.29,65.44,65.44,0.06766
1555457968,3857,46.0,46.0,46.0,9.75,2.91,31.95,209.45,209.45,209.45,0.07,4358,62.0,62.0,62.0,8.52,4.29,25.38,30.13,83.30,83.30,0.06783
1555457969,3925,68.0,68.0,68.0,6.09,2.64,22.12,36.83,64.75,64.75,0.07,4438,80.0,80.0,80.0,7.44,3.21,24.79,43.06,85.46,85.46,0.06729
1555457970,4016,91.0,91.0,91.0,6.12,1.81,19.92,73.01,94.90,94.90,0.07,4506,68.0,68.0,68.0,5.75,2.40,16.05,58.65,68.55,68.55,0.06645
1555457971,4101,85.0,85.0,85.0,8.23,2.87,45.58,57.11,85.07,85.07,0.07,4560,54.0,54.0,54.0,6.04,2.50,22.45,31.08,67.31,67.31,0.06610
1555457972,4173,72.0,72.0,72.0,5.58,2.16,13.47,60.52,67.96,67.96,0.07,4649,89.0,89.0,89.0,6.99,2.61,33.62,67.24,67.24,67.24,0.06530
1555457973,4271,98.0,98.0,98.0,8.66,1.28,55.74,103.02,174.19,174.19,0.06,4683,34.0,34.0,34.0,4.28,1.87,12.11,25.18,25.18,25.18,0.06475
1555457974,4361,90.0,90.0,90.0,5.41,1.12,20.64,54.56,55.12,55.12,0.06,4791,108.0,108.0,108.0,4.71,1.61,13.13,44.92,64.88,64.88,0.06344
1555457975,4434,73.0,73.0,73.0,6.02,1.88,22.87,54.56,70.06,70.06,0.06,4874,83.0,83.0,83.0,6.72,1.65,27.64,77.20,85.52,85.52,0.06272
1555457976,4540,106.0,106.0,106.0,5.13,2.20,18.04,45.35,60.98,60.98,0.06,4935,61.0,61.0,61.0,7.44,2.36,35.82,54.36,88.87,88.87,0.06182
1555457977,4594,54.0,54.0,54.0,4.49,1.42,16.07,26.59,33.72,33.72,0.06,5002,67.0,67.0,67.0,11.10,2.28,66.26,68.94,102.89,102.89,0.06175
1555457978,4632,38.0,38.0,38.0,7.32,1.05,32.24,46.07,46.07,46.07,0.06,5071,69.0,69.0,69.0,9.80,3.70,39.03,77.79,103.35,103.35,0.06197
1555457979,4672,40.0,40.0,40.0,4.52,2.59,13.25,24.30,24.30,24.30,0.06,5131,60.0,60.0,60.0,13.37,4.17,64.03,84.08,117.37,117.37,0.06226
1555457980,4724,52.0,52.0,52.0,9.14,4.71,21.15,31.87,105.25,105.25,0.06,5171,40.0,40.0,40.0,14.90,5.73,76.22,111.41,111.41,111.41,0.06271
1555457981,4765,41.0,41.0,41.0,12.17,2.38,56.26,130.81,130.81,130.81,0.06,5254,83.0,83.0,83.0,5.95,2.04,24.26,41.88,49.05,49.05,0.06234
1555457982,4814,49.0,49.0,49.0,7.18,1.50,26.72,64.26,64.26,64.26,0.06,5307,53.0,53.0,53.0,10.43,2.91,46.04,64.29,135.40,135.40,0.06240
1555457983,4848,34.0,34.0,34.0,17.22,3.73,56.07,129.43,129.43,129.43,0.06,5361,54.0,54.0,54.0,9.53,2.76,29.66,41.52,83.56,83.56,0.06275
1555457984,4901,53.0,53.0,53.0,11.78,2.56,43.91,63.64,68.75,68.75,0.06,5405,44.0,44.0,44.0,7.96,1.92,39.81,45.88,45.88,45.88,0.06299
1555457985,4941,40.0,40.0,40.0,10.04,2.18,39.62,87.29,87.29,87.29,0.06,5440,35.0,35.0,35.0,17.19,4.34,64.59,82.64,82.64,82.64,0.06363
1555457986,4967,26.0,26.0,26.0,9.71,3.85,44.96,49.74,49.74,49.74,0.06,5473,33.0,33.0,33.0,23.21,3.30,63.73,193.86,193.86,193.86,0.06439
1555457987,4997,30.0,30.0,30.0,12.90,4.07,50.40,53.94,53.94,53.94,0.06,5561,88.0,88.0,88.0,6.89,1.77,27.08,82.58,93.06,93.06,0.06406
1555457988,5042,45.0,45.0,45.0,10.08,2.66,39.94,56.03,56.03,56.03,0.06,5612,51.0,51.0,51.0,10.70,2.19,48.27,58.79,83.17,83.17,0.06411
1555457989,5093,51.0,51.0,51.0,7.57,3.66,23.61,29.11,48.30,48.30,0.06,5659,47.0,47.0,47.0,13.05,6.39,40.50,77.07,77.07,77.07,0.06412
1555457990,5140,47.0,47.0,47.0,11.21,3.51,57.38,68.68,68.68,68.68,0.06,5701,42.0,42.0,42.0,10.97,6.12,48.53,84.61,84.61,84.61,0.06424
1555457991,5185,45.0,45.0,45.0,13.12,5.41,65.60,69.27,69.27,69.27,0.06,5740,39.0,39.0,39.0,8.77,4.38,23.35,48.30,48.30,48.30,0.06446
1555457992,5221,36.0,36.0,36.0,12.41,2.74,63.67,90.70,90.70,90.70,0.06,5785,45.0,45.0,45.0,13.80,6.76,52.49,103.02,103.02,103.02,0.06465
1555457993,5254,33.0,33.0,33.0,13.75,4.94,39.09,93.45,93.45,93.45,0.06,5838,53.0,53.0,53.0,10.42,2.79,34.87,60.95,102.43,102.43,0.06471
1555457994,5314,60.0,60.0,60.0,10.94,2.21,68.22,84.34,93.32,93.32,0.06,5874,36.0,36.0,36.0,9.51,2.13,48.79,51.81,51.81,51.81,0.06459
1555457995,5370,56.0,56.0,56.0,10.51,3.35,48.43,81.66,98.44,98.44,0.06,5914,40.0,40.0,40.0,9.60,3.39,45.51,65.08,65.08,65.08,0.06446
1555457996,5417,47.0,47.0,47.0,11.15,4.39,41.09,90.70,90.70,90.70,0.06,5943,29.0,29.0,29.0,14.11,4.07,51.18,84.54,84.54,84.54,0.06465
1555457997,5475,58.0,58.0,58.0,8.58,3.18,29.82,72.81,93.98,93.98,0.06,6001,58.0,58.0,58.0,9.00,1.15,32.34,59.67,106.89,106.89,0.06419
1555457998,5509,34.0,34.0,34.0,10.73,2.53,28.28,123.01,123.01,123.01,0.06,6056,55.0,55.0,55.0,12.78,5.09,45.78,70.52,77.59,77.59,0.06408
1555457999,5564,55.0,55.0,55.0,9.72,3.66,48.46,56.98,72.61,72.61,0.06,6084,28.0,28.0,28.0,16.63,5.57,71.96,86.97,86.97,86.97,0.06411
1555458000,5617,53.0,53.0,53.0,9.70,4.33,22.66,64.68,75.04,75.04,0.06,6120,36.0,36.0,36.0,13.06,6.13,52.85,68.55,68.55,68.55,0.06405
1555458001,5637,20.0,20.0,20.0,13.28,5.88,39.91,71.76,71.76,71.76,0.06,6186,66.0,66.0,66.0,11.30,3.46,44.14,114.75,148.24,148.24,0.06391
1555458002,5676,39.0,39.0,39.0,14.11,3.20,72.29,96.47,96.47,96.47,0.06,6216,30.0,30.0,30.0,14.36,5.11,67.96,117.44,117.44,117.44,0.06407
1555458003,5706,30.0,30.0,30.0,16.68,7.72,61.83,94.24,94.24,94.24,0.06,6246,30.0,30.0,30.0,16.74,2.91,82.31,137.76,137.76,137.76,0.06434
1555458004,5752,46.0,46.0,46.0,12.18,0.91,79.56,161.61,161.61,161.61,0.06,6285,39.0,39.0,39.0,11.49,2.82,31.60,109.64,109.64,109.64,0.06415
1555458005,5779,27.0,27.0,27.0,11.82,4.17,44.92,59.15,59.15,59.15,0.06,6334,49.0,49.0,49.0,11.97,3.84,51.54,139.07,139.07,139.07,0.06413
1555458006,5804,25.0,25.0,25.0,15.17,5.03,50.36,113.64,113.64,113.64,0.06,6377,43.0,43.0,43.0,15.50,5.62,73.60,114.49,114.49,114.49,0.06424
1555458007,5849,45.0,45.0,45.0,15.63,4.71,61.28,123.47,123.47,123.47,0.06,6404,27.0,27.0,27.0,11.43,4.19,54.76,79.17,79.17,79.17,0.06426
1555458008,5915,66.0,66.0,66.0,10.72,5.94,45.09,51.41,80.02,80.02,0.06,6439,35.0,35.0,35.0,7.18,3.18,25.58,37.36,37.36,37.36,0.06394
1555458009,5972,57.0,57.0,57.0,12.51,5.11,52.36,60.06,100.53,100.53,0.06,6470,31.0,31.0,31.0,10.20,1.55,29.75,67.50,67.50,67.50,0.06376
1555458010,6018,46.0,46.0,46.0,10.41,3.75,51.05,84.87,84.87,84.87,0.06,6502,32.0,32.0,32.0,17.30,7.67,64.32,90.51,90.51,90.51,0.06371
1555458011,6052,34.0,34.0,34.0,13.72,4.65,63.41,111.61,111.61,111.61,0.06,6535,33.0,33.0,33.0,15.06,5.22,48.37,88.34,88.34,88.34,0.06377
1555458012,6072,20.0,20.0,20.0,11.94,5.67,41.12,50.53,50.53,50.53,0.06,6588,53.0,53.0,53.0,13.72,5.99,51.54,57.77,108.59,108.59,0.06375
1555458013,6104,32.0,32.0,32.0,8.14,1.24,32.60,65.34,65.34,65.34,0.06,6624,36.0,36.0,36.0,20.50,5.02,92.93,112.85,112.85,112.85,0.06377
1555458014,6151,47.0,47.0,47.0,15.74,3.97,76.35,107.15,107.15,107.15,0.06,6645,21.0,21.0,21.0,15.99,7.10,88.47,88.67,88.67,88.67,0.06380
1555458015,6171,20.0,20.0,20.0,22.26,8.99,69.66,111.48,111.48,111.48,0.06,6684,39.0,39.0,39.0,13.30,7.22,46.53,93.78,93.78,93.78,0.06393
1555458016,6201,30.0,30.0,30.0,12.96,5.01,71.30,83.56,83.56,83.56,0.06,6733,49.0,49.0,49.0,13.08,5.35,47.94,68.75,68.75,68.75,0.06381
1555458017,6231,30.0,30.0,30.0,10.82,3.29,53.67,130.48,130.48,130.48,0.06,6775,42.0,42.0,42.0,16.19,3.74,81.99,148.77,148.77,148.77,0.06371
1555458018,6276,45.0,45.0,45.0,11.21,3.20,30.69,168.30,168.30,168.30,0.06,6821,46.0,46.0,46.0,10.54,2.53,52.63,67.50,67.50,67.50,0.06335
1555458019,6319,43.0,43.0,43.0,13.08,6.31,65.60,89.00,89.00,89.00,0.06,6855,34.0,34.0,34.0,13.17,4.83,56.26,89.98,89.98,89.98,0.06324
1555458020,6360,41.0,41.0,41.0,10.78,1.89,56.00,136.84,136.84,136.84,0.06,6886,31.0,31.0,31.0,17.64,4.67,80.54,88.28,88.28,88.28,0.06313
1555458021,6392,32.0,32.0,32.0,14.08,7.22,35.23,96.47,96.47,96.47,0.06,6916,30.0,30.0,30.0,18.50,9.13,69.40,121.57,121.57,121.57,0.06316
1555458022,6429,37.0,37.0,37.0,8.75,2.89,37.98,73.73,73.73,73.73,0.06,6969,53.0,53.0,53.0,12.73,7.48,49.81,71.17,74.38,74.38,0.06291
1555458023,6478,49.0,49.0,49.0,13.43,6.57,56.52,78.58,78.58,78.58,0.06,7002,33.0,33.0,33.0,10.28,6.70,22.58,60.46,60.46,60.46,0.06273
1555458024,6522,44.0,44.0,44.0,13.37,5.47,51.41,96.21,96.21,96.21,0.06,7026,24.0,24.0,24.0,17.23,9.82,71.37,76.02,76.02,76.02,0.06269
1555458025,6555,33.0,33.0,33.0,11.74,1.06,33.00,141.69,141.69,141.69,0.06,7073,47.0,47.0,47.0,11.26,6.03,43.32,65.18,65.18,65.18,0.06247
1555458026,6583,28.0,28.0,28.0,4.46,0.93,15.44,34.73,34.73,34.73,0.06,7118,45.0,45.0,45.0,20.80,7.68,93.52,120.98,120.98,120.98,0.06234
1555458027,6614,31.0,31.0,31.0,12.78,4.42,29.62,122.81,122.81,122.81,0.06,7153,35.0,35.0,35.0,17.79,3.86,76.55,124.19,124.19,124.19,0.06228
1555458028,6626,12.0,12.0,12.0,5.54,0.41,11.74,38.21,38.21,38.21,0.06,7210,57.0,57.0,57.0,16.26,8.62,44.99,91.88,135.00,135.00,0.06218
1555458029,6654,28.0,28.0,28.0,18.14,10.15,83.76,96.27,96.27,96.27,0.06,7249,39.0,39.0,39.0,12.44,3.16,54.85,79.69,79.69,79.69,0.06212
1555458030,6691,37.0,37.0,37.0,12.48,7.13,36.54,83.76,83.76,83.76,0.06,7281,32.0,32.0,32.0,16.75,8.51,56.52,74.06,74.06,74.06,0.06205
1555458031,6730,39.0,39.0,39.0,12.33,3.03,53.18,77.33,77.33,77.33,0.06,7310,29.0,29.0,29.0,17.03,6.39,59.47,125.24,125.24,125.24,0.06195
1555458032,6769,39.0,39.0,39.0,11.41,6.83,32.36,101.91,101.91,101.91,0.06,7342,32.0,32.0,32.0,18.31,7.85,59.47,99.81,99.81,99.81,0.06183
1555458033,6826,57.0,57.0,57.0,11.89,3.50,68.55,76.61,90.77,90.77,0.06,7370,28.0,28.0,28.0,11.01,3.31,42.40,51.22,51.22,51.22,0.06159
1555458034,6839,13.0,13.0,13.0,12.24,3.62,52.36,60.16,60.16,60.16,0.06,7434,64.0,64.0,64.0,13.01,4.02,56.89,85.85,97.26,97.26,0.06141
1555458035,6855,16.0,16.0,16.0,6.27,0.73,12.92,72.68,72.68,72.68,0.06,7511,77.0,77.0,77.0,11.79,5.94,35.85,57.54,103.35,103.35,0.06109
1555458036,6887,32.0,32.0,32.0,12.57,6.34,64.49,71.89,71.89,71.89,0.06,7543,32.0,32.0,32.0,14.36,4.73,76.22,99.16,99.16,99.16,0.06104
1555458037,6924,37.0,37.0,37.0,12.77,5.50,57.51,82.77,82.77,82.77,0.06,7581,38.0,38.0,38.0,17.71,5.37,60.16,154.53,154.53,154.53,0.06083
1555458038,6961,37.0,37.0,37.0,15.67,6.64,68.16,92.27,92.27,92.27,0.06,7602,21.0,21.0,21.0,20.21,8.65,68.16,108.53,108.53,108.53,0.06083
1555458039,6990,29.0,29.0,29.0,16.19,2.17,86.05,120.85,120.85,120.85,0.06,7641,39.0,39.0,39.0,13.45,4.55,52.89,57.25,57.25,57.25,0.06071
1555458040,7008,18.0,18.0,18.0,14.88,2.00,64.49,77.07,77.07,77.07,0.06,7674,33.0,33.0,33.0,21.99,14.90,77.79,108.13,108.13,108.13,0.06077
1555458041,7040,32.0,32.0,32.0,10.51,4.53,29.57,62.55,62.55,62.55,0.06,7716,42.0,42.0,42.0,15.36,7.33,53.94,83.36,83.36,83.36,0.06061
1555458042,7071,31.0,31.0,31.0,15.02,6.30,50.69,104.46,104.46,104.46,0.06,7742,26.0,26.0,26.0,21.21,9.08,79.56,108.33,108.33,108.33,0.06060
1555458043,7081,10.0,10.0,10.0,15.99,11.00,49.25,49.25,49.25,49.25,0.06,7794,52.0,52.0,52.0,15.73,6.02,59.31,72.88,107.28,107.28,0.06053
1555458044,7116,35.0,35.0,35.0,14.90,7.69,35.72,104.66,104.66,104.66,0.06,7825,31.0,31.0,31.0,16.14,4.92,73.07,79.23,79.23,79.23,0.06043
1555458045,7166,50.0,50.0,50.0,10.71,7.93,34.57,58.98,58.98,58.98,0.06,7875,50.0,50.0,50.0,9.38,2.71,46.53,80.41,80.41,80.41,0.06008
1555458046,7203,37.0,37.0,37.0,9.43,3.76,27.18,72.81,72.81,72.81,0.06,7925,50.0,50.0,50.0,12.68,6.14,50.20,87.75,87.75,87.75,0.05981
1555458047,7251,48.0,48.0,48.0,12.16,3.84,46.30,117.96,117.96,117.96,0.06,7952,27.0,27.0,27.0,15.68,10.02,63.70,65.70,65.70,65.70,0.05962
1555458048,7276,25.0,25.0,25.0,12.80,7.90,54.30,54.69,54.69,54.69,0.06,7991,39.0,39.0,39.0,17.07,8.75,54.36,71.43,71.43,71.43,0.05955
1555458049,7315,39.0,39.0,39.0,17.21,9.36,59.28,96.21,96.21,96.21,0.06,8014,23.0,23.0,23.0,14.65,7.67,68.81,77.79,77.79,77.79,0.05948
1555458050,7349,34.0,34.0,34.0,18.70,6.55,66.81,90.96,90.96,90.96,0.06,8035,21.0,21.0,21.0,16.43,2.42,64.68,147.59,147.59,147.59,0.05944
1555458051,7374,25.0,25.0,25.0,23.01,4.33,108.33,122.49,122.49,122.49,0.06,8057,22.0,22.0,22.0,20.18,3.13,69.14,84.28,84.28,84.28,0.05949
1555458052,7410,36.0,36.0,36.0,10.62,4.24,39.45,48.76,48.76,48.76,0.06,8095,38.0,38.0,38.0,16.22,5.57,79.69,84.87,84.87,84.87,0.05932
1555458053,7434,24.0,24.0,24.0,11.10,5.68,30.39,34.44,34.44,34.44,0.06,8127,32.0,32.0,32.0,20.94,8.56,77.46,85.72,85.72,85.72,0.05930
1555458054,7498,64.0,64.0,64.0,10.50,3.04,53.28,71.30,79.30,79.30,0.06,8173,46.0,46.0,46.0,8.51,1.72,41.22,66.45,66.45,66.45,0.05890
1555458055,7530,32.0,32.0,32.0,16.40,6.48,67.83,104.14,104.14,104.14,0.06,8203,30.0,30.0,30.0,14.40,8.49,62.69,100.79,100.79,100.79,0.05881
1555458056,7567,37.0,37.0,37.0,17.90,7.34,71.37,91.55,91.55,91.55,0.06,8231,28.0,28.0,28.0,13.34,4.80,85.46,94.11,94.11,94.11,0.05871
1555458057,7603,36.0,36.0,36.0,8.34,2.88,28.97,71.76,71.76,71.76,0.06,8305,74.0,74.0,74.0,9.13,4.73,29.15,57.08,57.38,57.38,0.05832
1555458058,7651,48.0,48.0,48.0,14.54,4.79,63.05,84.74,84.74,84.74,0.06,8338,33.0,33.0,33.0,9.24,3.59,31.41,53.94,53.94,53.94,0.05810
1555458059,7688,37.0,37.0,37.0,10.40,4.23,45.84,71.76,71.76,71.76,0.06,8390,52.0,52.0,52.0,12.01,4.98,72.09,78.71,104.60,104.60,0.05782
1555458060,7721,33.0,33.0,33.0,12.61,4.64,46.30,98.17,98.17,98.17,0.06,8423,33.0,33.0,33.0,18.00,9.90,43.75,154.93,154.93,154.93,0.05767
1555458061,7765,44.0,44.0,44.0,17.45,4.10,73.66,99.81,99.81,99.81,0.06,8436,13.0,13.0,13.0,17.25,13.26,40.73,58.75,58.75,58.75,0.05762
1555458062,7800,35.0,35.0,35.0,17.71,8.04,92.21,129.04,129.04,129.04,0.06,8463,27.0,27.0,27.0,14.50,2.59,65.80,86.38,86.38,86.38,0.05752
1555458063,7843,43.0,43.0,43.0,12.46,6.08,39.12,68.29,68.29,68.29,0.06,8495,32.0,32.0,32.0,13.89,3.43,39.42,139.33,139.33,139.33,0.05731
1555458064,7893,50.0,50.0,50.0,14.11,5.12,71.04,147.98,147.98,147.98,0.06,8506,11.0,11.0,11.0,25.91,7.52,52.76,136.31,136.31,136.31,0.05720
1555458065,7940,47.0,47.0,47.0,11.63,3.64,43.52,107.68,107.68,107.68,0.06,8530,24.0,24.0,24.0,17.71,5.96,71.96,124.78,124.78,124.78,0.05703
1555458066,7995,55.0,55.0,55.0,13.01,4.18,59.24,61.83,72.48,72.48,0.06,8570,40.0,40.0,40.0,8.46,3.98,29.39,44.86,44.86,44.86,0.05674
1555458067,8029,34.0,34.0,34.0,13.88,6.84,52.30,80.48,80.48,80.48,0.06,8601,31.0,31.0,31.0,15.37,8.74,60.88,76.41,76.41,76.41,0.05663
1555458068,8055,26.0,26.0,26.0,12.95,7.88,42.89,72.48,72.48,72.48,0.06,8658,57.0,57.0,57.0,12.50,4.78,53.22,79.69,98.24,98.24,0.05640
1555458069,8130,75.0,75.0,75.0,10.32,3.61,36.77,69.99,128.97,128.97,0.06,8679,21.0,21.0,21.0,10.75,4.76,36.41,84.67,84.67,84.67,0.05608
1555458070,8185,55.0,55.0,55.0,9.35,4.07,29.23,38.99,78.91,78.91,0.06,8707,28.0,28.0,28.0,16.10,5.16,61.34,78.71,78.71,78.71,0.05586
1555458071,8210,25.0,25.0,25.0,10.06,3.04,48.01,57.21,57.21,57.21,0.06,8760,53.0,53.0,53.0,14.36,6.55,59.57,91.62,116.06,116.06,0.05566
1555458072,8261,51.0,51.0,51.0,16.33,3.81,55.64,86.57,134.22,134.22,0.06,8783,23.0,23.0,23.0,6.65,4.16,25.71,27.25,27.25,27.25,0.05547
1555458073,8284,23.0,23.0,23.0,28.69,9.54,138.15,153.35,153.35,153.35,0.06,8802,19.0,19.0,19.0,19.23,10.29,58.36,81.99,81.99,81.99,0.05550
1555458074,8342,58.0,58.0,58.0,10.05,3.01,33.29,52.82,95.49,95.49,0.06,8835,33.0,33.0,33.0,11.93,3.80,48.30,83.56,83.56,83.56,0.05523
1555458075,8377,35.0,35.0,35.0,11.73,6.17,42.73,57.31,57.31,57.31,0.06,8875,40.0,40.0,40.0,14.52,4.47,63.41,118.03,118.03,118.03,0.05505
1555458076,8404,27.0,27.0,27.0,11.45,6.84,52.23,94.24,94.24,94.24,0.05,8919,44.0,44.0,44.0,16.48,3.64,80.15,90.70,90.70,90.70,0.05490
1555458077,8432,28.0,28.0,28.0,19.08,4.46,75.89,112.26,112.26,112.26,0.05,8962,43.0,43.0,43.0,10.75,2.90,41.35,65.44,65.44,65.44,0.05474
1555458078,8454,22.0,22.0,22.0,10.16,2.66,29.85,45.29,45.29,45.29,0.05,9016,54.0,54.0,54.0,13.49,7.86,38.90,50.95,84.28,84.28,0.05456
1555458079,8486,32.0,32.0,32.0,8.88,3.91,27.36,85.98,85.98,85.98,0.05,9056,40.0,40.0,40.0,18.53,4.30,61.73,105.19,105.19,105.19,0.05440
1555458080,8521,35.0,35.0,35.0,16.40,8.79,58.39,93.65,93.65,93.65,0.05,9084,28.0,28.0,28.0,15.83,5.82,46.96,72.55,72.55,72.55,0.05430
1555458081,8561,40.0,40.0,40.0,14.56,4.32,70.58,96.01,96.01,96.01,0.05,9104,20.0,20.0,20.0,20.94,5.07,104.40,137.63,137.63,137.63,0.05420
