Running [WRITE, READ] with 24 threads 30 minutes
time,W_totalops,W_op/s,W_pk/s,W_row/s,W_mean,W_med,W_95,W_99,W_999,W_max,W_stderr,R_totalops,R_op/s,R_pk/s,R_row/s,R_mean,R_med,R_95,R_99,R_999,R_max,R_stderr
1551993006,3140074,2852.0,2852.0,2852.0,4.37,1.65,10.78,61.80,126.81,128.84,0.01,3142938,2688.0,2688.0,2688.0,4.26,1.74,11.12,57.08,121.83,128.32,0.00836
1551993007,3142801,2727.0,2727.0,2727.0,4.24,1.94,10.98,52.00,122.29,128.91,0.01,3145967,3029.0,3029.0,3029.0,4.01,2.00,9.70,51.25,125.96,127.01,0.00835
1551993008,3145357,2556.0,2556.0,2556.0,4.12,1.80,11.35,53.12,121.18,131.20,0.01,3148657,2690.0,2690.0,2690.0,4.63,2.02,11.58,63.28,122.55,130.55,0.00835
1551993009,3148049,2692.0,2692.0,2692.0,4.65,1.91,11.02,68.94,131.40,135.14,0.01,3151268,2611.0,2611.0,2611.0,4.73,1.99,12.48,60.69,131.07,135.27,0.00834
1551993010,3151088,3039.0,3039.0,3039.0,3.75,1.55,13.09,47.25,68.62,103.15,0.01,3154188,2920.0,2920.0,2920.0,4.14,1.72,14.10,50.07,69.86,75.17,0.00833
1551993011,3154103,3015.0,3015.0,3015.0,3.73,1.76,9.89,47.22,85.33,94.90,0.01,3157520,3332.0,3332.0,3332.0,3.97,1.86,9.67,60.06,81.92,94.11,0.00833
1551993012,3157397,3294.0,3294.0,3294.0,3.65,1.77,9.72,49.71,66.42,84.54,0.01,3160833,3313.0,3313.0,3313.0,3.60,1.80,9.14,48.66,65.40,83.76,0.00832
1551993013,3160463,3066.0,3066.0,3066.0,3.69,1.83,9.19,49.51,68.29,74.65,0.01,3164053,3220.0,3220.0,3220.0,3.69,1.89,8.43,50.07,72.09,75.30,0.00832
1551993014,3163501,3038.0,3038.0,3038.0,3.92,1.51,13.25,52.76,73.53,79.04,0.01,3166930,2877.0,2877.0,2877.0,4.44,1.57,15.50,51.90,74.97,79.56,0.00831
1551993015,3166598,3097.0,3097.0,3097.0,3.79,1.44,13.66,48.50,76.41,84.74,0.01,3170064,3134.0,3134.0,3134.0,3.88,1.61,13.43,46.43,78.25,85.66,0.00831
1551993016,3169752,3154.0,3154.0,3154.0,3.81,1.36,13.07,49.81,74.78,76.22,0.01,3173018,2954.0,2954.0,2954.0,4.03,1.46,14.20,49.05,75.30,84.67,0.00830
1551993017,3172934,3182.0,3182.0,3182.0,3.45,1.61,11.11,46.56,69.47,70.25,0.01,3176371,3353.0,3353.0,3353.0,3.86,1.70,11.58,53.15,68.88,70.39,0.00830
1551993018,3176076,3142.0,3142.0,3142.0,3.69,1.74,10.42,49.35,60.56,69.53,0.01,3179476,3105.0,3105.0,3105.0,3.96,1.82,11.85,50.23,60.56,74.97,0.00829
1551993019,3179345,3269.0,3269.0,3269.0,3.72,1.73,10.16,54.33,67.57,68.35,0.01,3182539,3063.0,3063.0,3063.0,3.78,1.77,9.81,52.43,66.72,74.06,0.00829
1551993020,3182508,3163.0,3163.0,3163.0,3.64,1.48,13.25,43.78,71.11,95.62,0.01,3185501,2962.0,2962.0,2962.0,3.98,1.64,13.48,48.33,73.27,109.84,0.00828
1551993021,3185401,2893.0,2893.0,2893.0,4.38,1.60,14.36,62.62,82.71,85.59,0.01,3188222,2721.0,2721.0,2721.0,4.22,1.62,13.83,57.11,82.84,113.77,0.00827
1551993022,3188457,3056.0,3056.0,3056.0,3.72,1.59,11.07,51.22,65.24,66.98,0.01,3191289,3067.0,3067.0,3067.0,4.22,1.77,13.18,50.86,69.93,85.26,0.00827
1551993023,3191213,2756.0,2756.0,2756.0,3.97,1.78,11.03,52.30,64.62,67.24,0.01,3194262,2973.0,2973.0,2973.0,4.34,1.98,12.34,56.75,68.16,81.59,0.00826
1551993024,3194121,2908.0,2908.0,2908.0,3.84,1.76,11.62,46.69,61.57,93.85,0.01,3197284,3022.0,3022.0,3022.0,3.93,1.88,11.58,46.69,60.06,73.79,0.00826
1551993025,3196534,2413.0,2413.0,2413.0,4.53,1.89,14.41,57.08,67.63,71.76,0.01,3199952,2668.0,2668.0,2668.0,5.25,1.95,19.69,60.39,72.88,84.28,0.00825
1551993026,3199636,3102.0,3102.0,3102.0,3.72,1.99,9.81,49.12,73.07,76.74,0.01,3203025,3073.0,3073.0,3073.0,3.77,2.04,9.34,48.43,72.61,77.59,0.00824
1551993027,3202892,3256.0,3256.0,3256.0,3.46,1.76,9.52,44.34,65.93,78.71,0.01,3206389,3364.0,3364.0,3364.0,3.74,1.87,9.85,48.96,66.16,97.78,0.00824
1551993028,3205800,2908.0,2908.0,2908.0,4.15,1.83,11.70,54.30,67.70,98.04,0.01,3209484,3095.0,3095.0,3095.0,4.12,1.93,11.66,50.40,64.26,71.76,0.00823
1551993029,3208242,2442.0,2442.0,2442.0,4.59,1.59,12.48,59.64,181.67,186.25,0.01,3211924,2440.0,2440.0,2440.0,5.21,1.72,14.39,59.70,183.24,185.34,0.00823
1551993030,3210684,2442.0,2442.0,2442.0,4.86,1.44,15.58,53.54,165.54,166.20,0.01,3214294,2370.0,2370.0,2370.0,5.08,1.62,16.73,51.97,159.51,168.69,0.00822
1551993031,3213186,2502.0,2502.0,2502.0,5.02,1.80,13.79,61.01,170.26,176.82,0.01,3216699,2405.0,2405.0,2405.0,4.68,1.92,12.57,54.03,172.62,178.39,0.00822
1551993032,3215792,2606.0,2606.0,2606.0,4.44,1.91,12.14,43.16,150.34,153.75,0.01,3219464,2765.0,2765.0,2765.0,4.49,2.03,12.41,48.27,150.47,153.22,0.00821
1551993033,3218438,2646.0,2646.0,2646.0,4.12,1.57,14.23,46.53,123.86,134.74,0.01,3222166,2702.0,2702.0,2702.0,4.64,1.69,15.63,51.58,131.60,135.53,0.00820
1551993034,3221615,3177.0,3177.0,3177.0,3.73,1.81,9.90,46.99,82.44,91.29,0.01,3225181,3015.0,3015.0,3015.0,3.97,1.93,10.51,50.89,78.05,87.49,0.00820
1551993035,3224769,3154.0,3154.0,3154.0,3.90,1.75,12.27,45.58,76.74,84.08,0.01,3228229,3048.0,3048.0,3048.0,3.66,1.74,11.74,44.83,65.24,77.14,0.00819
1551993036,3228201,3432.0,3432.0,3432.0,3.68,1.55,10.45,50.17,101.84,107.09,0.01,3231556,3327.0,3327.0,3327.0,3.69,1.61,10.26,50.43,98.17,104.60,0.00819
1551993037,3231451,3250.0,3250.0,3250.0,3.58,1.53,10.44,47.61,77.40,85.59,0.01,3234976,3420.0,3420.0,3420.0,3.59,1.59,10.88,46.99,79.17,85.20,0.00819
1551993038,3234517,3066.0,3066.0,3066.0,3.84,1.76,10.85,47.55,85.79,91.03,0.01,3237902,2926.0,2926.0,2926.0,4.14,1.78,11.57,51.48,85.07,91.36,0.00818
1551993039,3237720,3203.0,3203.0,3203.0,3.90,1.69,11.15,52.17,76.94,82.90,0.01,3240851,2949.0,2949.0,2949.0,3.57,1.79,9.16,48.53,80.74,87.10,0.00817
1551993040,3241176,3456.0,3456.0,3456.0,3.78,1.50,12.81,53.74,89.78,95.62,0.01,3243866,3015.0,3015.0,3015.0,3.89,1.60,12.15,57.21,93.98,123.27,0.00817
1551993041,3244407,3231.0,3231.0,3231.0,3.62,1.62,9.60,50.53,73.27,81.20,0.01,3247345,3479.0,3479.0,3479.0,3.49,1.68,9.25,47.25,81.13,117.37,0.00817
1551993042,3247726,3319.0,3319.0,3319.0,3.52,1.53,11.94,46.89,73.07,74.58,0.01,3250483,3138.0,3138.0,3138.0,3.69,1.67,12.71,45.65,70.71,74.84,0.00816
1551993043,3250593,2867.0,2867.0,2867.0,4.29,1.47,14.46,57.21,73.40,88.34,0.01,3253149,2666.0,2666.0,2666.0,4.26,1.50,13.80,60.92,80.41,123.40,0.00816
1551993044,3253938,3345.0,3345.0,3345.0,3.62,1.38,13.52,50.20,78.71,79.89,0.01,3256553,3404.0,3404.0,3404.0,3.74,1.45,14.02,48.99,77.27,79.76,0.00815
1551993045,3256972,3034.0,3034.0,3034.0,3.58,1.76,8.54,49.91,72.94,98.89,0.01,3259867,3314.0,3314.0,3314.0,3.90,1.90,9.58,54.33,76.55,89.26,0.00815
1551993046,3260461,3489.0,3489.0,3489.0,3.22,1.58,9.02,43.29,66.29,102.89,0.01,3263385,3518.0,3518.0,3518.0,3.63,1.67,10.04,46.96,80.48,88.28,0.00815
1551993047,3263499,3038.0,3038.0,3038.0,3.74,1.60,11.89,42.93,103.35,105.45,0.01,3266529,3144.0,3144.0,3144.0,3.99,1.62,12.64,49.61,101.84,105.25,0.00814
1551993048,3266746,3247.0,3247.0,3247.0,3.60,1.52,11.51,47.84,81.59,85.98,0.01,3269633,3104.0,3104.0,3104.0,3.94,1.65,13.10,49.45,81.26,83.56,0.00814
1551993049,3269980,3234.0,3234.0,3234.0,3.83,1.54,12.66,48.53,74.58,76.15,0.01,3272728,3095.0,3095.0,3095.0,3.66,1.60,11.49,48.43,74.25,76.61,0.00813
1551993050,3272884,2904.0,2904.0,2904.0,4.09,1.68,15.31,46.14,74.38,78.97,0.01,3275504,2776.0,2776.0,2776.0,4.35,1.74,14.75,51.77,78.05,136.31,0.00812
1551993051,3275821,2937.0,2937.0,2937.0,3.96,1.60,14.47,45.55,88.15,90.31,0.01,3278288,2784.0,2784.0,2784.0,4.45,1.68,15.97,48.01,87.43,96.73,0.00812
1551993052,3279142,3321.0,3321.0,3321.0,3.54,1.66,10.02,43.65,70.19,95.75,0.01,3281552,3264.0,3264.0,3264.0,3.60,1.72,10.35,44.76,70.39,95.49,0.00811
1551993053,3282597,3455.0,3455.0,3455.0,3.49,1.50,11.30,42.34,72.42,99.48,0.01,3284948,3396.0,3396.0,3396.0,3.54,1.62,11.58,38.83,77.46,87.69,0.00811
1551993054,3285914,3317.0,3317.0,3317.0,3.40,1.59,8.67,47.81,67.96,70.98,0.01,3288370,3422.0,3422.0,3422.0,3.74,1.79,9.60,47.55,62.65,93.45,0.00811
1551993055,3288887,2973.0,2973.0,2973.0,3.97,1.58,10.39,56.26,80.61,87.10,0.01,3291320,2950.0,2950.0,2950.0,4.09,1.78,10.66,61.31,84.87,99.42,0.00810
1551993056,3292202,3315.0,3315.0,3315.0,3.63,1.71,11.43,46.47,72.16,75.37,0.01,3294492,3172.0,3172.0,3172.0,3.69,1.82,10.71,42.37,73.07,80.08,0.00810
1551993057,3295442,3240.0,3240.0,3240.0,3.83,1.45,13.54,47.45,74.38,85.79,0.01,3297520,3028.0,3028.0,3028.0,3.88,1.56,13.23,49.18,79.89,95.42,0.00809
1551993058,3298466,3024.0,3024.0,3024.0,3.87,1.68,12.26,47.25,81.13,84.28,0.01,3300640,3120.0,3120.0,3120.0,3.89,1.83,11.67,47.12,81.92,85.07,0.00809
1551993059,3301289,2823.0,2823.0,2823.0,4.21,1.69,14.90,49.68,83.69,86.38,0.01,3303498,2858.0,2858.0,2858.0,4.17,1.84,14.48,44.30,84.93,132.06,0.00808
1551993060,3303696,2407.0,2407.0,2407.0,4.89,1.76,16.46,61.67,96.80,103.28,0.01,3306015,2517.0,2517.0,2517.0,4.91,1.91,15.65,68.09,97.91,102.63,0.00808
1551993061,3306559,2863.0,2863.0,2863.0,3.96,1.60,12.48,53.84,88.74,95.68,0.01,3308986,2971.0,2971.0,2971.0,4.17,1.84,12.98,57.48,92.21,103.68,0.00807
1551993062,3309142,2583.0,2583.0,2583.0,4.33,1.49,17.07,47.42,85.00,97.58,0.01,3311820,2834.0,2834.0,2834.0,4.33,1.72,16.75,44.11,86.11,97.12,0.00806
1551993063,3311688,2546.0,2546.0,2546.0,5.00,1.43,20.14,60.36,95.55,112.98,0.01,3314192,2372.0,2372.0,2372.0,4.99,1.48,19.99,59.18,112.98,114.69,0.00806
1551993064,3314074,2386.0,2386.0,2386.0,4.64,1.63,18.14,52.20,76.35,87.56,0.01,3316865,2673.0,2673.0,2673.0,4.79,1.78,17.04,53.38,77.59,122.88,0.00805
1551993065,3316705,2631.0,2631.0,2631.0,4.33,1.43,17.15,50.27,62.82,76.48,0.01,3319768,2903.0,2903.0,2903.0,4.32,1.56,17.06,46.66,57.90,87.49,0.00805
1551993066,3318861,2156.0,2156.0,2156.0,5.21,1.56,20.33,82.18,96.40,98.24,0.01,3322168,2400.0,2400.0,2400.0,5.28,1.63,21.15,77.00,97.32,99.16,0.00804
1551993067,3321602,2741.0,2741.0,2741.0,4.45,1.52,19.86,50.07,73.27,94.50,0.01,3324787,2619.0,2619.0,2619.0,4.52,1.53,18.89,49.94,74.51,77.92,0.00803
1551993068,3324316,2714.0,2714.0,2714.0,4.17,1.46,18.58,42.40,75.69,77.33,0.01,3327540,2753.0,2753.0,2753.0,4.33,1.60,17.83,45.91,75.04,78.64,0.00803
1551993069,3327097,2781.0,2781.0,2781.0,4.31,1.35,17.47,48.76,94.83,130.81,0.01,3330413,2873.0,2873.0,2873.0,4.38,1.48,17.32,47.55,98.44,130.42,0.00802
1551993070,3329108,2011.0,2011.0,2011.0,4.86,1.26,20.99,48.86,91.62,160.56,0.01,3332503,2090.0,2090.0,2090.0,5.55,1.33,23.77,54.62,158.60,162.00,0.00802
1551993071,3331852,2744.0,2744.0,2744.0,5.10,1.57,18.60,69.07,154.66,160.56,0.01,3335277,2774.0,2774.0,2774.0,4.49,1.68,16.79,49.15,120.91,155.06,0.00801
1551993072,3334451,2599.0,2599.0,2599.0,4.51,1.36,15.97,61.31,96.80,100.79,0.01,3337922,2645.0,2645.0,2645.0,4.63,1.47,17.22,61.24,96.47,131.92,0.00801
1551993073,3337091,2640.0,2640.0,2640.0,4.63,1.35,20.30,49.32,104.66,105.78,0.01,3340452,2530.0,2530.0,2530.0,4.60,1.53,19.86,47.12,102.04,106.17,0.00800
1551993074,3339634,2543.0,2543.0,2543.0,5.00,1.64,16.59,71.43,115.02,117.90,0.01,3342861,2409.0,2409.0,2409.0,4.69,1.83,15.22,55.48,114.43,118.75,0.00799
1551993075,3342204,2570.0,2570.0,2570.0,4.98,1.57,19.27,65.04,96.93,116.06,0.01,3345255,2394.0,2394.0,2394.0,4.64,1.55,19.23,53.05,97.58,99.61,0.00799
1551993076,3344645,2441.0,2441.0,2441.0,4.36,1.61,16.23,51.45,100.07,102.50,0.01,3347807,2552.0,2552.0,2552.0,5.21,1.67,19.61,72.61,104.60,112.72,0.00798
1551993077,3347169,2524.0,2524.0,2524.0,4.33,1.48,14.84,53.18,92.80,101.32,0.01,3350440,2633.0,2633.0,2633.0,4.82,1.65,18.32,73.73,93.32,96.60,0.00798
1551993078,3349664,2495.0,2495.0,2495.0,4.48,1.33,20.55,47.87,75.83,111.48,0.01,3352741,2301.0,2301.0,2301.0,5.65,1.48,29.02,66.78,110.03,112.98,0.00797
1551993079,3352726,3062.0,3062.0,3062.0,3.82,1.57,12.97,50.46,75.43,85.52,0.01,3355693,2952.0,2952.0,2952.0,4.13,1.67,15.65,47.87,76.55,87.69,0.00797
1551993080,3355515,2789.0,2789.0,2789.0,3.82,1.61,12.54,47.74,69.21,73.92,0.01,3359026,3333.0,3333.0,3333.0,4.01,1.69,13.39,50.27,70.65,76.55,0.00796
1551993081,3358106,2591.0,2591.0,2591.0,4.32,1.62,14.98,50.50,88.34,93.85,0.01,3361750,2724.0,2724.0,2724.0,4.28,1.78,13.52,50.53,76.61,88.87,0.00795
1551993082,3360888,2782.0,2782.0,2782.0,4.62,1.62,14.29,69.80,92.41,95.16,0.01,3364510,2760.0,2760.0,2760.0,4.38,1.76,12.46,63.24,84.34,126.22,0.00795
1551993083,3364008,3120.0,3120.0,3120.0,3.62,1.63,12.57,44.53,76.15,83.89,0.01,3367869,3359.0,3359.0,3359.0,3.64,1.73,12.56,42.86,78.05,79.82,0.00794
1551993084,3367206,3198.0,3198.0,3198.0,3.73,1.54,13.05,42.96,74.51,87.56,0.01,3370870,3001.0,3001.0,3001.0,3.88,1.65,13.64,45.15,77.79,81.33,0.00794
1551993085,3369803,2597.0,2597.0,2597.0,4.25,1.39,18.55,51.68,89.46,106.63,0.01,3373769,2899.0,2899.0,2899.0,4.68,1.53,19.63,49.25,95.62,104.33,0.00793
1551993086,3372247,2444.0,2444.0,2444.0,4.78,1.37,20.27,54.43,67.57,74.12,0.01,3376462,2693.0,2693.0,2693.0,4.47,1.44,17.33,49.25,60.06,68.55,0.00793
1551993087,3374775,2528.0,2528.0,2528.0,4.61,1.44,18.35,55.84,81.20,116.85,0.01,3379099,2637.0,2637.0,2637.0,4.40,1.50,17.20,47.05,76.81,106.76,0.00792
1551993088,3377389,2614.0,2614.0,2614.0,4.38,1.61,13.18,57.64,94.18,96.99,0.01,3381908,2809.0,2809.0,2809.0,4.57,1.74,14.77,54.69,90.96,94.63,0.00792
1551993089,3380111,2722.0,2722.0,2722.0,4.23,1.47,17.20,50.50,84.28,86.84,0.01,3384741,2833.0,2833.0,2833.0,4.58,1.53,19.05,50.04,84.02,87.29,0.00791
1551993090,3383362,3251.0,3251.0,3251.0,3.90,1.62,11.45,50.99,66.75,92.80,0.01,3387729,2988.0,2988.0,2988.0,3.69,1.70,10.97,46.56,63.77,65.40,0.00791
1551993091,3386116,2754.0,2754.0,2754.0,4.52,1.50,17.01,55.93,73.73,76.55,0.01,3390316,2587.0,2587.0,2587.0,4.43,1.56,17.56,53.61,72.55,74.25,0.00790
1551993092,3388679,2563.0,2563.0,2563.0,4.56,1.55,18.76,50.63,61.47,67.50,0.01,3393012,2696.0,2696.0,2696.0,4.62,1.77,18.74,50.46,62.95,71.76,0.00789
1551993093,3391407,2728.0,2728.0,2728.0,4.29,1.50,16.61,49.45,92.86,98.76,0.01,3395656,2644.0,2644.0,2644.0,4.61,1.63,16.81,77.14,101.84,103.02,0.00789
1551993094,3394198,2791.0,2791.0,2791.0,4.48,1.36,17.01,51.41,92.73,104.73,0.01,3398076,2420.0,2420.0,2420.0,4.69,1.51,16.96,55.71,91.23,101.71,0.00788
1551993095,3396861,2663.0,2663.0,2663.0,4.37,1.70,16.35,46.63,79.82,88.87,0.01,3400664,2588.0,2588.0,2588.0,4.76,1.83,17.73,49.22,80.87,89.13,0.00788
1551993096,3399469,2608.0,2608.0,2608.0,4.42,1.86,15.01,50.00,86.44,88.54,0.01,3403275,2611.0,2611.0,2611.0,4.75,1.81,17.35,59.97,85.33,88.28,0.00787
1551993097,3402397,2928.0,2928.0,2928.0,4.24,1.68,13.73,53.67,79.43,125.76,0.01,3406015,2740.0,2740.0,2740.0,4.14,1.71,13.04,53.41,79.10,84.21,0.00787
1551993098,3405154,2757.0,2757.0,2757.0,4.48,1.76,15.50,50.04,83.62,86.84,0.01,3408681,2666.0,2666.0,2666.0,4.42,1.74,16.74,46.69,84.80,124.72,0.00786
1551993099,3407757,2603.0,2603.0,2603.0,4.59,1.61,16.89,50.53,94.83,137.49,0.01,3411272,2591.0,2591.0,2591.0,4.57,1.62,17.10,51.05,96.01,104.60,0.00785
1551993100,3410365,2608.0,2608.0,2608.0,4.28,1.78,14.53,54.20,89.00,92.08,0.01,3414016,2744.0,2744.0,2744.0,4.49,1.85,16.20,50.99,85.26,91.88,0.00785
1551993101,3413026,2661.0,2661.0,2661.0,4.64,1.46,19.07,60.23,80.54,87.69,0.01,3416566,2550.0,2550.0,2550.0,4.77,1.46,21.73,59.64,80.94,143.52,0.00784
1551993102,3415591,2565.0,2565.0,2565.0,4.47,1.46,17.92,52.79,90.77,95.16,0.01,3419091,2525.0,2525.0,2525.0,4.89,1.59,19.73,60.00,90.31,110.17,0.00784
1551993103,3418125,2534.0,2534.0,2534.0,4.33,1.65,16.31,51.58,66.75,83.76,0.01,3421944,2853.0,2853.0,2853.0,4.56,1.71,17.53,49.74,68.35,80.41,0.00783
1551993104,3420696,2571.0,2571.0,2571.0,4.74,1.75,15.90,63.37,111.74,119.54,0.01,3424206,2262.0,2262.0,2262.0,5.17,1.83,17.14,64.03,119.21,121.04,0.00783
1551993105,3423371,2675.0,2675.0,2675.0,4.59,1.58,16.20,71.96,90.51,94.11,0.01,3426825,2619.0,2619.0,2619.0,4.45,1.73,15.61,64.13,91.55,94.11,0.00782
1551993106,3426061,2690.0,2690.0,2690.0,4.32,1.74,13.98,53.94,91.36,101.78,0.01,3429583,2758.0,2758.0,2758.0,4.47,1.97,14.43,51.22,91.29,93.91,0.00781
1551993107,3428984,2923.0,2923.0,2923.0,3.75,1.60,12.66,45.68,75.37,96.86,0.01,3432421,2838.0,2838.0,2838.0,4.59,1.86,15.02,52.99,95.62,124.45,0.00781
1551993108,3431768,2784.0,2784.0,2784.0,4.05,1.64,13.69,55.80,74.45,87.29,0.01,3435272,2851.0,2851.0,2851.0,4.43,1.80,15.69,57.34,75.30,94.57,0.00780
1551993109,3434055,2287.0,2287.0,2287.0,4.94,1.62,18.63,66.36,107.15,108.59,0.01,3437527,2255.0,2255.0,2255.0,5.06,1.65,19.35,61.37,106.23,134.48,0.00780
1551993110,3436669,2614.0,2614.0,2614.0,4.82,1.52,17.15,72.42,87.69,93.52,0.01,3440041,2514.0,2514.0,2514.0,4.98,1.76,15.46,77.46,93.59,119.80,0.00779
1551993111,3439471,2802.0,2802.0,2802.0,4.54,1.74,14.23,64.42,83.17,90.18,0.01,3442729,2688.0,2688.0,2688.0,4.17,1.85,11.59,56.33,82.05,90.18,0.00779
1551993112,3442086,2615.0,2615.0,2615.0,4.40,1.75,15.25,54.69,78.25,80.35,0.01,3445440,2711.0,2711.0,2711.0,4.57,1.83,14.67,59.31,80.02,93.32,0.00778
1551993113,3444225,2139.0,2139.0,2139.0,5.18,1.56,20.58,75.37,93.52,95.81,0.01,3447590,2150.0,2150.0,2150.0,5.10,1.64,19.04,72.55,90.05,129.63,0.00778
1551993114,3446741,2516.0,2516.0,2516.0,5.30,1.70,16.99,70.19,101.97,102.17,0.01,3450124,2534.0,2534.0,2534.0,4.92,1.88,14.48,64.62,100.01,105.71,0.00777
1551993115,3449330,2589.0,2589.0,2589.0,4.42,1.65,14.94,61.54,115.74,123.67,0.01,3452587,2463.0,2463.0,2463.0,5.05,1.75,17.84,64.82,122.55,149.16,0.00776
1551993116,3451213,1883.0,1883.0,1883.0,5.21,1.66,19.55,62.65,140.12,142.48,0.01,3454576,1989.0,1989.0,1989.0,5.21,1.74,19.63,62.75,137.23,140.25,0.00776
1551993117,3453348,2135.0,2135.0,2135.0,6.20,1.67,20.37,169.61,182.06,182.85,0.01,3456961,2385.0,2385.0,2385.0,6.05,1.83,17.96,66.13,181.40,183.89,0.00776
1551993118,3455849,2501.0,2501.0,2501.0,4.95,1.43,19.43,52.33,115.08,143.79,0.01,3459289,2328.0,2328.0,2328.0,4.93,1.49,17.58,87.88,118.62,159.12,0.00775
1551993119,3458396,2547.0,2547.0,2547.0,4.95,1.77,17.53,63.37,106.30,109.97,0.01,3461815,2526.0,2526.0,2526.0,4.54,1.83,14.19,52.56,101.71,123.73,0.00774
1551993120,3460884,2488.0,2488.0,2488.0,4.87,1.67,15.35,71.43,115.80,125.57,0.01,3464203,2388.0,2388.0,2388.0,4.94,1.66,15.97,69.66,116.33,137.36,0.00774
1551993121,3463246,2362.0,2362.0,2362.0,4.19,1.50,15.50,48.53,125.76,128.58,0.01,3466471,2268.0,2268.0,2268.0,5.17,1.66,18.14,55.21,127.53,127.99,0.00773
1551993122,3465774,2528.0,2528.0,2528.0,5.07,1.74,14.82,64.68,151.91,155.84,0.01,3468922,2451.0,2451.0,2451.0,5.45,1.91,15.21,62.16,155.06,160.56,0.00773
1551993123,3468061,2287.0,2287.0,2287.0,4.52,1.64,14.30,49.97,168.56,173.28,0.01,3471290,2368.0,2368.0,2368.0,4.80,1.80,16.78,49.64,168.56,172.36,0.00772
1551993124,3470790,2729.0,2729.0,2729.0,4.56,1.64,15.80,52.26,144.83,154.27,0.01,3474245,2955.0,2955.0,2955.0,4.67,1.68,15.38,54.20,150.08,158.86,0.00772
1551993125,3473560,2770.0,2770.0,2770.0,3.92,1.68,13.11,49.51,65.18,70.45,0.01,3477514,3269.0,3269.0,3269.0,3.97,1.78,12.50,46.14,65.50,72.48,0.00771
1551993126,3476303,2743.0,2743.0,2743.0,4.07,1.89,12.44,51.84,63.11,69.01,0.01,3480218,2704.0,2704.0,2704.0,4.68,1.96,14.11,56.16,72.29,72.68,0.00771
1551993127,3478870,2567.0,2567.0,2567.0,4.59,1.40,22.17,52.49,60.82,63.83,0.01,3482646,2428.0,2428.0,2428.0,5.08,1.53,24.58,53.84,60.72,67.31,0.00770
1551993128,3481760,2890.0,2890.0,2890.0,4.13,1.63,14.30,51.97,75.43,79.56,0.01,3485535,2889.0,2889.0,2889.0,4.10,1.68,13.75,51.41,75.43,77.27,0.00770
1551993129,3484816,3056.0,3056.0,3056.0,3.62,1.72,11.80,44.07,55.28,76.61,0.01,3488550,3015.0,3015.0,3015.0,4.03,1.85,13.21,48.27,56.20,57.25,0.00769
1551993130,3487709,2893.0,2893.0,2893.0,4.16,1.79,13.74,55.21,80.28,84.41,0.01,3491490,2940.0,2940.0,2940.0,4.31,1.92,14.28,56.20,78.51,90.11,0.00769
1551993131,3490462,2753.0,2753.0,2753.0,3.87,1.69,12.85,50.66,69.34,75.56,0.01,3494599,3109.0,3109.0,3109.0,4.26,1.82,13.86,57.28,71.96,76.15,0.00768
1551993132,3493064,2602.0,2602.0,2602.0,4.49,1.63,16.00,55.12,71.43,73.79,0.01,3497248,2649.0,2649.0,2649.0,4.62,1.65,15.59,61.28,74.25,87.29,0.00768
1551993133,3495972,2908.0,2908.0,2908.0,4.08,1.76,13.22,53.54,66.55,67.44,0.01,3500145,2897.0,2897.0,2897.0,4.12,1.88,13.20,52.40,66.09,74.06,0.00767
1551993134,3499092,3120.0,3120.0,3120.0,3.81,1.73,12.17,58.10,72.55,75.96,0.01,3503318,3173.0,3173.0,3173.0,3.78,1.79,12.08,44.96,73.92,105.19,0.00767
1551993135,3501921,2829.0,2829.0,2829.0,4.21,1.76,12.88,56.30,65.57,67.63,0.01,3506231,2913.0,2913.0,2913.0,4.16,1.90,12.62,52.13,65.83,91.10,0.00766
1551993136,3504815,2894.0,2894.0,2894.0,4.06,1.74,12.66,55.08,80.35,108.40,0.01,3509064,2833.0,2833.0,2833.0,4.20,1.90,12.72,53.44,81.99,84.34,0.00766
1551993137,3507459,2644.0,2644.0,2644.0,4.57,1.76,17.04,50.27,66.62,98.50,0.01,3511647,2583.0,2583.0,2583.0,4.68,1.85,16.00,57.41,68.22,83.95,0.00765
1551993138,3510401,2942.0,2942.0,2942.0,3.93,1.91,10.49,50.07,65.31,73.92,0.01,3514580,2933.0,2933.0,2933.0,4.20,1.99,11.20,48.96,75.83,88.74,0.00764
1551993139,3513385,2984.0,2984.0,2984.0,4.08,1.91,10.69,49.97,80.74,87.23,0.01,3517330,2750.0,2750.0,2750.0,4.22,1.93,12.38,48.59,71.24,90.64,0.00764
1551993140,3515667,2282.0,2282.0,2282.0,5.00,2.13,15.87,58.62,75.30,75.43,0.01,3519828,2498.0,2498.0,2498.0,4.76,2.11,15.25,55.84,75.43,89.00,0.00763
1551993141,3518542,2875.0,2875.0,2875.0,4.18,2.04,12.45,49.68,68.09,77.33,0.01,3522734,2906.0,2906.0,2906.0,4.19,2.14,11.79,49.84,69.34,104.53,0.00763
1551993142,3521289,2747.0,2747.0,2747.0,4.43,2.10,12.69,53.48,97.19,101.52,0.01,3525601,2867.0,2867.0,2867.0,4.28,2.16,11.69,50.76,80.54,101.84,0.00762
1551993143,3523823,2534.0,2534.0,2534.0,4.46,2.01,13.17,56.30,65.93,69.27,0.01,3528151,2550.0,2550.0,2550.0,4.89,2.14,13.77,60.26,68.94,92.34,0.00762
