timestamp,W_totalops,W_op/s,W_pk/s,W_row/s,W_mean,W_med,W_95,W_99,W_999,W_max,W_stderr,R_totalops,R_op/s,R_pk/s,R_row/s,R_mean,R_med,R_95,R_99,R_999,R_max,R_stderr
1553110729,863098,2076.0,2076.0,2076.0,3.97,1.30,13.33,68.42,104.79,110.23,0.01,861747,2213.0,2213.0,2213.0,4.81,1.55,18.86,80.67,104.33,110.36,0.01486
1553110730,865069,1971.0,1971.0,1971.0,4.27,1.50,11.86,73.99,95.09,98.57,0.01,863803,2056.0,2056.0,2056.0,4.62,1.58,12.31,76.55,99.35,101.65,0.01483
1553110731,867352,2283.0,2283.0,2283.0,3.67,1.26,11.58,63.73,92.08,101.97,0.01,866013,2210.0,2210.0,2210.0,4.09,1.48,12.12,76.55,98.11,129.24,0.01479
1553110732,870245,2893.0,2893.0,2893.0,3.35,1.49,8.10,59.60,73.73,90.64,0.01,868804,2791.0,2791.0,2791.0,3.14,1.66,7.93,41.81,72.81,91.03,0.01476
1553110733,872115,1870.0,1870.0,1870.0,4.81,1.22,19.02,87.43,107.81,131.60,0.01,870672,1868.0,1868.0,1868.0,4.65,1.41,16.67,72.35,111.67,140.12,0.01473
1553110734,873894,1779.0,1779.0,1779.0,4.67,1.32,16.39,77.66,144.05,145.36,0.01,872593,1921.0,1921.0,1921.0,5.11,1.43,17.65,87.23,137.49,145.62,0.01470
1553110735,875553,1659.0,1659.0,1659.0,5.57,1.22,17.38,129.04,169.61,194.12,0.01,873961,1368.0,1368.0,1368.0,5.64,1.34,18.79,128.78,169.21,181.01,0.01469
1553110736,877235,1682.0,1682.0,1682.0,5.58,1.45,23.20,76.02,154.14,158.73,0.01,875587,1626.0,1626.0,1626.0,5.35,1.59,20.74,78.45,150.99,154.93,0.01468
1553110737,878760,1525.0,1525.0,1525.0,5.76,1.34,29.33,91.36,130.35,136.05,0.01,877210,1623.0,1623.0,1623.0,6.22,1.50,26.17,87.43,143.79,146.28,0.01467
1553110738,880282,1522.0,1522.0,1522.0,6.07,1.41,25.99,91.95,123.86,131.01,0.01,878580,1370.0,1370.0,1370.0,6.12,1.63,24.67,97.65,135.14,135.92,0.01467
1553110739,882259,1977.0,1977.0,1977.0,4.40,1.27,14.47,79.63,101.45,102.69,0.01,880522,1942.0,1942.0,1942.0,4.95,1.52,15.81,77.14,104.40,111.02,0.01464
1553110740,883936,1677.0,1677.0,1677.0,4.63,1.46,18.24,58.36,104.40,110.30,0.01,882312,1790.0,1790.0,1790.0,5.11,1.55,19.01,62.26,112.13,121.70,0.01462
1553110741,885778,1842.0,1842.0,1842.0,4.91,1.33,19.42,58.82,108.27,114.23,0.01,884028,1716.0,1716.0,1716.0,5.52,1.43,21.66,80.22,108.66,113.25,0.01461
1553110742,887428,1650.0,1650.0,1650.0,5.23,1.46,20.96,69.40,103.02,106.23,0.01,885768,1740.0,1740.0,1740.0,5.64,1.61,23.41,65.31,104.53,120.98,0.01459
1553110743,889236,1808.0,1808.0,1808.0,4.85,1.46,19.35,67.96,97.12,103.55,0.01,887440,1672.0,1672.0,1672.0,5.50,1.66,19.86,85.00,118.95,147.46,0.01457
1553110744,890933,1697.0,1697.0,1697.0,4.70,1.25,15.66,74.71,86.70,88.93,0.01,889220,1780.0,1780.0,1780.0,5.20,1.54,19.07,74.12,88.74,92.08,0.01456
1553110745,892789,1856.0,1856.0,1856.0,4.62,1.20,17.83,71.24,107.35,118.62,0.01,891052,1832.0,1832.0,1832.0,5.47,1.51,19.61,86.84,115.15,131.07,0.01453
1553110746,894545,1756.0,1756.0,1756.0,5.16,1.38,23.25,63.37,87.56,95.03,0.01,892836,1784.0,1784.0,1784.0,4.94,1.45,20.30,68.88,88.08,93.59,0.01452
1553110747,896438,1893.0,1893.0,1893.0,4.20,1.20,15.37,74.12,98.76,100.47,0.01,894623,1787.0,1787.0,1787.0,4.90,1.42,16.83,77.33,98.76,125.63,0.01449
1553110748,898587,2149.0,2149.0,2149.0,4.01,1.40,12.38,62.69,95.81,99.75,0.01,896962,2339.0,2339.0,2339.0,4.41,1.58,15.85,61.77,94.90,119.73,0.01446
1553110749,900364,1777.0,1777.0,1777.0,5.18,1.23,20.07,81.07,95.22,96.93,0.01,898665,1703.0,1703.0,1703.0,5.38,1.40,23.77,68.55,88.21,117.83,0.01444
1553110750,902011,1647.0,1647.0,1647.0,5.70,1.17,25.20,96.67,123.34,124.65,0.01,900050,1385.0,1385.0,1385.0,6.22,1.39,26.39,87.82,122.03,187.17,0.01443
1553110751,903908,1897.0,1897.0,1897.0,4.96,1.33,19.91,70.91,129.11,131.33,0.01,901764,1714.0,1714.0,1714.0,4.98,1.57,18.55,83.17,126.81,135.53,0.01441
1553110752,905938,2030.0,2030.0,2030.0,4.05,1.40,11.90,67.96,149.03,150.34,0.01,903837,2073.0,2073.0,2073.0,4.67,1.55,12.53,84.54,142.48,162.27,0.01437
1553110753,907207,1269.0,1269.0,1269.0,6.42,1.67,22.59,127.86,151.65,165.02,0.01,905222,1385.0,1385.0,1385.0,6.99,1.72,21.82,140.90,163.58,166.85,0.01438
1553110754,909357,2150.0,2150.0,2150.0,3.82,1.43,12.84,58.98,141.82,148.90,0.01,907309,2087.0,2087.0,2087.0,4.67,1.64,14.45,67.57,151.13,184.68,0.01435
1553110755,911142,1785.0,1785.0,1785.0,4.26,1.45,12.62,59.57,138.94,158.99,0.01,909207,1898.0,1898.0,1898.0,5.53,1.60,15.02,117.90,153.88,175.77,0.01432
1553110756,913576,2434.0,2434.0,2434.0,3.57,1.39,9.98,61.34,79.76,83.03,0.01,911636,2429.0,2429.0,2429.0,3.48,1.57,10.67,52.30,81.85,108.27,0.01428
1553110757,915578,2002.0,2002.0,2002.0,4.71,1.46,18.02,82.97,95.35,131.33,0.01,913583,1947.0,1947.0,1947.0,4.71,1.69,16.94,77.53,96.08,137.76,0.01425
1553110758,917181,1603.0,1603.0,1603.0,5.29,1.43,20.02,80.81,121.83,129.70,0.01,915298,1715.0,1715.0,1715.0,5.53,1.59,21.45,70.45,124.52,139.20,0.01424
1553110759,919303,2122.0,2122.0,2122.0,4.46,1.51,13.25,74.78,96.34,99.42,0.01,917254,1956.0,1956.0,1956.0,4.24,1.85,12.13,66.45,91.68,114.95,0.01421
1553110760,921013,1710.0,1710.0,1710.0,5.18,1.57,20.77,72.42,94.37,101.06,0.01,918914,1660.0,1660.0,1660.0,5.35,1.84,18.27,69.66,103.09,124.06,0.01420
1553110761,922773,1760.0,1760.0,1760.0,5.10,1.55,17.84,67.83,99.35,130.88,0.01,920761,1847.0,1847.0,1847.0,5.17,1.54,20.84,61.70,89.85,99.29,0.01417
1553110762,924298,1525.0,1525.0,1525.0,5.01,1.84,16.99,65.70,82.25,140.12,0.01,922492,1731.0,1731.0,1731.0,5.96,1.94,31.34,75.69,96.01,118.23,0.01416
1553110763,926267,1969.0,1969.0,1969.0,4.26,1.57,13.03,53.64,114.95,183.89,0.01,924402,1910.0,1910.0,1910.0,4.82,1.78,14.91,57.51,178.13,190.32,0.01413
1553110764,927776,1509.0,1509.0,1509.0,5.71,1.60,20.99,78.91,111.80,118.49,0.01,925990,1588.0,1588.0,1588.0,6.10,1.66,20.58,87.88,109.58,118.10,0.01413
1553110765,929533,1757.0,1757.0,1757.0,4.60,1.74,11.21,82.51,128.25,139.20,0.01,928014,2024.0,2024.0,2024.0,4.89,2.04,12.88,77.73,121.37,128.39,0.01410
1553110766,931398,1865.0,1865.0,1865.0,4.77,1.76,18.35,60.78,77.40,80.15,0.01,929780,1766.0,1766.0,1766.0,4.75,1.89,17.84,63.57,75.17,78.12,0.01409
1553110767,933363,1965.0,1965.0,1965.0,4.48,1.60,16.47,65.60,104.92,152.44,0.01,931873,2093.0,2093.0,2093.0,4.68,1.79,16.12,62.95,108.72,112.20,0.01405
1553110768,934970,1607.0,1607.0,1607.0,5.74,1.48,24.13,96.08,114.69,117.37,0.01,933431,1558.0,1558.0,1558.0,5.59,1.65,21.89,85.92,113.77,124.32,0.01405
1553110769,936732,1762.0,1762.0,1762.0,5.28,1.78,17.71,69.40,98.96,125.57,0.01,935160,1729.0,1729.0,1729.0,5.03,1.82,14.48,68.03,117.77,123.40,0.01403
1553110770,938775,2043.0,2043.0,2043.0,4.76,1.71,15.94,75.10,91.36,114.75,0.01,936979,1819.0,1819.0,1819.0,4.52,1.99,14.24,65.37,91.10,91.68,0.01400
1553110771,940938,2163.0,2163.0,2163.0,3.71,1.61,10.94,62.59,89.65,140.38,0.01,939029,2050.0,2050.0,2050.0,4.60,1.86,13.69,79.43,117.70,120.00,0.01397
1553110772,942884,1946.0,1946.0,1946.0,4.76,1.70,16.11,67.76,99.02,145.75,0.01,940886,1857.0,1857.0,1857.0,4.94,2.05,14.88,69.73,95.75,103.15,0.01395
1553110773,944571,1687.0,1687.0,1687.0,5.31,1.45,17.94,70.98,171.70,173.15,0.01,942556,1670.0,1670.0,1670.0,5.38,1.50,19.28,67.83,166.20,170.52,0.01393
1553110774,946205,1634.0,1634.0,1634.0,5.35,1.36,22.33,78.97,103.68,106.36,0.01,944208,1652.0,1652.0,1652.0,5.30,1.59,19.53,76.28,100.40,104.07,0.01392
1553110775,948153,1948.0,1948.0,1948.0,4.23,1.60,14.20,60.62,88.74,94.50,0.01,946314,2106.0,2106.0,2106.0,4.74,1.78,14.78,67.50,104.33,118.69,0.01389
1553110776,949492,1339.0,1339.0,1339.0,6.09,1.44,21.28,105.51,174.59,174.72,0.01,947765,1451.0,1451.0,1451.0,6.87,1.66,23.49,110.49,170.00,174.59,0.01389
1553110777,951184,1692.0,1692.0,1692.0,4.97,1.73,16.92,69.66,83.03,90.77,0.01,949458,1693.0,1693.0,1693.0,5.28,1.82,17.81,75.43,93.52,96.93,0.01388
1553110778,952990,1806.0,1806.0,1806.0,5.21,1.54,19.84,83.69,95.42,114.23,0.01,951286,1828.0,1828.0,1828.0,5.00,1.67,19.14,72.35,88.28,118.10,0.01386
1553110779,955239,2249.0,2249.0,2249.0,3.86,1.73,12.17,53.02,81.26,82.12,0.01,953365,2079.0,2079.0,2079.0,4.15,1.92,14.39,42.07,69.01,84.15,0.01383
1553110780,957063,1824.0,1824.0,1824.0,4.55,1.44,14.93,73.20,115.80,121.18,0.01,955282,1917.0,1917.0,1917.0,4.95,1.65,18.04,74.84,117.24,120.78,0.01381
1553110781,958891,1828.0,1828.0,1828.0,5.44,1.14,22.07,97.06,120.91,123.40,0.01,957037,1755.0,1755.0,1755.0,5.03,1.44,19.38,71.83,114.69,162.66,0.01379
1553110782,961228,2337.0,2337.0,2337.0,3.83,1.61,10.53,60.52,90.70,103.61,0.01,959398,2361.0,2361.0,2361.0,3.82,1.81,9.96,59.08,92.80,105.64,0.01375
1553110783,962961,1733.0,1733.0,1733.0,4.66,1.41,13.93,77.40,92.08,94.31,0.01,961185,1787.0,1787.0,1787.0,4.96,1.63,14.38,74.78,103.61,141.69,0.01373
1553110784,964760,1799.0,1799.0,1799.0,4.86,1.45,15.68,80.22,139.07,143.79,0.01,963089,1904.0,1904.0,1904.0,4.99,1.62,15.44,82.97,144.57,146.15,0.01371
1553110785,966446,1686.0,1686.0,1686.0,4.85,1.38,17.86,65.90,102.63,104.60,0.01,964898,1809.0,1809.0,1809.0,5.72,1.65,23.22,73.92,103.42,163.84,0.01369
1553110786,967739,1293.0,1293.0,1293.0,6.62,1.22,29.75,76.09,115.34,131.20,0.01,966241,1343.0,1343.0,1343.0,6.89,1.43,30.98,78.45,116.85,136.71,0.01370
1553110787,969147,1408.0,1408.0,1408.0,7.02,1.73,26.54,95.62,143.13,151.65,0.01,967495,1254.0,1254.0,1254.0,6.63,2.15,24.49,77.79,119.80,146.93,0.01371
1553110788,971159,2012.0,2012.0,2012.0,4.16,1.82,13.01,61.37,81.85,107.74,0.01,969529,2034.0,2034.0,2034.0,4.67,2.24,13.08,66.36,87.56,115.41,0.01368
1553110789,972865,1706.0,1706.0,1706.0,5.03,1.48,20.38,66.88,82.97,88.41,0.01,971226,1697.0,1697.0,1697.0,5.01,1.69,19.07,65.60,84.02,89.98,0.01367
1553110790,974499,1634.0,1634.0,1634.0,6.03,1.46,28.23,79.04,131.07,157.68,0.01,972828,1602.0,1602.0,1602.0,5.50,1.53,21.79,74.58,121.37,130.74,0.01366
1553110791,977028,2529.0,2529.0,2529.0,3.59,1.63,12.11,40.08,67.83,77.33,0.01,975063,2235.0,2235.0,2235.0,4.05,1.76,14.04,46.92,68.94,76.28,0.01363
1553110792,978624,1596.0,1596.0,1596.0,4.84,1.57,17.15,72.09,94.90,127.07,0.01,976843,1780.0,1780.0,1780.0,5.40,1.84,21.59,69.99,87.49,89.92,0.01361
1553110793,980510,1886.0,1886.0,1886.0,4.79,1.48,14.91,70.84,88.93,97.58,0.01,978491,1648.0,1648.0,1648.0,5.74,1.74,23.59,84.87,98.37,182.85,0.01359
1553110794,982415,1905.0,1905.0,1905.0,4.99,1.49,17.45,70.32,92.27,98.89,0.01,980222,1731.0,1731.0,1731.0,4.93,1.79,16.52,69.73,91.82,132.25,0.01357
1553110795,983908,1493.0,1493.0,1493.0,5.76,1.42,21.41,78.45,114.82,116.59,0.01,981831,1609.0,1609.0,1609.0,5.66,1.66,20.48,80.48,103.35,108.72,0.01356
1553110796,985708,1800.0,1800.0,1800.0,4.25,1.35,15.60,71.63,94.11,109.64,0.01,983701,1870.0,1870.0,1870.0,5.20,1.68,19.50,73.20,106.04,113.38,0.01354
1553110797,987623,1915.0,1915.0,1915.0,4.94,1.36,19.45,72.16,110.23,126.94,0.01,985572,1871.0,1871.0,1871.0,4.99,1.66,19.50,70.71,101.91,128.25,0.01352
1553110798,989649,2026.0,2026.0,2026.0,4.20,1.43,11.14,73.33,98.70,113.38,0.01,987695,2123.0,2123.0,2123.0,4.21,1.65,11.50,65.63,80.08,99.02,0.01349
1553110799,991345,1696.0,1696.0,1696.0,5.38,1.28,22.09,86.70,122.81,140.51,0.01,989269,1574.0,1574.0,1574.0,5.61,1.52,19.76,88.34,120.91,125.83,0.01348
1553110800,992975,1630.0,1630.0,1630.0,5.18,1.42,14.84,87.10,110.17,139.59,0.01,991038,1769.0,1769.0,1769.0,5.59,1.64,17.24,83.43,119.54,135.14,0.01347
1553110801,994624,1649.0,1649.0,1649.0,5.00,1.52,17.84,80.94,107.81,137.89,0.01,992637,1599.0,1599.0,1599.0,5.88,1.70,23.94,81.13,131.40,137.10,0.01346
1553110802,996447,1823.0,1823.0,1823.0,5.03,1.54,17.15,73.92,116.79,120.65,0.01,994636,1999.0,1999.0,1999.0,4.56,1.71,16.32,65.34,117.77,120.39,0.01343
1553110803,997978,1531.0,1531.0,1531.0,5.81,1.39,22.22,92.34,131.01,153.09,0.01,996019,1383.0,1383.0,1383.0,6.02,1.73,21.91,90.51,127.66,128.19,0.01343
1553110804,999486,1508.0,1508.0,1508.0,6.21,1.46,18.06,135.14,196.21,201.72,0.01,997439,1420.0,1420.0,1420.0,6.64,1.72,18.48,142.08,192.81,201.06,0.01342
1553110805,1000935,1449.0,1449.0,1449.0,5.12,1.38,18.17,71.30,159.12,174.59,0.01,998965,1526.0,1526.0,1526.0,6.52,1.56,19.02,94.83,169.35,192.81,0.01341
1553110806,1002488,1553.0,1553.0,1553.0,5.65,1.45,20.68,83.56,152.31,160.04,0.01,1000665,1700.0,1700.0,1700.0,5.13,1.64,17.84,72.61,141.16,148.37,0.01340
1553110807,1003938,1450.0,1450.0,1450.0,5.72,1.31,23.86,91.29,134.48,145.62,0.01,1002050,1385.0,1385.0,1385.0,7.74,1.44,40.67,111.21,146.15,159.12,0.01340
1553110808,1005046,1108.0,1108.0,1108.0,6.97,1.20,28.43,99.09,163.18,164.50,0.01,1003214,1164.0,1164.0,1164.0,8.48,1.51,46.14,119.34,165.28,173.02,0.01342
1553110809,1006755,1709.0,1709.0,1709.0,5.18,1.34,17.89,65.31,183.24,192.54,0.01,1004997,1783.0,1783.0,1783.0,5.33,1.68,16.97,65.47,187.17,198.71,0.01339
1553110810,1008314,1559.0,1559.0,1559.0,5.34,1.52,15.79,75.10,162.40,166.59,0.01,1006595,1598.0,1598.0,1598.0,6.01,1.88,18.22,86.31,156.24,164.63,0.01338
1553110811,1009744,1430.0,1430.0,1430.0,6.15,1.39,31.59,73.86,199.49,200.28,0.01,1007943,1348.0,1348.0,1348.0,6.05,1.53,24.74,79.56,195.82,200.15,0.01338
1553110812,1011248,1504.0,1504.0,1504.0,5.70,1.42,19.30,73.86,187.17,190.71,0.01,1009384,1441.0,1441.0,1441.0,6.84,1.67,36.18,82.18,190.58,213.39,0.01337
1553110813,1013010,1762.0,1762.0,1762.0,5.23,1.53,16.31,75.83,162.92,179.96,0.01,1011034,1650.0,1650.0,1650.0,5.61,1.68,17.53,78.58,171.44,197.92,0.01334
1553110814,1015111,2101.0,2101.0,2101.0,4.51,1.44,13.97,61.15,94.63,116.59,0.01,1013034,2000.0,2000.0,2000.0,4.27,1.71,13.32,58.29,96.93,100.07,0.01332
1553110815,1016528,1417.0,1417.0,1417.0,5.61,1.45,19.23,85.33,111.80,112.72,0.01,1014459,1425.0,1425.0,1425.0,6.80,1.80,47.51,84.02,110.95,111.74,0.01332
1553110816,1018289,1761.0,1761.0,1761.0,5.45,1.64,20.35,63.77,119.34,121.57,0.01,1016311,1852.0,1852.0,1852.0,4.67,1.66,16.75,57.28,100.01,120.91,0.01330
1553110817,1020356,2067.0,2067.0,2067.0,4.54,1.59,13.88,72.74,93.32,115.02,0.01,1018211,1900.0,1900.0,1900.0,4.51,1.76,13.04,66.39,93.19,111.48,0.01328
1553110818,1022169,1813.0,1813.0,1813.0,4.80,1.50,15.43,98.96,130.61,134.74,0.01,1020038,1827.0,1827.0,1827.0,5.07,1.61,18.50,75.63,129.11,141.95,0.01326
1553110819,1023977,1808.0,1808.0,1808.0,5.25,1.61,15.56,77.66,170.00,173.93,0.01,1021776,1738.0,1738.0,1738.0,4.87,1.70,14.57,75.89,164.50,173.28,0.01324
1553110820,1025818,1841.0,1841.0,1841.0,5.05,1.60,12.45,76.15,185.07,191.63,0.01,1023603,1827.0,1827.0,1827.0,4.75,1.66,11.68,74.45,190.71,201.33,0.01321
1553110821,1027421,1603.0,1603.0,1603.0,4.88,1.43,14.27,80.35,166.33,198.44,0.01,1025274,1671.0,1671.0,1671.0,6.06,1.64,18.97,119.28,169.87,170.52,0.01319
1553110822,1029306,1885.0,1885.0,1885.0,4.71,1.63,15.06,80.08,113.51,121.90,0.01,1027072,1798.0,1798.0,1798.0,4.98,1.73,15.00,80.35,117.18,121.04,0.01317
1553110823,1031107,1801.0,1801.0,1801.0,4.71,1.57,13.67,74.51,108.66,146.41,0.01,1028850,1778.0,1778.0,1778.0,5.41,1.73,17.71,85.00,111.61,113.31,0.01316
1553110824,1033289,2182.0,2182.0,2182.0,3.95,1.52,12.01,66.42,93.13,98.30,0.01,1030918,2068.0,2068.0,2068.0,4.42,1.73,14.03,66.91,84.34,101.91,0.01313
1553110825,1034986,1697.0,1697.0,1697.0,5.82,1.60,19.28,84.02,131.14,140.38,0.01,1032488,1570.0,1570.0,1570.0,5.03,1.81,15.10,73.27,113.18,131.14,0.01312
1553110826,1036209,1223.0,1223.0,1223.0,7.15,1.51,31.56,83.89,171.05,173.15,0.01,1033831,1343.0,1343.0,1343.0,6.63,1.51,27.72,86.90,161.48,163.05,0.01312
1553110827,1037496,1287.0,1287.0,1287.0,6.86,1.35,28.28,91.16,164.89,169.48,0.01,1035078,1247.0,1247.0,1247.0,6.99,1.49,26.64,93.32,174.19,188.87,0.01313
1553110828,1038480,984.0,984.0,984.0,8.38,1.40,19.60,182.19,244.84,245.24,0.01,1036319,1241.0,1241.0,1241.0,8.51,1.71,23.07,192.02,242.35,242.75,0.01314
1553110829,1040183,1703.0,1703.0,1703.0,5.28,1.35,20.74,77.33,121.31,134.61,0.01,1038005,1686.0,1686.0,1686.0,5.28,1.47,19.89,84.15,140.38,166.20,0.01312
1553110830,1042364,2181.0,2181.0,2181.0,4.12,1.26,12.53,72.55,111.67,145.49,0.01,1040028,2023.0,2023.0,2023.0,4.34,1.47,13.55,70.78,105.51,145.88,0.01309
1553110831,1044257,1893.0,1893.0,1893.0,4.39,1.53,14.38,63.57,88.80,130.74,0.01,1041986,1958.0,1958.0,1958.0,5.09,1.77,21.51,64.82,87.29,90.24,0.01307
1553110832,1045983,1726.0,1726.0,1726.0,4.81,1.56,16.65,64.62,100.86,102.30,0.01,1043740,1754.0,1754.0,1754.0,5.17,1.68,17.33,71.04,95.62,98.37,0.01306
1553110833,1047670,1687.0,1687.0,1687.0,4.62,1.53,13.75,60.92,101.91,106.82,0.01,1045409,1669.0,1669.0,1669.0,5.99,1.83,27.95,88.01,110.03,115.08,0.01305
1553110834,1049865,2195.0,2195.0,2195.0,4.32,1.53,13.57,67.96,100.73,107.94,0.01,1047548,2139.0,2139.0,2139.0,4.37,1.70,12.90,71.76,94.24,108.92,0.01302
1553110835,1051782,1917.0,1917.0,1917.0,4.63,1.46,16.88,72.68,93.91,97.19,0.01,1049341,1793.0,1793.0,1793.0,4.96,1.61,19.05,77.14,94.18,97.45,0.01300
1553110836,1053351,1569.0,1569.0,1569.0,5.56,1.13,24.28,78.97,132.12,137.63,0.01,1051019,1678.0,1678.0,1678.0,5.58,1.23,25.10,82.97,105.38,170.13,0.01299
1553110837,1055231,1880.0,1880.0,1880.0,4.82,1.25,18.22,55.08,101.06,163.05,0.01,1052970,1951.0,1951.0,1951.0,4.58,1.39,18.22,42.27,100.07,140.64,0.01296
1553110838,1056905,1674.0,1674.0,1674.0,5.46,1.37,25.23,74.78,98.11,104.27,0.01,1054647,1677.0,1677.0,1677.0,5.25,1.57,22.94,70.84,97.12,105.38,0.01295
1553110839,1059085,2180.0,2180.0,2180.0,4.12,1.51,13.08,61.15,81.59,120.98,0.01,1056674,2027.0,2027.0,2027.0,4.43,1.59,13.81,67.90,84.02,86.05,0.01293
1553110840,1060708,1623.0,1623.0,1623.0,4.80,1.15,20.41,62.29,79.76,102.96,0.01,1058546,1872.0,1872.0,1872.0,5.38,1.40,23.27,72.88,91.29,99.16,0.01291
1553110841,1062747,2039.0,2039.0,2039.0,4.50,1.34,15.52,66.06,88.54,117.11,0.01,1060584,2038.0,2038.0,2038.0,4.31,1.46,15.00,62.95,83.89,84.54,0.01289
1553110842,1064372,1625.0,1625.0,1625.0,5.40,1.28,21.36,89.92,128.58,130.88,0.01,1062225,1641.0,1641.0,1641.0,5.43,1.40,19.56,89.46,127.40,130.48,0.01288
1553110843,1066335,1963.0,1963.0,1963.0,4.55,1.37,17.91,73.01,96.93,101.58,0.01,1064168,1943.0,1943.0,1943.0,4.79,1.54,16.43,79.23,93.52,102.11,0.01286
1553110844,1068758,2423.0,2423.0,2423.0,3.53,1.49,10.39,59.60,74.19,79.69,0.01,1066436,2268.0,2268.0,2268.0,3.99,1.66,11.34,61.51,84.54,88.47,0.01283
1553110845,1071003,2245.0,2245.0,2245.0,3.98,1.50,13.84,56.46,65.80,99.68,0.01,1068589,2153.0,2153.0,2153.0,4.35,1.57,13.96,62.39,99.35,103.28,0.01280
1553110846,1073201,2198.0,2198.0,2198.0,3.57,1.38,14.01,46.99,84.67,99.81,0.01,1071066,2477.0,2477.0,2477.0,4.05,1.60,13.70,61.05,79.82,126.29,0.01278
1553110847,1075706,2505.0,2505.0,2505.0,3.39,1.43,8.72,52.17,87.16,98.50,0.01,1073554,2488.0,2488.0,2488.0,3.80,1.59,9.91,56.62,102.76,125.24,0.01275
1553110848,1077979,2273.0,2273.0,2273.0,3.80,1.54,9.85,61.57,91.95,94.11,0.01,1075756,2202.0,2202.0,2202.0,4.21,1.68,10.31,66.32,94.70,117.83,0.01273
1553110849,1079901,1922.0,1922.0,1922.0,4.69,1.30,19.01,69.86,96.99,134.35,0.01,1077823,2067.0,2067.0,2067.0,4.34,1.47,15.70,58.49,96.73,134.87,0.01270
1553110850,1082251,2350.0,2350.0,2350.0,4.02,1.38,12.62,88.74,115.61,139.98,0.01,1080021,2198.0,2198.0,2198.0,3.87,1.48,11.33,56.89,107.94,115.47,0.01268
1553110851,1083794,1543.0,1543.0,1543.0,5.52,1.35,20.99,107.68,153.09,158.99,0.01,1081536,1515.0,1515.0,1515.0,6.13,1.52,22.69,110.89,153.75,160.04,0.01267
1553110852,1085180,1386.0,1386.0,1386.0,6.00,1.24,26.05,101.84,156.50,165.54,0.01,1083082,1546.0,1546.0,1546.0,6.24,1.35,30.11,93.26,137.10,193.33,0.01266
1553110853,1087057,1877.0,1877.0,1877.0,4.54,1.21,19.97,51.05,136.97,157.81,0.01,1084841,1759.0,1759.0,1759.0,5.23,1.38,23.20,51.68,135.14,164.76,0.01264
1553110854,1088644,1587.0,1587.0,1587.0,4.89,1.51,20.61,77.40,103.68,110.95,0.01,1086485,1644.0,1644.0,1644.0,6.40,1.71,27.53,96.08,116.33,132.91,0.01263
1553110855,1090208,1564.0,1564.0,1564.0,5.46,1.51,17.29,90.51,122.16,163.32,0.01,1088108,1623.0,1623.0,1623.0,5.81,1.68,19.23,108.59,126.75,157.02,0.01262
1553110856,1092241,2033.0,2033.0,2033.0,4.76,1.44,16.89,75.24,109.90,142.87,0.01,1090074,1966.0,1966.0,1966.0,4.24,1.64,14.89,56.98,108.27,111.54,0.01260
1553110857,1094026,1785.0,1785.0,1785.0,4.82,1.27,20.27,59.24,103.09,107.15,0.01,1091825,1751.0,1751.0,1751.0,5.33,1.44,23.49,81.20,99.48,104.99,0.01258
1553110858,1095802,1776.0,1776.0,1776.0,4.38,1.44,16.19,72.42,106.69,167.90,0.01,1093792,1967.0,1967.0,1967.0,4.86,1.49,17.66,85.92,105.84,159.25,0.01256
1553110859,1097305,1503.0,1503.0,1503.0,5.83,1.25,23.49,75.30,169.61,175.11,0.01,1095402,1610.0,1610.0,1610.0,5.59,1.42,21.61,69.34,170.13,173.41,0.01255
1553110860,1098519,1214.0,1214.0,1214.0,6.68,1.00,29.93,80.41,172.23,184.29,0.01,1096715,1313.0,1313.0,1313.0,7.49,1.10,33.98,98.76,182.98,272.63,0.01254
1553110861,1100130,1611.0,1611.0,1611.0,4.79,1.34,17.01,62.26,159.12,169.21,0.01,1098499,1784.0,1784.0,1784.0,5.89,1.57,20.09,72.02,167.38,169.74,0.01253
1553110862,1101594,1464.0,1464.0,1464.0,6.95,1.43,28.66,126.88,153.22,199.10,0.01,1099990,1491.0,1491.0,1491.0,5.54,1.53,23.63,91.03,128.58,144.31,0.01252
1553110863,1103302,1708.0,1708.0,1708.0,4.93,1.42,14.84,81.13,148.90,183.63,0.01,1101894,1904.0,1904.0,1904.0,4.89,1.52,15.35,71.76,156.11,195.30,0.01250
1553110864,1104984,1682.0,1682.0,1682.0,4.90,1.62,16.63,74.97,115.41,118.29,0.01,1103723,1829.0,1829.0,1829.0,5.46,1.93,17.38,75.30,115.47,150.73,0.01248
1553110865,1106972,1988.0,1988.0,1988.0,4.26,1.70,10.13,76.61,97.52,102.17,0.01,1105906,2183.0,2183.0,2183.0,4.17,1.81,9.70,71.57,99.81,100.40,0.01246
1553110866,1109424,2452.0,2452.0,2452.0,3.72,1.56,11.03,62.06,77.86,89.98,0.01,1108365,2459.0,2459.0,2459.0,3.72,1.59,10.27,63.64,77.27,88.67,0.01243
1553110867,1111424,2000.0,2000.0,2000.0,4.46,1.64,15.07,65.86,81.46,86.90,0.01,1110192,1827.0,1827.0,1827.0,4.82,1.91,16.30,62.91,80.94,110.82,0.01242
1553110868,1113602,2178.0,2178.0,2178.0,3.82,1.51,10.25,66.75,101.45,102.89,0.01,1112421,2229.0,2229.0,2229.0,4.42,1.71,13.03,69.40,100.27,105.38,0.01239
