Running [WRITE, READ] with 24 threads 30 minutes
time,W_totalops,W_op/s,W_pk/s,W_row/s,W_mean,W_med,W_95,W_99,W_999,W_max,W_stderr,R_totalops,R_op/s,R_pk/s,R_row/s,R_mean,R_med,R_95,R_99,R_999,R_max,R_stderr
1551993626,1020815,7527.0,7527.0,7527.0,1.45,1.08,2.15,6.80,46.40,58.88,0.02,1018602,7284.0,7284.0,7284.0,1.66,1.17,2.40,7.98,47.02,48.66,0.01594
1551993627,1029440,8625.0,8625.0,8625.0,1.34,1.03,2.03,6.57,44.89,57.84,0.02,1027274,8672.0,8672.0,8672.0,1.48,1.11,2.21,7.00,55.28,60.92,0.01586
1551993628,1036927,7487.0,7487.0,7487.0,1.52,1.05,2.14,9.76,51.97,55.15,0.02,1034788,7514.0,7514.0,7514.0,1.63,1.14,2.30,9.79,49.94,54.30,0.01575
1551993629,1045031,8104.0,8104.0,8104.0,1.40,0.91,2.24,11.19,50.10,54.30,0.02,1042846,8058.0,8058.0,8058.0,1.57,1.01,2.39,12.98,50.72,56.13,0.01564
1551993630,1052436,7405.0,7405.0,7405.0,1.43,1.04,2.09,7.18,56.36,60.72,0.02,1050571,7725.0,7725.0,7725.0,1.59,1.13,2.39,9.41,55.21,61.83,0.01553
1551993631,1060727,8291.0,8291.0,8291.0,1.43,0.96,2.07,11.14,44.99,53.61,0.02,1058934,8363.0,8363.0,8363.0,1.52,1.04,2.19,10.78,46.79,53.25,0.01544
1551993632,1069098,8371.0,8371.0,8371.0,1.40,1.04,2.14,6.14,44.83,47.87,0.02,1067346,8412.0,8412.0,8412.0,1.45,1.13,2.21,5.78,44.14,46.50,0.01535
1551993633,1077562,8464.0,8464.0,8464.0,1.35,0.95,2.16,6.62,49.02,58.20,0.02,1075552,8206.0,8206.0,8206.0,1.50,1.04,2.51,7.11,49.28,50.17,0.01526
1551993634,1084823,7261.0,7261.0,7261.0,1.52,1.03,2.55,9.44,48.69,52.04,0.02,1083403,7851.0,7851.0,7851.0,1.63,1.11,2.65,11.73,49.32,52.53,0.01516
1551993635,1092694,7871.0,7871.0,7871.0,1.47,0.93,2.36,11.58,58.59,60.92,0.02,1090919,7516.0,7516.0,7516.0,1.63,1.03,2.42,12.67,53.41,62.42,0.01505
1551993636,1100053,7359.0,7359.0,7359.0,1.47,1.01,2.24,11.80,51.02,54.00,0.01,1098419,7500.0,7500.0,7500.0,1.60,1.10,2.52,11.54,49.81,55.48,0.01495
1551993637,1108166,8113.0,8113.0,8113.0,1.49,0.90,2.50,12.67,49.77,50.72,0.01,1106180,7761.0,7761.0,7761.0,1.52,1.02,2.59,9.99,50.14,56.75,0.01486
1551993638,1116216,8050.0,8050.0,8050.0,1.46,0.98,2.20,8.71,56.10,63.37,0.01,1114298,8118.0,8118.0,8118.0,1.58,1.08,2.41,10.36,57.70,63.73,0.01477
1551993639,1124337,8121.0,8121.0,8121.0,1.41,1.01,2.26,6.39,55.97,58.59,0.01,1122641,8343.0,8343.0,8343.0,1.48,1.10,2.44,7.60,55.51,69.53,0.01468
1551993640,1130512,6175.0,6175.0,6175.0,1.76,1.09,2.36,36.21,60.13,72.09,0.01,1129502,6861.0,6861.0,6861.0,1.89,1.18,2.54,38.73,60.16,60.98,0.01461
1551993641,1138012,7500.0,7500.0,7500.0,1.46,1.06,2.32,8.54,50.56,52.69,0.01,1137527,8025.0,8025.0,8025.0,1.59,1.16,2.47,9.01,49.87,53.81,0.01452
1551993642,1146017,8005.0,8005.0,8005.0,1.42,1.06,2.13,8.17,45.38,49.25,0.01,1145295,7768.0,7768.0,7768.0,1.59,1.15,2.32,10.67,46.96,49.28,0.01442
1551993643,1153690,7673.0,7673.0,7673.0,1.56,1.05,2.25,14.00,47.64,50.36,0.01,1152751,7456.0,7456.0,7456.0,1.58,1.13,2.38,12.02,46.01,50.04,0.01433
1551993644,1161408,7718.0,7718.0,7718.0,1.52,1.04,2.17,11.13,56.56,71.04,0.01,1160310,7559.0,7559.0,7559.0,1.59,1.14,2.32,9.77,55.25,59.08,0.01424
1551993645,1169407,7999.0,7999.0,7999.0,1.43,1.02,2.32,9.71,41.84,46.99,0.01,1168229,7919.0,7919.0,7919.0,1.56,1.11,2.55,9.06,43.25,46.73,0.01415
1551993646,1176799,7392.0,7392.0,7392.0,1.54,0.99,2.51,12.08,58.06,63.70,0.01,1175700,7471.0,7471.0,7471.0,1.65,1.10,2.68,12.03,57.11,60.16,0.01406
1551993647,1184694,7895.0,7895.0,7895.0,1.44,1.01,2.46,7.50,47.84,51.97,0.01,1183770,8070.0,8070.0,8070.0,1.54,1.11,2.58,7.14,47.94,51.97,0.01398
1551993648,1192244,7550.0,7550.0,7550.0,1.49,1.01,2.16,12.25,44.63,48.10,0.01,1191475,7705.0,7705.0,7705.0,1.62,1.12,2.37,12.02,45.38,48.89,0.01389
1551993649,1200696,8452.0,8452.0,8452.0,1.34,0.97,2.04,7.87,46.53,56.89,0.01,1199581,8106.0,8106.0,8106.0,1.44,1.07,2.23,9.22,46.63,48.76,0.01382
1551993650,1208509,7813.0,7813.0,7813.0,1.53,0.97,2.30,11.89,53.22,57.67,0.01,1207590,8009.0,8009.0,8009.0,1.57,1.07,2.61,10.00,48.63,67.04,0.01374
1551993651,1215648,7139.0,7139.0,7139.0,1.68,1.05,2.56,26.38,56.30,60.59,0.01,1214355,6765.0,6765.0,6765.0,1.64,1.14,2.55,10.85,55.02,66.78,0.01366
1551993652,1223203,7555.0,7555.0,7555.0,1.52,1.08,2.37,9.54,52.30,54.43,0.01,1222006,7651.0,7651.0,7651.0,1.69,1.18,2.58,12.35,52.30,56.07,0.01358
1551993653,1230433,7230.0,7230.0,7230.0,1.55,1.06,2.48,10.44,48.10,53.05,0.01,1229694,7688.0,7688.0,7688.0,1.64,1.16,2.63,9.85,48.53,52.63,0.01350
1551993654,1238529,8096.0,8096.0,8096.0,1.41,1.06,2.25,5.54,46.30,47.87,0.01,1237602,7908.0,7908.0,7908.0,1.56,1.16,2.45,6.19,45.61,49.02,0.01342
1551993655,1246205,7676.0,7676.0,7676.0,1.44,1.01,2.26,10.98,56.95,57.84,0.01,1245288,7686.0,7686.0,7686.0,1.65,1.11,2.51,12.44,56.49,68.29,0.01334
1551993656,1253608,7403.0,7403.0,7403.0,1.61,1.04,2.35,19.40,52.26,54.76,0.01,1252203,6915.0,6915.0,6915.0,1.72,1.16,2.49,18.30,46.69,54.76,0.01326
1551993657,1261822,8214.0,8214.0,8214.0,1.40,0.97,2.40,8.27,49.15,54.46,0.01,1260192,7989.0,7989.0,7989.0,1.53,1.06,2.62,8.95,50.89,60.46,0.01319
1551993658,1269768,7946.0,7946.0,7946.0,1.38,0.98,2.19,8.13,48.99,51.74,0.01,1268322,8130.0,8130.0,8130.0,1.58,1.08,2.48,9.11,51.12,56.03,0.01312
1551993659,1277746,7978.0,7978.0,7978.0,1.39,0.92,2.20,7.83,47.38,51.41,0.01,1276348,8026.0,8026.0,8026.0,1.57,1.01,2.45,14.08,47.68,59.11,0.01305
1551993660,1285846,8100.0,8100.0,8100.0,1.33,0.90,2.14,9.10,49.68,54.69,0.01,1284801,8453.0,8453.0,8453.0,1.48,1.01,2.40,8.81,50.33,54.56,0.01298
1551993661,1294494,8648.0,8648.0,8648.0,1.39,0.98,2.16,8.40,49.94,53.08,0.01,1292790,7989.0,7989.0,7989.0,1.53,1.08,2.41,8.93,48.30,57.90,0.01292
1551993662,1301898,7404.0,7404.0,7404.0,1.52,1.01,2.39,10.33,49.55,61.60,0.01,1300256,7466.0,7466.0,7466.0,1.68,1.12,2.71,10.62,49.77,50.56,0.01284
1551993663,1309665,7767.0,7767.0,7767.0,1.48,1.00,2.27,11.02,54.03,56.98,0.01,1308017,7761.0,7761.0,7761.0,1.58,1.10,2.44,11.10,48.79,56.13,0.01277
1551993664,1317258,7593.0,7593.0,7593.0,1.53,1.05,2.57,9.99,45.71,48.53,0.01,1315599,7582.0,7582.0,7582.0,1.61,1.14,2.87,9.49,43.94,48.20,0.01270
1551993665,1325294,8036.0,8036.0,8036.0,1.39,0.98,2.21,8.76,51.48,54.46,0.01,1323519,7920.0,7920.0,7920.0,1.59,1.09,2.49,9.91,49.55,56.36,0.01263
1551993666,1333973,8679.0,8679.0,8679.0,1.35,0.97,2.01,10.04,48.20,53.77,0.01,1331621,8102.0,8102.0,8102.0,1.49,1.07,2.23,10.67,48.01,58.23,0.01257
1551993667,1341694,7721.0,7721.0,7721.0,1.48,0.98,2.19,12.58,43.97,46.86,0.01,1339408,7787.0,7787.0,7787.0,1.52,1.06,2.31,10.93,45.38,48.46,0.01250
1551993668,1349438,7744.0,7744.0,7744.0,1.51,0.99,2.21,13.29,48.23,50.27,0.01,1347246,7838.0,7838.0,7838.0,1.60,1.09,2.46,12.44,47.51,50.95,0.01243
1551993669,1357779,8341.0,8341.0,8341.0,1.33,0.95,2.18,6.84,54.92,61.37,0.01,1355793,8547.0,8547.0,8547.0,1.48,1.05,2.41,7.09,50.76,59.34,0.01238
1551993670,1366407,8628.0,8628.0,8628.0,1.28,0.96,2.34,7.12,41.88,52.20,0.01,1364359,8566.0,8566.0,8566.0,1.48,1.06,2.57,8.66,51.05,56.13,0.01233
1551993671,1374004,7597.0,7597.0,7597.0,1.48,1.05,2.21,10.65,46.83,51.28,0.01,1371670,7311.0,7311.0,7311.0,1.60,1.14,2.43,10.85,47.42,50.17,0.01227
1551993672,1381890,7886.0,7886.0,7886.0,1.46,1.00,2.19,10.49,45.94,47.32,0.01,1379632,7962.0,7962.0,7962.0,1.56,1.09,2.21,10.49,45.97,56.30,0.01220
1551993673,1389989,8099.0,8099.0,8099.0,1.48,1.09,2.24,6.93,46.17,50.72,0.01,1387393,7761.0,7761.0,7761.0,1.61,1.18,2.54,7.68,46.47,48.79,0.01214
1551993674,1397760,7771.0,7771.0,7771.0,1.49,1.06,2.42,8.20,45.65,48.27,0.01,1395152,7759.0,7759.0,7759.0,1.57,1.15,2.53,7.96,43.58,47.25,0.01207
1551993675,1404845,7085.0,7085.0,7085.0,1.58,1.05,2.34,12.15,54.07,55.25,0.01,1402308,7156.0,7156.0,7156.0,1.76,1.16,2.69,13.26,54.82,66.22,0.01201
1551993676,1412998,8153.0,8153.0,8153.0,1.36,1.01,2.25,6.88,56.07,60.69,0.01,1410674,8366.0,8366.0,8366.0,1.52,1.10,2.67,7.43,57.84,61.77,0.01196
1551993677,1420713,7715.0,7715.0,7715.0,1.45,0.98,2.35,8.44,49.41,58.65,0.01,1418156,7482.0,7482.0,7482.0,1.68,1.11,2.73,10.86,48.79,53.25,0.01189
1551993678,1428604,7891.0,7891.0,7891.0,1.46,1.04,2.26,8.98,43.52,46.73,0.01,1425699,7543.0,7543.0,7543.0,1.63,1.13,2.56,9.84,44.53,48.17,0.01183
1551993679,1437119,8515.0,8515.0,8515.0,1.30,1.05,2.12,4.44,41.29,48.92,0.01,1434170,8471.0,8471.0,8471.0,1.48,1.15,2.31,5.30,42.14,49.45,0.01178
1551993680,1445416,8297.0,8297.0,8297.0,1.41,1.08,2.19,7.00,48.30,52.33,0.01,1442038,7868.0,7868.0,7868.0,1.55,1.16,2.35,7.44,48.01,50.79,0.01172
1551993681,1453329,7913.0,7913.0,7913.0,1.42,1.07,2.29,7.63,40.89,47.19,0.01,1449900,7862.0,7862.0,7862.0,1.59,1.15,2.45,8.73,41.55,46.01,0.01166
1551993682,1460295,6966.0,6966.0,6966.0,1.57,1.09,2.33,10.49,48.53,52.59,0.01,1457000,7100.0,7100.0,7100.0,1.80,1.19,2.67,21.54,49.58,51.94,0.01161
1551993683,1467772,7477.0,7477.0,7477.0,1.62,1.11,2.36,8.51,59.70,70.19,0.01,1464068,7068.0,7068.0,7068.0,1.65,1.20,2.40,7.42,59.64,60.72,0.01155
1551993684,1474890,7118.0,7118.0,7118.0,1.64,1.03,2.18,23.69,52.33,59.44,0.01,1471163,7095.0,7095.0,7095.0,1.71,1.11,2.20,33.75,52.17,59.02,0.01150
1551993685,1481821,6931.0,6931.0,6931.0,1.63,1.02,2.17,25.08,58.16,60.85,0.01,1478301,7138.0,7138.0,7138.0,1.75,1.12,2.39,29.56,57.67,63.18,0.01145
1551993686,1488957,7136.0,7136.0,7136.0,1.50,1.01,2.32,7.89,52.23,56.66,0.01,1485667,7366.0,7366.0,7366.0,1.77,1.12,2.67,20.07,54.43,57.31,0.01139
1551993687,1495782,6825.0,6825.0,6825.0,1.69,0.99,2.39,33.91,56.66,58.62,0.01,1492299,6632.0,6632.0,6632.0,1.85,1.10,2.69,40.17,56.46,69.99,0.01135
1551993688,1503027,7245.0,7245.0,7245.0,1.55,1.04,2.18,10.15,53.51,59.15,0.01,1499601,7302.0,7302.0,7302.0,1.71,1.14,2.49,13.29,55.71,59.02,0.01129
1551993689,1510248,7221.0,7221.0,7221.0,1.56,1.05,2.37,7.63,56.52,63.47,0.01,1506869,7268.0,7268.0,7268.0,1.73,1.13,2.39,13.39,61.70,63.31,0.01124
1551993690,1516430,6182.0,6182.0,6182.0,1.71,0.98,2.12,39.19,68.16,73.99,0.01,1513124,6255.0,6255.0,6255.0,2.03,1.07,2.35,45.06,69.93,72.16,0.01122
1551993691,1523431,7001.0,7001.0,7001.0,1.63,1.05,2.24,21.50,56.79,65.77,0.01,1520268,7144.0,7144.0,7144.0,1.81,1.15,2.43,28.82,57.11,64.62,0.01117
1551993692,1528909,5478.0,5478.0,5478.0,1.78,1.03,2.07,12.10,163.18,166.33,0.01,1525924,5656.0,5656.0,5656.0,1.99,1.13,2.35,12.17,163.71,166.33,0.01115
1551993693,1534472,5563.0,5563.0,5563.0,2.11,0.95,2.26,37.52,260.44,262.14,0.01,1531873,5949.0,5949.0,5949.0,2.50,1.03,2.51,40.17,261.23,263.85,0.01109
1551993694,1541814,7342.0,7342.0,7342.0,1.53,0.99,2.46,12.13,58.98,61.37,0.01,1539169,7296.0,7296.0,7296.0,1.71,1.09,2.70,12.75,60.62,62.69,0.01104
1551993695,1549622,7808.0,7808.0,7808.0,1.47,0.91,2.32,9.79,64.32,67.83,0.01,1546812,7643.0,7643.0,7643.0,1.62,1.03,2.62,10.94,65.34,69.60,0.01099
1551993696,1556534,6912.0,6912.0,6912.0,1.64,1.00,2.18,8.44,144.44,148.64,0.01,1553753,6941.0,6941.0,6941.0,1.80,1.08,2.39,11.82,145.62,160.04,0.01094
1551993697,1561508,4974.0,4974.0,4974.0,1.71,0.95,2.04,12.01,167.64,169.21,0.01,1558879,5126.0,5126.0,5126.0,1.96,1.04,2.29,12.30,166.46,170.13,0.01095
1551993698,1569683,8175.0,8175.0,8175.0,1.70,0.93,2.00,7.43,225.18,234.09,0.01,1566418,7539.0,7539.0,7539.0,2.01,1.02,2.28,7.88,231.47,234.75,0.01097
1551993699,1576775,7092.0,7092.0,7092.0,1.56,0.94,2.34,8.84,83.56,84.87,0.01,1573655,7237.0,7237.0,7237.0,1.75,1.02,2.54,12.98,83.89,86.31,0.01092
1551993700,1584936,8161.0,8161.0,8161.0,1.47,0.96,2.25,11.72,52.59,57.18,0.01,1581253,7598.0,7598.0,7598.0,1.54,1.05,2.46,11.77,44.34,54.26,0.01087
1551993701,1591793,6857.0,6857.0,6857.0,1.75,0.98,2.31,11.60,134.09,139.59,0.01,1588076,6823.0,6823.0,6823.0,1.73,1.05,2.27,11.03,132.97,136.84,0.01082
1551993702,1597751,5958.0,5958.0,5958.0,2.06,1.00,2.38,16.70,178.39,180.09,0.01,1594158,6082.0,6082.0,6082.0,1.90,1.06,2.38,12.26,176.55,181.01,0.01078
1551993703,1606537,8786.0,8786.0,8786.0,1.37,1.05,2.13,7.04,41.91,44.96,0.01,1602198,8040.0,8040.0,8040.0,1.46,1.12,2.23,6.37,41.32,45.19,0.01074
1551993704,1613230,6693.0,6693.0,6693.0,1.75,1.07,2.45,19.82,92.93,103.87,0.01,1608892,6694.0,6694.0,6694.0,1.80,1.14,2.50,19.64,98.04,103.28,0.01069
1551993705,1620542,7312.0,7312.0,7312.0,1.62,1.05,2.40,11.53,96.67,102.30,0.01,1616071,7179.0,7179.0,7179.0,1.66,1.13,2.49,11.25,97.98,103.02,0.01065
1551993706,1627855,7313.0,7313.0,7313.0,1.56,1.05,2.43,10.76,54.23,58.10,0.01,1623587,7516.0,7516.0,7516.0,1.64,1.13,2.70,10.49,53.05,57.97,0.01060
1551993707,1635637,7782.0,7782.0,7782.0,1.44,1.07,2.21,6.99,47.22,51.87,0.01,1631526,7939.0,7939.0,7939.0,1.58,1.15,2.48,7.98,47.45,53.77,0.01055
1551993708,1643481,7844.0,7844.0,7844.0,1.43,1.10,2.27,6.76,49.09,53.90,0.01,1639444,7918.0,7918.0,7918.0,1.58,1.18,2.57,7.11,48.30,54.36,0.01050
1551993709,1651381,7900.0,7900.0,7900.0,1.43,1.04,2.13,8.13,44.83,49.12,0.01,1647802,8358.0,8358.0,8358.0,1.48,1.12,2.31,7.82,43.06,48.56,0.01046
1551993710,1659728,8347.0,8347.0,8347.0,1.38,0.99,2.17,7.87,45.71,49.58,0.01,1655988,8186.0,8186.0,8186.0,1.49,1.07,2.44,7.80,40.86,48.17,0.01042
1551993711,1667393,7665.0,7665.0,7665.0,1.49,0.97,2.35,8.78,52.56,55.48,0.01,1663909,7921.0,7921.0,7921.0,1.56,1.05,2.36,9.37,54.49,56.95,0.01037
1551993712,1675392,7999.0,7999.0,7999.0,1.51,0.96,2.45,8.78,55.57,58.98,0.01,1671645,7736.0,7736.0,7736.0,1.51,1.06,2.54,7.41,53.18,59.34,0.01033
1551993713,1683347,7955.0,7955.0,7955.0,1.36,1.03,2.44,8.02,46.92,50.07,0.01,1679552,7907.0,7907.0,7907.0,1.49,1.13,2.74,7.64,43.32,52.07,0.01028
1551993714,1691337,7990.0,7990.0,7990.0,1.50,1.05,2.19,9.04,54.36,56.79,0.01,1687552,8000.0,8000.0,8000.0,1.62,1.14,2.39,10.60,54.72,57.93,0.01024
1551993715,1698521,7184.0,7184.0,7184.0,1.54,1.01,2.28,9.22,49.81,52.56,0.01,1694889,7337.0,7337.0,7337.0,1.73,1.11,2.51,35.26,49.41,52.20,0.01020
1551993716,1706088,7567.0,7567.0,7567.0,1.48,1.02,2.25,11.35,45.97,48.40,0.01,1702382,7493.0,7493.0,7493.0,1.67,1.12,2.54,13.16,47.68,51.84,0.01015
1551993717,1715312,9224.0,9224.0,9224.0,1.27,0.98,2.08,6.67,43.84,51.31,0.01,1710923,8541.0,8541.0,8541.0,1.41,1.08,2.33,7.88,42.04,54.00,0.01013
1551993718,1723226,7914.0,7914.0,7914.0,1.48,0.97,2.16,10.74,49.12,58.79,0.01,1718810,7887.0,7887.0,7887.0,1.53,1.07,2.34,9.91,47.97,51.61,0.01009
1551993719,1730574,7348.0,7348.0,7348.0,1.51,1.05,2.13,8.28,50.72,54.20,0.01,1726515,7705.0,7705.0,7705.0,1.65,1.13,2.32,21.02,45.51,54.53,0.01005
1551993720,1738467,7893.0,7893.0,7893.0,1.43,1.04,2.08,10.36,49.51,52.07,0.01,1734478,7963.0,7963.0,7963.0,1.57,1.12,2.18,9.88,51.09,53.12,0.01000
1551993721,1746590,8123.0,8123.0,8123.0,1.36,0.93,2.01,8.93,55.31,56.72,0.01,1742956,8478.0,8478.0,8478.0,1.50,1.02,2.23,10.10,51.15,58.00,0.00997
1551993722,1753726,7136.0,7136.0,7136.0,1.59,1.00,2.17,7.32,68.22,70.84,0.01,1749960,7004.0,7004.0,7004.0,1.78,1.09,2.42,38.24,67.31,71.83,0.00993
1551993723,1760898,7172.0,7172.0,7172.0,1.60,1.11,2.22,11.42,59.41,66.29,0.01,1757065,7105.0,7105.0,7105.0,1.73,1.19,2.47,11.56,58.13,61.34,0.00989
1551993724,1768041,7143.0,7143.0,7143.0,1.64,1.09,2.29,12.48,52.00,54.30,0.01,1764199,7134.0,7134.0,7134.0,1.67,1.17,2.35,11.93,52.95,55.08,0.00985
1551993725,1776314,8273.0,8273.0,8273.0,1.46,1.08,2.15,6.14,58.00,60.42,0.01,1772076,7877.0,7877.0,7877.0,1.50,1.17,2.32,6.62,50.53,61.01,0.00981
1551993726,1782440,6126.0,6126.0,6126.0,1.75,1.05,2.35,38.83,65.67,66.91,0.01,1779078,7002.0,7002.0,7002.0,1.82,1.13,2.35,38.90,66.49,73.20,0.00979
1551993727,1790254,7814.0,7814.0,7814.0,1.42,1.08,2.08,5.30,56.95,60.10,0.01,1787119,8041.0,8041.0,8041.0,1.53,1.15,2.26,6.20,56.33,60.88,0.00975
1551993728,1798034,7780.0,7780.0,7780.0,1.54,1.01,2.08,7.94,59.44,65.47,0.01,1794528,7409.0,7409.0,7409.0,1.59,1.09,2.19,7.89,61.51,65.04,0.00971
1551993729,1805340,7306.0,7306.0,7306.0,1.55,0.99,2.32,9.95,76.94,81.20,0.01,1802207,7679.0,7679.0,7679.0,1.71,1.09,2.42,21.23,76.61,82.18,0.00967
1551993730,1812864,7524.0,7524.0,7524.0,1.46,1.02,2.02,10.15,56.56,60.29,0.01,1810377,8170.0,8170.0,8170.0,1.56,1.09,2.17,10.51,58.16,62.26,0.00963
1551993731,1820612,7748.0,7748.0,7748.0,1.48,0.93,2.16,11.73,53.05,56.39,0.01,1818142,7765.0,7765.0,7765.0,1.59,1.01,2.40,11.76,54.36,60.92,0.00959
1551993732,1828046,7434.0,7434.0,7434.0,1.54,1.02,2.12,11.11,48.50,59.70,0.01,1825601,7459.0,7459.0,7459.0,1.65,1.12,2.25,11.27,48.76,51.94,0.00955
1551993733,1836327,8281.0,8281.0,8281.0,1.33,1.02,2.02,6.03,54.00,61.31,0.01,1833578,7977.0,7977.0,7977.0,1.45,1.11,2.14,6.24,58.13,61.54,0.00952
1551993734,1841385,5058.0,5058.0,5058.0,2.18,1.00,2.21,32.57,263.32,269.48,0.01,1838887,5309.0,5309.0,5309.0,2.63,1.09,2.44,37.03,266.21,268.17,0.00949
1551993735,1848859,7474.0,7474.0,7474.0,1.51,1.05,2.07,6.68,131.27,135.53,0.01,1846707,7820.0,7820.0,7820.0,1.59,1.14,2.18,6.45,127.66,136.58,0.00946
1551993736,1856584,7725.0,7725.0,7725.0,1.51,1.08,2.10,7.43,53.38,55.87,0.01,1854348,7641.0,7641.0,7641.0,1.58,1.16,2.18,6.59,53.12,54.69,0.00942
1551993737,1863318,6734.0,6734.0,6734.0,1.73,1.02,2.22,37.88,51.15,56.85,0.01,1861298,6950.0,6950.0,6950.0,1.75,1.10,2.37,35.59,49.74,55.18,0.00939
1551993738,1870649,7331.0,7331.0,7331.0,1.51,1.03,2.17,9.68,90.83,98.30,0.01,1868957,7659.0,7659.0,7659.0,1.66,1.12,2.29,9.67,94.37,97.45,0.00936
1551993739,1877143,6494.0,6494.0,6494.0,1.76,1.06,2.06,8.40,190.05,192.28,0.01,1875415,6458.0,6458.0,6458.0,1.91,1.12,2.21,8.31,189.66,194.25,0.00932
1551993740,1884558,7415.0,7415.0,7415.0,1.49,1.05,2.09,9.11,67.90,72.55,0.01,1883248,7833.0,7833.0,7833.0,1.61,1.13,2.23,9.57,64.26,73.14,0.00928
1551993741,1891894,7336.0,7336.0,7336.0,1.54,0.94,2.09,8.34,109.97,114.36,0.01,1890622,7374.0,7374.0,7374.0,1.70,1.01,2.20,29.23,101.58,113.97,0.00925
1551993742,1898978,7084.0,7084.0,7084.0,1.60,1.13,2.84,10.64,45.61,49.15,0.01,1897764,7142.0,7142.0,7142.0,1.67,1.20,3.77,9.36,47.12,65.18,0.00921
1551993743,1906494,7516.0,7516.0,7516.0,1.51,1.09,2.56,10.08,44.96,47.74,0.01,1905501,7737.0,7737.0,7737.0,1.66,1.18,2.89,10.15,46.43,48.92,0.00918
1551993744,1914165,7671.0,7671.0,7671.0,1.48,1.02,2.27,8.61,50.33,60.13,0.01,1913162,7661.0,7661.0,7661.0,1.62,1.09,2.43,8.72,59.54,60.26,0.00914
1551993745,1922311,8146.0,8146.0,8146.0,1.42,1.06,2.03,6.59,44.70,47.61,0.01,1921332,8170.0,8170.0,8170.0,1.49,1.13,2.21,7.09,42.04,46.73,0.00911
1551993746,1929867,7556.0,7556.0,7556.0,1.46,1.08,2.11,10.13,41.22,44.24,0.01,1929582,8250.0,8250.0,8250.0,1.54,1.16,2.21,9.61,42.80,44.79,0.00907
1551993747,1937552,7685.0,7685.0,7685.0,1.42,1.07,2.22,7.27,44.96,50.10,0.01,1937648,8066.0,8066.0,8066.0,1.59,1.14,2.36,9.87,45.55,50.69,0.00904
1551993748,1944851,7299.0,7299.0,7299.0,1.55,1.11,2.24,8.09,62.72,74.25,0.01,1945379,7731.0,7731.0,7731.0,1.61,1.17,2.39,8.07,62.29,63.14,0.00900
1551993749,1951427,6576.0,6576.0,6576.0,1.76,1.07,2.29,12.91,127.01,143.00,0.01,1952308,6929.0,6929.0,6929.0,1.76,1.15,2.51,12.30,107.54,144.97,0.00897
1551993750,1959025,7598.0,7598.0,7598.0,1.49,1.08,2.20,7.34,45.94,58.06,0.01,1959980,7672.0,7672.0,7672.0,1.55,1.17,2.26,6.97,47.71,50.20,0.00894
1551993751,1967415,8390.0,8390.0,8390.0,1.42,1.02,1.93,10.17,44.37,54.49,0.01,1968128,8148.0,8148.0,8148.0,1.53,1.10,2.14,12.50,42.60,46.27,0.00891
1551993752,1975890,8475.0,8475.0,8475.0,1.36,1.04,2.06,6.43,42.73,44.99,0.01,1976764,8636.0,8636.0,8636.0,1.41,1.12,2.20,6.23,41.42,45.22,0.00888
1551993753,1983664,7774.0,7774.0,7774.0,1.41,1.03,2.14,9.75,41.09,47.55,0.01,1985165,8401.0,8401.0,8401.0,1.52,1.12,2.35,10.26,42.17,47.02,0.00885
1551993754,1992030,8366.0,8366.0,8366.0,1.39,1.01,2.15,7.50,50.43,56.13,0.01,1993253,8088.0,8088.0,8088.0,1.50,1.10,2.33,7.95,49.05,54.49,0.00882
1551993755,1999753,7723.0,7723.0,7723.0,1.46,1.03,2.17,9.16,48.43,51.81,0.01,2000991,7738.0,7738.0,7738.0,1.61,1.12,2.42,9.41,49.02,57.48,0.00879
1551993756,2008044,8291.0,8291.0,8291.0,1.42,0.97,2.06,13.39,45.55,48.99,0.01,2009072,8081.0,8081.0,8081.0,1.49,1.05,2.27,11.18,43.65,47.42,0.00876
1551993757,2016716,8672.0,8672.0,8672.0,1.32,0.98,1.96,6.45,40.80,43.25,0.01,2017651,8579.0,8579.0,8579.0,1.44,1.07,2.14,11.86,39.29,49.12,0.00874
1551993758,2025134,8418.0,8418.0,8418.0,1.40,0.97,2.01,8.64,43.58,47.15,0.01,2025870,8219.0,8219.0,8219.0,1.45,1.05,2.15,8.20,42.50,48.04,0.00871
1551993759,2033273,8139.0,8139.0,8139.0,1.41,1.08,1.98,8.50,45.15,47.84,0.01,2033710,7840.0,7840.0,7840.0,1.56,1.18,2.19,8.51,46.69,49.02,0.00868
1551993760,2041599,8326.0,8326.0,8326.0,1.35,1.04,2.11,4.80,39.71,43.55,0.01,2042459,8749.0,8749.0,8749.0,1.43,1.12,2.20,4.50,41.25,43.35,0.00866
1551993761,2050253,8654.0,8654.0,8654.0,1.32,0.96,2.14,7.69,42.89,46.92,0.01,2051375,8916.0,8916.0,8916.0,1.38,1.05,2.27,7.50,42.73,45.65,0.00864
1551993762,2058225,7972.0,7972.0,7972.0,1.49,1.00,2.25,11.44,45.51,49.51,0.01,2058998,7623.0,7623.0,7623.0,1.55,1.08,2.36,11.28,45.32,47.84,0.00861
1551993763,2066083,7858.0,7858.0,7858.0,1.38,1.01,1.97,8.01,46.76,52.23,0.01,2067127,8129.0,8129.0,8129.0,1.47,1.07,2.06,8.96,46.56,49.38,0.00858
