timestamp,W_totalops,W_op/s,W_pk/s,W_row/s,W_mean,W_med,W_95,W_99,W_999,W_max,W_stderr,R_totalops,R_op/s,R_pk/s,R_row/s,R_mean,R_med,R_95,R_99,R_999,R_max,R_stderr
1554503504,19869,1149.0,1149.0,1149.0,9.38,3.92,35.03,91.88,117.96,130.15,0.05,19615,999.0,999.0,999.0,9.11,3.84,36.11,80.61,118.42,138.02,0.05114
1554503505,20837,968.0,968.0,968.0,10.01,3.70,43.02,74.32,87.29,104.40,0.05,20647,1032.0,1032.0,1032.0,9.70,3.59,39.45,72.42,95.09,153.09,0.04998
1554503506,21635,798.0,798.0,798.0,10.30,3.44,51.05,99.02,123.01,128.97,0.05,21736,1089.0,1089.0,1089.0,10.97,3.50,66.62,92.21,135.40,144.83,0.04961
1554503507,22575,940.0,940.0,940.0,9.80,3.65,45.97,70.25,88.47,88.67,0.05,22757,1021.0,1021.0,1021.0,10.66,3.41,51.51,84.61,145.62,166.99,0.04832
1554503508,23449,874.0,874.0,874.0,9.92,3.31,37.68,89.72,115.80,115.80,0.05,23748,991.0,991.0,991.0,11.16,3.35,45.65,93.00,121.11,130.02,0.04801
1554503509,24376,927.0,927.0,927.0,9.74,4.02,47.68,74.38,94.96,100.01,0.05,24839,1091.0,1091.0,1091.0,10.23,3.43,48.96,78.18,98.37,101.78,0.04708
1554503510,25380,1004.0,1004.0,1004.0,9.87,4.25,38.73,83.49,102.96,116.65,0.05,25874,1035.0,1035.0,1035.0,9.47,3.78,38.34,76.09,94.77,105.12,0.04591
1554503511,26386,1006.0,1006.0,1006.0,9.71,3.61,42.63,79.63,97.19,102.37,0.04,26807,933.0,933.0,933.0,10.49,3.34,48.56,102.83,146.80,174.06,0.04465
1554503512,27262,876.0,876.0,876.0,9.84,2.95,54.07,86.38,149.16,151.26,0.04,27810,1003.0,1003.0,1003.0,11.74,3.59,61.96,103.15,151.26,199.62,0.04343
1554503513,28254,992.0,992.0,992.0,10.36,3.79,44.63,84.28,108.07,110.03,0.04,28672,862.0,862.0,862.0,11.64,4.11,53.90,80.22,140.38,152.44,0.04273
1554503514,29186,932.0,932.0,932.0,10.73,3.97,45.61,88.41,100.40,103.87,0.04,29527,855.0,855.0,855.0,11.54,4.26,54.07,81.26,102.83,104.33,0.04267
1554503515,30043,857.0,857.0,857.0,10.13,3.75,37.78,84.61,149.03,149.55,0.04,30413,886.0,886.0,886.0,11.56,4.30,39.98,101.32,136.18,180.49,0.04207
1554503516,30948,905.0,905.0,905.0,10.22,3.87,38.76,103.87,141.95,142.21,0.04,31443,1030.0,1030.0,1030.0,11.35,4.40,38.86,131.20,147.59,151.78,0.04107
1554503517,31678,730.0,730.0,730.0,14.40,3.90,73.27,124.39,145.36,147.46,0.04,32062,619.0,619.0,619.0,15.33,4.30,84.34,124.39,136.97,146.15,0.04250
1554503518,32638,960.0,960.0,960.0,10.57,5.01,35.16,104.79,136.45,139.20,0.04,33039,977.0,977.0,977.0,9.86,4.37,35.68,60.85,142.87,143.26,0.04148
1554503519,33464,826.0,826.0,826.0,12.14,4.45,48.82,143.65,175.90,176.29,0.04,33910,871.0,871.0,871.0,11.40,6.07,34.01,129.30,147.98,174.06,0.04094
1554503520,34337,873.0,873.0,873.0,11.39,4.82,41.22,103.22,125.04,128.91,0.04,34743,833.0,833.0,833.0,11.89,5.09,47.35,78.97,120.65,128.97,0.04064
1554503521,35221,884.0,884.0,884.0,11.47,4.89,46.99,94.18,119.34,130.48,0.04,35638,895.0,895.0,895.0,11.51,4.78,49.48,92.34,112.46,120.52,0.04009
1554503522,36016,795.0,795.0,795.0,12.39,6.21,43.68,93.39,131.92,153.75,0.04,36425,787.0,787.0,787.0,12.60,5.70,62.29,87.03,109.64,131.40,0.03997
1554503523,36805,789.0,789.0,789.0,12.39,7.32,39.85,96.73,111.48,114.03,0.04,37330,905.0,905.0,905.0,11.51,6.72,39.58,92.21,117.90,120.39,0.03965
1554503524,37628,823.0,823.0,823.0,12.23,5.95,60.23,91.23,98.96,100.47,0.04,38137,807.0,807.0,807.0,11.90,5.90,51.38,84.67,99.75,104.60,0.03957
1554503525,38453,825.0,825.0,825.0,10.59,4.69,40.01,80.28,106.04,141.82,0.04,39064,927.0,927.0,927.0,12.47,5.32,54.13,86.38,103.28,144.18,0.03897
1554503526,39260,807.0,807.0,807.0,11.56,4.74,49.02,78.38,98.44,105.84,0.04,39903,839.0,839.0,839.0,12.09,5.09,47.19,79.50,101.19,111.02,0.03875
1554503527,40015,755.0,755.0,755.0,13.50,4.92,52.85,86.51,118.42,134.35,0.04,40711,808.0,808.0,808.0,12.54,3.84,56.36,89.92,115.80,125.30,0.03861
1554503528,40902,887.0,887.0,887.0,11.29,5.67,38.40,75.56,115.41,124.39,0.04,41593,882.0,882.0,882.0,11.26,4.57,39.58,82.84,122.95,126.68,0.03803
1554503529,41695,793.0,793.0,793.0,12.40,4.57,53.28,90.70,112.07,112.72,0.04,42339,746.0,746.0,746.0,13.81,4.85,65.27,104.14,117.05,123.86,0.03796
1554503530,42509,814.0,814.0,814.0,11.61,4.41,50.33,98.44,142.34,160.69,0.04,43124,785.0,785.0,785.0,13.05,6.05,56.89,99.75,131.20,157.55,0.03757
1554503531,43342,833.0,833.0,833.0,11.82,6.04,51.87,80.48,98.24,107.74,0.04,43966,842.0,842.0,842.0,12.16,6.66,51.71,82.64,92.60,93.06,0.03722
1554503532,44092,750.0,750.0,750.0,11.98,5.02,53.87,92.54,106.56,106.63,0.04,44821,855.0,855.0,855.0,12.90,4.93,58.95,96.47,141.03,143.39,0.03688
1554503533,44871,779.0,779.0,779.0,13.27,4.86,63.11,92.34,108.66,156.11,0.04,45497,676.0,676.0,676.0,14.39,4.79,69.34,98.70,118.62,129.96,0.03678
1554503534,45697,826.0,826.0,826.0,12.75,4.44,57.80,75.24,117.83,122.81,0.04,46256,759.0,759.0,759.0,12.00,4.63,50.50,79.76,98.76,163.05,0.03639
1554503535,46474,777.0,777.0,777.0,13.54,4.14,61.83,98.30,126.55,175.51,0.04,47005,749.0,749.0,749.0,13.02,4.97,61.24,92.08,111.67,117.64,0.03606
1554503536,47314,840.0,840.0,840.0,12.36,4.25,52.36,82.58,111.28,167.38,0.04,47784,779.0,779.0,779.0,12.24,4.07,53.51,76.41,111.67,125.44,0.03561
1554503537,48086,772.0,772.0,772.0,12.38,3.66,52.36,118.69,153.35,159.65,0.04,48545,761.0,761.0,761.0,12.99,5.10,54.20,109.51,137.63,141.43,0.03531
1554503538,48773,687.0,687.0,687.0,14.48,5.07,68.35,100.47,114.43,132.06,0.04,49355,810.0,810.0,810.0,13.03,4.30,60.23,96.27,141.43,150.73,0.03510
1554503539,49671,898.0,898.0,898.0,12.39,4.52,61.18,90.64,109.51,116.39,0.03,50009,654.0,654.0,654.0,13.77,4.81,66.68,97.78,114.03,157.94,0.03478
1554503540,50471,800.0,800.0,800.0,12.74,4.84,58.36,96.67,109.38,115.74,0.03,50824,815.0,815.0,815.0,12.03,4.42,51.35,86.38,104.20,114.10,0.03447
1554503541,51186,715.0,715.0,715.0,12.66,5.16,56.43,89.98,109.58,116.92,0.03,51610,786.0,786.0,786.0,13.86,5.75,64.26,96.34,118.88,131.53,0.03429
1554503542,51990,804.0,804.0,804.0,14.02,4.28,68.16,113.97,131.40,158.60,0.03,52350,740.0,740.0,740.0,11.45,3.59,49.61,108.33,122.36,145.88,0.03397
1554503543,52682,692.0,692.0,692.0,14.47,5.24,63.90,93.72,145.10,156.50,0.03,53002,652.0,652.0,652.0,14.89,4.98,68.16,105.78,135.14,143.13,0.03397
1554503544,53270,588.0,588.0,588.0,17.15,5.47,70.45,113.05,139.85,155.98,0.03,53696,694.0,694.0,694.0,14.95,4.68,65.34,130.15,134.15,174.06,0.03401
1554503545,53904,634.0,634.0,634.0,15.32,4.67,69.73,104.20,133.50,139.33,0.03,54283,587.0,587.0,587.0,17.43,4.85,87.10,110.95,126.62,128.91,0.03425
1554503546,54791,887.0,887.0,887.0,11.03,5.45,40.53,71.37,106.56,114.95,0.03,55222,939.0,939.0,939.0,10.81,4.86,40.47,62.49,97.19,114.75,0.03373
1554503547,55411,620.0,620.0,620.0,14.86,4.79,59.60,118.82,156.50,156.63,0.03,55913,691.0,691.0,691.0,15.83,5.96,69.14,120.85,159.38,160.17,0.03371
1554503548,56029,618.0,618.0,618.0,14.72,4.70,72.55,127.80,143.79,176.03,0.03,56626,713.0,713.0,713.0,14.61,4.94,73.20,118.03,144.05,151.52,0.03360
1554503549,56606,577.0,577.0,577.0,17.53,5.10,78.12,119.67,132.84,140.64,0.03,57256,630.0,630.0,630.0,15.87,4.85,71.30,112.79,140.25,155.58,0.03374
1554503550,57250,644.0,644.0,644.0,15.56,4.93,70.39,106.69,131.01,131.60,0.03,57852,596.0,596.0,596.0,16.89,5.42,82.12,114.36,139.07,153.35,0.03380
1554503551,57839,589.0,589.0,589.0,16.47,3.08,72.09,115.61,209.06,219.81,0.03,58428,576.0,576.0,576.0,18.02,3.79,79.63,115.54,226.10,238.42,0.03376
1554503552,58376,537.0,537.0,537.0,17.06,3.02,77.20,147.46,183.76,213.78,0.03,58985,557.0,557.0,557.0,19.59,3.68,98.57,146.93,192.15,203.42,0.03389
1554503553,58859,483.0,483.0,483.0,18.67,5.66,85.72,129.56,143.13,143.13,0.03,59495,510.0,510.0,510.0,20.00,4.98,97.06,142.21,167.25,188.35,0.03425
1554503554,59328,469.0,469.0,469.0,20.18,4.51,80.22,125.30,154.01,154.01,0.03,60024,529.0,529.0,529.0,20.43,4.11,103.55,136.71,144.70,171.18,0.03460
1554503555,59828,500.0,500.0,500.0,15.36,3.95,63.83,91.95,128.78,128.78,0.03,60670,646.0,646.0,646.0,19.10,5.14,77.07,105.91,149.68,191.23,0.03462
1554503556,60404,576.0,576.0,576.0,16.91,2.85,87.03,136.05,165.41,182.58,0.03,61197,527.0,527.0,527.0,19.24,3.87,90.51,130.68,150.21,167.12,0.03471
1554503557,61049,645.0,645.0,645.0,17.38,5.37,68.88,89.39,138.54,141.95,0.03,61696,499.0,499.0,499.0,16.20,4.98,67.24,84.15,143.79,143.79,0.03480
1554503558,61631,582.0,582.0,582.0,18.80,4.05,88.41,143.00,189.40,192.41,0.03,62212,516.0,516.0,516.0,19.61,5.19,74.91,155.84,186.52,192.81,0.03484
1554503559,62156,525.0,525.0,525.0,17.98,4.01,87.03,144.70,182.06,193.07,0.03,62768,556.0,556.0,556.0,19.12,3.86,90.77,141.69,163.84,208.40,0.03486
1554503560,62745,589.0,589.0,589.0,18.18,4.45,80.02,163.32,179.96,181.14,0.03,63400,632.0,632.0,632.0,14.63,3.75,71.76,106.17,118.75,144.31,0.03473
1554503561,63304,559.0,559.0,559.0,17.19,4.26,93.78,139.07,150.86,166.72,0.03,63935,535.0,535.0,535.0,19.10,4.83,82.25,140.51,143.26,143.65,0.03479
1554503562,63829,525.0,525.0,525.0,19.71,4.08,80.41,105.25,126.16,147.46,0.03,64435,500.0,500.0,500.0,18.86,3.61,82.84,143.92,166.72,166.72,0.03493
1554503563,64358,529.0,529.0,529.0,20.56,3.94,89.85,123.86,137.76,165.28,0.04,64925,490.0,490.0,490.0,16.23,3.24,87.69,126.55,147.59,147.59,0.03507
1554503564,64830,472.0,472.0,472.0,23.08,5.73,114.49,149.42,183.37,183.37,0.04,65466,541.0,541.0,541.0,19.24,4.49,77.86,139.72,146.41,151.39,0.03517
1554503565,65351,521.0,521.0,521.0,20.01,6.34,92.67,144.83,146.28,187.43,0.04,65969,503.0,503.0,503.0,19.00,5.31,82.05,134.35,143.26,144.57,0.03523
1554503566,65838,487.0,487.0,487.0,17.72,2.56,96.01,125.63,200.80,200.80,0.04,66561,592.0,592.0,592.0,18.43,2.87,95.88,116.46,153.49,163.97,0.03518
1554503567,66324,486.0,486.0,486.0,19.27,5.18,77.99,110.43,159.51,159.51,0.04,67138,577.0,577.0,577.0,19.34,4.60,81.40,131.53,136.58,148.37,0.03521
1554503568,66857,533.0,533.0,533.0,20.58,4.04,101.06,152.57,186.91,191.10,0.04,67613,475.0,475.0,475.0,18.41,4.42,91.03,122.62,176.55,176.55,0.03525
1554503569,67284,427.0,427.0,427.0,24.61,3.87,121.83,181.80,353.63,353.63,0.04,68008,395.0,395.0,395.0,22.52,3.46,113.70,172.10,194.38,194.38,0.03525
1554503570,67678,394.0,394.0,394.0,25.80,4.41,110.76,166.33,181.67,181.67,0.04,68431,423.0,423.0,423.0,24.63,3.83,113.44,150.73,271.84,271.84,0.03540
1554503571,68124,446.0,446.0,446.0,22.24,5.51,100.73,179.04,196.87,196.87,0.04,68940,509.0,509.0,509.0,19.90,5.26,89.06,178.52,198.97,213.65,0.03544
1554503572,68772,648.0,648.0,648.0,16.98,7.28,67.90,103.28,115.67,116.59,0.04,69520,580.0,580.0,580.0,15.93,6.03,63.05,106.50,131.40,150.08,0.03527
1554503573,69293,521.0,521.0,521.0,17.70,5.83,71.70,133.96,157.42,157.68,0.04,70126,606.0,606.0,606.0,16.44,5.48,67.04,137.63,158.73,158.73,0.03518
1554503574,69859,566.0,566.0,566.0,18.11,4.10,81.79,126.16,171.05,171.31,0.04,70728,602.0,602.0,602.0,17.79,5.94,76.55,130.94,160.43,163.05,0.03503
1554503575,70448,589.0,589.0,589.0,17.49,4.77,71.63,116.79,134.48,143.26,0.03,71248,520.0,520.0,520.0,16.13,5.40,68.49,105.19,142.87,142.87,0.03497
1554503576,71047,599.0,599.0,599.0,18.09,6.99,81.20,124.06,141.30,145.23,0.03,71842,594.0,594.0,594.0,17.29,6.64,78.12,135.27,146.54,175.51,0.03479
1554503577,71590,543.0,543.0,543.0,19.70,8.21,78.84,115.28,126.55,127.14,0.03,72341,499.0,499.0,499.0,18.10,7.09,63.60,111.08,135.27,135.27,0.03480
1554503578,72063,473.0,473.0,473.0,18.49,3.79,86.31,145.49,212.34,212.34,0.03,72823,482.0,482.0,482.0,23.17,5.11,92.93,168.17,205.00,205.00,0.03480
1554503579,72543,480.0,480.0,480.0,21.62,3.62,97.78,167.77,186.78,186.78,0.03,73200,377.0,377.0,377.0,24.20,4.85,103.87,186.38,234.09,234.09,0.03487
1554503580,72911,368.0,368.0,368.0,23.79,3.93,111.74,204.87,230.42,230.42,0.03,73665,465.0,465.0,465.0,25.77,4.71,108.13,164.36,230.16,230.16,0.03497
1554503581,73364,453.0,453.0,453.0,20.90,5.22,98.17,122.81,144.18,144.18,0.04,74141,476.0,476.0,476.0,20.89,4.58,93.00,125.57,171.84,171.84,0.03503
1554503582,73880,516.0,516.0,516.0,20.25,5.47,90.57,128.78,194.25,196.21,0.03,74624,483.0,483.0,483.0,21.41,6.71,90.11,169.35,275.25,275.25,0.03487
1554503583,74416,536.0,536.0,536.0,19.34,5.78,77.46,146.01,179.18,228.07,0.03,75138,514.0,514.0,514.0,17.77,5.42,71.70,110.62,228.46,229.90,0.03472
1554503584,74919,503.0,503.0,503.0,21.66,6.38,86.18,150.08,182.71,184.55,0.03,75641,503.0,503.0,503.0,18.61,5.54,77.66,142.87,178.65,184.03,0.03467
1554503585,75459,540.0,540.0,540.0,19.76,7.49,82.38,143.00,152.44,165.02,0.03,76103,462.0,462.0,462.0,20.29,6.40,88.60,141.03,157.94,157.94,0.03464
1554503586,75898,439.0,439.0,439.0,19.09,6.07,78.25,124.52,196.08,196.08,0.03,76680,577.0,577.0,577.0,18.42,5.64,70.39,135.40,195.04,209.06,0.03454
1554503587,76442,544.0,544.0,544.0,21.90,7.45,122.03,156.89,178.00,185.86,0.03,77094,414.0,414.0,414.0,21.31,7.99,101.58,146.67,168.03,168.03,0.03451
1554503588,76933,491.0,491.0,491.0,19.02,6.55,80.02,143.39,169.35,169.35,0.03,77548,454.0,454.0,454.0,21.09,6.24,109.12,155.58,174.33,174.33,0.03451
1554503589,77329,396.0,396.0,396.0,23.46,7.57,103.81,123.67,249.30,249.30,0.03,78038,490.0,490.0,490.0,24.01,6.12,99.09,123.34,249.95,249.95,0.03447
1554503590,77744,415.0,415.0,415.0,24.29,5.82,98.89,134.74,207.88,207.88,0.03,78472,434.0,434.0,434.0,22.06,4.63,97.98,181.27,252.58,252.58,0.03447
1554503591,78198,454.0,454.0,454.0,22.24,4.84,93.59,133.76,168.82,168.82,0.03,78906,434.0,434.0,434.0,22.28,4.30,101.25,134.87,259.65,259.65,0.03441
1554503592,78642,444.0,444.0,444.0,23.48,5.75,100.73,174.19,228.72,228.72,0.03,79391,485.0,485.0,485.0,21.45,5.67,91.88,152.44,200.67,200.67,0.03434
1554503593,79113,471.0,471.0,471.0,20.02,3.79,83.62,161.74,183.76,183.76,0.03,79812,421.0,421.0,421.0,24.04,4.16,122.55,170.00,184.16,184.16,0.03436
1554503594,79600,487.0,487.0,487.0,18.76,4.83,77.92,126.16,178.13,178.13,0.03,80332,520.0,520.0,520.0,21.72,6.08,81.66,142.74,161.22,163.71,0.03427
1554503595,80048,448.0,448.0,448.0,21.04,6.50,96.08,131.01,137.49,137.49,0.03,80811,479.0,479.0,479.0,21.57,6.14,88.80,126.62,193.59,193.59,0.03424
1554503596,80579,531.0,531.0,531.0,17.55,6.04,72.68,130.81,154.01,160.04,0.03,81301,490.0,490.0,490.0,21.72,7.87,102.89,160.43,193.20,193.20,0.03412
1554503597,81092,513.0,513.0,513.0,18.80,7.15,86.57,124.19,142.74,144.05,0.03,81786,485.0,485.0,485.0,20.41,6.77,96.53,134.15,156.24,156.24,0.03406
1554503598,81685,593.0,593.0,593.0,18.07,7.36,72.09,110.69,142.74,152.17,0.03,82194,408.0,408.0,408.0,19.25,6.90,79.63,143.26,181.40,181.40,0.03397
1554503599,82234,549.0,549.0,549.0,22.92,6.30,113.31,205.00,246.55,275.78,0.03,82652,458.0,458.0,458.0,20.35,5.08,92.67,178.26,272.89,272.89,0.03379
1554503600,82737,503.0,503.0,503.0,18.48,4.90,85.20,164.63,179.18,179.83,0.03,83148,496.0,496.0,496.0,21.31,6.49,89.78,157.68,212.60,212.60,0.03367
1554503601,83194,457.0,457.0,457.0,19.25,5.32,72.16,104.46,203.16,203.16,0.03,83727,579.0,579.0,579.0,19.41,5.73,76.22,107.54,203.16,208.14,0.03353
1554503602,83657,463.0,463.0,463.0,20.99,6.26,84.48,107.22,150.21,150.21,0.03,84260,533.0,533.0,533.0,19.48,6.09,74.78,116.26,150.47,180.49,0.03344
1554503603,84170,513.0,513.0,513.0,18.08,5.18,69.14,111.41,173.54,174.85,0.03,84755,495.0,495.0,495.0,19.98,5.87,71.96,166.85,197.53,197.53,0.03333
1554503604,84649,479.0,479.0,479.0,22.51,6.18,96.01,144.70,173.54,173.54,0.03,85203,448.0,448.0,448.0,20.65,4.49,92.54,170.79,258.61,258.61,0.03322
1554503605,85127,478.0,478.0,478.0,23.15,5.15,101.84,148.64,191.10,191.10,0.03,85545,342.0,342.0,342.0,28.31,7.02,113.18,174.59,273.68,273.68,0.03318
1554503606,85527,400.0,400.0,400.0,23.42,5.39,94.50,180.22,232.52,232.52,0.03,85981,436.0,436.0,436.0,22.96,4.66,93.78,156.37,238.55,238.55,0.03315
1554503607,86039,512.0,512.0,512.0,20.44,5.70,80.48,161.09,195.82,206.83,0.03,86476,495.0,495.0,495.0,20.03,5.08,84.28,156.37,234.23,234.23,0.03300
1554503608,86361,322.0,322.0,322.0,20.15,4.28,84.93,124.26,164.10,164.10,0.03,86839,363.0,363.0,363.0,21.99,4.08,91.68,135.79,193.07,193.07,0.03315
1554503610,86670,309.0,309.0,309.0,64.81,6.76,88.15,1915.75,1929.38,1929.38,0.04,87035,196.0,196.0,196.0,127.89,6.80,1807.75,1909.46,1923.09,1923.09,0.03594
1554503611,87260,590.0,590.0,590.0,19.28,4.51,88.21,127.34,157.42,172.62,0.04,87454,419.0,419.0,419.0,20.54,5.66,89.46,121.63,144.05,144.05,0.03580
1554503612,87691,431.0,431.0,431.0,26.69,6.16,109.90,143.13,157.29,157.29,0.04,87855,401.0,401.0,401.0,22.33,4.76,111.48,166.59,220.73,220.73,0.03575
1554503613,88148,457.0,457.0,457.0,22.27,5.28,110.17,143.13,189.14,189.14,0.04,88278,423.0,423.0,423.0,23.55,5.63,111.48,164.36,178.52,178.52,0.03568
1554503614,88579,431.0,431.0,431.0,23.42,5.55,101.65,171.57,200.80,200.80,0.04,88719,441.0,441.0,441.0,22.48,4.64,101.19,169.08,235.54,235.54,0.03558
1554503615,89074,495.0,495.0,495.0,20.90,5.01,93.91,225.84,271.06,271.06,0.04,89266,547.0,547.0,547.0,17.09,4.98,78.18,210.63,271.32,289.67,0.03535
1554503616,89539,465.0,465.0,465.0,21.97,4.02,107.87,166.99,208.14,208.14,0.04,89704,438.0,438.0,438.0,22.34,4.64,109.05,173.28,209.85,209.85,0.03525
1554503617,89897,358.0,358.0,358.0,23.43,4.12,103.48,137.49,164.10,164.10,0.04,90216,512.0,512.0,512.0,22.12,4.27,97.78,144.83,156.63,161.48,0.03520
1554503618,90347,450.0,450.0,450.0,19.62,5.30,96.34,143.65,168.17,168.17,0.04,90714,498.0,498.0,498.0,22.28,6.34,98.17,136.58,205.78,205.78,0.03508
1554503619,90800,453.0,453.0,453.0,24.54,6.16,114.69,146.15,168.82,168.82,0.04,91078,364.0,364.0,364.0,26.47,8.07,111.28,149.16,181.40,181.40,0.03505
1554503620,91274,474.0,474.0,474.0,19.23,5.26,90.05,117.57,133.37,133.37,0.03,91549,471.0,471.0,471.0,22.86,7.43,99.35,126.35,132.32,132.32,0.03498
1554503621,91797,523.0,523.0,523.0,20.74,5.05,100.14,157.94,200.41,204.73,0.03,91971,422.0,422.0,422.0,21.89,6.14,99.16,160.83,210.50,210.50,0.03485
1554503622,92217,420.0,420.0,420.0,22.47,4.78,103.42,144.44,168.43,168.43,0.03,92434,463.0,463.0,463.0,22.78,5.87,102.83,132.25,158.33,158.33,0.03479
1554503623,92782,565.0,565.0,565.0,19.38,5.23,88.34,168.95,198.05,208.80,0.03,92847,413.0,413.0,413.0,21.06,5.70,98.17,173.41,193.99,193.99,0.03464
1554503624,93268,486.0,486.0,486.0,19.82,5.75,83.49,136.84,167.51,167.51,0.03,93374,527.0,527.0,527.0,19.96,6.07,89.78,136.05,150.60,182.32,0.03450
1554503625,93736,468.0,468.0,468.0,19.08,6.49,79.56,111.35,201.85,201.85,0.03,93874,500.0,500.0,500.0,21.77,7.21,97.26,130.61,154.27,154.27,0.03437
1554503626,94270,534.0,534.0,534.0,19.26,6.68,80.81,138.02,186.25,207.09,0.03,94388,514.0,514.0,514.0,19.53,5.80,90.05,128.91,183.76,210.89,0.03419
1554503627,94830,560.0,560.0,560.0,19.60,8.54,88.41,129.56,144.31,156.50,0.03,94854,466.0,466.0,466.0,18.24,8.45,81.66,122.55,132.91,132.91,0.03406
1554503628,95328,498.0,498.0,498.0,19.37,8.29,84.80,131.92,136.31,136.31,0.03,95372,518.0,518.0,518.0,19.99,9.70,82.58,125.11,131.33,135.00,0.03395
1554503629,95846,518.0,518.0,518.0,21.91,10.35,80.61,130.81,137.23,137.63,0.03,95856,484.0,484.0,484.0,18.63,7.43,80.61,116.33,136.58,136.58,0.03384
1554503630,96284,438.0,438.0,438.0,20.90,6.89,99.94,163.71,179.18,179.18,0.03,96320,464.0,464.0,464.0,23.07,7.31,106.63,169.21,195.95,195.95,0.03374
1554503631,96746,462.0,462.0,462.0,18.66,7.68,73.99,116.33,177.60,177.60,0.03,96864,544.0,544.0,544.0,20.13,6.51,80.67,142.34,156.76,178.26,0.03361
1554503632,97216,470.0,470.0,470.0,19.16,6.41,80.87,115.61,186.25,186.25,0.03,97470,606.0,606.0,606.0,17.78,4.94,73.27,123.01,147.85,163.58,0.03345
1554503633,97743,527.0,527.0,527.0,20.36,8.27,86.31,117.90,144.31,149.29,0.03,98059,589.0,589.0,589.0,17.06,5.87,82.25,112.46,138.28,140.64,0.03329
1554503634,98243,500.0,500.0,500.0,18.17,8.81,70.06,105.38,137.23,137.23,0.03,98617,558.0,558.0,558.0,17.81,6.82,65.63,104.01,130.09,149.68,0.03315
1554503635,98708,465.0,465.0,465.0,21.20,7.32,87.62,139.46,212.60,212.60,0.03,99128,511.0,511.0,511.0,19.56,6.41,80.48,145.88,162.40,210.11,0.03301
1554503636,99200,492.0,492.0,492.0,22.81,8.61,100.99,155.32,179.31,179.31,0.03,99569,441.0,441.0,441.0,21.23,8.14,86.57,133.76,156.37,156.37,0.03292
1554503637,99647,447.0,447.0,447.0,19.55,4.73,83.56,135.92,184.94,184.94,0.03,100090,521.0,521.0,521.0,21.47,5.21,102.37,149.29,173.80,182.85,0.03280
