timestamp,W_totalops,W_op/s,W_pk/s,W_row/s,W_mean,W_med,W_95,W_99,W_999,W_max,W_stderr,R_totalops,R_op/s,R_pk/s,R_row/s,R_mean,R_med,R_95,R_99,R_999,R_max,R_stderr
1555090284,52868,1118.0,1118.0,1118.0,3.25,1.33,9.81,52.53,67.11,73.07,0.06,52415,1173.0,1173.0,1173.0,3.44,1.55,10.40,49.32,67.17,67.90,0.05864
1555090285,53894,1026.0,1026.0,1026.0,3.45,1.46,8.20,53.54,116.20,155.71,0.06,53771,1356.0,1356.0,1356.0,3.53,1.69,8.80,42.70,112.98,113.18,0.05816
1555090286,54965,1071.0,1071.0,1071.0,3.28,1.36,9.53,59.38,93.45,96.67,0.06,54914,1143.0,1143.0,1143.0,3.69,1.59,10.76,56.66,93.06,93.78,0.05840
1555090287,55958,993.0,993.0,993.0,3.58,1.48,9.02,56.10,77.73,82.77,0.06,55931,1017.0,1017.0,1017.0,4.57,1.65,10.57,69.40,82.58,84.74,0.05910
1555090288,57061,1103.0,1103.0,1103.0,3.46,1.44,9.08,57.41,77.27,82.12,0.06,57074,1143.0,1143.0,1143.0,3.63,1.73,10.16,53.84,76.35,77.73,0.05908
1555090289,58135,1074.0,1074.0,1074.0,3.92,1.49,11.07,56.92,76.22,78.51,0.06,58064,990.0,990.0,990.0,3.80,1.77,10.47,52.89,77.79,79.69,0.05938
1555090290,59177,1042.0,1042.0,1042.0,3.81,1.54,11.10,59.05,65.47,69.80,0.06,59078,1014.0,1014.0,1014.0,3.95,1.71,10.85,56.56,72.81,73.47,0.05962
1555090291,60138,961.0,961.0,961.0,3.46,1.74,9.99,19.76,74.32,74.45,0.06,59991,913.0,913.0,913.0,4.88,1.97,12.36,71.11,76.02,78.32,0.06013
1555090292,61075,937.0,937.0,937.0,3.93,1.77,10.94,60.46,78.64,80.35,0.06,61137,1146.0,1146.0,1146.0,3.91,1.85,10.80,49.41,78.25,78.45,0.06008
1555090293,62087,1012.0,1012.0,1012.0,3.48,1.43,9.41,52.95,115.80,117.51,0.06,62097,960.0,960.0,960.0,4.62,1.61,12.21,73.14,118.42,125.89,0.05997
1555090294,63062,975.0,975.0,975.0,3.45,1.31,9.67,53.97,93.85,94.70,0.06,63109,1012.0,1012.0,1012.0,4.11,1.58,13.52,57.51,70.84,79.43,0.05991
1555090295,64062,1000.0,1000.0,1000.0,4.00,1.62,11.39,63.08,77.07,78.71,0.06,64118,1009.0,1009.0,1009.0,4.42,2.04,13.14,60.56,72.74,74.06,0.05982
1555090296,65122,1060.0,1060.0,1060.0,3.75,1.54,10.48,54.72,78.64,78.97,0.06,65162,1044.0,1044.0,1044.0,3.76,1.83,11.25,26.07,74.58,76.87,0.05953
1555090297,66152,1030.0,1030.0,1030.0,3.64,1.46,10.99,61.18,73.14,78.58,0.06,66226,1064.0,1064.0,1064.0,4.04,1.82,10.91,61.41,81.26,93.06,0.05916
1555090298,67075,923.0,923.0,923.0,4.64,1.82,13.10,69.21,81.40,87.29,0.06,67064,838.0,838.0,838.0,4.40,2.04,10.74,69.66,81.85,87.95,0.05934
1555090299,67935,860.0,860.0,860.0,4.48,1.99,10.62,63.31,77.14,77.73,0.06,67949,885.0,885.0,885.0,4.66,2.03,14.00,64.16,76.68,76.81,0.05952
1555090300,68858,923.0,923.0,923.0,3.47,1.49,10.18,30.69,86.90,94.37,0.06,68956,1007.0,1007.0,1007.0,4.70,2.03,13.43,58.62,86.44,93.52,0.05929
1555090301,69796,938.0,938.0,938.0,4.33,1.69,13.64,65.57,75.30,76.41,0.06,69916,960.0,960.0,960.0,4.03,1.64,13.44,45.02,76.09,85.39,0.05910
1555090302,70945,1149.0,1149.0,1149.0,3.66,1.79,10.44,52.13,76.68,78.12,0.06,70931,1015.0,1015.0,1015.0,3.78,1.97,11.22,31.46,64.62,64.68,0.05857
1555090303,71728,783.0,783.0,783.0,4.61,1.29,14.22,73.14,97.19,104.53,0.06,71731,800.0,800.0,800.0,5.40,1.99,16.73,66.98,95.03,96.34,0.05876
1555090304,72485,757.0,757.0,757.0,5.08,1.80,14.60,67.70,106.63,110.17,0.06,72441,710.0,710.0,710.0,5.81,2.10,22.72,78.05,99.22,111.94,0.05907
1555090305,73293,808.0,808.0,808.0,4.97,1.92,16.03,67.11,89.19,112.39,0.06,73326,885.0,885.0,885.0,4.52,1.95,13.79,56.36,81.13,85.72,0.05898
1555090306,73960,667.0,667.0,667.0,5.55,1.86,16.92,67.17,104.20,108.40,0.06,73966,640.0,640.0,640.0,6.69,2.40,20.37,71.04,107.09,111.74,0.05945
1555090307,74846,886.0,886.0,886.0,4.62,1.88,14.19,57.21,76.74,81.79,0.06,74795,829.0,829.0,829.0,4.63,2.20,13.54,63.60,76.15,76.61,0.05934
1555090308,75554,708.0,708.0,708.0,5.36,1.82,20.66,64.59,76.41,76.87,0.06,75524,729.0,729.0,729.0,5.82,2.12,22.20,67.31,77.86,80.35,0.05958
1555090309,76426,872.0,872.0,872.0,4.71,2.17,14.50,38.44,79.30,85.92,0.06,76367,843.0,843.0,843.0,4.58,2.32,14.11,42.63,65.44,86.31,0.05940
1555090310,77060,634.0,634.0,634.0,5.55,1.75,15.15,82.12,95.81,101.91,0.06,77115,748.0,748.0,748.0,5.29,2.38,14.55,66.49,95.62,105.12,0.05959
1555090311,77870,810.0,810.0,810.0,5.34,1.75,19.37,73.33,89.26,90.77,0.06,77941,826.0,826.0,826.0,5.05,1.93,17.09,66.81,81.92,101.52,0.05943
1555090312,78575,705.0,705.0,705.0,5.49,2.06,19.42,70.39,80.48,85.46,0.06,78576,635.0,635.0,635.0,6.43,2.30,23.77,69.14,79.04,79.10,0.05965
1555090313,79284,709.0,709.0,709.0,5.70,2.20,19.82,69.21,77.20,78.45,0.06,79287,711.0,711.0,711.0,5.57,2.37,18.10,64.19,76.02,78.84,0.05975
1555090314,79906,622.0,622.0,622.0,5.66,2.39,19.40,62.85,77.14,84.67,0.06,79900,613.0,613.0,613.0,6.61,2.76,25.97,71.17,91.03,108.66,0.06001
1555090315,80511,605.0,605.0,605.0,5.80,1.92,25.03,71.70,76.68,77.92,0.06,80667,767.0,767.0,767.0,6.21,2.51,23.82,69.40,80.81,80.94,0.06010
1555090316,81195,684.0,684.0,684.0,6.06,2.14,22.82,68.94,76.15,97.06,0.06,81256,589.0,589.0,589.0,6.38,2.85,19.15,76.02,91.10,102.76,0.06025
1555090317,81745,550.0,550.0,550.0,6.85,2.01,28.98,87.69,115.74,149.68,0.06,81859,603.0,603.0,603.0,7.35,2.16,27.48,85.33,102.17,114.29,0.06044
1555090318,82398,653.0,653.0,653.0,5.35,1.65,20.51,71.17,99.48,102.30,0.06,82606,747.0,747.0,747.0,5.98,1.96,22.45,81.59,88.87,102.04,0.06038
1555090319,82909,511.0,511.0,511.0,6.53,2.29,24.54,69.66,81.26,86.31,0.06,83295,689.0,689.0,689.0,6.77,2.33,23.27,77.07,105.64,116.06,0.06052
1555090320,83537,628.0,628.0,628.0,6.00,2.51,23.36,52.66,76.41,79.23,0.06,83920,625.0,625.0,625.0,6.67,2.71,26.30,72.35,86.90,89.65,0.06061
1555090321,84019,482.0,482.0,482.0,6.36,2.44,22.74,63.60,82.05,82.05,0.06,84592,672.0,672.0,672.0,7.29,2.51,27.80,71.17,105.12,108.13,0.06076
1555090322,84688,669.0,669.0,669.0,6.72,3.08,22.56,73.79,96.01,130.68,0.06,85139,547.0,547.0,547.0,6.40,3.09,20.45,54.36,88.67,106.89,0.06078
1555090323,85296,608.0,608.0,608.0,6.90,2.27,28.16,66.09,85.72,94.18,0.06,85646,507.0,507.0,507.0,7.49,3.00,28.05,70.06,79.56,85.46,0.06096
1555090324,85833,537.0,537.0,537.0,7.39,2.59,26.62,87.10,106.23,108.99,0.06,86105,459.0,459.0,459.0,8.78,2.72,37.26,94.24,135.53,135.53,0.06119
1555090325,86485,652.0,652.0,652.0,5.88,2.01,20.04,66.98,98.37,100.79,0.06,86769,664.0,664.0,664.0,5.92,2.50,17.68,67.83,93.19,100.60,0.06110
1555090326,87129,644.0,644.0,644.0,6.45,2.63,23.67,68.55,81.13,82.77,0.06,87321,552.0,552.0,552.0,7.35,2.99,28.41,72.94,81.92,85.59,0.06113
1555090327,87461,332.0,332.0,332.0,5.78,1.50,18.73,74.71,87.16,87.16,0.06,87554,233.0,233.0,233.0,7.85,3.14,37.75,75.76,89.52,89.52,0.06190
1555090329,87908,447.0,447.0,447.0,22.26,2.69,21.40,121.83,1883.24,1883.24,0.07,88030,476.0,476.0,476.0,21.58,2.82,25.35,82.18,1875.90,1875.90,0.06668
1555090330,88379,471.0,471.0,471.0,7.33,2.37,25.84,97.39,117.57,117.57,0.07,88642,612.0,612.0,612.0,6.84,2.96,22.32,79.30,108.20,121.31,0.06663
1555090331,89070,691.0,691.0,691.0,6.78,3.45,20.28,73.79,93.85,166.99,0.07,89148,506.0,506.0,506.0,7.18,3.70,20.79,76.81,92.73,93.00,0.06639
1555090332,89736,666.0,666.0,666.0,6.37,3.77,16.01,61.87,72.29,73.47,0.07,89720,572.0,572.0,572.0,6.47,3.84,16.91,57.97,83.76,96.93,0.06621
1555090333,90229,493.0,493.0,493.0,7.07,3.46,23.13,78.77,87.49,87.49,0.07,90360,640.0,640.0,640.0,7.11,3.16,23.56,77.66,86.57,95.09,0.06611
1555090334,90780,551.0,551.0,551.0,7.33,2.84,31.85,70.91,93.91,98.37,0.07,90855,495.0,495.0,495.0,7.94,3.28,35.32,76.81,98.83,98.83,0.06609
1555090335,91345,565.0,565.0,565.0,6.19,3.52,20.14,50.72,60.39,73.33,0.07,91444,589.0,589.0,589.0,7.67,3.56,31.80,60.95,69.73,72.81,0.06598
1555090336,91985,640.0,640.0,640.0,6.13,3.10,17.89,66.36,87.29,88.28,0.07,92078,634.0,634.0,634.0,6.21,3.56,18.14,62.88,71.11,99.16,0.06573
1555090337,92457,472.0,472.0,472.0,7.56,3.02,27.16,72.42,97.52,97.52,0.07,92620,542.0,542.0,542.0,8.37,3.27,36.27,76.81,95.49,98.04,0.06571
1555090338,93045,588.0,588.0,588.0,6.85,3.22,26.67,66.88,72.88,95.55,0.07,93182,562.0,562.0,562.0,6.98,3.08,22.05,69.07,77.20,80.35,0.06556
1555090339,93554,509.0,509.0,509.0,8.14,2.84,35.16,75.37,104.07,110.10,0.07,93654,472.0,472.0,472.0,8.05,2.78,37.98,62.82,79.10,79.10,0.06554
1555090340,94048,494.0,494.0,494.0,7.25,2.79,26.64,72.29,98.44,98.44,0.07,94146,492.0,492.0,492.0,8.35,3.35,30.97,73.73,83.69,83.69,0.06552
1555090341,94511,463.0,463.0,463.0,8.50,3.57,33.42,72.61,81.46,81.46,0.07,94720,574.0,574.0,574.0,7.51,2.78,26.44,69.80,83.89,86.44,0.06545
1555090342,95058,547.0,547.0,547.0,6.98,3.43,26.21,61.24,69.86,70.06,0.07,95248,528.0,528.0,528.0,7.65,3.34,26.97,67.08,89.78,123.93,0.06531
1555090343,95620,562.0,562.0,562.0,7.33,2.61,28.36,69.27,97.58,109.31,0.07,95771,523.0,523.0,523.0,7.73,2.96,29.21,76.28,106.95,110.82,0.06517
1555090344,96226,606.0,606.0,606.0,7.18,2.87,27.75,66.85,74.71,77.92,0.06,96329,558.0,558.0,558.0,6.63,2.72,22.53,61.01,70.45,72.09,0.06499
1555090345,96727,501.0,501.0,501.0,8.09,3.00,42.89,78.97,104.40,112.26,0.06,96799,470.0,470.0,470.0,8.33,2.85,44.53,79.04,160.56,160.56,0.06489
1555090346,97306,579.0,579.0,579.0,6.34,2.14,24.04,63.93,99.81,103.35,0.06,97395,596.0,596.0,596.0,7.30,3.16,26.44,68.22,95.22,103.28,0.06467
1555090347,97845,539.0,539.0,539.0,7.20,2.10,27.18,94.04,108.33,112.92,0.06,97894,499.0,499.0,499.0,7.31,2.40,31.06,91.03,106.63,106.63,0.06455
1555090348,98457,612.0,612.0,612.0,7.44,2.25,33.41,79.63,86.25,117.24,0.06,98365,471.0,471.0,471.0,8.12,2.23,37.91,85.00,132.78,132.78,0.06437
1555090349,98880,423.0,423.0,423.0,8.76,2.57,42.50,70.84,94.70,94.70,0.06,98814,449.0,449.0,449.0,9.61,2.65,50.10,84.21,98.70,98.70,0.06438
1555090350,99392,512.0,512.0,512.0,8.09,3.18,30.75,69.34,143.52,155.19,0.06,99238,424.0,424.0,424.0,8.04,2.70,36.14,63.21,163.05,163.05,0.06428
1555090351,100021,629.0,629.0,629.0,7.61,2.66,34.08,73.86,90.44,93.85,0.06,99720,482.0,482.0,482.0,7.55,2.54,32.75,71.83,92.54,92.54,0.06410
1555090352,100532,511.0,511.0,511.0,6.23,2.31,25.23,70.12,87.29,92.54,0.06,100343,623.0,623.0,623.0,7.69,2.74,32.23,86.97,92.41,94.50,0.06390
1555090353,100988,456.0,456.0,456.0,6.75,3.05,26.17,41.06,76.09,76.09,0.06,101008,665.0,665.0,665.0,7.28,2.78,28.33,78.25,97.12,120.00,0.06369
1555090354,101485,497.0,497.0,497.0,8.23,2.90,35.62,76.28,101.12,101.12,0.06,101472,464.0,464.0,464.0,8.58,2.96,35.62,78.38,93.39,93.39,0.06361
1555090355,101934,449.0,449.0,449.0,7.99,2.64,31.69,80.94,101.06,101.06,0.06,101985,513.0,513.0,513.0,8.31,2.90,30.51,75.37,91.29,91.95,0.06352
1555090356,102386,452.0,452.0,452.0,8.61,2.80,38.40,83.36,94.57,94.57,0.06,102443,458.0,458.0,458.0,9.09,2.84,47.32,78.51,102.50,102.50,0.06347
1555090357,102770,384.0,384.0,384.0,7.95,2.82,30.47,58.59,97.58,97.58,0.06,103031,588.0,588.0,588.0,8.26,2.76,35.23,68.49,82.90,92.14,0.06337
1555090358,103296,526.0,526.0,526.0,7.17,2.79,26.71,70.52,86.90,104.14,0.06,103562,531.0,531.0,531.0,8.03,2.78,34.83,78.58,86.31,111.48,0.06319
1555090359,103812,516.0,516.0,516.0,6.50,2.65,26.00,65.54,83.76,85.52,0.06,104139,577.0,577.0,577.0,8.15,3.00,33.82,67.76,84.08,89.98,0.06301
1555090360,104290,478.0,478.0,478.0,7.08,2.23,32.92,60.98,103.81,103.81,0.06,104623,484.0,484.0,484.0,9.55,2.88,44.07,91.75,187.70,187.70,0.06284
1555090361,104747,457.0,457.0,457.0,8.03,2.77,36.67,77.33,92.27,92.27,0.06,105134,511.0,511.0,511.0,8.42,2.96,36.31,86.38,106.76,130.94,0.06270
1555090362,105263,516.0,516.0,516.0,6.78,2.43,27.44,73.27,114.49,130.29,0.06,105610,476.0,476.0,476.0,8.64,3.23,33.47,102.37,139.72,139.72,0.06254
1555090363,105659,396.0,396.0,396.0,10.19,2.71,60.36,102.24,127.99,127.99,0.06,106018,408.0,408.0,408.0,10.40,3.35,53.58,105.45,188.48,188.48,0.06248
1555090364,106135,476.0,476.0,476.0,8.60,2.87,46.53,69.21,102.17,102.17,0.06,106433,415.0,415.0,415.0,9.59,3.32,45.58,82.25,111.15,111.15,0.06240
1555090365,106593,458.0,458.0,458.0,8.40,3.57,33.85,66.26,100.20,100.20,0.06,106895,462.0,462.0,462.0,8.98,4.21,33.62,62.72,104.40,104.40,0.06231
1555090366,107054,461.0,461.0,461.0,9.33,2.79,45.02,118.03,130.68,130.68,0.06,107271,376.0,376.0,376.0,9.81,3.15,47.74,89.72,157.94,157.94,0.06223
1555090367,107549,495.0,495.0,495.0,6.66,2.69,23.66,62.69,95.03,95.03,0.06,107842,571.0,571.0,571.0,7.89,3.22,29.08,70.06,91.95,92.21,0.06205
1555090368,108072,523.0,523.0,523.0,7.65,2.68,27.15,67.63,101.71,104.07,0.06,108387,545.0,545.0,545.0,7.40,2.49,32.54,63.67,84.02,109.05,0.06185
1555090369,108503,431.0,431.0,431.0,8.13,2.92,36.47,85.79,112.53,112.53,0.06,108933,546.0,546.0,546.0,8.46,4.24,33.75,72.22,103.81,136.45,0.06169
1555090370,108992,489.0,489.0,489.0,8.00,4.06,31.64,71.63,113.70,113.70,0.06,109454,521.0,521.0,521.0,7.44,4.06,26.64,61.31,87.16,94.57,0.06152
1555090371,109540,548.0,548.0,548.0,7.91,3.47,30.51,77.79,102.11,102.17,0.06,109962,508.0,508.0,508.0,7.37,3.51,24.53,71.24,104.73,121.04,0.06132
1555090372,110026,486.0,486.0,486.0,7.60,2.38,37.49,90.24,135.66,135.66,0.06,110419,457.0,457.0,457.0,9.61,2.73,53.90,86.84,135.66,135.66,0.06118
1555090373,110501,475.0,475.0,475.0,7.55,2.55,30.34,69.47,103.09,103.09,0.06,110892,473.0,473.0,473.0,8.63,2.70,40.21,69.47,101.78,101.78,0.06106
1555090374,110987,486.0,486.0,486.0,8.24,2.10,34.18,107.41,155.71,155.71,0.06,111366,474.0,474.0,474.0,9.02,2.65,39.19,109.97,129.76,129.76,0.06089
1555090375,111408,421.0,421.0,421.0,7.36,2.84,27.25,90.96,136.84,136.84,0.06,111852,486.0,486.0,486.0,9.84,3.48,43.12,114.62,186.78,186.78,0.06073
1555090376,111867,459.0,459.0,459.0,8.41,3.21,43.45,70.19,112.13,112.13,0.06,112314,462.0,462.0,462.0,9.00,3.55,38.99,75.50,158.07,158.07,0.06058
1555090377,112443,576.0,576.0,576.0,6.84,2.69,31.74,67.57,73.07,76.28,0.06,112827,513.0,513.0,513.0,7.90,3.24,31.23,67.50,107.15,109.18,0.06037
1555090378,112949,506.0,506.0,506.0,7.30,2.77,32.96,71.57,78.38,80.41,0.06,113369,542.0,542.0,542.0,7.41,3.16,28.57,69.14,86.97,87.82,0.06019
1555090379,113454,505.0,505.0,505.0,8.17,3.40,35.65,72.74,79.50,80.61,0.06,113832,463.0,463.0,463.0,9.23,4.12,51.48,72.81,104.73,104.73,0.06005
1555090380,113994,540.0,540.0,540.0,6.84,3.05,23.63,61.90,71.11,121.50,0.06,114299,467.0,467.0,467.0,9.11,3.77,37.68,80.67,146.41,146.41,0.05986
1555090381,114451,457.0,457.0,457.0,9.11,4.12,41.55,74.06,93.26,93.26,0.06,114773,474.0,474.0,474.0,8.05,3.60,30.64,70.19,91.29,91.29,0.05974
1555090382,114947,496.0,496.0,496.0,7.75,3.42,27.18,80.28,91.29,91.29,0.06,115200,427.0,427.0,427.0,9.48,3.56,53.74,94.70,117.18,117.18,0.05961
1555090383,115438,491.0,491.0,491.0,8.05,4.16,26.36,74.91,96.08,96.08,0.06,115651,451.0,451.0,451.0,9.23,3.91,40.57,75.10,88.93,88.93,0.05948
1555090384,115865,427.0,427.0,427.0,8.84,3.58,38.99,80.74,93.00,93.00,0.06,116065,414.0,414.0,414.0,10.14,3.97,47.74,93.72,102.17,102.17,0.05941
1555090385,116362,497.0,497.0,497.0,7.92,2.99,41.25,72.74,97.85,97.85,0.06,116508,443.0,443.0,443.0,9.16,3.91,42.30,78.18,99.68,99.68,0.05928
1555090386,116898,536.0,536.0,536.0,7.11,3.45,23.87,66.72,74.12,87.49,0.06,116968,460.0,460.0,460.0,8.34,3.55,33.24,77.59,89.98,89.98,0.05912
1555090387,117346,448.0,448.0,448.0,7.73,3.15,29.57,69.73,79.69,79.69,0.06,117533,565.0,565.0,565.0,8.58,3.52,36.11,70.52,86.44,90.90,0.05896
1555090388,117745,399.0,399.0,399.0,8.28,3.18,29.85,92.80,118.55,118.55,0.06,118078,545.0,545.0,545.0,8.33,3.12,37.52,72.61,97.65,105.45,0.05881
1555090389,118180,435.0,435.0,435.0,6.93,2.68,28.18,67.37,78.45,78.45,0.06,118643,565.0,565.0,565.0,8.70,2.76,39.35,68.09,84.21,87.82,0.05865
1555090390,118608,428.0,428.0,428.0,9.91,4.28,58.33,71.96,103.87,103.87,0.06,119062,419.0,419.0,419.0,9.34,4.87,38.37,66.13,80.87,80.87,0.05856
1555090391,119073,465.0,465.0,465.0,8.06,2.71,37.32,73.73,87.23,87.23,0.06,119523,461.0,461.0,461.0,9.21,4.09,34.87,74.19,87.69,87.69,0.05844
1555090392,119496,423.0,423.0,423.0,8.69,4.51,34.44,70.78,101.45,101.45,0.06,119970,447.0,447.0,447.0,9.63,4.32,32.75,100.86,156.24,156.24,0.05831
1555090393,119921,425.0,425.0,425.0,8.44,3.98,27.18,76.41,133.89,133.89,0.06,120385,415.0,415.0,415.0,10.69,4.28,46.40,114.29,203.03,203.03,0.05817
1555090394,120370,449.0,449.0,449.0,9.33,4.61,31.05,84.67,132.25,132.25,0.06,120781,396.0,396.0,396.0,9.38,4.29,41.32,75.43,106.10,106.10,0.05807
1555090395,120807,437.0,437.0,437.0,7.91,3.84,24.26,83.30,96.01,96.01,0.06,121254,473.0,473.0,473.0,9.43,4.66,35.32,75.50,89.72,89.72,0.05794
1555090396,121206,399.0,399.0,399.0,9.56,3.34,57.77,87.36,98.83,98.83,0.06,121791,537.0,537.0,537.0,7.87,3.51,29.26,65.70,85.13,90.31,0.05781
1555090397,121637,431.0,431.0,431.0,8.12,2.74,29.95,81.66,106.23,106.23,0.06,122215,424.0,424.0,424.0,10.63,3.63,54.85,93.19,105.78,105.78,0.05771
1555090398,122068,431.0,431.0,431.0,8.28,3.56,27.16,73.66,83.69,83.69,0.06,122646,431.0,431.0,431.0,9.81,3.40,43.78,74.12,100.01,100.01,0.05761
1555090399,122404,336.0,336.0,336.0,10.95,4.38,28.57,229.51,250.35,250.35,0.06,122995,349.0,349.0,349.0,11.74,3.94,37.88,237.37,332.92,332.92,0.05747
1555090400,122821,417.0,417.0,417.0,8.95,2.97,43.32,87.69,117.44,117.44,0.06,123532,537.0,537.0,537.0,8.75,2.80,38.21,74.32,87.23,114.56,0.05732
1555090401,123334,513.0,513.0,513.0,9.34,3.67,36.11,75.96,82.97,134.35,0.06,123879,347.0,347.0,347.0,9.37,3.32,38.24,84.21,90.37,90.37,0.05720
1555090402,123843,509.0,509.0,509.0,7.75,3.93,23.81,74.19,85.26,90.57,0.06,124357,478.0,478.0,478.0,8.01,4.37,22.95,79.76,96.08,96.08,0.05704
1555090403,124267,424.0,424.0,424.0,8.86,3.51,33.69,78.77,88.87,88.87,0.06,124809,452.0,452.0,452.0,9.73,3.27,50.53,75.76,101.38,101.38,0.05693
1555090404,124672,405.0,405.0,405.0,7.81,2.90,25.44,81.92,119.34,119.34,0.06,125251,442.0,442.0,442.0,10.62,3.60,51.48,101.84,131.79,131.79,0.05682
