timestamp,W_totalops,W_op/s,W_pk/s,W_row/s,W_mean,W_med,W_95,W_99,W_999,W_max,W_stderr,R_totalops,R_op/s,R_pk/s,R_row/s,R_mean,R_med,R_95,R_99,R_999,R_max,R_stderr
1556143280,31180,649.0,649.0,649.0,10.59,4.35,47.38,93.78,116.59,117.31,0.03,31327,591.0,591.0,591.0,11.84,4.81,56.00,96.08,112.98,119.47,0.02745
1556143281,31723,543.0,543.0,543.0,9.76,3.24,42.17,102.50,118.75,122.95,0.03,31985,658.0,658.0,658.0,13.39,4.83,72.35,117.51,144.70,150.34,0.02743
1556143282,32377,654.0,654.0,654.0,10.36,4.86,40.50,76.02,94.04,97.32,0.03,32647,662.0,662.0,662.0,10.64,5.01,40.30,81.07,91.23,121.44,0.02716
1556143283,32995,618.0,618.0,618.0,10.14,4.07,47.15,87.56,139.46,143.00,0.03,33306,659.0,659.0,659.0,11.88,4.48,49.09,96.86,132.71,217.84,0.02666
1556143284,33591,596.0,596.0,596.0,9.76,4.64,32.78,91.10,111.80,128.19,0.03,33956,650.0,650.0,650.0,12.58,6.14,51.71,100.99,150.21,152.04,0.02646
1556143285,34239,648.0,648.0,648.0,11.35,5.03,53.58,94.96,115.74,127.07,0.03,34509,553.0,553.0,553.0,11.61,4.82,62.46,96.14,109.05,143.92,0.02641
1556143286,34838,599.0,599.0,599.0,11.29,5.21,47.42,82.77,155.58,157.68,0.03,35081,572.0,572.0,572.0,13.05,6.09,55.61,100.66,167.64,184.29,0.02626
1556143287,35494,656.0,656.0,656.0,10.87,4.56,47.35,95.62,109.38,112.66,0.03,35583,502.0,502.0,502.0,12.25,5.01,60.03,111.28,117.96,119.14,0.02639
1556143288,36038,544.0,544.0,544.0,13.63,5.88,60.69,105.58,117.11,130.42,0.03,36156,573.0,573.0,573.0,12.12,4.78,51.84,104.01,142.61,147.19,0.02650
1556143289,36639,601.0,601.0,601.0,11.81,5.40,61.90,87.88,112.26,113.70,0.03,36816,660.0,660.0,660.0,10.84,5.01,42.27,87.88,141.30,144.44,0.02622
1556143290,37230,591.0,591.0,591.0,12.16,4.62,57.18,101.06,114.62,114.95,0.03,37395,579.0,579.0,579.0,11.82,3.82,60.10,92.93,125.70,136.71,0.02618
1556143291,37935,705.0,705.0,705.0,10.74,3.57,53.02,95.75,185.47,199.88,0.03,38056,661.0,661.0,661.0,9.64,4.78,33.78,87.03,138.28,152.83,0.02568
1556143292,38342,407.0,407.0,407.0,15.25,4.16,75.63,139.46,170.66,170.66,0.03,38564,508.0,508.0,508.0,14.61,4.64,69.27,133.04,179.83,216.27,0.02609
1556143293,38973,631.0,631.0,631.0,11.19,4.61,52.26,106.10,170.26,171.84,0.03,39211,647.0,647.0,647.0,10.76,3.92,55.48,96.21,125.30,140.25,0.02572
1556143294,39543,570.0,570.0,570.0,12.09,4.44,60.49,101.97,115.28,124.98,0.03,39793,582.0,582.0,582.0,12.39,4.64,61.54,96.40,115.47,156.50,0.02562
1556143295,40131,588.0,588.0,588.0,11.57,4.24,52.30,115.74,159.25,160.30,0.03,40510,717.0,717.0,717.0,9.71,3.42,35.29,93.59,159.51,163.45,0.02524
1556143296,40652,521.0,521.0,521.0,14.42,3.95,81.59,120.98,137.23,149.55,0.03,41023,513.0,513.0,513.0,12.45,3.89,60.26,114.43,130.22,187.56,0.02531
1556143297,41134,482.0,482.0,482.0,13.06,5.09,73.27,110.30,124.91,124.91,0.03,41653,630.0,630.0,630.0,12.96,5.74,60.62,106.56,121.70,124.19,0.02536
1556143298,41710,576.0,576.0,576.0,11.17,4.26,38.27,122.88,148.64,150.08,0.03,42236,583.0,583.0,583.0,12.70,5.65,46.43,132.97,152.57,183.24,0.02514
1556143299,42166,456.0,456.0,456.0,13.23,5.27,63.28,125.83,145.49,145.49,0.03,42781,545.0,545.0,545.0,14.26,4.85,83.49,129.76,143.52,166.72,0.02531
1556143300,42620,454.0,454.0,454.0,12.55,4.27,61.37,93.13,161.87,161.87,0.03,43409,628.0,628.0,628.0,13.62,5.57,59.87,91.36,105.91,122.29,0.02527
1556143301,43161,541.0,541.0,541.0,12.35,5.61,45.19,85.92,116.85,127.21,0.03,43949,540.0,540.0,540.0,12.31,5.43,42.99,98.17,121.04,123.54,0.02532
1556143302,43679,518.0,518.0,518.0,14.55,4.26,68.42,109.25,116.59,119.80,0.03,44436,487.0,487.0,487.0,14.61,4.64,74.84,108.27,134.22,134.22,0.02550
1556143303,44252,573.0,573.0,573.0,11.39,4.12,46.56,99.02,110.36,115.80,0.03,45042,606.0,606.0,606.0,12.26,4.22,50.86,104.86,112.46,115.80,0.02536
1556143304,44849,597.0,597.0,597.0,11.36,3.93,47.84,79.43,103.55,115.28,0.03,45629,587.0,587.0,587.0,12.07,4.93,47.38,74.45,96.93,98.76,0.02521
1556143305,45418,569.0,569.0,569.0,12.74,4.33,60.23,132.97,164.63,165.94,0.03,46094,465.0,465.0,465.0,14.94,5.66,70.98,124.39,167.38,167.38,0.02520
1556143306,45947,529.0,529.0,529.0,12.59,5.53,61.05,103.15,119.93,137.36,0.03,46677,583.0,583.0,583.0,12.42,5.94,52.46,93.72,110.82,110.95,0.02511
1556143307,46476,529.0,529.0,529.0,13.15,5.21,64.23,87.82,119.34,176.03,0.03,47125,448.0,448.0,448.0,15.18,6.62,73.53,96.27,109.25,109.25,0.02517
1556143308,47119,643.0,643.0,643.0,12.57,4.65,61.34,93.32,113.77,114.10,0.03,47563,438.0,438.0,438.0,14.21,5.92,66.72,105.05,132.58,132.58,0.02512
1556143309,47609,490.0,490.0,490.0,11.34,4.89,50.86,100.66,136.05,136.05,0.02,48241,678.0,678.0,678.0,11.32,4.70,44.43,98.11,136.05,169.08,0.02488
1556143310,48119,510.0,510.0,510.0,12.19,4.92,56.43,94.77,102.24,122.62,0.02,48830,589.0,589.0,589.0,14.34,5.27,67.76,107.02,118.36,122.09,0.02481
1556143311,48658,539.0,539.0,539.0,14.71,4.98,67.50,100.40,129.43,185.86,0.02,49313,483.0,483.0,483.0,12.46,4.81,62.26,86.51,148.24,148.24,0.02474
1556143312,49130,472.0,472.0,472.0,13.27,5.66,55.44,88.60,116.52,116.52,0.02,49873,560.0,560.0,560.0,13.92,6.14,57.25,97.39,112.66,120.39,0.02477
1556143313,49690,560.0,560.0,560.0,11.96,5.08,46.86,92.27,117.31,122.49,0.02,50432,559.0,559.0,559.0,12.59,6.49,51.45,72.68,106.36,120.46,0.02466
1556143314,50169,479.0,479.0,479.0,12.94,4.80,62.65,92.67,105.71,105.71,0.02,50946,514.0,514.0,514.0,15.04,5.44,73.20,104.40,117.77,127.27,0.02473
1556143315,50669,500.0,500.0,500.0,13.93,3.89,71.17,116.79,141.16,141.16,0.02,51423,477.0,477.0,477.0,15.11,4.55,70.06,122.81,147.72,147.72,0.02477
1556143316,51213,544.0,544.0,544.0,12.89,6.21,49.12,93.65,104.27,153.75,0.02,51915,492.0,492.0,492.0,14.20,6.66,56.85,89.00,113.77,113.77,0.02470
1556143317,51703,490.0,490.0,490.0,14.00,5.07,73.14,104.86,190.32,190.32,0.02,52347,432.0,432.0,432.0,15.53,4.78,76.22,145.10,226.49,226.49,0.02466
1556143318,52244,541.0,541.0,541.0,14.02,5.00,76.15,108.07,123.08,124.65,0.02,52737,390.0,390.0,390.0,15.46,6.00,71.89,97.71,373.56,373.56,0.02437
1556143319,52743,499.0,499.0,499.0,12.08,7.62,37.98,93.39,127.21,127.21,0.02,53387,650.0,650.0,650.0,13.11,7.68,46.99,104.27,151.91,161.35,0.02416
1556143320,53265,522.0,522.0,522.0,13.36,6.13,55.02,99.16,115.41,117.51,0.02,53907,520.0,520.0,520.0,14.18,7.08,55.97,94.57,102.76,105.19,0.02413
1556143321,53851,586.0,586.0,586.0,12.39,5.32,51.61,90.77,103.61,108.20,0.02,54484,577.0,577.0,577.0,11.63,5.78,45.61,88.01,115.02,134.35,0.02394
1556143322,54283,432.0,432.0,432.0,14.37,5.28,70.71,96.21,122.55,122.55,0.02,54957,473.0,473.0,473.0,16.47,5.62,80.48,122.81,175.51,175.51,0.02401
1556143323,54930,647.0,647.0,647.0,11.38,4.55,46.37,83.62,102.17,114.03,0.02,55518,561.0,561.0,561.0,11.63,4.93,50.20,85.52,114.62,127.21,0.02380
1556143324,55498,568.0,568.0,568.0,13.61,4.24,69.86,95.42,108.66,135.92,0.02,55980,462.0,462.0,462.0,13.89,6.01,57.38,96.53,119.14,119.14,0.02374
1556143325,55961,463.0,463.0,463.0,13.36,5.85,65.90,101.52,118.88,118.88,0.02,56504,524.0,524.0,524.0,14.28,6.14,70.19,99.29,113.12,118.75,0.02377
1556143326,56529,568.0,568.0,568.0,12.52,3.28,61.41,94.44,126.29,139.85,0.02,57026,522.0,522.0,522.0,13.15,3.55,57.70,90.24,131.73,136.58,0.02363
1556143327,57102,573.0,573.0,573.0,11.30,3.59,51.38,97.98,131.27,139.85,0.02,57603,577.0,577.0,577.0,13.53,3.73,64.88,114.88,130.55,130.74,0.02345
1556143328,57542,440.0,440.0,440.0,11.06,3.62,57.34,91.03,132.78,132.78,0.02,58160,557.0,557.0,557.0,14.87,5.93,57.80,91.55,126.48,127.86,0.02343
1556143329,58061,519.0,519.0,519.0,12.44,4.81,53.18,93.19,118.69,119.14,0.02,58812,652.0,652.0,652.0,12.69,5.54,48.40,88.67,112.79,155.06,0.02321
1556143330,58565,504.0,504.0,504.0,11.30,3.78,52.40,81.53,96.34,101.91,0.02,59406,594.0,594.0,594.0,13.42,4.30,58.06,95.22,101.19,128.39,0.02309
1556143331,59157,592.0,592.0,592.0,12.28,4.41,58.52,95.75,116.33,170.39,0.02,59936,530.0,530.0,530.0,13.31,5.64,56.00,94.24,109.38,126.48,0.02290
1556143332,59662,505.0,505.0,505.0,12.22,5.74,51.22,95.16,112.59,113.05,0.02,60472,536.0,536.0,536.0,13.41,6.18,56.36,99.55,124.65,132.06,0.02283
1556143333,60168,506.0,506.0,506.0,13.29,4.66,68.81,104.60,118.03,120.46,0.02,61034,562.0,562.0,562.0,14.00,5.19,61.96,110.36,131.99,136.31,0.02272
1556143334,60667,499.0,499.0,499.0,12.34,4.33,56.98,116.85,140.64,140.64,0.02,61607,573.0,573.0,573.0,13.59,4.53,68.49,98.37,146.15,153.62,0.02259
1556143335,61251,584.0,584.0,584.0,11.29,4.33,48.14,100.66,136.05,155.71,0.02,62168,561.0,561.0,561.0,13.29,6.18,52.79,108.66,130.74,133.43,0.02240
1556143336,61747,496.0,496.0,496.0,13.41,5.39,58.72,92.34,130.81,130.81,0.02,62750,582.0,582.0,582.0,12.41,5.14,50.82,93.00,125.37,132.32,0.02229
1556143337,62245,498.0,498.0,498.0,13.59,5.24,64.59,115.28,163.84,163.84,0.02,63222,472.0,472.0,472.0,14.35,5.75,59.57,131.60,163.97,163.97,0.02225
1556143338,62942,697.0,697.0,697.0,11.11,5.19,48.20,78.51,147.85,151.91,0.02,63769,547.0,547.0,547.0,12.49,5.53,52.59,87.69,121.18,155.98,0.02203
1556143339,63564,622.0,622.0,622.0,13.56,5.46,65.99,93.00,129.37,131.27,0.02,64237,468.0,468.0,468.0,11.98,4.81,46.92,94.96,132.06,132.06,0.02191
1556143340,64309,745.0,745.0,745.0,10.85,5.66,44.40,68.81,75.56,82.84,0.02,64808,571.0,571.0,571.0,10.24,5.60,35.85,63.70,77.27,98.37,0.02170
1556143341,64868,559.0,559.0,559.0,10.74,5.98,35.68,80.61,108.33,114.95,0.02,65458,650.0,650.0,650.0,12.09,6.73,48.73,84.74,103.74,115.02,0.02153
1556143342,65453,585.0,585.0,585.0,11.99,5.12,53.18,78.58,91.29,100.66,0.02,65985,527.0,527.0,527.0,12.60,5.98,51.35,80.28,87.03,89.13,0.02143
1556143343,66066,613.0,613.0,613.0,11.01,3.83,60.03,89.33,98.83,98.96,0.02,66527,542.0,542.0,542.0,13.58,5.66,70.78,89.13,105.51,127.01,0.02128
1556143344,66547,481.0,481.0,481.0,14.91,5.69,78.25,103.94,159.25,159.25,0.02,67044,517.0,517.0,517.0,13.77,5.36,67.90,93.32,112.00,117.05,0.02121
1556143345,67158,611.0,611.0,611.0,10.87,5.89,41.81,78.32,83.62,86.31,0.02,67610,566.0,566.0,566.0,12.05,6.86,50.76,78.18,91.29,96.01,0.02107
1556143346,67626,468.0,468.0,468.0,15.48,4.85,65.24,214.17,282.59,282.59,0.02,68194,584.0,584.0,584.0,12.44,5.73,56.59,90.90,219.81,241.57,0.02088
1556143347,68146,520.0,520.0,520.0,14.53,4.90,81.26,136.84,144.05,161.09,0.02,68623,429.0,429.0,429.0,14.79,5.48,67.50,165.15,217.45,217.45,0.02080
1556143348,68653,507.0,507.0,507.0,13.19,3.95,64.78,136.05,152.04,199.75,0.02,69104,481.0,481.0,481.0,15.32,5.80,65.24,123.93,200.02,200.02,0.02070
1556143349,69243,590.0,590.0,590.0,10.92,4.83,40.57,104.79,123.34,128.52,0.02,69679,575.0,575.0,575.0,12.13,5.51,49.32,118.23,132.64,132.91,0.02055
1556143350,69750,507.0,507.0,507.0,14.52,4.63,63.50,145.88,160.56,168.17,0.02,70160,481.0,481.0,481.0,15.21,5.01,70.65,153.22,178.13,178.13,0.02047
1556143351,70291,541.0,541.0,541.0,11.64,4.93,56.33,81.00,98.57,99.42,0.02,70742,582.0,582.0,582.0,12.90,5.55,60.52,84.74,105.45,106.43,0.02037
1556143352,70836,545.0,545.0,545.0,12.88,4.52,59.57,96.47,101.25,103.74,0.02,71281,539.0,539.0,539.0,13.07,4.44,65.57,99.42,105.51,130.22,0.02027
1556143353,71394,558.0,558.0,558.0,11.64,5.17,39.78,81.59,95.22,98.04,0.02,71807,526.0,526.0,526.0,13.59,5.44,62.98,86.84,97.52,120.85,0.02017
1556143354,71960,566.0,566.0,566.0,11.75,5.39,49.25,83.76,113.90,137.49,0.02,72429,622.0,622.0,622.0,12.03,5.23,50.76,87.29,115.47,118.82,0.02002
1556143355,72467,507.0,507.0,507.0,12.21,3.90,57.90,91.49,99.02,104.40,0.02,72991,562.0,562.0,562.0,14.21,5.49,69.40,108.13,117.05,130.09,0.01993
1556143356,73094,627.0,627.0,627.0,11.35,4.64,47.42,76.41,109.90,114.69,0.02,73552,561.0,561.0,561.0,11.94,5.80,45.22,93.19,109.97,126.42,0.01978
1556143357,73650,556.0,556.0,556.0,11.57,5.12,48.40,89.85,112.39,115.21,0.02,74160,608.0,608.0,608.0,12.63,4.64,56.62,110.82,162.00,185.86,0.01962
1556143358,74099,449.0,449.0,449.0,14.86,4.08,84.74,132.64,160.04,160.04,0.02,74619,459.0,459.0,459.0,15.41,5.91,72.35,128.71,143.00,143.00,0.01963
1556143359,74578,479.0,479.0,479.0,14.48,4.58,68.68,110.56,123.80,123.80,0.02,75177,558.0,558.0,558.0,12.73,4.82,69.73,93.32,120.00,130.48,0.01956
1556143360,75142,564.0,564.0,564.0,11.90,5.35,48.53,92.80,134.87,139.85,0.02,75722,545.0,545.0,545.0,13.57,5.41,54.43,113.97,132.38,138.41,0.01945
1556143361,75717,575.0,575.0,575.0,13.25,3.50,70.52,114.10,126.35,171.18,0.02,76148,426.0,426.0,426.0,15.16,3.99,71.83,116.46,127.80,127.80,0.01937
1556143362,76239,522.0,522.0,522.0,12.04,5.22,53.64,94.77,100.99,178.52,0.02,76688,540.0,540.0,540.0,13.98,6.93,62.98,96.86,99.02,99.48,0.01926
1556143363,76635,396.0,396.0,396.0,14.71,6.11,73.53,116.72,121.63,121.63,0.02,77211,523.0,523.0,523.0,14.98,5.69,65.08,112.98,135.53,136.71,0.01927
1556143364,77111,476.0,476.0,476.0,14.06,4.30,80.15,115.54,133.76,133.76,0.02,77704,493.0,493.0,493.0,15.72,6.78,83.43,119.93,150.34,150.34,0.01923
1556143365,77566,455.0,455.0,455.0,13.38,6.32,67.01,99.94,144.18,144.18,0.02,78140,436.0,436.0,436.0,14.90,6.29,66.36,103.68,129.04,129.04,0.01926
1556143366,78165,599.0,599.0,599.0,12.67,5.12,58.85,88.74,181.14,181.27,0.02,78711,571.0,571.0,571.0,13.34,6.65,57.15,106.23,157.55,159.12,0.01911
1556143367,78551,386.0,386.0,386.0,14.68,5.44,71.30,100.73,128.58,128.58,0.02,79283,572.0,572.0,572.0,14.76,6.30,61.01,107.15,135.92,158.07,0.01907
1556143368,79142,591.0,591.0,591.0,12.69,4.30,57.90,107.48,118.23,127.21,0.02,79778,495.0,495.0,495.0,13.25,4.18,63.60,113.64,122.42,122.42,0.01898
1556143369,79599,457.0,457.0,457.0,13.82,6.09,68.42,93.39,131.47,131.47,0.02,80326,548.0,548.0,548.0,12.77,5.17,64.06,98.63,131.20,131.40,0.01893
1556143370,80048,449.0,449.0,449.0,15.50,6.41,94.50,139.20,150.73,150.73,0.02,80777,451.0,451.0,451.0,16.95,7.31,92.21,140.38,214.43,214.43,0.01888
1556143371,80501,453.0,453.0,453.0,13.81,4.46,66.81,112.39,163.71,163.71,0.02,81222,445.0,445.0,445.0,16.46,4.94,81.79,146.93,175.37,175.37,0.01887
1556143372,80995,494.0,494.0,494.0,14.51,4.94,64.82,111.28,148.11,148.11,0.02,81781,559.0,559.0,559.0,12.88,4.14,60.75,86.25,117.18,138.41,0.01878
1556143373,81443,448.0,448.0,448.0,14.55,5.63,74.51,109.38,133.56,133.56,0.02,82281,500.0,500.0,500.0,14.90,5.90,78.05,107.61,205.26,205.26,0.01871
1556143374,81967,524.0,524.0,524.0,13.09,5.04,62.98,93.00,128.84,130.48,0.02,82808,527.0,527.0,527.0,13.71,5.81,64.32,112.33,130.48,140.25,0.01862
1556143375,82535,568.0,568.0,568.0,14.02,5.17,75.83,105.51,153.88,157.55,0.02,83234,426.0,426.0,426.0,12.29,5.54,65.24,88.21,117.96,117.96,0.01856
1556143376,83031,496.0,496.0,496.0,15.03,6.04,65.93,100.93,201.46,201.46,0.02,83737,503.0,503.0,503.0,14.52,6.44,60.88,98.30,131.27,180.49,0.01846
1556143377,83554,523.0,523.0,523.0,14.97,5.78,79.43,104.27,129.76,131.20,0.02,84109,372.0,372.0,372.0,16.63,6.13,75.89,118.62,194.12,194.12,0.01844
1556143378,84040,486.0,486.0,486.0,13.89,7.86,46.89,87.82,106.17,106.17,0.02,84666,557.0,557.0,557.0,12.17,6.97,45.25,73.92,94.18,94.24,0.01838
1556143379,84549,509.0,509.0,509.0,14.08,5.22,75.17,116.39,137.36,153.49,0.02,85164,498.0,498.0,498.0,14.20,4.77,68.42,133.17,202.64,202.64,0.01828
1556143380,85010,461.0,461.0,461.0,13.04,5.25,63.70,103.55,172.75,172.75,0.02,85672,508.0,508.0,508.0,15.67,6.24,63.57,163.71,180.09,209.32,0.01820
1556143381,85400,390.0,390.0,390.0,17.38,3.82,110.56,174.85,196.87,196.87,0.02,86107,435.0,435.0,435.0,16.81,5.49,94.18,151.78,178.65,178.65,0.01821
1556143382,85875,475.0,475.0,475.0,15.21,6.22,67.96,112.13,132.71,132.71,0.02,86551,444.0,444.0,444.0,14.53,6.75,59.44,97.26,129.70,129.70,0.01821
1556143383,86303,428.0,428.0,428.0,13.73,5.70,61.83,127.53,220.99,220.99,0.02,87080,529.0,529.0,529.0,15.78,6.67,66.62,194.64,204.21,208.01,0.01813
1556143384,86791,488.0,488.0,488.0,13.29,6.32,49.38,96.47,134.74,134.74,0.02,87637,557.0,557.0,557.0,13.23,6.35,57.51,83.62,95.94,105.45,0.01805
1556143385,87320,529.0,529.0,529.0,13.59,5.21,61.64,104.60,134.87,135.40,0.02,88130,493.0,493.0,493.0,14.43,4.30,69.07,104.14,132.78,132.78,0.01798
1556143386,87866,546.0,546.0,546.0,10.91,4.75,46.99,88.34,106.10,115.15,0.02,88714,584.0,584.0,584.0,13.54,5.68,66.58,89.00,104.79,132.71,0.01788
1556143387,88382,516.0,516.0,516.0,13.23,5.65,53.74,90.44,106.69,127.01,0.02,89284,570.0,570.0,570.0,12.27,5.57,51.18,82.64,91.82,100.40,0.01779
1556143388,88888,506.0,506.0,506.0,12.99,4.69,62.85,90.90,115.02,122.22,0.02,89753,469.0,469.0,469.0,13.35,4.96,59.38,78.25,129.37,129.37,0.01775
1556143389,89396,508.0,508.0,508.0,14.00,4.33,66.39,141.69,159.91,168.03,0.02,90199,446.0,446.0,446.0,18.61,6.56,104.07,157.42,186.52,186.52,0.01769
