timestamp,value
1558128780,0.000543016
1558128781,0.000486587
1558128782,0.000349451
1558128783,0.000464666
1558128784,0.00048401
1558128785,0.000337323
1558128786,0.000391085
1558128787,0.000373764
1558128788,0.000574271
1558128789,0.000369102
1558128790,0.000362825
1558128791,0.000314013
1558128792,0.000491934
1558128793,0.000436084
1558128794,0.003817108
1558128795,0.000499393
1558128796,0.000384053
1558128797,0.000559203
1558128798,0.000624472
1558128799,0.000484025
1558128800,0.000349159
1558128801,0.000356718
1558128802,0.000348013
1558128803,0.000573439
1558128804,0.000834511
1558128805,0.000956201
1558128806,0.006218406
1558128807,0.000516064
1558128808,0.000746411
1558128809,0.000651856
1558128810,0.000585133
1558128811,0.000674268
1558128812,0.000546505
1558128813,0.000526685
1558128814,0.00051157
1558128815,0.000437589
1558128816,0.000433587
1558128817,0.000639587
1558128818,0.000476099
1558128819,0.00275762
1558128820,0.000490893
1558128821,0.000395699
1558128822,0.006776403
1558128823,0.001772416
1558128824,0.000444139
1558128825,0.000413787
1558128826,0.000424787
1558128827,0.000402524
1558128828,0.000428734
1558128829,0.000478963
1558128830,0.003149594
1558128831,0.000358368
1558128832,0.000417991
1558128833,0.00044925
1558128834,0.000395738
1558128835,0.000442216
1558128836,0.000384992
1558128837,0.000460414
1558128838,0.000430664
1558128839,0.000903561
1558128840,0.002517797
1558128841,0.000632624
1558128842,0.000508434
1558128843,0.00052838
1558128844,0.000491662
1558128845,0.000502977
1558128846,0.000488159
1558128847,0.000421094
1558128848,0.00061767
1558128849,0.000501328
1558128850,0.000530322
1558128851,0.000627928
1558128852,0.000400311
1558128853,0.000472119
1558128854,0.000565874
1558128855,0.000524759
1558128856,0.0003722
1558128857,0.002061498
1558128858,0.000380112
1558128859,0.000467327
1558128860,0.000509943
1558128861,0.000457877
1558128862,0.000361395
1558128863,0.000509401
1558128864,0.000374428
1558128865,0.000352089
1558128866,0.00040084
1558128867,0.002483023
1558128868,0.001193391
1558128869,0.000510974
1558128870,0.000405595
1558128871,0.000364113
1558128872,0.00047488
1558128873,0.000349982
1558128874,0.002533997
1558128875,0.003271679
1558128876,0.000361753
1558128877,0.000469821
1558128878,0.000403995
1558128879,0.000490391
1558128880,0.000347545
1558128881,0.00033989
1558128882,0.000355038
1558128883,0.000362751
1558128884,0.000354046
1558128885,0.000419492
1558128886,0.000380758
1558128887,0.00433131
1558128888,0.000439946
1558128889,0.000487436
1558128890,0.000367053
1558128891,0.000915915
1558128892,0.000409797
1558128893,0.003096519
1558128894,0.00055129
1558128895,0.002756863
1558128896,0.000470232
1558128897,0.000362405
1558128898,0.000633198
1558128899,0.000665622
1558128900,0.000521364
1558128901,0.004063352
1558128902,0.000528142
1558128903,0.000431788
1558128904,0.000588919
1558128905,0.000529991
1558128906,0.00036316
1558128907,0.001164944
1558128908,0.000458563
1558128909,0.000708624
1558128910,0.003113767
1558128911,0.000527006
1558128912,0.000427466
1558128913,0.000756142
1558128914,0.007079883
1558128915,0.000594896
1558128916,0.000452994
1558128917,0.00043041
