timestamp,value
1558128780,51675136
1558128781,51707904
1558128782,51707904
1558128783,51707904
1558128784,51740672
1558128785,51707904
1558128786,51740672
1558128787,51707904
1558128788,51740672
1558128789,51707904
1558128790,51707904
1558128791,51740672
1558128792,51740672
1558128793,51773440
1558128794,51740672
1558128795,51740672
1558128796,51773440
1558128797,51773440
1558128798,51773440
1558128799,51740672
1558128800,51773440
1558128801,51740672
1558128802,51773440
1558128803,51740672
1558128804,51740672
1558128805,51740672
1558128806,51740672
1558128807,51740672
1558128808,51740672
1558128809,51675136
1558128810,51740672
1558128811,51642368
1558128812,51707904
1558128813,51740672
1558128814,51707904
1558128815,51740672
1558128816,51740672
1558128817,51740672
1558128818,51740672
1558128819,51740672
1558128820,51773440
1558128821,51707904
1558128822,51707904
1558128823,51773440
1558128824,51773440
1558128825,51773440
1558128826,51740672
1558128827,51773440
1558128828,51773440
1558128829,51773440
1558128830,51707904
1558128831,51642368
1558128832,51675136
1558128833,51675136
1558128834,51707904
1558128835,51675136
1558128836,51707904
1558128837,51675136
1558128838,51707904
1558128839,51707904
1558128840,51707904
1558128841,51642368
1558128842,51740672
1558128843,51773440
1558128844,51773440
1558128845,51707904
1558128846,51773440
1558128847,51773440
1558128848,51740672
1558128849,51740672
1558128850,51740672
1558128851,51707904
1558128852,51675136
1558128853,51740672
1558128854,51773440
1558128855,51642368
1558128856,51707904
1558128857,51675136
1558128858,51675136
1558128859,51675136
1558128860,51642368
1558128861,51609600
1558128862,51740672
1558128863,51740672
1558128864,51740672
1558128865,51707904
1558128866,51740672
1558128867,51740672
1558128868,51707904
1558128869,51740672
1558128870,51740672
1558128871,51675136
1558128872,51740672
1558128873,51740672
1558128874,51740672
1558128875,51675136
1558128876,51642368
1558128877,51707904
1558128878,51675136
1558128879,51675136
1558128880,51642368
1558128881,51675136
1558128882,51675136
1558128883,51642368
1558128884,51609600
1558128885,51576832
1558128886,51675136
1558128887,51642368
1558128888,51675136
1558128889,51609600
1558128890,51707904
1558128891,51609600
1558128892,51675136
1558128893,51642368
1558128894,51675136
1558128895,51642368
1558128896,51675136
1558128897,51675136
