timestamp,value
1558128780,2345631744
1558128781,2345402368
1558128782,2345435136
1558128783,2345467904
1558128784,2345500672
1558128785,2345500672
1558128786,2345533440
1558128787,2345533440
1558128788,2345566208
1558128789,2345566208
1558128790,2345607168
1558128791,2345639936
1558128792,2345672704
1558128793,2345672704
1558128794,2345705472
1558128795,2345738240
1558128796,2345738240
1558128797,2345771008
1558128798,2345803776
1558128799,2345803776
1558128800,2345652224
1558128801,2345750528
1558128802,2345766912
1558128803,2345852928
1558128804,2345783296
1558128805,2345852928
1558128806,2345725952
1558128807,2345988096
1558128808,2345775104
1558128809,2345730048
1558128810,2346016768
1558128811,2345869312
1558128812,2346065920
1558128813,2345918464
1558128814,2345979904
1558128815,2345775104
1558128816,2345689088
1558128817,2345742336
1558128818,2345783296
1558128819,2345807872
1558128820,2345680896
1558128821,2345934848
1558128822,2345684992
1558128823,2345701376
1558128824,2345762816
1558128825,2345717760
1558128826,2345828352
1558128827,2345676800
1558128828,2345750528
1558128829,2345717760
1558128830,2345848832
1558128831,2345791488
1558128832,2345594880
1558128833,2345406464
1558128834,2345656320
1558128835,2345480192
1558128836,2345701376
1558128837,2345873408
1558128838,2345963520
1558128839,2345689088
1558128840,2345639936
1558128841,2345799680
1558128842,2345684992
1558128843,2345635840
1558128844,2345836544
1558128845,2345639936
1558128846,2345259008
1558128847,2345635840
1558128848,2345713664
1558128849,2345529344
1558128850,2345644032
1558128851,2345689088
1558128852,2345832448
1558128853,2345758720
1558128854,2345766912
1558128855,2345840640
1558128856,2345398272
1558128857,2345463808
1558128858,2345865216
1558128859,2345816064
1558128860,2345893888
1558128861,2345947136
1558128862,2345615360
1558128863,2345836544
1558128864,2345562112
1558128865,2345562112
1558128866,2345525248
1558128867,2345709568
1558128868,2345910272
1558128869,2345971712
1558128870,2345758720
1558128871,2345795584
1558128872,2345836544
1558128873,2345701376
1558128874,2345766912
1558128875,2345742336
1558128876,2345734144
1558128877,2345963520
1558128878,2345758720
1558128879,2345787392
1558128880,2345656320
1558128881,2345746432
1558128882,2345836544
1558128883,2345603072
1558128884,2345652224
1558128885,2345455616
1558128886,2345566208
1558128887,2345517056
1558128888,2345586688
1558128889,2345373696
1558128890,2345512960
1558128891,2345324544
1558128892,2345484288
1558128893,2345369600
1558128894,2345619456
1558128895,2345451520
1558128896,2345398272
1558128897,2345586688
1558128898,2345639936
1558128899,2345439232
1558128900,2345533440
1558128901,2345549824
1558128902,2345410560
1558128903,2345586688
1558128904,2345635840
1558128905,2345545728
1558128906,2345435136
1558128907,2345619456
1558128908,2345635840
1558128909,2345414656
1558128910,2345594880
1558128911,2345492480
1558128912,2345385984
1558128913,2345390080
1558128914,2345345024
1558128915,2344759296
1558128916,2345172992
1558128917,2345598976
1558128918,2345615360
1558128919,2345828352
1558128920,2345738240
1558128921,2345730048
1558128922,2345529344
1558128923,2345721856
1558128924,2345574400
1558128925,2345750528
1558128926,2345496576
1558128927,2345476096
1558128928,2345558016
1558128929,2345713664
1558128930,2345578496
1558128931,2345512960
1558128932,2345476096
1558128933,2345488384
1558128934,2345566208
1558128935,2345324544
1558128936,2345705472
1558128937,2345562112
1558128938,2345705472
1558128939,2345447424
1558128940,2345771008
1558128941,2345447424
1558128942,2345414656
1558128943,2345492480
1558128944,2345590784
1558128945,2345455616
1558128946,2345730048
1558128947,2345619456
1558128948,2345553920
1558128949,2345512960
1558128950,2345590784
1558128951,2345562112
1558128952,2345885696
1558128953,2345943040
1558128954,2345676800
1558128955,2345771008
1558128956,2345746432
1558128957,2345373696
1558128958,2345586688
1558128959,2345594880
1558128960,2345558016
1558128961,2345615360
1558128962,2345205760
1558128963,2345095168
1558128964,2345713664
1558128965,2345385984
1558128966,2345684992
1558128967,2345672704
1558128968,2345369600
1558128969,2345619456
1558128970,2345431040
1558128971,2345537536
1558128972,2345709568
1558128973,2345672704
1558128974,2345652224
1558128975,2345570304
1558128976,2345783296
1558128977,2345570304
1558128978,2345623552
1558128979,2345574400
1558128980,2345623552
1558128981,2345517056
1558128982,2345566208
1558128983,2345496576
1558128984,2345635840
1558128985,2345525248
1558128986,2345730048
1558128987,2345644032
1558128988,2345754624
1558128989,2345705472
1558128990,2345312256
1558128991,2345582592
1558128992,2345775104
1558128993,2345635840
1558128994,2345529344
1558128995,2345762816
1558128996,2345664512
1558128997,2345660416
1558128998,2345787392
1558128999,2345680896
1558129000,2345488384
1558129001,2345410560
1558129002,2345631744
1558129003,2345431040
1558129004,2345504768
1558129005,2345648128
1558129006,2345611264
1558129007,2345398272
1558129008,2344427520
1558129009,2345488384
1558129010,2345549824
1558129011,2345549824
1558129012,2345705472
1558129013,2345492480
1558129014,2345418752
1558129015,2345373696
1558129016,2345209856
1558129017,2345648128
1558129018,2345472000
1558129019,2345480192
1558129020,2345586688
1558129021,2345201664
1558129022,2345181184
1558129023,2345566208
1558129024,2345422848
1558129025,2345533440
1558129026,2345578496
1558129027,2345340928
1558129028,2345660416
1558129029,2345574400
1558129030,2345521152
1558129031,2345652224
1558129032,2345476096
1558129033,2345451520
1558129034,2345390080
1558129035,2345447424
1558129036,2345680896
1558129037,2345607168
1558129038,2345570304
1558129039,2345549824
1558129040,2345385984
1558129041,2345500672
1558129042,2345455616
1558129043,2345345024
1558129044,2345312256
1558129045,2345480192
1558129046,2345598976
1558129047,2345512960
1558129048,2345459712
1558129049,2345631744
1558129050,2345390080
1558129051,2345316352
1558129052,2345488384
1558129053,2345066496
1558129054,2345353216
1558129055,2345246720
1558129056,2345369600
1558129057,2345463808
1558129058,2345426944
1558129059,2345328640
1558129060,2345160704
1558129061,2345308160
1558129062,2345234432
1558129063,2345168896
1558129064,2345111552
1558129065,2345238528
1558129066,2344689664
1558129067,2345086976
1558129068,2345082880
1558129069,2345115648
1558129070,2344992768
1558129071,2345164800
1558129072,2345074688
1558129073,2345226240
1558129074,2345287680
1558129075,2345029632
1558129076,2344394752
1558129077,2344677376
1558129078,2344669184
1558129079,2345066496
1558129080,2345181184
1558129081,2345492480
1558129082,2345455616
1558129083,2345582592
1558129084,2345369600
1558129085,2345086976
1558129086,2345533440
1558129087,2345295872
1558129088,2345304064
1558129089,2345390080
1558129090,2345152512
1558129091,2345369600
1558129092,2345435136
1558129093,2345205760
1558129094,2345283584
1558129095,2345373696
1558129096,2345345024
1558129097,2345357312
1558129098,2345316352
1558129099,2345316352
1558129100,2345156608
1558129101,2345447424
1558129102,2345324544
1558129103,2345381888
1558129104,2345353216
1558129105,2345058304
1558129106,2345041920
1558129107,2345160704
1558129108,2345136128
1558129109,2345254912
1558129110,2345340928
1558129111,2345332736
1558129112,2345369600
1558129113,2345394176
1558129114,2345422848
1558129115,2345037824
1558129116,2345136128
1558129117,2345140224
1558129118,2345148416
1558129119,2345295872
1558129120,2345291776
1558129121,2345205760
1558129122,2345218048
1558129123,2345304064
1558129124,2345082880
1558129125,2345119744
1558129126,2345291776
1558129127,2344972288
1558129128,2344996864
1558129129,2345091072
1558129130,2345005056
1558129131,2345119744
1558129132,2345500672
1558129133,2345295872
1558129134,2345271296
1558129135,2345426944
1558129136,2345291776
1558129137,2345299968
