timestamp,value
1558135980,1069367909480
1558135981,1069377719744
1558135982,1069392360664
1558135983,1069402932256
1558135984,1069413380176
1558135985,1069424712880
1558135986,1069435193400
1558135987,1069445760568
1558135988,1069457983664
1558135989,1069467770288
1558135990,1069480327600
1558135991,1069490167112
1558135992,1069501234608
1558135993,1069513962464
1558135994,1069524776024
1558135995,1069535372832
1558135996,1069545630096
1558135997,1069556144128
1558135998,1069567616536
1558135999,1069578329248
1558136000,1069589255632
1558136001,1069600032248
1558136002,1069610789712
1558136003,1069622273968
1558136004,1069635216568
1558136005,1069645114968
1558136006,1069657504176
1558136007,1069667546184
1558136008,1069678756136
1558136009,1069689158552
1558136010,1069707762544
1558136011,1069717875792
1558136012,1069728716128
1558136013,1069739255304
1558136014,1069749988992
1558136015,1069760729592
1558136016,1069771836920
1558136017,1069783615912
1558136018,1069795036856
1558136019,1069806557608
1558136020,1069819269088
1558136021,1069829461904
1558136022,1069840657368
1558136023,1069850765248
1558136024,1069861517368
1558136025,1069872107720
1558136026,1069882702792
1558136027,1069893265640
1558136028,1069904577944
1558136029,1069915632816
1558136030,1069926306384
1558136031,1069936852840
1558136032,1069947651064
1558136033,1069959061272
1558136034,1069969934632
1558136035,1069981659528
1558136036,1069994644848
1558136037,1070005087664
1558136038,1070016319128
1558136039,1070026288568
1558136040,1070037475856
1558136041,1070047515624
1558136042,1070058611640
1558136043,1070068822192
1558136044,1070080911216
1558136045,1070091320968
1558136046,1070104135480
1558136047,1070115270184
1558136048,1070126699984
1558136049,1070136530008
1558136050,1070147523032
1558136051,1070157363736
1558136052,1070170374624
1558136053,1070180480912
1558136054,1070191712552
1558136055,1070202227424
1558136056,1070213007344
1558136057,1070224156968
1558136058,1070235584864
1558136059,1070245414608
1558136060,1070258167040
1558136061,1070268362800
1558136062,1070281036704
1558136063,1070292832104
1558136064,1070303621776
1558136065,1070314752032
1558136066,1070325843152
1558136067,1070338121216
1558136068,1070349481456
1558136069,1070359581160
1558136070,1070377283752
1558136071,1070387952480
1558136072,1070399613296
1558136073,1070409539296
1558136074,1070420811928
1558136075,1070430900288
1558136076,1070442138160
1558136077,1070452469536
1558136078,1070463947736
1558136079,1070475779256
1558136080,1070486373576
1558136081,1070497676904
1558136082,1070508890400
1558136083,1070521226952
1558136084,1070532458216
1558136085,1070542934136
1558136086,1070553569864
1558136087,1070564377944
1558136088,1070575957696
1558136089,1070586135360
1558136090,1070597453432
1558136091,1070607812648
1558136092,1070618799912
1558136093,1070628677224
1558136094,1070640063776
1558136095,1070650266672
1558136096,1070661274760
1558136097,1070672861824
1558136098,1070684474512
1558136099,1070694836240
1558136100,1070707306248
1558136101,1070717072296
1558136102,1070727778720
1558136103,1070738261224
1558136104,1070751068168
1558136105,1070761302840
1558136106,1070772355440
1558136107,1070782823440
1558136108,1070795085504
1558136109,1070804986600
1558136110,1070816838368
1558136111,1070828710656
1558136112,1070839436624
1558136113,1070849569968
1558136114,1070860744624
1558136115,1070873135544
1558136116,1070883744344
1558136117,1070894404200
1558136118,1070905628088
1558136119,1070916844160
1558136120,1070927470336
1558136121,1070938265240
1558136122,1070950150632
1558136123,1070960357600
1558136124,1070973248208
1558136125,1070982986856
1558136126,1070996370512
1558136127,1071008022144
1558136128,1071019367456
1558136129,1071030846432
1558136130,1071048679464
1558136131,1071061198696
1558136132,1071072013968
1558136133,1071082696992
1558136134,1071093085016
1558136135,1071103135792
1558136136,1071113593576
1558136137,1071124636384
1558136138,1071137585200
1558136139,1071147664936
1558136140,1071159947464
1558136141,1071170103632
1558136142,1071183674240
1558136143,1071202794736
1558136144,1071213623064
1558136145,1071223352960
1558136146,1071234341736
1558136147,1071244414456
1558136148,1071257036672
1558136149,1071267184328
1558136150,1071278093752
1558136151,1071288453976
1558136152,1071298815944
1558136153,1071310550744
1558136154,1071321878528
1558136155,1071331601152
1558136156,1071344160592
1558136157,1071354457176
1558136158,1071368822568
1558136159,1071380192264
1558136160,1071391099000
1558136161,1071400823888
1558136162,1071411361232
1558136163,1071421577128
1558136164,1071434277280
1558136165,1071444261080
1558136166,1071455014824
1558136167,1071465933904
1558136168,1071477495312
1558136169,1071490263344
1558136170,1071501677960
1558136171,1071511929160
1558136172,1071523570032
1558136173,1071533564168
1558136174,1071543937704
1558136175,1071555189944
1558136176,1071565957256
1558136177,1071576013136
1558136178,1071587593864
1558136179,1071597815616
1558136180,1071612826344
1558136181,1071622793112
1558136182,1071634124192
1558136183,1071644049656
1558136184,1071654917944
1558136185,1071669144744
1558136186,1071680069272
1558136187,1071690020000
1558136188,1071702481568
1558136189,1071712381168
1558136190,1071730231144
1558136191,1071741503440
1558136192,1071752214144
1558136193,1071763598736
1558136194,1071774393552
1558136195,1071784593664
1558136196,1071796418192
1558136197,1071806506976
1558136198,1071817949424
1558136199,1071827902344
1558136200,1071838531248
1558136201,1071852681648
1558136202,1071863904592
1558136203,1071873937240
1558136204,1071886140680
1558136205,1071896022584
1558136206,1071907633816
1558136207,1071918392800
1558136208,1071930023968
1558136209,1071940376384
1558136210,1071951153016
1558136211,1071961440328
1558136212,1071974995032
1558136213,1071985056368
1558136214,1071995726768
1558136215,1072006060848
1558136216,1072016714352
1558136217,1072028472088
1558136218,1072041047768
1558136219,1072050721072
1558136220,1072062880368
1558136221,1072072881328
1558136222,1072083715048
1558136223,1072094456464
1558136224,1072105209992
1558136225,1072115364320
1558136226,1072126441448
1558136227,1072136822616
1558136228,1072148704904
1558136229,1072158887424
1558136230,1072169771816
1558136231,1072180156720
1558136232,1072190828712
1558136233,1072205040736
1558136234,1072216294512
1558136235,1072226330376
1558136236,1072237185624
1558136237,1072246988072
1558136238,1072259301128
1558136239,1072268912960
1558136240,1072279811112
1558136241,1072291341768
1558136242,1072301687136
1558136243,1072311601296
1558136244,1072323483912
1558136245,1072333734232
1558136246,1072346097624
1558136247,1072355747800
1558136248,1072367388064
1558136249,1072378194824
1558136250,1072396195776
1558136251,1072406445472
1558136252,1072417565520
1558136253,1072427501008
1558136254,1072442387464
1558136255,1072452458000
1558136256,1072463819552
1558136257,1072473551480
1558136258,1072484974648
