timestamp,value
1558135980,79495168
1558135981,79495168
1558135982,79495168
1558135983,79495168
1558135984,79495168
1558135985,79495168
1558135986,79495168
1558135987,79495168
1558135988,79495168
1558135989,79495168
1558135990,78655488
1558135991,75296768
1558135992,74518528
1558135993,74518528
1558135994,74518528
1558135995,74518528
1558135996,74518528
1558135997,74518528
1558135998,74518528
1558135999,74518528
1558136000,74518528
1558136001,74518528
1558136002,74518528
1558136003,74518528
1558136004,74518528
1558136005,74518528
1558136006,74518528
1558136007,74518528
1558136008,74518528
1558136009,74518528
1558136010,74518528
1558136011,74518528
1558136012,74518528
1558136013,74518528
1558136014,74518528
1558136015,74518528
1558136016,74518528
1558136017,74518528
1558136018,74518528
1558136019,74518528
1558136020,74518528
1558136021,74518528
1558136022,74518528
1558136023,74518528
1558136024,74395648
1558136025,74395648
1558136026,74395648
1558136027,74395648
1558136028,74395648
1558136029,74395648
1558136030,74395648
1558136031,74395648
1558136032,74395648
1558136033,74395648
1558136034,74395648
1558136035,74395648
1558136036,74395648
1558136037,74395648
1558136038,74395648
1558136039,74395648
1558136040,74395648
1558136041,74395648
1558136042,74395648
1558136043,74395648
1558136044,74395648
1558136045,74395648
1558136046,74395648
1558136047,74395648
1558136048,74395648
1558136049,74395648
1558136050,74395648
1558136051,74395648
1558136052,74395648
1558136053,74395648
1558136054,74395648
1558136055,74395648
1558136056,74395648
1558136057,74395648
1558136058,74395648
1558136059,74395648
1558136060,74395648
1558136061,74395648
1558136062,74395648
1558136063,74395648
1558136064,74395648
1558136065,74395648
1558136066,74395648
1558136067,74395648
1558136068,74395648
1558136069,74395648
1558136070,74395648
1558136071,74395648
1558136072,74395648
1558136073,74395648
1558136074,74395648
1558136075,74395648
1558136076,74395648
1558136077,74395648
1558136078,74395648
1558136079,74395648
1558136080,74395648
1558136081,74395648
1558136082,74395648
1558136083,74395648
1558136084,74395648
1558136085,74395648
1558136086,74395648
1558136087,74395648
1558136088,74395648
1558136089,74395648
1558136090,74395648
1558136091,74395648
1558136092,74268672
1558136093,74174464
1558136094,74174464
1558136095,74174464
1558136096,74174464
1558136097,74174464
1558136098,74174464
1558136099,74174464
1558136100,74174464
1558136101,74174464
1558136102,74174464
1558136103,74174464
1558136104,74174464
1558136105,74174464
1558136106,74174464
1558136107,74174464
1558136108,74174464
1558136109,74174464
1558136110,74174464
1558136111,74174464
1558136112,74174464
1558136113,74174464
1558136114,74174464
1558136115,74174464
1558136116,74174464
1558136117,74174464
1558136118,74174464
1558136119,74174464
1558136120,74174464
1558136121,74174464
1558136122,74174464
1558136123,74174464
1558136124,74174464
1558136125,74174464
1558136126,74174464
1558136127,74174464
1558136128,74174464
1558136129,74174464
1558136130,74174464
1558136131,74174464
1558136132,74174464
1558136133,74174464
1558136134,74174464
1558136135,74174464
1558136136,74174464
1558136137,74174464
1558136138,74174464
1558136139,74174464
1558136140,74174464
1558136141,74174464
1558136142,74174464
1558136143,74174464
1558136144,74174464
1558136145,74174464
1558136146,74174464
1558136147,74174464
1558136148,74174464
1558136149,74174464
1558136150,74174464
1558136151,74174464
1558136152,74174464
