timestamp,value
1559343173,41543.26
1559343174,41543.26
1559343175,41543.26
1559343176,41543.81
1559343177,41543.81
1559343178,41543.81
1559343179,41543.81
1559343180,41543.81
1559343181,41544.71
1559343182,41544.71
1559343183,41544.71
1559343184,41544.71
1559343185,41544.71
1559343186,41545.54
1559343187,41545.54
1559343188,41545.54
1559343189,41545.54
1559343190,41545.54
1559343191,41546.47
1559343192,41546.47
1559343193,41546.47
1559343194,41546.47
1559343195,41546.47
1559343196,41547.18
1559343197,41547.18
1559343198,41547.18
1559343199,41547.18
1559343200,41547.18
1559343201,41548.04
1559343202,41548.04
1559343203,41548.04
1559343204,41548.04
1559343205,41548.04
1559343206,41548.88
1559343207,41548.88
1559343208,41548.88
1559343209,41548.88
1559343210,41548.88
1559343211,41549.78
1559343212,41549.78
1559343213,41549.78
1559343214,41549.78
1559343215,41549.78
1559343216,41550.57
1559343217,41550.57
1559343218,41550.57
1559343219,41550.57
1559343220,41550.57
1559343221,41551.4
1559343222,41551.4
1559343223,41551.4
1559343224,41551.4
1559343225,41551.4
1559343226,41552.06
1559343227,41552.06
1559343228,41552.06
1559343229,41552.06
1559343230,41552.06
1559343231,41552.9
1559343232,41552.9
1559343233,41552.9
1559343234,41552.9
1559343235,41552.9
1559343236,41553.81
1559343237,41553.81
1559343238,41553.81
1559343239,41553.81
1559343240,41553.81
1559343241,41554.79
1559343242,41554.79
1559343243,41554.79
1559343244,41554.79
1559343245,41554.79
1559343246,41555.62
1559343247,41555.62
1559343248,41555.62
1559343249,41555.62
1559343250,41555.62
1559343251,41556.43
1559343252,41556.43
1559343253,41556.43
1559343254,41556.43
1559343255,41556.43
1559343256,41557.29
1559343257,41557.29
1559343258,41557.29
1559343259,41557.29
1559343260,41557.29
1559343261,41558.17
1559343262,41558.17
1559343263,41558.17
1559343264,41558.17
1559343265,41558.17
1559343266,41558.94
1559343267,41558.94
1559343268,41558.94
1559343269,41558.94
1559343270,41558.94
1559343271,41559.84
1559343272,41559.84
1559343273,41559.84
1559343274,41559.84
1559343275,41559.84
1559343276,41560.69
1559343277,41560.69
1559343278,41560.69
1559343279,41560.69
1559343280,41560.69
1559343281,41561.56
1559343282,41561.56
1559343283,41561.56
1559343284,41561.56
1559343285,41561.56
1559343286,41562.53
1559343287,41562.53
1559343288,41562.53
1559343289,41562.53
1559343290,41562.53
1559343291,41563.32
1559343292,41563.32
1559343293,41563.32
1559343294,41563.32
1559343295,41563.32
1559343296,41564.19
1559343297,41564.19
1559343298,41564.19
1559343299,41564.19
1559343300,41564.19
1559343301,41565.08
1559343302,41565.08
1559343303,41565.08
1559343304,41565.08
1559343305,41565.08
1559343306,41566.01
1559343307,41566.01
1559343308,41566.01
1559343309,41566.01
1559343310,41566.01
1559343311,41566.96
1559343312,41566.96
1559343313,41566.96
1559343314,41566.96
1559343315,41566.96
1559343316,41567.82
1559343317,41567.82
1559343318,41567.82
1559343319,41567.82
1559343320,41567.82
1559343321,41568.59
1559343322,41568.59
1559343323,41568.59
1559343324,41568.59
1559343325,41568.59
1559343326,41569.37
1559343327,41569.37
1559343328,41569.37
1559343329,41569.37
1559343330,41569.37
1559343331,41570.24
1559343332,41570.24
1559343333,41570.24
1559343334,41570.24
1559343335,41570.24
