timestamp,value
1559343173,1786609.87
1559343174,1786609.87
1559343175,1786613.51
1559343176,1786613.51
1559343177,1786613.51
1559343178,1786613.51
1559343179,1786613.51
1559343180,1786615.06
1559343181,1786615.06
1559343182,1786615.06
1559343183,1786615.06
1559343184,1786615.06
1559343185,1786616.15
1559343186,1786616.15
1559343187,1786616.15
1559343188,1786616.15
1559343189,1786616.15
1559343190,1786616.16
1559343191,1786616.16
1559343192,1786616.16
1559343193,1786616.16
1559343194,1786616.16
1559343195,1786616.88
1559343196,1786616.88
1559343197,1786616.88
1559343198,1786616.88
1559343199,1786616.88
1559343200,1786617.66
1559343201,1786617.66
1559343202,1786617.66
1559343203,1786617.66
1559343204,1786617.66
1559343205,1786618.45
1559343206,1786618.45
1559343207,1786618.45
1559343208,1786618.45
1559343209,1786618.45
1559343210,1786618.49
1559343211,1786618.49
1559343212,1786618.49
1559343213,1786618.49
1559343214,1786618.49
1559343215,1786618.87
1559343216,1786618.87
1559343217,1786618.87
1559343218,1786618.87
1559343219,1786618.87
1559343220,1786619.76
1559343221,1786619.76
1559343222,1786619.76
1559343223,1786619.76
1559343224,1786619.76
1559343225,1786620.81
1559343226,1786620.81
1559343227,1786620.81
1559343228,1786620.81
1559343229,1786620.81
1559343230,1786621.58
1559343231,1786621.58
1559343232,1786621.58
1559343233,1786621.58
1559343234,1786621.58
1559343235,1786622.23
1559343236,1786622.23
1559343237,1786622.23
1559343238,1786622.23
1559343239,1786622.23
1559343240,1786623.01
1559343241,1786623.01
1559343242,1786623.01
1559343243,1786623.01
1559343244,1786623.01
1559343245,1786623.2
1559343246,1786623.2
1559343247,1786623.2
1559343248,1786623.2
1559343249,1786623.2
1559343250,1786623.97
1559343251,1786623.97
1559343252,1786623.97
1559343253,1786623.97
1559343254,1786623.97
1559343255,1786624.86
1559343256,1786624.86
1559343257,1786624.86
1559343258,1786624.86
1559343259,1786624.86
1559343260,1786625.68
1559343261,1786625.68
1559343262,1786625.68
1559343263,1786625.68
1559343264,1786625.68
1559343265,1786626.54
1559343266,1786626.54
1559343267,1786626.54
1559343268,1786626.54
1559343269,1786626.54
1559343270,1786627.22
1559343271,1786627.22
1559343272,1786627.22
1559343273,1786627.22
1559343274,1786627.22
1559343275,1786628.07
1559343276,1786628.07
1559343277,1786628.07
1559343278,1786628.07
1559343279,1786628.07
1559343280,1786628.07
1559343281,1786628.07
1559343282,1786628.07
1559343283,1786628.07
1559343284,1786628.07
1559343285,1786628.07
1559343286,1786628.07
1559343287,1786628.07
1559343288,1786628.07
1559343289,1786628.07
1559343290,1786628.07
1559343291,1786628.07
1559343292,1786628.07
1559343293,1786628.07
1559343294,1786628.07
1559343295,1786628.07
1559343296,1786628.07
1559343297,1786628.07
1559343298,1786628.07
1559343299,1786628.07
1559343300,1786628.07
1559343301,1786628.07
1559343302,1786628.07
1559343303,1786628.07
1559343304,1786628.07
1559343305,1786628.07
1559343306,1786628.07
1559343307,1786628.07
1559343308,1786628.07
1559343309,1786628.07
1559343310,1786628.07
1559343311,1786628.07
1559343312,1786628.07
1559343313,1786628.07
1559343314,1786628.07
1559343315,1786628.07
1559343316,1786628.07
1559343317,1786628.07
1559343318,1786628.07
1559343319,1786628.07
1559343320,1786628.07
1559343321,1786628.07
1559343322,1786628.07
1559343323,1786628.07
1559343324,1786628.07
1559343325,1786628.07
1559343326,1786628.07
1559343327,1786628.07
1559343328,1786628.07
1559343329,1786628.07
1559343330,1786628.07
1559343331,1786628.07
1559343332,1786628.07
1559343333,1786628.07
1559343334,1786628.07
1559343335,1786628.07
1559343336,1786628.07
1559343337,1786628.07
1559343338,1786628.07
1559343339,1786628.07
1559343340,1786628.07
1559343341,1786628.07
1559343342,1786628.07
1559343343,1786628.07
1559343344,1786628.07
1559343345,1786628.07
1559343346,1786628.07
1559343347,1786628.07
1559343348,1786628.07
1559343349,1786628.07
1559343350,1786628.07
1559343351,1786628.07
1559343352,1786628.07
1559343353,1786628.07
1559343354,1786628.07
1559343355,1786628.07
1559343356,1786628.07
1559343357,1786628.07
1559343358,1786628.07
1559343359,1786628.07
1559343360,1786628.07
1559343361,1786628.07
1559343362,1786628.07
1559343363,1786628.07
1559343364,1786628.07
1559343365,1786628.07
1559343366,1786628.07
1559343367,1786628.07
1559343368,1786628.07
1559343369,1786628.07
1559343370,1786628.07
1559343371,1786628.07
1559343372,1786628.07
1559343373,1786628.07
1559343374,1786628.07
1559343375,1786628.07
1559343376,1786628.07
1559343377,1786628.07
1559343378,1786628.07
1559343379,1786628.07
1559343380,1786628.07
1559343381,1786628.07
1559343382,1786628.07
1559343383,1786628.07
1559343384,1786628.07
1559343385,1786628.07
1559343386,1786628.07
1559343387,1786628.07
1559343388,1786628.07
1559343389,1786628.07
1559343390,1786628.07
1559343391,1786628.07
1559343392,1786628.07
1559343393,1786628.07
1559343394,1786628.07
1559343395,1786628.07
1559343396,1786628.07
1559343397,1786628.07
1559343398,1786628.07
1559343399,1786628.07
1559343400,1786628.07
1559343401,1786628.07
1559343402,1786628.07
1559343403,1786628.07
1559343404,1786628.07
1559343405,1786628.07
1559343406,1786628.07
1559343407,1786628.07
1559343408,1786628.07
1559343409,1786628.07
1559343410,1786628.07
1559343411,1786628.07
1559343412,1786628.07
1559343413,1786628.07
1559343414,1786628.07
1559343415,1786628.07
1559343416,1786628.07
1559343417,1786628.07
1559343418,1786628.07
1559343419,1786628.07
1559343420,1786628.07
1559343421,1786628.07
1559343422,1786628.07
1559343423,1786628.07
1559343424,1786628.07
1559343425,1786628.07
1559343426,1786628.07
1559343427,1786628.07
1559343428,1786628.07
1559343429,1786628.07
1559343430,1786628.07
1559343431,1786628.07
1559343432,1786628.07
1559343433,1786628.07
1559343434,1786628.07
1559343435,1786628.07
1559343436,1786628.07
1559343437,1786628.07
1559343438,1786628.07
1559343439,1786628.07
1559343440,1786628.07
1559343441,1786628.07
1559343442,1786628.07
1559343443,1786628.07
1559343444,1786628.07
1559343445,1786628.07
1559343446,1786628.07
1559343447,1786628.07
1559343448,1786628.07
1559343449,1786628.07
1559343450,1786628.07
1559343451,1786628.07
1559343452,1786628.07
1559343453,1786628.07
1559343454,1786628.07
1559343455,1786628.07
1559343456,1786628.07
1559343457,1786628.07
1559343458,1786628.07
1559343459,1786628.07
1559343460,1786628.84
1559343461,1786628.84
1559343462,1786628.84
1559343463,1786628.84
1559343464,1786628.84
1559343465,1786629.8
1559343466,1786629.8
1559343467,1786629.8
1559343468,1786629.8
1559343469,1786629.8
1559343470,1786630.6
1559343471,1786630.6
1559343472,1786630.6
1559343473,1786630.6
1559343474,1786630.6
