hash,metric_name,metric_info
1d9424ce7d6316efed213621292b06ea30a91c07,go_memstats_alloc_bytes,"{'__name__': 'go_memstats_alloc_bytes', 'job': 'node', 'instance': '192.168.0.109:9100'}"
56c67269b8be056a68a322733c3e3bfb044c80e3,go_memstats_alloc_bytes,"{'__name__': 'go_memstats_alloc_bytes', 'job': 'node', 'instance': '192.168.0.113:9100'}"
ae2dcd390525e3fe60c6ae623778c8ffe6edbc1d,go_memstats_alloc_bytes,"{'__name__': 'go_memstats_alloc_bytes', 'job': 'node', 'instance': '192.168.0.116:9100'}"
0b9ec56a9c0c43ba012514c6f90e6398cf9b8215,go_memstats_alloc_bytes_total,"{'__name__': 'go_memstats_alloc_bytes_total', 'job': 'node', 'instance': '192.168.0.107:9100'}"
c796acb3f3949f0e31826a600e5b6e78f906e139,go_memstats_alloc_bytes_total,"{'__name__': 'go_memstats_alloc_bytes_total', 'job': 'node', 'instance': '192.168.0.108:9100'}"
5f8672fa9e92b14c2c4fd0d5c7cd97be8628c7c6,go_memstats_alloc_bytes_total,"{'__name__': 'go_memstats_alloc_bytes_total', 'job': 'node', 'instance': '192.168.0.109:9100'}"
372b1c29b41e9408b339bfcca8d6790196539007,go_memstats_alloc_bytes_total,"{'__name__': 'go_memstats_alloc_bytes_total', 'job': 'node', 'instance': '192.168.0.113:9100'}"
a7fa4c714a02deccd468265d79528896a82180b4,go_memstats_alloc_bytes_total,"{'__name__': 'go_memstats_alloc_bytes_total', 'job': 'node', 'instance': '192.168.0.116:9100'}"
6d88ac03f2d43c82367a958d69c4e6772d27927e,go_memstats_buck_hash_sys_bytes,"{'__name__': 'go_memstats_buck_hash_sys_bytes', 'job': 'node', 'instance': '192.168.0.108:9100'}"
ef7684c2154cc02f66c2bd3a678966000018e625,go_memstats_buck_hash_sys_bytes,"{'__name__': 'go_memstats_buck_hash_sys_bytes', 'job': 'node', 'instance': '192.168.0.109:9100'}"
ac63b299c99870c4acf5f6ddd49a7be53f42d2d9,go_memstats_buck_hash_sys_bytes,"{'__name__': 'go_memstats_buck_hash_sys_bytes', 'job': 'node', 'instance': '192.168.0.113:9100'}"
8da48e5e7da4f0b1477ce80ea410db5041623439,go_memstats_buck_hash_sys_bytes,"{'__name__': 'go_memstats_buck_hash_sys_bytes', 'job': 'node', 'instance': '192.168.0.116:9100'}"
0cb7448a1fae8c1b2181d48d12957666fa98007a,go_memstats_frees_total,"{'__name__': 'go_memstats_frees_total', 'job': 'node', 'instance': '192.168.0.107:9100'}"
bacb0e5f1714ddd4e1ef258f139264c5e24112e1,go_memstats_frees_total,"{'__name__': 'go_memstats_frees_total', 'job': 'node', 'instance': '192.168.0.108:9100'}"
1fe057be9bc649387e053fd0081b7b4abd363b9e,go_memstats_frees_total,"{'__name__': 'go_memstats_frees_total', 'job': 'node', 'instance': '192.168.0.109:9100'}"
55504fdd31dba2e2d84dfee9b07a65973bd39798,go_memstats_frees_total,"{'__name__': 'go_memstats_frees_total', 'job': 'node', 'instance': '192.168.0.113:9100'}"
e5f04b14b1d04cfafbc19b08d24a6b94b558ce51,go_memstats_frees_total,"{'__name__': 'go_memstats_frees_total', 'job': 'node', 'instance': '192.168.0.116:9100'}"
406215d912ebd71523e6c2d17a0655508e80cfde,go_memstats_gc_cpu_fraction,"{'__name__': 'go_memstats_gc_cpu_fraction', 'job': 'node', 'instance': '192.168.0.107:9100'}"
077b7b9fd95cba6bdded078b8337c4add6f97fed,go_memstats_gc_cpu_fraction,"{'__name__': 'go_memstats_gc_cpu_fraction', 'job': 'node', 'instance': '192.168.0.108:9100'}"
0ec7f6d743c455b5126c43bfa4c35d342ec3cad5,go_memstats_gc_cpu_fraction,"{'__name__': 'go_memstats_gc_cpu_fraction', 'job': 'node', 'instance': '192.168.0.109:9100'}"
99ad54c2e5f61949729daa2c1e0afd78b6c347f8,go_memstats_gc_cpu_fraction,"{'__name__': 'go_memstats_gc_cpu_fraction', 'job': 'node', 'instance': '192.168.0.113:9100'}"
272fb5cc7424f2a24876ce2a5619e9e3bdae88ac,go_memstats_gc_cpu_fraction,"{'__name__': 'go_memstats_gc_cpu_fraction', 'job': 'node', 'instance': '192.168.0.116:9100'}"
09499129d344515c40cde0d9b1f633e22980e3cf,go_memstats_gc_sys_bytes,"{'__name__': 'go_memstats_gc_sys_bytes', 'job': 'node', 'instance': '192.168.0.107:9100'}"
0231f7d13d54a2fad1e618c26fda2ab94aa19ac0,go_memstats_gc_sys_bytes,"{'__name__': 'go_memstats_gc_sys_bytes', 'job': 'node', 'instance': '192.168.0.108:9100'}"
a1674c444522a5d490c225fb9bbcbf8b7d063e44,go_memstats_gc_sys_bytes,"{'__name__': 'go_memstats_gc_sys_bytes', 'job': 'node', 'instance': '192.168.0.109:9100'}"
7c496e2dbf24de88d96e98c907fe4ef40f9a9aaa,go_memstats_gc_sys_bytes,"{'__name__': 'go_memstats_gc_sys_bytes', 'job': 'node', 'instance': '192.168.0.113:9100'}"
b36b289277a12d877c42b6c3ff850898e9626ed7,go_memstats_gc_sys_bytes,"{'__name__': 'go_memstats_gc_sys_bytes', 'job': 'node', 'instance': '192.168.0.116:9100'}"
24b1a191aaaecb642becb6362225bbd555811bc7,go_memstats_heap_alloc_bytes,"{'__name__': 'go_memstats_heap_alloc_bytes', 'job': 'node', 'instance': '192.168.0.107:9100'}"
9f62320c553c6390de47f94d1a73e794712dbe45,go_memstats_heap_alloc_bytes,"{'__name__': 'go_memstats_heap_alloc_bytes', 'job': 'node', 'instance': '192.168.0.108:9100'}"
97261dca0717b8ea4dc21cca25ee55346a1ed686,go_memstats_heap_alloc_bytes,"{'__name__': 'go_memstats_heap_alloc_bytes', 'job': 'node', 'instance': '192.168.0.109:9100'}"
efcf22137e5644a724904422c4cd13752de8efc9,go_memstats_heap_alloc_bytes,"{'__name__': 'go_memstats_heap_alloc_bytes', 'job': 'node', 'instance': '192.168.0.113:9100'}"
4e1f5a55c8ae5ec15e53fdaef84b5b6eeacc8cfd,go_memstats_heap_alloc_bytes,"{'__name__': 'go_memstats_heap_alloc_bytes', 'job': 'node', 'instance': '192.168.0.116:9100'}"
dab46996582f1a49c569e5a34c5502896720bfa8,go_memstats_heap_idle_bytes,"{'__name__': 'go_memstats_heap_idle_bytes', 'job': 'node', 'instance': '192.168.0.107:9100'}"
6497f6b7e0e1166952a55b07a6844d45c5d9cc94,go_memstats_heap_idle_bytes,"{'__name__': 'go_memstats_heap_idle_bytes', 'job': 'node', 'instance': '192.168.0.108:9100'}"
e053eb0d2871e0e4160ec33a9d8a6d7dcb4a360c,go_memstats_heap_idle_bytes,"{'__name__': 'go_memstats_heap_idle_bytes', 'job': 'node', 'instance': '192.168.0.109:9100'}"
e862908a9e738ff6ffd2757ea884682a3a8d3c66,go_memstats_heap_idle_bytes,"{'__name__': 'go_memstats_heap_idle_bytes', 'job': 'node', 'instance': '192.168.0.113:9100'}"
99d1074072f3b277e924cbc63cf1d4a3cf2cca4b,go_memstats_heap_idle_bytes,"{'__name__': 'go_memstats_heap_idle_bytes', 'job': 'node', 'instance': '192.168.0.116:9100'}"
0b29b3456ca7d816239fd64a20e2e84466e25c27,go_memstats_heap_inuse_bytes,"{'__name__': 'go_memstats_heap_inuse_bytes', 'job': 'node', 'instance': '192.168.0.107:9100'}"
75702171a6e6f9f03d212ba7c706ffc7a79c8637,go_memstats_heap_inuse_bytes,"{'__name__': 'go_memstats_heap_inuse_bytes', 'job': 'node', 'instance': '192.168.0.108:9100'}"
588739c2816830c1d228dbaba8b4b1683f2e0126,go_memstats_heap_inuse_bytes,"{'__name__': 'go_memstats_heap_inuse_bytes', 'job': 'node', 'instance': '192.168.0.109:9100'}"
7ed3d4ec31f3b7d90c65636fe4dd79187d30a230,go_memstats_heap_inuse_bytes,"{'__name__': 'go_memstats_heap_inuse_bytes', 'job': 'node', 'instance': '192.168.0.113:9100'}"
b76e98fffe82a9b9326cd507b72e007a8b355a01,go_memstats_heap_inuse_bytes,"{'__name__': 'go_memstats_heap_inuse_bytes', 'job': 'node', 'instance': '192.168.0.116:9100'}"
ee25449bf704f441706a79da4e9b62afaa00e2bb,go_memstats_heap_objects,"{'__name__': 'go_memstats_heap_objects', 'job': 'node', 'instance': '192.168.0.107:9100'}"
8b1f105bc33f5e875f04a599ce117d67b9b19978,go_memstats_heap_objects,"{'__name__': 'go_memstats_heap_objects', 'job': 'node', 'instance': '192.168.0.108:9100'}"
dffb94ad21c687a127cf85165e58fe971da90f2c,go_memstats_heap_objects,"{'__name__': 'go_memstats_heap_objects', 'job': 'node', 'instance': '192.168.0.109:9100'}"
b9db85ec3425930c6ec07e4d2080e6393849098d,go_memstats_heap_objects,"{'__name__': 'go_memstats_heap_objects', 'job': 'node', 'instance': '192.168.0.113:9100'}"
40fdb7f739b630140097487c34f9cac46be3a405,go_memstats_heap_objects,"{'__name__': 'go_memstats_heap_objects', 'job': 'node', 'instance': '192.168.0.116:9100'}"
297cb4fd169bfd7bc949b292245a9766bf3d9048,go_memstats_heap_sys_bytes,"{'__name__': 'go_memstats_heap_sys_bytes', 'job': 'node', 'instance': '192.168.0.107:9100'}"
3406d0d11e7fbba56fe7244411d27540c5079812,go_memstats_heap_sys_bytes,"{'__name__': 'go_memstats_heap_sys_bytes', 'job': 'node', 'instance': '192.168.0.108:9100'}"
8ae5d495048c455ac3fff857d08d817c682894f0,go_memstats_heap_sys_bytes,"{'__name__': 'go_memstats_heap_sys_bytes', 'job': 'node', 'instance': '192.168.0.109:9100'}"
036b4923d962b05f9365be85724ec0ed1598de7e,go_memstats_heap_sys_bytes,"{'__name__': 'go_memstats_heap_sys_bytes', 'job': 'node', 'instance': '192.168.0.113:9100'}"
58338de0ab8a6a7c17a3497bed9b6048be3e8614,go_memstats_heap_sys_bytes,"{'__name__': 'go_memstats_heap_sys_bytes', 'job': 'node', 'instance': '192.168.0.116:9100'}"
3f4020c540e9a1b84ffc1cdedf3e0c9a3a10b7dd,go_memstats_last_gc_time_seconds,"{'__name__': 'go_memstats_last_gc_time_seconds', 'job': 'node', 'instance': '192.168.0.107:9100'}"
7629ecfc88a09bc47395cdcac0fff384c68ad60b,go_memstats_last_gc_time_seconds,"{'__name__': 'go_memstats_last_gc_time_seconds', 'job': 'node', 'instance': '192.168.0.108:9100'}"
4ece42e1c75a509c34fd49ae7cdb65f47c6d105d,go_memstats_last_gc_time_seconds,"{'__name__': 'go_memstats_last_gc_time_seconds', 'job': 'node', 'instance': '192.168.0.109:9100'}"
74fa0165399a46c09febd2df7c6c9f8a2f3ed972,go_memstats_last_gc_time_seconds,"{'__name__': 'go_memstats_last_gc_time_seconds', 'job': 'node', 'instance': '192.168.0.113:9100'}"
33604087b7e8eb634a5a28e60ecfde97b0387a36,go_memstats_last_gc_time_seconds,"{'__name__': 'go_memstats_last_gc_time_seconds', 'job': 'node', 'instance': '192.168.0.116:9100'}"
2c7a7edceb4ad04855e174a6ee8dfdc292b89049,go_memstats_mallocs_total,"{'__name__': 'go_memstats_mallocs_total', 'job': 'node', 'instance': '192.168.0.107:9100'}"
3ce899b9fc0ffdf10c54fc3334a1c4819719bc3a,go_memstats_mallocs_total,"{'__name__': 'go_memstats_mallocs_total', 'job': 'node', 'instance': '192.168.0.108:9100'}"
e1409d5f4daec88d24e2079baf0b234b0ca4ca7b,go_memstats_mallocs_total,"{'__name__': 'go_memstats_mallocs_total', 'job': 'node', 'instance': '192.168.0.109:9100'}"
02e6fcf9d673e2690ea64e604db0dfada59ee86a,go_memstats_mallocs_total,"{'__name__': 'go_memstats_mallocs_total', 'job': 'node', 'instance': '192.168.0.113:9100'}"
fa19ef4f2d06e71b61c8d580a0c580af5c44e2b1,go_memstats_mallocs_total,"{'__name__': 'go_memstats_mallocs_total', 'job': 'node', 'instance': '192.168.0.116:9100'}"
b2e17069b9e96f0c98e4c3b1f99200e1593dce51,go_memstats_mspan_inuse_bytes,"{'__name__': 'go_memstats_mspan_inuse_bytes', 'job': 'node', 'instance': '192.168.0.107:9100'}"
05aea5dd1f1b268b887320be06ee45d832b8cabc,go_memstats_mspan_inuse_bytes,"{'__name__': 'go_memstats_mspan_inuse_bytes', 'job': 'node', 'instance': '192.168.0.108:9100'}"
e5fe5963840e342820fb30587807d20e0c21cbd8,go_memstats_mspan_inuse_bytes,"{'__name__': 'go_memstats_mspan_inuse_bytes', 'job': 'node', 'instance': '192.168.0.109:9100'}"
73407fbdea6da76866eaf67c41206ae061849377,go_memstats_mspan_inuse_bytes,"{'__name__': 'go_memstats_mspan_inuse_bytes', 'job': 'node', 'instance': '192.168.0.113:9100'}"
a786fed6a0e9e3122ece2cada33c9ec2e0426f80,go_memstats_mspan_inuse_bytes,"{'__name__': 'go_memstats_mspan_inuse_bytes', 'job': 'node', 'instance': '192.168.0.116:9100'}"
fd4f0f07fe0454e9f840999e3f47af857611dd12,go_memstats_other_sys_bytes,"{'__name__': 'go_memstats_other_sys_bytes', 'job': 'node', 'instance': '192.168.0.108:9100'}"
e8ab575e47a09f0b20a7e8e0d2064e2c67bd1bb2,go_memstats_other_sys_bytes,"{'__name__': 'go_memstats_other_sys_bytes', 'job': 'node', 'instance': '192.168.0.109:9100'}"
bbae2d3025896e90006fba8965b6dce8732bee88,go_memstats_other_sys_bytes,"{'__name__': 'go_memstats_other_sys_bytes', 'job': 'node', 'instance': '192.168.0.113:9100'}"
f839b424475ed7b132ed656dace80d259d50ad0a,go_memstats_other_sys_bytes,"{'__name__': 'go_memstats_other_sys_bytes', 'job': 'node', 'instance': '192.168.0.116:9100'}"
80f1798040f5be5aac380715cb8541d642ec157d,go_memstats_stack_inuse_bytes,"{'__name__': 'go_memstats_stack_inuse_bytes', 'job': 'node', 'instance': '192.168.0.107:9100'}"
ee656e07749390958ab3ca588209299da0d0bfee,go_memstats_stack_inuse_bytes,"{'__name__': 'go_memstats_stack_inuse_bytes', 'job': 'node', 'instance': '192.168.0.108:9100'}"
c862d8bcdffb5dba014422ecf18b034c692b3cba,go_memstats_stack_inuse_bytes,"{'__name__': 'go_memstats_stack_inuse_bytes', 'job': 'node', 'instance': '192.168.0.109:9100'}"
a1afb128cb77a1b3bd51d47078fd7266d72bd6c5,go_memstats_stack_inuse_bytes,"{'__name__': 'go_memstats_stack_inuse_bytes', 'job': 'node', 'instance': '192.168.0.113:9100'}"
a4a530cc7fda5c79f8b91ba69a0bd3e9d9fc75b2,go_memstats_stack_inuse_bytes,"{'__name__': 'go_memstats_stack_inuse_bytes', 'job': 'node', 'instance': '192.168.0.116:9100'}"
efdd648f24aa9b02a52c7865ba0bf3342813ce42,go_memstats_stack_sys_bytes,"{'__name__': 'go_memstats_stack_sys_bytes', 'job': 'node', 'instance': '192.168.0.107:9100'}"
40123cb5f8dbfb2b7dfe9824a2ebc30008c00da8,go_memstats_stack_sys_bytes,"{'__name__': 'go_memstats_stack_sys_bytes', 'job': 'node', 'instance': '192.168.0.108:9100'}"
847fbbae0642b7d34c87846a4d0c5137aca6dcdd,go_memstats_stack_sys_bytes,"{'__name__': 'go_memstats_stack_sys_bytes', 'job': 'node', 'instance': '192.168.0.109:9100'}"
cf2312719f8beb36e0372ab7e18b5336cd050c2a,go_memstats_stack_sys_bytes,"{'__name__': 'go_memstats_stack_sys_bytes', 'job': 'node', 'instance': '192.168.0.113:9100'}"
d8464bf46e04d3217b55bfa8981b52b6ecf88d0f,go_memstats_stack_sys_bytes,"{'__name__': 'go_memstats_stack_sys_bytes', 'job': 'node', 'instance': '192.168.0.116:9100'}"
1a5af3df25cfc2a2a63333f3e91cbb20c2b5a479,node_context_switches_total,"{'__name__': 'node_context_switches_total', 'job': 'node', 'instance': '192.168.0.107:9100'}"
142f93ce9ed4b15b0341dcdede39d769d9c65a0a,node_context_switches_total,"{'__name__': 'node_context_switches_total', 'job': 'node', 'instance': '192.168.0.108:9100'}"
8892a9ddf21b85e89bf511a7b9b44a3cefe939d1,node_context_switches_total,"{'__name__': 'node_context_switches_total', 'job': 'node', 'instance': '192.168.0.109:9100'}"
aa99b4bd25d244cc69d0b193ec4c5a10cd09bcd1,node_context_switches_total,"{'__name__': 'node_context_switches_total', 'job': 'node', 'instance': '192.168.0.113:9100'}"
b61ea970d8dc9d5b15420ef40a52468799de91cf,node_context_switches_total,"{'__name__': 'node_context_switches_total', 'job': 'node', 'instance': '192.168.0.116:9100'}"
7e1f3c4ef392db46ad1aa3d2b443891e4b25d8dd,node_cpu_seconds_total,"{'__name__': 'node_cpu_seconds_total', 'cpu': '0', 'mode': 'idle', 'instance': '192.168.0.107:9100', 'job': 'node'}"
c7d07a3ae4f9bb1e2e592a84ec01e9a79716b764,node_cpu_seconds_total,"{'__name__': 'node_cpu_seconds_total', 'cpu': '0', 'mode': 'iowait', 'instance': '192.168.0.107:9100', 'job': 'node'}"
6f5dca8eef3ac08c2f866600cebd42f9aeecbb6f,node_cpu_seconds_total,"{'__name__': 'node_cpu_seconds_total', 'cpu': '0', 'mode': 'nice', 'instance': '192.168.0.107:9100', 'job': 'node'}"
9289b4a1c5894f02c4c7f138bb55ee36d8bfdaa5,node_cpu_seconds_total,"{'__name__': 'node_cpu_seconds_total', 'cpu': '0', 'mode': 'softirq', 'instance': '192.168.0.107:9100', 'job': 'node'}"
2e05aa1dcb153f40c48a32b0d3717bab55468f71,node_cpu_seconds_total,"{'__name__': 'node_cpu_seconds_total', 'cpu': '0', 'mode': 'steal', 'instance': '192.168.0.107:9100', 'job': 'node'}"
219ad0ce11b766c7f9762ff70c23162636914201,node_cpu_seconds_total,"{'__name__': 'node_cpu_seconds_total', 'cpu': '0', 'mode': 'system', 'instance': '192.168.0.107:9100', 'job': 'node'}"
e63d8b26091345f2ce482bd1f55ae50c3d530e82,node_cpu_seconds_total,"{'__name__': 'node_cpu_seconds_total', 'cpu': '0', 'mode': 'user', 'instance': '192.168.0.107:9100', 'job': 'node'}"
632905f2daa76e82abcf11fc33fb1559920c14ad,node_cpu_seconds_total,"{'__name__': 'node_cpu_seconds_total', 'cpu': '0', 'mode': 'idle', 'instance': '192.168.0.108:9100', 'job': 'node'}"
2c5ebc6083c32f8975a7cf51977d7a5ea703da51,node_cpu_seconds_total,"{'__name__': 'node_cpu_seconds_total', 'cpu': '0', 'mode': 'iowait', 'instance': '192.168.0.108:9100', 'job': 'node'}"
dfa0f63b7a9225d0fefa6ede6998f98187d7648a,node_cpu_seconds_total,"{'__name__': 'node_cpu_seconds_total', 'cpu': '0', 'mode': 'nice', 'instance': '192.168.0.108:9100', 'job': 'node'}"
d955fbb145b433f04155fca02954577d49bcba54,node_cpu_seconds_total,"{'__name__': 'node_cpu_seconds_total', 'cpu': '0', 'mode': 'softirq', 'instance': '192.168.0.108:9100', 'job': 'node'}"
b3ee6573da02d0980b4246674777cf4e5b8afac6,node_cpu_seconds_total,"{'__name__': 'node_cpu_seconds_total', 'cpu': '0', 'mode': 'steal', 'instance': '192.168.0.108:9100', 'job': 'node'}"
a83720f978edacbcfcfb5f376f88b4d240d4ee58,node_cpu_seconds_total,"{'__name__': 'node_cpu_seconds_total', 'cpu': '0', 'mode': 'system', 'instance': '192.168.0.108:9100', 'job': 'node'}"
a05b3ba7dc425919c7e94316be60faddb818d418,node_cpu_seconds_total,"{'__name__': 'node_cpu_seconds_total', 'cpu': '0', 'mode': 'user', 'instance': '192.168.0.108:9100', 'job': 'node'}"
ce5adc31f8f215a56baa152cf870db213d95ddb7,node_cpu_seconds_total,"{'__name__': 'node_cpu_seconds_total', 'cpu': '0', 'mode': 'idle', 'instance': '192.168.0.109:9100', 'job': 'node'}"
d88c966e8a71cfd2245f159a46e4424d6d813d0b,node_cpu_seconds_total,"{'__name__': 'node_cpu_seconds_total', 'cpu': '0', 'mode': 'iowait', 'instance': '192.168.0.109:9100', 'job': 'node'}"
ed40ace0d4ae7cefa3ea9ff4cc80cc9787a31f27,node_cpu_seconds_total,"{'__name__': 'node_cpu_seconds_total', 'cpu': '0', 'mode': 'nice', 'instance': '192.168.0.109:9100', 'job': 'node'}"
a821d8cec4979af0048c50a0f8fd125191361aa4,node_cpu_seconds_total,"{'__name__': 'node_cpu_seconds_total', 'cpu': '0', 'mode': 'softirq', 'instance': '192.168.0.109:9100', 'job': 'node'}"
55e2874c5bcea827be48b75927c3fc4395010c4e,node_cpu_seconds_total,"{'__name__': 'node_cpu_seconds_total', 'cpu': '0', 'mode': 'steal', 'instance': '192.168.0.109:9100', 'job': 'node'}"
89e33d85c0b424cb07b7cba21aed509b8466a78d,node_cpu_seconds_total,"{'__name__': 'node_cpu_seconds_total', 'cpu': '0', 'mode': 'system', 'instance': '192.168.0.109:9100', 'job': 'node'}"
b531f175fcefe8257cdad5bb039dfdf34860dd44,node_cpu_seconds_total,"{'__name__': 'node_cpu_seconds_total', 'cpu': '0', 'mode': 'user', 'instance': '192.168.0.109:9100', 'job': 'node'}"
54f726fa6b03bc7890c68f6b9f0816e191da85e4,node_cpu_seconds_total,"{'__name__': 'node_cpu_seconds_total', 'cpu': '0', 'mode': 'idle', 'instance': '192.168.0.113:9100', 'job': 'node'}"
1fb1d1d97f946fcd76135f2934ca4edba6c23ed0,node_cpu_seconds_total,"{'__name__': 'node_cpu_seconds_total', 'cpu': '0', 'mode': 'iowait', 'instance': '192.168.0.113:9100', 'job': 'node'}"
e719e4e05cd5211dd9d8fdc86c8330730981d5b0,node_cpu_seconds_total,"{'__name__': 'node_cpu_seconds_total', 'cpu': '0', 'mode': 'nice', 'instance': '192.168.0.113:9100', 'job': 'node'}"
6940f124d42cdfecb36f4d59aeeccf6c5a1f97c4,node_cpu_seconds_total,"{'__name__': 'node_cpu_seconds_total', 'cpu': '0', 'mode': 'softirq', 'instance': '192.168.0.113:9100', 'job': 'node'}"
