timestamp,value
1559328765,1559328762.21145
1559328766,1559328762.21145
1559328767,1559328762.21145
1559328768,1559328767.215218
1559328769,1559328767.215218
1559328770,1559328767.215218
1559328771,1559328767.215218
1559328772,1559328767.215218
1559328773,1559328772.2183287
1559328774,1559328772.2183287
1559328775,1559328772.2183287
1559328776,1559328772.2183287
1559328777,1559328772.2183287
1559328778,1559328777.212719
1559328779,1559328777.212719
1559328780,1559328777.212719
1559328781,1559328777.212719
1559328782,1559328777.212719
1559328783,1559328782.212211
1559328784,1559328782.212211
1559328785,1559328782.212211
1559328786,1559328782.212211
1559328787,1559328782.212211
1559328788,1559328787.2115076
1559328789,1559328787.2115076
1559328790,1559328787.2115076
1559328791,1559328787.2115076
1559328792,1559328787.2115076
1559328793,1559328792.2149236
1559328794,1559328792.2149236
1559328795,1559328792.2149236
1559328796,1559328792.2149236
1559328797,1559328792.2149236
1559328798,1559328797.2147768
1559328799,1559328797.2147768
1559328800,1559328797.2147768
1559328801,1559328797.2147768
1559328802,1559328797.2147768
1559328803,1559328802.2151334
1559328804,1559328802.2151334
1559328805,1559328802.2151334
1559328806,1559328802.2151334
1559328807,1559328802.2151334
1559328808,1559328807.211453
1559328809,1559328807.211453
1559328810,1559328807.211453
1559328811,1559328807.211453
1559328812,1559328807.211453
1559328813,1559328812.219602
1559328814,1559328812.219602
1559328815,1559328812.219602
1559328816,1559328812.219602
1559328817,1559328812.219602
1559328818,1559328817.2119236
1559328819,1559328817.2119236
1559328820,1559328817.2119236
1559328821,1559328817.2119236
1559328822,1559328817.2119236
1559328823,1559328822.2165215
1559328824,1559328822.2165215
1559328825,1559328822.2165215
1559328826,1559328822.2165215
1559328827,1559328822.2165215
1559328828,1559328827.2218223
1559328829,1559328827.2218223
1559328830,1559328827.2218223
1559328831,1559328827.2218223
1559328832,1559328827.2218223
1559328833,1559328832.2121727
1559328834,1559328832.2121727
1559328835,1559328832.2121727
1559328836,1559328832.2121727
1559328837,1559328832.2121727
1559328838,1559328837.2144232
1559328839,1559328837.2144232
1559328840,1559328837.2144232
1559328841,1559328837.2144232
1559328842,1559328837.2144232
1559328843,1559328842.2180321
1559328844,1559328842.2180321
1559328845,1559328842.2180321
1559328846,1559328842.2180321
1559328847,1559328842.2180321
1559328848,1559328847.2155242
1559328849,1559328847.2155242
1559328850,1559328847.2155242
1559328851,1559328847.2155242
1559328852,1559328847.2155242
1559328853,1559328852.2143052
1559328854,1559328852.2143052
1559328855,1559328852.2143052
1559328856,1559328852.2143052
1559328857,1559328852.2143052
1559328858,1559328857.2140718
1559328859,1559328857.2140718
1559328860,1559328857.2140718
1559328861,1559328857.2140718
1559328862,1559328857.2140718
1559328863,1559328862.2200186
1559328864,1559328862.2200186
1559328865,1559328862.2200186
1559328866,1559328862.2200186
1559328867,1559328862.2200186
1559328868,1559328867.2130249
1559328869,1559328867.2130249
