timestamp,value
1559328765,139594.73
1559328766,139594.73
1559328767,139594.73
1559328768,139595.72
1559328769,139595.72
1559328770,139595.72
1559328771,139595.72
1559328772,139595.72
1559328773,139597.74
1559328774,139597.74
1559328775,139597.74
1559328776,139597.74
1559328777,139597.74
1559328778,139599.96
1559328779,139599.96
1559328780,139599.96
1559328781,139599.96
1559328782,139599.96
1559328783,139602.83
1559328784,139602.83
1559328785,139602.83
1559328786,139602.83
1559328787,139602.83
1559328788,139605.5
1559328789,139605.5
1559328790,139605.5
1559328791,139605.5
1559328792,139605.5
1559328793,139608.01
1559328794,139608.01
1559328795,139608.01
1559328796,139608.01
1559328797,139608.01
1559328798,139610.51
1559328799,139610.51
1559328800,139610.51
1559328801,139610.51
1559328802,139610.51
1559328803,139613.11
1559328804,139613.11
1559328805,139613.11
1559328806,139613.11
1559328807,139613.11
1559328808,139615.8
1559328809,139615.8
1559328810,139615.8
1559328811,139615.8
1559328812,139615.8
1559328813,139618.34
1559328814,139618.34
1559328815,139618.34
1559328816,139618.34
1559328817,139618.34
1559328818,139620.86
1559328819,139620.86
1559328820,139620.86
1559328821,139620.86
1559328822,139620.86
1559328823,139623.6
1559328824,139623.6
1559328825,139623.6
1559328826,139623.6
1559328827,139623.6
1559328828,139626.98
1559328829,139626.98
1559328830,139626.98
1559328831,139626.98
1559328832,139626.98
1559328833,139629.71
1559328834,139629.71
1559328835,139629.71
1559328836,139629.71
1559328837,139629.71
1559328838,139632.5
1559328839,139632.5
1559328840,139632.5
1559328841,139632.5
1559328842,139632.5
1559328843,139635.46
1559328844,139635.46
1559328845,139635.46
1559328846,139635.46
1559328847,139635.46
1559328848,139638.41
1559328849,139638.41
1559328850,139638.41
1559328851,139638.41
1559328852,139638.41
1559328853,139641.42
1559328854,139641.42
1559328855,139641.42
1559328856,139641.42
1559328857,139641.42
1559328858,139644.23
1559328859,139644.23
1559328860,139644.23
1559328861,139644.23
1559328862,139644.23
1559328863,139647.61
1559328864,139647.61
1559328865,139647.61
1559328866,139647.61
1559328867,139647.61
1559328868,139650.73
1559328869,139650.73
1559328870,139650.73
1559328871,139650.73
1559328872,139650.73
1559328873,139653.73
1559328874,139653.73
1559328875,139653.73
1559328876,139653.73
1559328877,139653.73
1559328878,139656.83
1559328879,139656.83
1559328880,139656.83
1559328881,139656.83
1559328882,139656.83
1559328883,139659.7
1559328884,139659.7
1559328885,139659.7
1559328886,139659.7
1559328887,139659.7
1559328888,139662.64
1559328889,139662.64
1559328890,139662.64
1559328891,139662.64
1559328892,139662.64
1559328893,139666.19
1559328894,139666.19
1559328895,139666.19
1559328896,139666.19
1559328897,139666.19
1559328898,139669.75
1559328899,139669.75
1559328900,139669.75
1559328901,139669.75
1559328902,139669.75
1559328903,139673.47
1559328904,139673.47
1559328905,139673.47
1559328906,139673.47
1559328907,139673.47
1559328908,139677.06
1559328909,139677.06
1559328910,139677.06
1559328911,139677.06
1559328912,139677.06
1559328913,139680.68
1559328914,139680.68
1559328915,139680.68
1559328916,139680.68
1559328917,139680.68
1559328918,139683.94
1559328919,139683.94
1559328920,139683.94
1559328921,139683.94
1559328922,139683.94
1559328923,139687.08
1559328924,139687.08
1559328925,139687.08
1559328926,139687.08
1559328927,139687.08
1559328928,139690.06
1559328929,139690.06
1559328930,139690.06
1559328931,139690.06
1559328932,139690.06
1559328933,139693.23
1559328934,139693.23
1559328935,139693.23
1559328936,139693.23
1559328937,139693.23
1559328938,139696.6
1559328939,139696.6
1559328940,139696.6
1559328941,139696.6
1559328942,139696.6
1559328943,139700.19
1559328944,139700.19
1559328945,139700.19
1559328946,139700.19
1559328947,139700.19
1559328948,139703.31
1559328949,139703.31
1559328950,139703.31
1559328951,139703.31
1559328952,139703.31
1559328953,139706.44
1559328954,139706.44
1559328955,139706.44
1559328956,139706.44
1559328957,139706.44
1559328958,139709.52
1559328959,139709.52
1559328960,139709.52
1559328961,139709.52
1559328962,139709.52
1559328963,139712.54
1559328964,139712.54
1559328965,139712.54
1559328966,139712.54
1559328967,139712.54
1559328968,139715.79
1559328969,139715.79
1559328970,139715.79
1559328971,139715.79
1559328972,139715.79
1559328973,139719.07
1559328974,139719.07
1559328975,139719.07
1559328976,139719.07
1559328977,139719.07
1559328978,139722.02
1559328979,139722.02
1559328980,139722.02
1559328981,139722.02
1559328982,139722.02
1559328983,139724.96
1559328984,139724.96
1559328985,139724.96
1559328986,139724.96
1559328987,139724.96
1559328988,139728.04
1559328989,139728.04
1559328990,139728.04
1559328991,139728.04
1559328992,139728.04
1559328993,139730.97
1559328994,139730.97
1559328995,139730.97
1559328996,139730.97
1559328997,139730.97
1559328998,139734.01
1559328999,139734.01
1559329000,139734.01
1559329001,139734.01
1559329002,139734.01
1559329003,139737.21
1559329004,139737.21
1559329005,139737.21
1559329006,139737.21
1559329007,139737.21
1559329008,139740.58
1559329009,139740.58
1559329010,139740.58
1559329011,139740.58
1559329012,139740.58
1559329013,139743.5
1559329014,139743.5
1559329015,139743.5
1559329016,139743.5
1559329017,139743.5
1559329018,139746.86
1559329019,139746.86
1559329020,139746.86
1559329021,139746.86
1559329022,139746.86
1559329023,139750.19
1559329024,139750.19
1559329025,139750.19
1559329026,139750.19
1559329027,139750.19
1559329028,139753.54
1559329029,139753.54
1559329030,139753.54
1559329031,139753.54
1559329032,139753.54
1559329033,139756.85
1559329034,139756.85
1559329035,139756.85
1559329036,139756.85
1559329037,139756.85
1559329038,139759.84
1559329039,139759.84
1559329040,139759.84
1559329041,139759.84
1559329042,139759.84
1559329043,139763.27
1559329044,139763.27
1559329045,139763.27
1559329046,139763.27
1559329047,139763.27
1559329048,139766.36
1559329049,139766.36
1559329050,139766.36
1559329051,139766.36
1559329052,139766.36
1559329053,139769.34
1559329054,139769.34
1559329055,139769.34
1559329056,139769.34
1559329057,139769.34
1559329058,139772.44
1559329059,139772.44
1559329060,139772.44
1559329061,139772.44
1559329062,139772.44
1559329063,139775.44
1559329064,139775.44
1559329065,139775.44
1559329066,139775.44
1559329067,139775.44
1559329068,139778.58
1559329069,139778.58
1559329070,139778.58
1559329071,139778.58
1559329072,139778.58
1559329073,139781.68
1559329074,139781.68
1559329075,139781.68
1559329076,139781.68
1559329077,139781.68
1559329078,139785.03
1559329079,139785.03
1559329080,139785.03
1559329081,139785.03
1559329082,139785.03
1559329083,139788.12
1559329084,139788.12
1559329085,139788.12
1559329086,139788.12
1559329087,139788.12
1559329088,139791.08
1559329089,139791.08
1559329090,139791.08
1559329091,139791.08
1559329092,139791.08
1559329093,139794.23
1559329094,139794.23
1559329095,139794.23
1559329096,139794.23
1559329097,139794.23
1559329098,139797.2
1559329099,139797.2
1559329100,139797.2
1559329101,139797.2
1559329102,139797.2
1559329103,139800.13
1559329104,139800.13
1559329105,139800.13
1559329106,139800.13
1559329107,139800.13
1559329108,139803.42
1559329109,139803.42
1559329110,139803.42
1559329111,139803.42
1559329112,139803.42
1559329113,139806.58
1559329114,139806.58
1559329115,139806.58
1559329116,139806.58
1559329117,139806.58
1559329118,139809.44
1559329119,139809.44
1559329120,139809.44
1559329121,139809.44
1559329122,139809.44
1559329123,139812.34
1559329124,139812.34
1559329125,139812.34
1559329126,139812.34
1559329127,139812.34
1559329128,139815.41
1559329129,139815.41
1559329130,139815.41
1559329131,139815.41
1559329132,139815.41
1559329133,139818.5
1559329134,139818.5
1559329135,139818.5
1559329136,139818.5
1559329137,139818.5
1559329138,139821.38
1559329139,139821.38
1559329140,139821.38
1559329141,139821.38
1559329142,139821.38
1559329143,139824.95
1559329144,139824.95
1559329145,139824.95
1559329146,139824.95
1559329147,139824.95
1559329148,139828.24
1559329149,139828.24
1559329150,139828.24
1559329151,139828.24
1559329152,139828.24
1559329153,139831.86
1559329154,139831.86
1559329155,139831.86
1559329156,139831.86
1559329157,139831.86
1559329158,139835.18
1559329159,139835.18
1559329160,139835.18
1559329161,139835.18
1559329162,139835.18
1559329163,139838.25
1559329164,139838.25
1559329165,139838.25
1559329166,139838.25
1559329167,139838.25
1559329168,139841.16
1559329169,139841.16
1559329170,139841.16
1559329171,139841.16
1559329172,139841.16
1559329173,139844.23
1559329174,139844.23
1559329175,139844.23
1559329176,139844.23
1559329177,139844.23
1559329178,139847.58
