timestamp,value
1559328765,403378176
1559328766,403378176
1559328767,403378176
1559328768,403378176
1559328769,403378176
1559328770,403378176
1559328771,403378176
1559328772,403378176
1559328773,403378176
1559328774,403378176
1559328775,403378176
1559328776,403378176
1559328777,403378176
1559328778,403378176
1559328779,403378176
1559328780,403378176
1559328781,403378176
1559328782,403378176
1559328783,403378176
1559328784,403378176
1559328785,403378176
1559328786,403378176
1559328787,403378176
1559328788,403378176
1559328789,403378176
1559328790,403378176
1559328791,403378176
1559328792,403378176
1559328793,403378176
1559328794,403378176
1559328795,403378176
1559328796,403378176
1559328797,403378176
1559328798,403378176
1559328799,403378176
1559328800,403378176
1559328801,403378176
1559328802,403378176
1559328803,403378176
1559328804,403378176
1559328805,403378176
1559328806,403378176
1559328807,403378176
1559328808,403378176
1559328809,403378176
1559328810,403378176
1559328811,403378176
1559328812,403378176
1559328813,403378176
1559328814,403378176
1559328815,403378176
1559328816,403378176
1559328817,403378176
1559328818,403378176
1559328819,403378176
1559328820,403378176
1559328821,403378176
1559328822,403378176
1559328823,403378176
1559328824,403378176
1559328825,403378176
1559328826,403378176
1559328827,403378176
1559328828,403378176
1559328829,403378176
1559328830,403378176
1559328831,403378176
1559328832,403378176
1559328833,403378176
1559328834,403378176
1559328835,403378176
1559328836,403378176
1559328837,403378176
1559328838,403378176
1559328839,403378176
1559328840,403378176
1559328841,403378176
1559328842,403378176
1559328843,403378176
1559328844,403378176
1559328845,403378176
1559328846,403378176
1559328847,403378176
1559328848,403378176
1559328849,403378176
1559328850,403378176
1559328851,403378176
1559328852,403378176
1559328853,403378176
1559328854,403378176
1559328855,403378176
1559328856,403378176
1559328857,403378176
1559328858,403378176
1559328859,403378176
1559328860,403378176
1559328861,403378176
1559328862,403378176
1559328863,403378176
1559328864,403378176
1559328865,403378176
1559328866,403378176
1559328867,403378176
1559328868,403378176
1559328869,403378176
1559328870,403378176
1559328871,403378176
1559328872,403378176
1559328873,403378176
1559328874,403378176
1559328875,403378176
1559328876,403378176
1559328877,403378176
1559328878,403378176
1559328879,403378176
1559328880,403378176
1559328881,403378176
1559328882,403378176
1559328883,403378176
1559328884,403378176
1559328885,403378176
1559328886,403378176
1559328887,403378176
1559328888,403378176
1559328889,403378176
1559328890,403378176
1559328891,403378176
1559328892,403378176
1559328893,403378176
1559328894,403378176
1559328895,403378176
1559328896,403378176
1559328897,403378176
1559328898,403378176
1559328899,403378176
1559328900,403378176
1559328901,403378176
1559328902,403378176
1559328903,403378176
1559328904,403378176
1559328905,403378176
1559328906,403378176
1559328907,403378176
1559328908,403378176
1559328909,403378176
1559328910,403378176
1559328911,403378176
1559328912,403378176
1559328913,403378176
1559328914,403378176
1559328915,403378176
1559328916,403378176
1559328917,403378176
1559328918,403378176
1559328919,403378176
1559328920,403378176
1559328921,403378176
