timestamp,value
1558041390,708
1558041392,710
1558041394,712
1558041396,714
1558041398,716
1558041400,718
1558041402,720
1558041404,721
1558041406,723
1558041408,726
1558041410,727
1558041412,729
1558041414,731
1558041416,732
1558041418,735
1558041420,736
1558041422,738
1558041424,740
1558041426,741
1558041428,744
1558041430,746
1558041432,747
1558041434,749
1558041436,752
1558041438,753
1558041440,755
1558041442,756
1558041444,758
1558041446,761
1558041448,763
1558041450,764
1558041452,766
1558041454,768
1558041456,770
1558041458,772
1558041460,774
1558041462,776
1558041464,777
1558041466,780
1558041468,782
1558041470,719
1558041472,721
1558041474,722
1558041476,725
1558041478,727
1558041480,729
1558041482,730
1558041484,733
1558041486,734
1558041488,736
1558041490,738
1558041492,740
1558041494,742
1558041496,744
1558041498,746
1558041500,748
1558041502,749
1558041504,752
1558041506,754
1558041508,755
1558041510,757
1558041512,760
1558041514,762
1558041516,763
1558041518,765
1558041520,767
1558041522,769
1558041524,771
1558041526,773
1558041528,775
1558041530,776
1558041532,779
1558041534,716
1558041536,718
1558041538,720
1558041540,721
1558041542,724
1558041544,726
1558041546,727
1558041548,729
1558041550,732
1558041552,734
1558041554,735
1558041556,737
1558041558,739
1558041560,741
1558041562,743
1558041564,745
1558041566,746
1558041568,748
1558041570,751
1558041572,752
1558041574,754
1558041576,756
1558041578,757
1558041580,760
1558041582,762
1558041584,764
1558041586,765
1558041588,768
1558041590,770
1558041592,771
1558041594,709
1558041596,711
1558041598,713
1558041600,715
1558041602,717
1558041604,718
1558041606,720
1558041608,723
1558041610,724
1558041612,726
1558041614,728
1558041616,729
1558041618,732
1558041620,734
1558041622,736
1558041624,738
1558041626,741
1558041628,742
1558041630,744
1558041632,746
1558041634,747
1558041636,750
1558041638,752
1558041640,754
1558041642,755
1558041644,758
1558041646,760
1558041648,762
1558041650,763
1558041652,765
1558041654,768
1558041656,705
1558041658,707
1558041660,709
1558041662,710
1558041664,713
1558041666,715
1558041668,716
1558041670,718
1558041672,721
1558041674,722
1558041676,724
1558041678,726
1558041680,728
1558041682,730
1558041684,732
1558041686,734
1558041688,736
1558041690,737
1558041692,740
1558041694,741
1558041696,743
1558041698,745
1558041700,746
1558041702,749
1558041704,751
1558041706,752
1558041708,754
1558041710,757
1558041712,759
1558041714,760
1558041716,762
1558041718,763
1558041720,702
1558041722,704
1558041724,705
1558041726,707
1558041728,709
1558041730,711
1558041732,713
1558041734,715
1558041736,717
1558041738,718
1558041740,721
1558041742,723
1558041744,724
1558041746,726
1558041748,729
1558041750,730
1558041752,732
1558041754,734
1558041756,735
1558041758,738
1558041760,740
1558041762,741
1558041764,743
1558041766,745
1558041768,748
1558041770,749
1558041772,751
1558041774,753
1558041776,754
1558041778,757
1558041780,759
1558041782,760
1558041784,762
1558041786,765
1558041788,766
1558041790,768
1558041792,770
1558041794,771
1558041796,774
1558041798,648
1558041800,649
1558041802,652
1558041804,654
1558041806,657
1558041808,658
1558041810,660
