timestamp,value
1558039262,31522816
1558039264,35389440
1558039266,37232640
1558039268,29343744
1558039270,31645696
1558039272,30367744
1558039274,35184640
1558039276,37814272
1558039278,29810688
1558039280,31899648
1558039282,30097408
1558039284,31793152
1558039286,36478976
1558039288,39157760
1558039290,35307520
1558039292,26796032
1558039294,30597120
1558039296,35250176
1558039298,37478400
1558039300,29622272
1558039302,31727616
1558039304,30695424
1558039306,35618816
1558039308,38035456
1558039310,26648576
1558039312,30097408
1558039314,31801344
1558039316,37683200
1558039318,30105600
1558039320,30875648
1558039322,36888576
1558039324,29679616
1558039326,31285248
1558039328,31571968
1558039330,37027840
1558039332,29179904
1558039334,31432704
1558039336,30842880
1558039338,35274752
1558039340,37289984
