timestamp,value
1558038908,95051776
1558038910,97157120
1558038912,97665024
1558038914,97927168
1558038916,97927168
1558038918,98975744
1558038920,98975744
1558038922,100220928
1558038924,100798464
1558038926,100798464
1558038928,100798464
1558038930,100798464
1558038932,100798464
1558038934,100798464
1558038936,100798464
1558038938,100798464
1558038940,101003264
1558038942,101003264
1558038944,101003264
1558038946,101003264
1558038948,101003264
1558038950,101003264
1558038952,101003264
1558038954,101003264
1558038956,101003264
1558038958,101003264
1558038960,101003264
1558038962,101003264
1558038964,101003264
1558038966,101003264
1558038968,101003264
1558038970,101003264
1558038972,101003264
1558038974,101003264
1558038976,101003264
1558038978,101003264
1558038980,101003264
1558038982,101003264
1558038984,101003264
1558038986,101003264
1558038988,101003264
1558038990,101003264
1558038992,101003264
1558038996,101003264
1558039000,101003264
1558039004,101003264
1558039006,101003264
1558039008,101003264
1558039010,101003264
1558039012,101003264
1558039014,101003264
1558039016,101003264
1558039018,101003264
1558039020,101232640
1558039022,101232640
1558039024,101232640
1558039026,101470208
1558039028,101470208
1558039030,101470208
1558039032,101470208
1558039034,101470208
1558039036,101470208
1558039038,101470208
1558039040,101470208
1558039042,101470208
1558039044,101470208
1558039046,101470208
1558039048,101470208
1558039050,101470208
1558039052,101470208
1558039054,101470208
1558039056,101470208
1558039058,101470208
1558039060,101720064
1558039062,101720064
1558039064,101720064
1558039066,101720064
1558039068,101720064
1558039070,101720064
1558039072,101720064
1558039074,101720064
1558039076,101720064
1558039078,101720064
1558039080,101720064
1558039082,101720064
1558039084,101720064
1558039086,101720064
1558039088,101720064
1558039090,101720064
1558039092,101720064
1558039094,101720064
1558039096,101720064
1558039098,101720064
1558039100,101720064
1558039102,101720064
1558039104,101720064
1558039106,101720064
1558039108,101720064
1558039110,101720064
1558039112,101720064
1558039114,101720064
1558039116,101720064
1558039118,101720064
1558039120,101720064
1558039122,101720064
1558039124,101720064
1558039126,101720064
1558039128,101720064
1558039130,101720064
1558039132,101720064
1558039134,101720064
1558039136,101720064
1558039138,101720064
1558039140,101720064
1558039142,101720064
1558039144,101720064
1558039146,101720064
1558039148,101720064
1558039150,101720064
1558039152,101720064
1558039154,101720064
1558039156,101720064
1558039158,101720064
1558039160,101720064
1558039162,101720064
1558039164,101720064
1558039166,101720064
1558039168,101720064
1558039170,101720064
1558039172,101720064
1558039174,101720064
1558039176,101720064
1558039178,101720064
1558039180,101720064
1558039182,101941248
1558039184,101941248
1558039186,101941248
1558039188,101941248
1558039190,101941248
1558039192,101941248
1558039194,101941248
1558039196,101941248
1558039198,101941248
1558039200,101941248
1558039202,101941248
1558039204,101941248
1558039206,101941248
1558039208,101941248
1558039210,101941248
1558039212,101941248
1558039214,101941248
1558039216,101941248
1558039218,101941248
1558039220,101941248
1558039222,101941248
1558039224,101941248
1558039226,101941248
1558039228,101941248
1558039230,101941248
1558039232,101941248
1558039234,101941248
1558039236,101941248
1558039238,101941248
1558039240,101941248
1558039242,101941248
1558039244,101941248
1558039246,101941248
1558039248,101941248
1558039250,101941248
1558039252,101941248
1558039254,101941248
1558039256,101941248
1558039258,101941248
1558039260,101941248
1558039262,101941248
1558039264,101941248
1558039266,101941248
1558039268,101941248
1558039270,101941248
1558039272,101941248
1558039274,101941248
1558039276,101941248
1558039278,101941248
1558039280,101941248
1558039282,101941248
1558039284,101941248
1558039286,101941248
1558039288,101941248
1558039290,101941248
1558039292,101941248
1558039294,101941248
1558039296,101941248
1558039298,101941248
1558039300,101941248
1558039302,101941248
1558039304,101941248
1558039306,101941248
1558039308,101941248
1558039310,101941248
1558039312,101941248
1558039314,101941248
1558039316,101941248
1558039318,101941248
1558039320,101941248
1558039322,101941248
1558039324,101941248
1558039326,101941248
1558039328,101941248
1558039330,101941248
1558039332,101941248
1558039334,101941248
1558039336,101941248
1558039338,101941248
1558039340,101941248
1558039342,101941248
1558039344,101941248
1558039346,101941248
1558039348,101941248
1558039350,101941248
1558039352,101941248
1558039354,101941248
1558039356,101941248
1558039358,101941248
1558039360,101941248
1558039362,101941248
1558039364,101941248
1558039366,101941248
1558039368,101941248
1558039370,101941248
1558039372,101941248
1558039374,101941248
1558039376,101941248
1558039378,101941248
1558039380,101941248
1558039382,101941248
1558039384,101941248
1558039386,101941248
1558039388,101941248
1558039390,101941248
1558039392,101941248
1558039394,101941248
1558039396,101941248
1558039398,101941248
1558039400,101941248
1558040112,104493056
1558040114,104493056
1558040116,104493056
1558040118,104493056
1558040120,104493056
1558040122,104493056
1558040124,104493056
1558040126,104493056
1558040128,104493056
1558040130,104493056
1558040132,104493056
1558040134,104493056
1558040136,104493056
