timestamp,value
1558049544,1558049542.9909828
1558049546,1558049544.9401724
1558049548,1558049546.832435
1558049550,1558049547.955312
1558049552,1558049551.0161076
1558049554,1558049552.9155989
1558049556,1558049554.0121937
1558049558,1558049555.9951143
1558049560,1558049559.0883057
1558049562,1558049561.0176048
1558049564,1558049562.9331944
1558049566,1558049564.8643103
1558049568,1558049566.1010802
1558049570,1558049567.9461005
1558049572,1558049570.9113548
1558049574,1558049572.8803854
1558049576,1558049574.17157
1558049578,1558049575.9982965
1558049580,1558049578.034244
1558049582,1558049580.9966981
1558049584,1558049582.9641101
1558049586,1558049584.6449013
1558049588,1558049585.93252
1558049590,1558049589.0430727
1558049592,1558049590.9319801
1558049594,1558049592.056014
1558049596,1558049594.0334427
1558049598,1558049596.988855
1558049600,1558049598.9571538
1558049602,1558049600.8590345
1558049604,1558049603.0438845
1558049606,1558049604.925807
1558049608,1558049606.9227874
1558049610,1558049609.1009853
1558049612,1558049610.9845896
1558049614,1558049612.9251642
1558049616,1558049614.8985047
1558049618,1558049616.466078
1558049620,1558049619.0435367
1558049622,1558049620.97535
1558049624,1558049622.9139163
1558049626,1558049624.1610801
1558049628,1558049625.9912536
1558049630,1558049628.0955515
1558049632,1558049630.951791
1558049634,1558049632.9248996
1558049636,1558049634.1604848
1558049638,1558049635.989272
1558049640,1558049638.2626371
1558049642,1558049639.8737135
1558049644,1558049642.916126
1558049646,1558049644.1564813
1558049648,1558049645.958777
1558049650,1558049649.070084
1558049652,1558049650.9417229
1558049654,1558049652.93583
1558049656,1558049654.457683
1558049658,1558049655.9144502
1558049660,1558049657.8793712
1558049662,1558049660.9145222
1558049664,1558049662.523296
1558049666,1558049665.0523016
1558049668,1558049666.997753
1558049670,1558049669.159942
1558049672,1558049670.919106
1558049674,1558049672.1729167
1558049676,1558049673.910979
1558049678,1558049676.9039762
1558049680,1558049678.156356
1558049682,1558049680.1099553
1558049684,1558049681.89528
1558049686,1558049684.9260159
1558049688,1558049686.8564777
1558049694,1558049693.1354105
1558049696,1558049695.004749
1558049698,1558049696.1601539
1558049700,1558049699.1805484
1558049702,1558049700.9476714
1558049704,1558049702.8285148
1558049706,1558049704.0303519
1558049708,1558049705.921199
1558049710,1558049709.1225786
1558049712,1558049711.1405294
1558049714,1558049712.9667063
1558049716,1558049714.219923
1558049718,1558049716.052232
1558049720,1558049717.9895139
1558049722,1558049719.9421246
1558049724,1558049722.5433228
1558049726,1558049723.9432287
1558049728,1558049726.9459214
1558049730,1558049728.894228
1558049732,1558049730.223014
1558049734,1558049732.0452802
1558049736,1558049735.0624592
1558049738,1558049736.872906
1558049740,1558049738.1853027
1558049742,1558049739.9651065
1558049744,1558049742.9210901
1558049746,1558049744.8868692
1558049748,1558049746.1554592
1558049750,1558049747.9603505
1558049752,1558049751.1654234
1558049754,1558049753.0521352
1558049756,1558049754.9316487
1558049758,1558049756.893376
1558049760,1558049758.023151
1558049762,1558049761.386665
1558049764,1558049762.9183478
1558049766,1558049764.1453724
1558049768,1558049765.9022105
1558049770,1558049768.9429626
1558049772,1558049771.1015413
1558049774,1558049772.9431562
1558049776,1558049774.1031828
1558049778,1558049776.015431
1558049780,1558049777.9396663
1558049782,1558049781.103352
1558049784,1558049782.4984574
1558049786,1558049785.0226274
1558049788,1558049786.9690945
1558049790,1558049788.8732517
1558049792,1558049790.083894
1558049794,1558049793.08949
1558049796,1558049794.952125
1558049798,1558049796.9121053
1558049800,1558049798.1408463
1558049802,1558049801.0407836
1558049804,1558049802.9339697
1558049806,1558049804.875555
