timestamp,value
1558049544,2553714504
1558049546,2553774489
1558049548,2553837763
1558049550,2553895576
1558049552,2553958727
1558049554,2554021002
1558049556,2554084143
1558049558,2554153389
1558049560,2554220234
1558049562,2554285984
1558049564,2554349299
1558049566,2554410912
1558049568,2554474064
1558049570,2554536034
1558049572,2554599494
1558049574,2554657661
1558049576,2554719228
1558049578,2554783494
1558049580,2554847954
1558049582,2554910621
1558049584,2554969953
1558049586,2555028444
1558049588,2555093503
1558049590,2555163254
1558049592,2555228083
1558049594,2555292329
1558049596,2555356834
1558049598,2555423510
1558049600,2555486467
1558049602,2555551885
1558049604,2555615826
1558049606,2555688016
1558049608,2555767612
1558049610,2555853741
1558049612,2555947004
1558049614,2556036807
1558049616,2556127417
1558049618,2556216157
1558049620,2556289255
1558049622,2556366661
1558049624,2556442473
1558049626,2556518166
1558049628,2556581041
1558049630,2556649422
1558049632,2556719020
1558049634,2556788634
1558049636,2556853160
1558049638,2556912475
1558049640,2556978434
1558049642,2557038895
1558049644,2557099118
1558049646,2557161992
1558049648,2557224648
1558049650,2557284251
1558049652,2557352851
1558049654,2557420388
1558049656,2557481876
1558049658,2557543977
1558049660,2557607402
1558049662,2557678775
1558049664,2557770407
1558049666,2557855088
1558049668,2557939360
1558049670,2558028752
1558049672,2558114111
1558049674,2558203189
1558049676,2558294717
1558049678,2558379028
1558049680,2558465146
1558049682,2558534441
1558049684,2558609448
1558049686,2558700290
1558049688,2558786017
1558049690,2558868699
1558049692,2558958336
1558049694,2559047241
1558049696,2559131092
1558049698,2559217026
1558049700,2559294768
1558049702,2559376070
1558049704,2559457697
1558049706,2559544788
1558049708,2559627546
1558049710,2559702551
1558049712,2559769229
1558049714,2559843864
1558049716,2559928202
1558049718,2560012530
1558049720,2560085592
1558049722,2560157574
1558049724,2560228451
1558049726,2560298156
1558049728,2560354308
1558049730,2560419426
1558049732,2560505321
1558049734,2560591317
1558049736,2560676510
1558049738,2560756575
1558049740,2560832383
1558049742,2560898005
1558049744,2560969137
1558049746,2561030617
1558049748,2561092755
1558049750,2561152976
1558049752,2561212707
1558049754,2561276051
1558049756,2561338084
1558049758,2561396233
1558049760,2561458945
1558049762,2561522406
1558049764,2561583222
1558049766,2561642183
1558049768,2561700604
1558049770,2561765055
1558049772,2561825818
1558049774,2561898168
1558049776,2561972849
1558049778,2562057080
1558049780,2562141856
1558049782,2562226785
1558049784,2562312023
1558049786,2562394027
1558049788,2562485479
1558049790,2562570552
1558049792,2562658924
1558049794,2562736516
1558049796,2562823311
1558049798,2562906108
1558049800,2562991259
1558049802,2563066508
1558049804,2563129561
1558049806,2563208054
1558049808,2563300443
1558049810,2563381723
1558049812,2563458814
1558049814,2563541787
1558049816,2563630094
1558049818,2563706258
1558049820,2563778943
1558049822,2563860026
1558049824,2563941317
1558049826,2564027949
1558049828,2564104075
1558049830,2564179298
1558049832,2564254586
1558049834,2564323095
1558049836,2564392306
1558049838,2564459726
1558049840,2564523215
1558049842,2564587736
1558049844,2564655266
1558049846,2564721334
1558049848,2564795536
1558049850,2564873239
1558049852,2564960202
1558049854,2565037830
1558049856,2565110121
1558049858,2565193991
1558049860,2565276241
1558049862,2565351178
1558049864,2565415093
1558049866,2565473844
1558049868,2565538432
1558049870,2565599054
1558049872,2565659801
1558049874,2565718884
1558049876,2565778217
1558049878,2565839447
1558049880,2565902081
1558049882,2565961995
1558049884,2566021407
1558049886,2566077468
1558049888,2566133098
1558049890,2566195030
1558049892,2566257152
1558049894,2566319891
1558049896,2566382817
1558049898,2566460969
1558049900,2566543889
1558049902,2566616112
1558049904,2566698215
1558049906,2566775821
1558049908,2566851698
1558049910,2566930631
1558049912,2567015232
1558049914,2567099300
1558049916,2567177275
1558049918,2567245969
1558049920,2567323770
1558049922,2567402305
1558049924,2567463458
1558049926,2567542735
1558049928,2567617454
1558049930,2567684926
1558049932,2567754343
1558049934,2567819718
1558049936,2567879038
1558049938,2567942005
1558049940,2568006173
1558049942,2568086088
1558049944,2568166017
1558049946,2568251492
1558049948,2568333189
1558049950,2568415218
1558049952,2568483663
1558049954,2568550766
1558049956,2568619135
1558049958,2568702130
1558049960,2568788033
1558049962,2568864447
1558049964,2568938305
1558049966,2569013748
1558049968,2569090426
1558049970,2569169556
1558049972,2569252971
1558049974,2569329715
1558049976,2569408363
1558049978,2569489971
1558049980,2569566206
1558049982,2569626510
1558049984,2569683710
1558049986,2569748056
1558049988,2569810418
1558049990,2569868113
1558049992,2569926923
1558049994,2569980939
1558049996,2570040207
1558049998,2570096175
1558050000,2570152733
1558050002,2570208582
1558050004,2570269305
1558050006,2570323820
1558050008,2570385003
1558050010,2570441249
1558050012,2570507619
1558050014,2570570562
1558050016,2570631075
1558050018,2570689107
1558050020,2570750739
1558050022,2570812986
1558050024,2570873512
1558050026,2570934425
1558050028,2570993716
1558050030,2571053834
1558050032,2571114752
1558050034,2571172945
1558050036,2571234081
1558050038,2571299130
1558050040,2571364554
1558050042,2571426705
1558050044,2571488255
1558050046,2571553804
1558050048,2571615571
1558050050,2571673657
1558050052,2571728098
1558050054,2571788164
1558050056,2571852886
1558050058,2571916193
1558050060,2571973249
1558050062,2572027412
1558050064,2572089307
1558050066,2572150408
1558050068,2572213950
1558050070,2572281132
1558050072,2572345060
1558050074,2572407918
