timestamp,value
1559357580,69332
1559357581,69332
1559357582,69332
1559357583,69332
1559357584,69332
1559357585,69332
1559357586,69332
1559357587,69332
1559357588,69332
1559357589,69332
1559357590,69332
1559357591,69332
1559357592,69332
1559357593,69332
1559357594,69332
1559357595,69332
1559357596,69332
1559357597,69332
1559357598,69332
1559357599,69332
1559357600,69332
1559357601,69332
1559357602,69332
1559357603,69332
1559357604,69332
1559357605,69332
1559357606,69332
1559357607,69332
1559357608,69332
1559357609,69332
1559357610,69332
1559357611,69332
1559357612,69332
1559357613,69332
1559357614,69332
1559357615,69332
1559357616,69332
1559357617,69332
1559357618,69332
1559357619,69332
1559357620,69332
1559357621,69332
1559357622,69332
1559357623,69332
1559357624,69332
1559357625,69332
1559357626,69332
1559357627,69332
1559357628,69332
1559357629,69332
1559357630,69332
1559357631,69332
1559357632,69332
1559357633,69332
1559357634,69332
1559357635,69332
1559357636,69332
1559357637,69332
1559357638,69332
1559357639,69332
1559357640,69332
1559357641,69332
1559357642,69332
1559357643,69332
1559357644,69332
1559357645,69332
1559357646,69332
1559357647,69332
1559357648,69332
1559357649,69332
1559357650,69332
1559357651,69332
1559357652,69332
1559357653,69332
1559357654,69332
1559357655,69332
1559357656,69332
1559357657,69332
1559357658,69332
1559357659,69332
1559357660,69332
1559357661,69332
1559357662,69332
1559357663,69332
1559357664,69332
1559357665,69332
1559357666,69332
1559357667,69332
1559357668,69332
1559357669,69332
1559357670,69332
1559357671,69332
1559357672,69332
1559357673,69332
1559357674,69332
1559357675,69332
1559357676,69332
1559357677,69332
1559357678,69332
1559357679,69332
1559357680,69332
1559357681,69332
1559357682,69332
1559357683,69332
1559357684,69332
1559357685,69336
1559357686,69336
1559357687,69336
1559357688,69336
1559357689,69336
1559357690,69336
1559357691,69336
1559357692,69336
1559357693,69336
1559357694,69336
1559357695,69336
1559357696,69336
1559357697,69336
1559357698,69336
1559357699,69336
1559357700,69336
1559357701,69336
1559357702,69336
1559357703,69336
1559357704,69336
1559357705,69336
1559357706,69336
1559357707,69336
1559357708,69336
1559357709,69336
1559357710,69336
1559357711,69336
1559357712,69336
1559357713,69336
1559357714,69336
1559357715,69340
1559357716,69340
1559357717,69340
1559357718,69340
1559357719,69340
1559357720,69340
1559357721,69340
1559357722,69340
1559357723,69340
1559357724,69340
1559357725,69340
1559357726,69340
1559357727,69340
1559357728,69340
1559357729,69340
1559357730,69340
1559357731,69340
1559357732,69340
1559357733,69340
1559357734,69340
1559357735,69340
1559357736,69340
1559357737,69340
1559357738,69340
1559357739,69340
1559357740,69340
1559357741,69340
1559357742,69340
1559357743,69340
1559357744,69340
1559357745,69340
1559357746,69340
1559357747,69340
1559357748,69340
1559357749,69340
1559357750,69340
1559357751,69340
1559357752,69340
1559357753,69340
1559357754,69340
1559357755,69340
1559357756,69340
1559357757,69340
1559357758,69340
1559357759,69340
1559357760,69340
1559357761,69340
1559357762,69340
1559357763,69340
1559357764,69340
1559357765,69340
1559357766,69340
1559357767,69340
1559357768,69340
1559357769,69340
1559357770,69340
1559357771,69340
1559357772,69340
1559357773,69340
1559357774,69340
1559357775,69340
1559357776,69340
1559357777,69340
1559357778,69340
1559357779,69340
1559357780,69340
1559357781,69340
1559357782,69340
1559357783,69340
1559357784,69340
1559357785,69340
1559357786,69340
1559357787,69340
1559357788,69340
1559357789,69340
1559357790,69340
1559357791,69340
1559357792,69340
1559357793,69340
1559357794,69340
1559357795,69340
1559357796,69340
1559357797,69340
1559357798,69340
1559357799,69340
1559357800,69340
1559357801,69340
1559357802,69340
1559357803,69340
1559357804,69340
1559357805,69340
1559357806,69340
1559357807,69340
1559357808,69340
1559357809,69340
1559357810,69340
1559357811,69340
1559357812,69340
1559357813,69340
1559357814,69340
1559357815,69344
1559357816,69344
1559357817,69344
1559357818,69344
1559357819,69344
1559357820,69344
1559357821,69344
1559357822,69344
1559357823,69344
1559357824,69344
1559357825,69344
1559357826,69344
1559357827,69344
1559357828,69344
1559357829,69344
1559357830,69344
1559357831,69344
1559357832,69344
1559357833,69344
1559357834,69344
1559357835,69344
1559357836,69344
1559357837,69344
1559357838,69344
1559357839,69344
1559357840,69348
1559357841,69348
1559357842,69348
1559357843,69348
1559357844,69348
1559357845,69348
1559357846,69348
1559357847,69348
1559357848,69348
1559357849,69348
1559357850,69348
1559357851,69348
1559357852,69348
1559357853,69348
1559357854,69348
1559357855,69348
1559357856,69348
1559357857,69348
1559357858,69348
1559357859,69348
1559357860,69352
1559357861,69352
1559357862,69352
1559357863,69352
1559357864,69352
1559357865,69356
1559357866,69356
1559357867,69356
1559357868,69356
1559357869,69356
1559357870,69356
1559357871,69356
1559357872,69356
1559357873,69356
1559357874,69356
1559357875,69356
1559357876,69356
1559357877,69356
1559357878,69356
1559357879,69356
1559357880,69356
1559357881,69356
1559357882,69356
1559357883,69356
1559357884,69356
1559357885,69356
1559357886,69356
1559357887,69356
1559357888,69356
1559357889,69356
1559357890,69356
1559357891,69356
1559357892,69356
1559357893,69356
1559357894,69356
1559357895,69360
1559357896,69360
1559357897,69360
1559357898,69360
1559357899,69360
1559357900,69360
1559357901,69360
1559357902,69360
1559357903,69360
1559357904,69360
1559357905,69360
1559357906,69360
1559357907,69360
1559357908,69360
1559357909,69360
1559357910,69360
1559357911,69360
1559357912,69360
1559357913,69360
1559357914,69360
1559357915,69364
1559357916,69364
1559357917,69364
1559357918,69364
1559357919,69364
1559357920,69364
1559357921,69364
1559357922,69364
1559357923,69364
1559357924,69364
1559357925,69364
1559357926,69364
1559357927,69364
1559357928,69364
1559357929,69364
1559357930,69364
1559357931,69364
1559357932,69364
1559357933,69364
1559357934,69364
1559357935,69364
1559357936,69364
1559357937,69364
1559357938,69364
1559357939,69364
1559357940,69364
1559357941,69364
1559357942,69364
1559357943,69364
1559357944,69364
1559357945,69364
1559357946,69364
1559357947,69364
1559357948,69364
1559357949,69364
1559357950,69364
1559357951,69364
1559357952,69364
1559357953,69364
1559357954,69364
1559357955,69364
1559357956,69364
1559357957,69364
1559357958,69364
1559357959,69364
1559357960,69364
1559357961,69364
1559357962,69364
1559357963,69364
1559357964,69364
1559357965,69364
1559357966,69364
1559357967,69364
1559357968,69364
1559357969,69364
1559357970,69364
1559357971,69364
1559357972,69364
1559357973,69364
1559357974,69364
1559357975,69364
1559357976,69364
1559357977,69364
1559357978,69364
1559357979,69364
1559357980,69364
1559357981,69364
1559357982,69364
1559357983,69364
1559357984,69364
1559357985,69364
1559357986,69364
1559357987,69364
1559357988,69364
1559357989,69364
1559357990,69364
1559357991,69364
1559357992,69364
1559357993,69364
1559357994,69364
1559357995,69368
1559357996,69368
1559357997,69368
1559357998,69368
1559357999,69368
1559358000,69372
1559358001,69372
1559358002,69372
1559358003,69372
1559358004,69372
1559358005,69372
1559358006,69372
1559358007,69372
1559358008,69372
1559358009,69372
1559358010,69372
1559358011,69372
1559358012,69372
1559358013,69372
1559358014,69372
1559358015,69372
1559358016,69372
1559358017,69372
1559358018,69372
1559358019,69372
1559358020,69372
1559358021,69372
1559358022,69372
1559358023,69372
1559358024,69372
1559358025,69372
1559358026,69372
1559358027,69372
1559358028,69372
1559358029,69372
1559358030,69372
1559358031,69372
1559358032,69372
1559358033,69372
1559358034,69372
1559358035,69372
1559358036,69372
1559358037,69372
1559358038,69372
1559358039,69372
1559358040,69372
1559358041,69372
1559358042,69372
1559358043,69372
1559358044,69372
1559358045,69372
1559358046,69372
1559358047,69372
1559358048,69372
1559358049,69372
1559358050,69372
1559358051,69372
1559358052,69372
1559358053,69372
1559358054,69372
1559358055,69372
1559358056,69372
1559358057,69372
1559358058,69372
1559358059,69372
1559358060,69372
1559358061,69372
1559358062,69372
1559358063,69372
1559358064,69372
1559358065,69372
1559358066,69372
1559358067,69372
1559358068,69372
1559358069,69372
1559358070,69372
1559358071,69372
1559358072,69372
1559358073,69372
1559358074,69372
1559358075,69372
1559358076,69372
1559358077,69372
1559358078,69372
1559358079,69372
1559358080,69376
1559358081,69376
1559358082,69376
1559358083,69376
1559358084,69376
1559358085,69380
1559358086,69380
1559358087,69380
1559358088,69380
1559358089,69380
1559358090,69380
1559358091,69380
1559358092,69380
1559358093,69380
1559358094,69380
1559358095,69380
1559358096,69380
1559358097,69380
1559358098,69380
1559358099,69380
1559358100,69380
1559358101,69380
1559358102,69380
1559358103,69380
1559358104,69380
1559358105,69380
1559358106,69380
1559358107,69380
1559358108,69380
1559358109,69380
1559358110,69384
1559358111,69384
1559358112,69384
1559358113,69384
1559358114,69384
1559358115,69384
1559358116,69384
1559358117,69384
1559358118,69384
1559358119,69384
1559358120,69384
1559358121,69384
1559358122,69384
1559358123,69384
1559358124,69384
1559358125,69384
1559358126,69384
1559358127,69384
1559358128,69384
1559358129,69384
1559358130,69384
1559358131,69384
1559358132,69384
1559358133,69384
1559358134,69384
1559358135,69384
1559358136,69384
1559358137,69384
1559358138,69384
1559358139,69384
1559358140,69384
1559358141,69384
1559358142,69384
1559358143,69384
1559358144,69384
1559358145,69384
1559358146,69384
1559358147,69384
1559358148,69384
1559358149,69384
1559358150,69384
1559358151,69384
1559358152,69384
1559358153,69384
1559358154,69384
1559358155,69384
1559358156,69384
1559358157,69384
1559358158,69384
1559358159,69384
1559358160,69388
1559358161,69388
1559358162,69388
1559358163,69388
1559358164,69388
1559358165,69396
1559358166,69396
1559358167,69396
1559358168,69396
1559358169,69396
1559358170,69400
1559358171,69400
1559358172,69400
1559358173,69400
1559358174,69400
