hash,metric_name,metric_info
60324b69968217bfdc3b278dac623e08985e382c,go_gc_duration_seconds,"{'quantile': '0.75', 'instance': '192.168.0.116:9100', '__name__': 'go_gc_duration_seconds', 'job': 'node'}"
a2a162f58f7cea9dfe1a79a9c3e89a73e436c773,go_gc_duration_seconds,"{'quantile': '1', 'instance': '192.168.0.116:9100', '__name__': 'go_gc_duration_seconds', 'job': 'node'}"
2caa760c167f9e7f9053b3cc4385b1a97888ca62,go_goroutines,"{'instance': '192.168.0.107:9100', '__name__': 'go_goroutines', 'job': 'node'}"
e36e7d320877cc685dd1eacc3c455fd46873fe59,go_goroutines,"{'instance': '192.168.0.108:9100', '__name__': 'go_goroutines', 'job': 'node'}"
635e01a3cce0a6a2455b7903c15e3a47b8e7ccbf,go_goroutines,"{'instance': '192.168.0.109:9100', '__name__': 'go_goroutines', 'job': 'node'}"
f1d3aae43c66f849a90307b5775b8d2af8186107,go_goroutines,"{'instance': '192.168.0.113:9100', '__name__': 'go_goroutines', 'job': 'node'}"
87d3f2314bb66963776cb8d9c67281d07450e8a1,go_goroutines,"{'instance': '192.168.0.116:9100', '__name__': 'go_goroutines', 'job': 'node'}"
c216e545ec7cfba22c6217c18da900a3ede37a44,go_memstats_alloc_bytes,"{'instance': '192.168.0.107:9100', '__name__': 'go_memstats_alloc_bytes', 'job': 'node'}"
5b840cc76bb122362534e6a59b726cc7955bfab3,go_memstats_alloc_bytes,"{'instance': '192.168.0.108:9100', '__name__': 'go_memstats_alloc_bytes', 'job': 'node'}"
85cc3b31f68dbfd35d25b1af640d5542b65cb3d8,go_memstats_alloc_bytes,"{'instance': '192.168.0.109:9100', '__name__': 'go_memstats_alloc_bytes', 'job': 'node'}"
6369cbcdfd6401361ab2990c412e73dca7b3215a,go_memstats_alloc_bytes,"{'instance': '192.168.0.113:9100', '__name__': 'go_memstats_alloc_bytes', 'job': 'node'}"
31830ae2f6f0c687c4bda084505f4844135edb14,go_memstats_alloc_bytes,"{'instance': '192.168.0.116:9100', '__name__': 'go_memstats_alloc_bytes', 'job': 'node'}"
c9ad4088fb2c129e1fbe160dd91acd14221e18ae,go_memstats_alloc_bytes_total,"{'instance': '192.168.0.107:9100', '__name__': 'go_memstats_alloc_bytes_total', 'job': 'node'}"
dfc084df18f1790266bb9036eaf0252f0e4e16ea,go_memstats_alloc_bytes_total,"{'instance': '192.168.0.108:9100', '__name__': 'go_memstats_alloc_bytes_total', 'job': 'node'}"
59813eb5c5b1b72189ca4cb5a9552a7c78b17734,go_memstats_alloc_bytes_total,"{'instance': '192.168.0.109:9100', '__name__': 'go_memstats_alloc_bytes_total', 'job': 'node'}"
3d06ccfc29dd8922d240b3907d904f62bfbe78ff,go_memstats_alloc_bytes_total,"{'instance': '192.168.0.113:9100', '__name__': 'go_memstats_alloc_bytes_total', 'job': 'node'}"
fa799eca0efbbf0173a3e8d137116744a4b82b5c,go_memstats_alloc_bytes_total,"{'instance': '192.168.0.116:9100', '__name__': 'go_memstats_alloc_bytes_total', 'job': 'node'}"
89ad6fecc5ab9b2ee60bb73595ffa10ed358327e,go_memstats_buck_hash_sys_bytes,"{'instance': '192.168.0.107:9100', '__name__': 'go_memstats_buck_hash_sys_bytes', 'job': 'node'}"
41e952fa5c115ef805df2030990974b3a33bc070,go_memstats_buck_hash_sys_bytes,"{'instance': '192.168.0.116:9100', '__name__': 'go_memstats_buck_hash_sys_bytes', 'job': 'node'}"
d6b22a743160ac158d2ec51aac9bcdfecfb82b6a,go_memstats_frees_total,"{'instance': '192.168.0.107:9100', '__name__': 'go_memstats_frees_total', 'job': 'node'}"
9cf4a83eb44d6f8572d0fe45d3e2bfb0c795223d,go_memstats_frees_total,"{'instance': '192.168.0.108:9100', '__name__': 'go_memstats_frees_total', 'job': 'node'}"
5fd8e130dd0df7bb614d04a59531ce0f41f5a169,go_memstats_frees_total,"{'instance': '192.168.0.109:9100', '__name__': 'go_memstats_frees_total', 'job': 'node'}"
f9c87f315f5b9b459c864220de403c811ac2d9a9,go_memstats_frees_total,"{'instance': '192.168.0.113:9100', '__name__': 'go_memstats_frees_total', 'job': 'node'}"
6c33f4fcb191cf48301a8f4d1c705b7360994cfe,go_memstats_frees_total,"{'instance': '192.168.0.116:9100', '__name__': 'go_memstats_frees_total', 'job': 'node'}"
47f9aae66e86fba36ef8ad0cc3049dfaef0646ae,go_memstats_gc_cpu_fraction,"{'instance': '192.168.0.107:9100', '__name__': 'go_memstats_gc_cpu_fraction', 'job': 'node'}"
9fa73e16d007a0965b8e83c206c0dd686c871109,go_memstats_gc_cpu_fraction,"{'instance': '192.168.0.108:9100', '__name__': 'go_memstats_gc_cpu_fraction', 'job': 'node'}"
5ea2f2e0af69ae5cf30a1ff0148fadef1ffa3f88,go_memstats_gc_cpu_fraction,"{'instance': '192.168.0.109:9100', '__name__': 'go_memstats_gc_cpu_fraction', 'job': 'node'}"
f746ff294d9deab8d8421970d215223a292d77be,go_memstats_gc_cpu_fraction,"{'instance': '192.168.0.113:9100', '__name__': 'go_memstats_gc_cpu_fraction', 'job': 'node'}"
eacd6fec71560e31e152a556be2e84016ffead48,go_memstats_gc_cpu_fraction,"{'instance': '192.168.0.116:9100', '__name__': 'go_memstats_gc_cpu_fraction', 'job': 'node'}"
e3253ef6e9bb4598699a086c19e24f6c60d1459d,go_memstats_heap_alloc_bytes,"{'instance': '192.168.0.107:9100', '__name__': 'go_memstats_heap_alloc_bytes', 'job': 'node'}"
ddb78a8883f8720eea6d77db663bb2910128a7c4,go_memstats_heap_alloc_bytes,"{'instance': '192.168.0.108:9100', '__name__': 'go_memstats_heap_alloc_bytes', 'job': 'node'}"
29f683f801337e5522f1b2f30b0242f55f7d40a1,go_memstats_heap_alloc_bytes,"{'instance': '192.168.0.109:9100', '__name__': 'go_memstats_heap_alloc_bytes', 'job': 'node'}"
c86cfc6091ac55ca23e7a5c0a9418c93d103b3ff,go_memstats_heap_alloc_bytes,"{'instance': '192.168.0.113:9100', '__name__': 'go_memstats_heap_alloc_bytes', 'job': 'node'}"
844f43512b60a9558fd4d21ab4d0491c62542248,go_memstats_heap_alloc_bytes,"{'instance': '192.168.0.116:9100', '__name__': 'go_memstats_heap_alloc_bytes', 'job': 'node'}"
f36a44ae9ce8112a0fdedd29478b0510c904067c,go_memstats_heap_idle_bytes,"{'instance': '192.168.0.107:9100', '__name__': 'go_memstats_heap_idle_bytes', 'job': 'node'}"
6954f1cfbc2b89d7e4016193f3a73be998c619cc,go_memstats_heap_idle_bytes,"{'instance': '192.168.0.108:9100', '__name__': 'go_memstats_heap_idle_bytes', 'job': 'node'}"
8aff802ac60270d637bf673e6734ef736d4ad8af,go_memstats_heap_idle_bytes,"{'instance': '192.168.0.109:9100', '__name__': 'go_memstats_heap_idle_bytes', 'job': 'node'}"
40c3f8df21d343f9084572488ffeecae06728310,go_memstats_heap_idle_bytes,"{'instance': '192.168.0.113:9100', '__name__': 'go_memstats_heap_idle_bytes', 'job': 'node'}"
a9653c549a6d0cadd2c6f1415f5130b6d541f670,go_memstats_heap_idle_bytes,"{'instance': '192.168.0.116:9100', '__name__': 'go_memstats_heap_idle_bytes', 'job': 'node'}"
de216f633ff87a1ed907503a3bf15f512a93bd2f,go_memstats_heap_inuse_bytes,"{'instance': '192.168.0.107:9100', '__name__': 'go_memstats_heap_inuse_bytes', 'job': 'node'}"
d803faea13c198beb351848e8f73d009d3bc135a,go_memstats_heap_inuse_bytes,"{'instance': '192.168.0.108:9100', '__name__': 'go_memstats_heap_inuse_bytes', 'job': 'node'}"
31f9ae01c92588f5b896bdec5514eba291848ceb,go_memstats_heap_inuse_bytes,"{'instance': '192.168.0.109:9100', '__name__': 'go_memstats_heap_inuse_bytes', 'job': 'node'}"
15e3ecda0a6cdfd8ed4549853419a00ee668747f,go_memstats_heap_inuse_bytes,"{'instance': '192.168.0.113:9100', '__name__': 'go_memstats_heap_inuse_bytes', 'job': 'node'}"
5c950bf06ca55b09182e0b534d288802df25eac2,go_memstats_heap_inuse_bytes,"{'instance': '192.168.0.116:9100', '__name__': 'go_memstats_heap_inuse_bytes', 'job': 'node'}"
ffb3b132e0821f38659fb75bb85f878d28146522,go_memstats_heap_objects,"{'instance': '192.168.0.107:9100', '__name__': 'go_memstats_heap_objects', 'job': 'node'}"
23c0ad811efbf56a2ef85841ee7f0c046b81025e,go_memstats_heap_objects,"{'instance': '192.168.0.108:9100', '__name__': 'go_memstats_heap_objects', 'job': 'node'}"
818775177a65d9cf966c644dac3fc50732413ba8,go_memstats_heap_objects,"{'instance': '192.168.0.109:9100', '__name__': 'go_memstats_heap_objects', 'job': 'node'}"
903540175b2f4d95890c33bc86982d1aad0c52bc,go_memstats_heap_objects,"{'instance': '192.168.0.113:9100', '__name__': 'go_memstats_heap_objects', 'job': 'node'}"
ae4125ab4047735f6bf12954fc4844ad03493308,go_memstats_heap_objects,"{'instance': '192.168.0.116:9100', '__name__': 'go_memstats_heap_objects', 'job': 'node'}"
4c2be91e474acfda61c4c8d2c998c83ada019ed3,go_memstats_heap_released_bytes,"{'instance': '192.168.0.116:9100', '__name__': 'go_memstats_heap_released_bytes', 'job': 'node'}"
73de43f131b003677a9f6b648f850ac4426d66f4,go_memstats_heap_sys_bytes,"{'instance': '192.168.0.107:9100', '__name__': 'go_memstats_heap_sys_bytes', 'job': 'node'}"
5ed97cd3b2ee34fa45c8a8438374d1c2d8c54adf,go_memstats_heap_sys_bytes,"{'instance': '192.168.0.108:9100', '__name__': 'go_memstats_heap_sys_bytes', 'job': 'node'}"
8b8481fd702c708316e941befbb21cbfe88bf7c8,go_memstats_heap_sys_bytes,"{'instance': '192.168.0.109:9100', '__name__': 'go_memstats_heap_sys_bytes', 'job': 'node'}"
162aec90cdd2b888dddffae276d0323fa827bf7e,go_memstats_heap_sys_bytes,"{'instance': '192.168.0.113:9100', '__name__': 'go_memstats_heap_sys_bytes', 'job': 'node'}"
c93150902ef186714b8c9380b8dfb64b2cceeacf,go_memstats_heap_sys_bytes,"{'instance': '192.168.0.116:9100', '__name__': 'go_memstats_heap_sys_bytes', 'job': 'node'}"
566b7e25c10d1e1f76a275a65171bab5791acb00,go_memstats_last_gc_time_seconds,"{'instance': '192.168.0.107:9100', '__name__': 'go_memstats_last_gc_time_seconds', 'job': 'node'}"
cb312c8fb7f66d4fa1ccae2ce4934c51e4329484,go_memstats_last_gc_time_seconds,"{'instance': '192.168.0.108:9100', '__name__': 'go_memstats_last_gc_time_seconds', 'job': 'node'}"
280511d4632c2e467b6bc9747ce6919290d55b91,go_memstats_last_gc_time_seconds,"{'instance': '192.168.0.109:9100', '__name__': 'go_memstats_last_gc_time_seconds', 'job': 'node'}"
da54e7f550a4f7fa1c34e4af799b19a6c9c551de,go_memstats_last_gc_time_seconds,"{'instance': '192.168.0.113:9100', '__name__': 'go_memstats_last_gc_time_seconds', 'job': 'node'}"
900139967ab677ec987e418fd7261947287c3ac1,go_memstats_last_gc_time_seconds,"{'instance': '192.168.0.116:9100', '__name__': 'go_memstats_last_gc_time_seconds', 'job': 'node'}"
be2dd9461046abee0502004188b7cd38aa4b5779,go_memstats_mallocs_total,"{'instance': '192.168.0.107:9100', '__name__': 'go_memstats_mallocs_total', 'job': 'node'}"
fe6e14cdeca747e83e932ff3ffaba9e2d22660c8,go_memstats_mallocs_total,"{'instance': '192.168.0.108:9100', '__name__': 'go_memstats_mallocs_total', 'job': 'node'}"
a3127367c5e3f0f2bf1681a05f356fa6cab9eff0,go_memstats_mallocs_total,"{'instance': '192.168.0.109:9100', '__name__': 'go_memstats_mallocs_total', 'job': 'node'}"
a2569bbd6f22a986f17f34a0f6cd53780a579294,go_memstats_mallocs_total,"{'instance': '192.168.0.113:9100', '__name__': 'go_memstats_mallocs_total', 'job': 'node'}"
5664a964aa0396cfc58442ffcfc9434aaccf5dd0,go_memstats_mallocs_total,"{'instance': '192.168.0.116:9100', '__name__': 'go_memstats_mallocs_total', 'job': 'node'}"
69ac77d099ee05c2fa24e718776e6c4c12e9dddd,go_memstats_mspan_inuse_bytes,"{'instance': '192.168.0.107:9100', '__name__': 'go_memstats_mspan_inuse_bytes', 'job': 'node'}"
63e19a1c55584e5dbd3577e749df4e8b0ee16988,go_memstats_mspan_inuse_bytes,"{'instance': '192.168.0.108:9100', '__name__': 'go_memstats_mspan_inuse_bytes', 'job': 'node'}"
755ef24e348e5a01f6242d54ff9561f4a262890c,go_memstats_mspan_inuse_bytes,"{'instance': '192.168.0.109:9100', '__name__': 'go_memstats_mspan_inuse_bytes', 'job': 'node'}"
ae3fc816fed4c5bfca48ae8e1dd513742b1d045f,go_memstats_mspan_inuse_bytes,"{'instance': '192.168.0.113:9100', '__name__': 'go_memstats_mspan_inuse_bytes', 'job': 'node'}"
a1ed4a6e696000d4f8421d77347183448640e16f,go_memstats_mspan_inuse_bytes,"{'instance': '192.168.0.116:9100', '__name__': 'go_memstats_mspan_inuse_bytes', 'job': 'node'}"
9e5548d68827a950bef5b6375c97ae59c81e318d,go_memstats_other_sys_bytes,"{'instance': '192.168.0.107:9100', '__name__': 'go_memstats_other_sys_bytes', 'job': 'node'}"
bf18c523b15cb7c0ec58278119bfb0e64678331a,go_memstats_other_sys_bytes,"{'instance': '192.168.0.116:9100', '__name__': 'go_memstats_other_sys_bytes', 'job': 'node'}"
0354524055d70432c33323cb86dfbe86424de32e,go_memstats_stack_inuse_bytes,"{'instance': '192.168.0.107:9100', '__name__': 'go_memstats_stack_inuse_bytes', 'job': 'node'}"
7b0c78b727dfc91ba66b4d140dc859e2dbd2e9d8,go_memstats_stack_inuse_bytes,"{'instance': '192.168.0.108:9100', '__name__': 'go_memstats_stack_inuse_bytes', 'job': 'node'}"
a41a5031bf42b4e333d636c6fea9ea1e630140c0,go_memstats_stack_inuse_bytes,"{'instance': '192.168.0.109:9100', '__name__': 'go_memstats_stack_inuse_bytes', 'job': 'node'}"
f9e3bd3b89b9b9fa7523c5f6ddee94a6e0bd1d39,go_memstats_stack_inuse_bytes,"{'instance': '192.168.0.113:9100', '__name__': 'go_memstats_stack_inuse_bytes', 'job': 'node'}"
fc3260dfb39658839ce58904659d4a8f25224082,go_memstats_stack_inuse_bytes,"{'instance': '192.168.0.116:9100', '__name__': 'go_memstats_stack_inuse_bytes', 'job': 'node'}"
feabf9e2eb20dd70a9997b479be7a0281f234b34,go_memstats_stack_sys_bytes,"{'instance': '192.168.0.107:9100', '__name__': 'go_memstats_stack_sys_bytes', 'job': 'node'}"
55e658dd6d3840db985a0ded6f792ef3f14051de,go_memstats_stack_sys_bytes,"{'instance': '192.168.0.108:9100', '__name__': 'go_memstats_stack_sys_bytes', 'job': 'node'}"
54aaced7f36652a231087cfd9c4ed3c05048e020,go_memstats_stack_sys_bytes,"{'instance': '192.168.0.109:9100', '__name__': 'go_memstats_stack_sys_bytes', 'job': 'node'}"
42b2419eaa0940863e22951ffdb01edf07d92e0b,go_memstats_stack_sys_bytes,"{'instance': '192.168.0.113:9100', '__name__': 'go_memstats_stack_sys_bytes', 'job': 'node'}"
5ebc532d3bdad9a4124d02af24bccfcb0ab56bd3,go_memstats_stack_sys_bytes,"{'instance': '192.168.0.116:9100', '__name__': 'go_memstats_stack_sys_bytes', 'job': 'node'}"
574fb867d6219f84ad8c2b5f3ece0d4b0d937c71,node_context_switches_total,"{'instance': '192.168.0.107:9100', '__name__': 'node_context_switches_total', 'job': 'node'}"
8a70d99f78ac18ba932be70317e30894c8c96e1a,node_context_switches_total,"{'instance': '192.168.0.108:9100', '__name__': 'node_context_switches_total', 'job': 'node'}"
e8f448d7b7ded037f9a75fe5d24d455c550e0c56,node_context_switches_total,"{'instance': '192.168.0.109:9100', '__name__': 'node_context_switches_total', 'job': 'node'}"
fd2a78959d389413aba63e99e6733e4c90f7d4e2,node_context_switches_total,"{'instance': '192.168.0.113:9100', '__name__': 'node_context_switches_total', 'job': 'node'}"
c64a180ca2ca1a7bd12a91a0d0887cb2d419189b,node_context_switches_total,"{'instance': '192.168.0.116:9100', '__name__': 'node_context_switches_total', 'job': 'node'}"
f5a21c075a491b156da57efa2ee8affbbea5edfc,node_cpu_seconds_total,"{'mode': 'idle', 'cpu': '0', 'instance': '192.168.0.107:9100', '__name__': 'node_cpu_seconds_total', 'job': 'node'}"
444186a658195e3880f94dde620375c26c2dcce7,node_cpu_seconds_total,"{'mode': 'iowait', 'cpu': '0', 'instance': '192.168.0.107:9100', '__name__': 'node_cpu_seconds_total', 'job': 'node'}"
5ac60bf518eb01ec38ddfa472f4221a811a5af3e,node_cpu_seconds_total,"{'mode': 'nice', 'cpu': '0', 'instance': '192.168.0.107:9100', '__name__': 'node_cpu_seconds_total', 'job': 'node'}"
2c6b7bffed1033e952b9cdd43e56160d99e41bc0,node_cpu_seconds_total,"{'mode': 'softirq', 'cpu': '0', 'instance': '192.168.0.107:9100', '__name__': 'node_cpu_seconds_total', 'job': 'node'}"
735dc5cf99cfa3e86555e7243b77b9eb23028c06,node_cpu_seconds_total,"{'mode': 'steal', 'cpu': '0', 'instance': '192.168.0.107:9100', '__name__': 'node_cpu_seconds_total', 'job': 'node'}"
1778f12a54481b402f49e3db227a60306f975a4b,node_cpu_seconds_total,"{'mode': 'system', 'cpu': '0', 'instance': '192.168.0.107:9100', '__name__': 'node_cpu_seconds_total', 'job': 'node'}"
ac4622bedcd1fff0d9e9308e7897f4bab82f6bc2,node_cpu_seconds_total,"{'mode': 'user', 'cpu': '0', 'instance': '192.168.0.107:9100', '__name__': 'node_cpu_seconds_total', 'job': 'node'}"
d4773492ad34e1f7ed1fd522f11523892ab24c01,node_cpu_seconds_total,"{'mode': 'idle', 'cpu': '0', 'instance': '192.168.0.108:9100', '__name__': 'node_cpu_seconds_total', 'job': 'node'}"
238ac50e031e221d8e380b22d14416e210c8adf5,node_cpu_seconds_total,"{'mode': 'iowait', 'cpu': '0', 'instance': '192.168.0.108:9100', '__name__': 'node_cpu_seconds_total', 'job': 'node'}"
eb95796970b60e11b824f55697a9241c7783dad8,node_cpu_seconds_total,"{'mode': 'nice', 'cpu': '0', 'instance': '192.168.0.108:9100', '__name__': 'node_cpu_seconds_total', 'job': 'node'}"
8f2e79885b7bf9345a0b9039a0a2ab1bfb75c016,node_cpu_seconds_total,"{'mode': 'softirq', 'cpu': '0', 'instance': '192.168.0.108:9100', '__name__': 'node_cpu_seconds_total', 'job': 'node'}"
19f18d27a348c7a932f363d7da886f5c994dbba5,node_cpu_seconds_total,"{'mode': 'steal', 'cpu': '0', 'instance': '192.168.0.108:9100', '__name__': 'node_cpu_seconds_total', 'job': 'node'}"
4578235784819750a4f934c3bbe145e90dcac73e,node_cpu_seconds_total,"{'mode': 'system', 'cpu': '0', 'instance': '192.168.0.108:9100', '__name__': 'node_cpu_seconds_total', 'job': 'node'}"
fc1e33f9fc54b7d49eddbdab9ee783c7f3453b2f,node_cpu_seconds_total,"{'mode': 'user', 'cpu': '0', 'instance': '192.168.0.108:9100', '__name__': 'node_cpu_seconds_total', 'job': 'node'}"
a6ba69085a97d3a0cff3544f2521bb3dedf46b1b,node_cpu_seconds_total,"{'mode': 'idle', 'cpu': '0', 'instance': '192.168.0.109:9100', '__name__': 'node_cpu_seconds_total', 'job': 'node'}"
ee97b4640eb3b3485c0bff714cc470b44294de74,node_cpu_seconds_total,"{'mode': 'iowait', 'cpu': '0', 'instance': '192.168.0.109:9100', '__name__': 'node_cpu_seconds_total', 'job': 'node'}"
d7a9aed8858e2a109e8e4604af0f2b7364bbbd4e,node_cpu_seconds_total,"{'mode': 'nice', 'cpu': '0', 'instance': '192.168.0.109:9100', '__name__': 'node_cpu_seconds_total', 'job': 'node'}"
9721a5a5ea6d01fd5a05b65b2999616ac9b20504,node_cpu_seconds_total,"{'mode': 'softirq', 'cpu': '0', 'instance': '192.168.0.109:9100', '__name__': 'node_cpu_seconds_total', 'job': 'node'}"
9df93c2688fb0fa3bf5a0603c294bdfbaa41f7ab,node_cpu_seconds_total,"{'mode': 'steal', 'cpu': '0', 'instance': '192.168.0.109:9100', '__name__': 'node_cpu_seconds_total', 'job': 'node'}"
531758911c21b6af9487a67d374890d4b978e612,node_cpu_seconds_total,"{'mode': 'system', 'cpu': '0', 'instance': '192.168.0.109:9100', '__name__': 'node_cpu_seconds_total', 'job': 'node'}"
0396376d33cf52ccc93d7d5af29cc2ac605d51bc,node_cpu_seconds_total,"{'mode': 'user', 'cpu': '0', 'instance': '192.168.0.109:9100', '__name__': 'node_cpu_seconds_total', 'job': 'node'}"
4e256d21504a1d2553079c546606c1db2533c1cf,node_cpu_seconds_total,"{'mode': 'idle', 'cpu': '0', 'instance': '192.168.0.113:9100', '__name__': 'node_cpu_seconds_total', 'job': 'node'}"
59b6964e9f05b56d749f26cc4e3b7036ff077d8b,node_cpu_seconds_total,"{'mode': 'iowait', 'cpu': '0', 'instance': '192.168.0.113:9100', '__name__': 'node_cpu_seconds_total', 'job': 'node'}"
403fb90ba79951e368dbc5f005d8de24ee7303b3,node_cpu_seconds_total,"{'mode': 'nice', 'cpu': '0', 'instance': '192.168.0.113:9100', '__name__': 'node_cpu_seconds_total', 'job': 'node'}"
6c5b8916bb7d88fb24d30896203edb3f5b516de2,node_cpu_seconds_total,"{'mode': 'softirq', 'cpu': '0', 'instance': '192.168.0.113:9100', '__name__': 'node_cpu_seconds_total', 'job': 'node'}"
c40f5cffe89648af54a0899561707e3ebce90bcf,node_cpu_seconds_total,"{'mode': 'steal', 'cpu': '0', 'instance': '192.168.0.113:9100', '__name__': 'node_cpu_seconds_total', 'job': 'node'}"
a111a7daef9721641bb6599e3a134f9bde8f8417,node_cpu_seconds_total,"{'mode': 'system', 'cpu': '0', 'instance': '192.168.0.113:9100', '__name__': 'node_cpu_seconds_total', 'job': 'node'}"
828d513e51ffaab7295f4fee77178fc8d3ec49ab,node_cpu_seconds_total,"{'mode': 'user', 'cpu': '0', 'instance': '192.168.0.113:9100', '__name__': 'node_cpu_seconds_total', 'job': 'node'}"
62251e824143383fcaaf9dea6c3a86d69f88b51d,node_cpu_seconds_total,"{'mode': 'idle', 'cpu': '0', 'instance': '192.168.0.116:9100', '__name__': 'node_cpu_seconds_total', 'job': 'node'}"
a8ff50e42fcff5ad07118bdab683761457c986ad,node_cpu_seconds_total,"{'mode': 'iowait', 'cpu': '0', 'instance': '192.168.0.116:9100', '__name__': 'node_cpu_seconds_total', 'job': 'node'}"
358d23716f2a4ddac6d2e5658aa1b7e990c7cb77,node_cpu_seconds_total,"{'mode': 'nice', 'cpu': '0', 'instance': '192.168.0.116:9100', '__name__': 'node_cpu_seconds_total', 'job': 'node'}"
3ac8c49ae36c98053ad80f9dd1d76c53ac0a4c9e,node_cpu_seconds_total,"{'mode': 'softirq', 'cpu': '0', 'instance': '192.168.0.116:9100', '__name__': 'node_cpu_seconds_total', 'job': 'node'}"
ed3203ddbcd72768872170867b27b58deca580b4,node_cpu_seconds_total,"{'mode': 'steal', 'cpu': '0', 'instance': '192.168.0.116:9100', '__name__': 'node_cpu_seconds_total', 'job': 'node'}"
c8dde2e101d80388dc46c7da5611d5f15478c1ad,node_cpu_seconds_total,"{'mode': 'system', 'cpu': '0', 'instance': '192.168.0.116:9100', '__name__': 'node_cpu_seconds_total', 'job': 'node'}"
