timestamp,value
1559357580,11282137
1559357581,11282137
1559357582,11282137
1559357583,11282137
1559357584,11282137
1559357585,11282137
1559357586,11282137
1559357587,11282137
1559357588,11282137
1559357589,11282137
1559357590,11282137
1559357591,11282137
1559357592,11282137
1559357593,11282137
1559357594,11282137
1559357595,11282137
1559357596,11282137
1559357597,11282137
1559357598,11282137
1559357599,11282137
1559357600,11282137
1559357601,11282137
1559357602,11282137
1559357603,11282137
1559357604,11282137
1559357605,11282137
1559357606,11282137
1559357607,11282137
1559357608,11282137
1559357609,11282137
1559357610,11282137
1559357611,11282137
1559357612,11282137
1559357613,11282137
1559357614,11282137
1559357615,11282137
1559357616,11282137
1559357617,11282137
1559357618,11282137
1559357619,11282137
1559357620,11282137
1559357621,11282137
1559357622,11282137
1559357623,11282137
1559357624,11282137
1559357625,11282137
1559357626,11282137
1559357627,11282137
1559357628,11282137
1559357629,11282137
1559357630,11282137
1559357631,11282137
1559357632,11282137
1559357633,11282137
1559357634,11282137
1559357635,11282137
1559357636,11282137
1559357637,11282137
1559357638,11282137
1559357639,11282137
1559357640,11282137
1559357641,11282137
1559357642,11282137
1559357643,11282137
1559357644,11282137
1559357645,11282137
1559357646,11282137
1559357647,11282137
1559357648,11282137
1559357649,11282137
1559357650,11282137
1559357651,11282137
1559357652,11282137
1559357653,11282137
1559357654,11282137
1559357655,11282137
1559357656,11282137
1559357657,11282137
1559357658,11282137
1559357659,11282137
1559357660,11282137
1559357661,11282137
1559357662,11282137
1559357663,11282137
1559357664,11282137
1559357665,11282137
1559357666,11282137
1559357667,11282137
1559357668,11282137
1559357669,11282137
1559357670,11282137
1559357671,11282137
1559357672,11282137
1559357673,11282137
1559357674,11282137
1559357675,11282137
1559357676,11282137
1559357677,11282137
1559357678,11282137
1559357679,11282137
1559357680,11282137
1559357681,11282137
1559357682,11282137
1559357683,11282137
1559357684,11282137
1559357685,11282137
1559357686,11282137
1559357687,11282137
1559357688,11282137
1559357689,11282137
1559357690,11282137
1559357691,11282137
1559357692,11282137
1559357693,11282137
1559357694,11282137
1559357695,11282137
1559357696,11282137
1559357697,11282137
1559357698,11282137
1559357699,11282137
1559357700,11282137
1559357701,11282137
1559357702,11282137
1559357703,11282137
1559357704,11282137
1559357705,11282137
1559357706,11282137
1559357707,11282137
1559357708,11282137
1559357709,11282137
1559357710,11282137
1559357711,11282137
1559357712,11282137
1559357713,11282137
1559357714,11282137
1559357715,11282137
1559357716,11282137
1559357717,11282137
1559357718,11282137
1559357719,11282137
1559357720,11282137
1559357721,11282137
1559357722,11282137
1559357723,11282137
1559357724,11282137
1559357725,11282137
1559357726,11282137
1559357727,11282137
1559357728,11282137
1559357729,11282137
1559357730,11282137
1559357731,11282137
1559357732,11282137
1559357733,11282137
1559357734,11282137
1559357735,11282137
1559357736,11282137
1559357737,11282137
1559357738,11282137
1559357739,11282137
1559357740,11282137
1559357741,11282137
1559357742,11282137
1559357743,11282137
1559357744,11282137
1559357745,11282137
1559357746,11282137
1559357747,11282137
1559357748,11282137
1559357749,11282137
1559357750,11282137
1559357751,11282137
1559357752,11282137
1559357753,11282137
1559357754,11282137
1559357755,11282137
1559357756,11282137
1559357757,11282137
1559357758,11282137
1559357759,11282137
1559357760,11282137
1559357761,11282137
1559357762,11282137
1559357763,11282137
1559357764,11282137
1559357765,11282137
1559357766,11282137
1559357767,11282137
1559357768,11282137
1559357769,11282137
1559357770,11282137
1559357771,11282137
1559357772,11282137
1559357773,11282137
1559357774,11282137
1559357775,11282137
1559357776,11282137
1559357777,11282137
1559357778,11282137
1559357779,11282137
1559357780,11282137
1559357781,11282137
1559357782,11282137
1559357783,11282137
1559357784,11282137
1559357785,11282137
1559357786,11282137
1559357787,11282137
1559357788,11282137
1559357789,11282137
1559357790,11282137
1559357791,11282137
1559357792,11282137
1559357793,11282137
1559357794,11282137
1559357795,11282137
1559357796,11282137
1559357797,11282137
1559357798,11282137
1559357799,11282137
1559357800,11282137
1559357801,11282137
1559357802,11282137
1559357803,11282137
1559357804,11282137
1559357805,11282137
1559357806,11282137
1559357807,11282137
1559357808,11282137
1559357809,11282137
1559357810,11282137
1559357811,11282137
1559357812,11282137
1559357813,11282137
1559357814,11282137
1559357815,11282137
1559357816,11282137
1559357817,11282137
1559357818,11282137
1559357819,11282137
1559357820,11282137
1559357821,11282137
1559357822,11282137
1559357823,11282137
1559357824,11282137
1559357825,11282137
1559357826,11282738
1559357827,11282738
1559357828,11282738
1559357829,11282738
1559357830,11282738
1559357831,11282738
1559357832,11282738
1559357833,11282738
1559357834,11282738
1559357835,11282738
1559357836,11282738
1559357837,11282738
1559357838,11282738
1559357839,11282738
1559357840,11282738
1559357841,11282738
1559357842,11282738
1559357843,11282738
1559357844,11282738
1559357845,11282738
1559357846,11282738
1559357847,11282738
1559357848,11282738
1559357849,11282738
1559357850,11282738
1559357851,11282738
1559357852,11282738
1559357853,11282738
1559357854,11282738
1559357855,11282738
1559357856,11282738
1559357857,11282738
1559357858,11282738
1559357859,11282738
1559357860,11282738
1559357861,11282738
1559357862,11282738
1559357863,11282738
1559357864,11282738
1559357865,11282738
1559357866,11282738
1559357867,11282738
1559357868,11282738
1559357869,11282738
1559357870,11282738
1559357871,11282738
1559357872,11282738
1559357873,11282738
1559357874,11282738
1559357875,11282738
1559357876,11282738
1559357877,11282738
1559357878,11282738
1559357879,11282738
1559357880,11282738
1559357881,11283339
1559357882,11283339
1559357883,11283339
1559357884,11283339
1559357885,11283339
1559357886,11283339
1559357887,11283339
1559357888,11283339
1559357889,11283339
1559357890,11283339
1559357891,11283339
1559357892,11283339
1559357893,11283339
1559357894,11283339
1559357895,11283339
1559357896,11283339
1559357897,11283339
1559357898,11283339
1559357899,11283339
1559357900,11283339
1559357901,11283339
1559357902,11283339
1559357903,11283339
1559357904,11283339
1559357905,11283339
1559357906,11283339
1559357907,11283339
1559357908,11283339
1559357909,11283339
1559357910,11283339
1559357911,11283339
1559357912,11283339
1559357913,11283339
1559357914,11283339
1559357915,11283339
1559357916,11283339
1559357917,11283339
1559357918,11283339
1559357919,11283339
1559357920,11283339
1559357921,11283339
1559357922,11283339
1559357923,11283339
1559357924,11283339
1559357925,11283339
1559357926,11283339
1559357927,11283339
1559357928,11283339
1559357929,11283339
1559357930,11283339
1559357931,11283339
1559357932,11283339
1559357933,11283339
1559357934,11283339
1559357935,11283339
1559357936,11283339
1559357937,11283339
1559357938,11283339
1559357939,11283339
1559357940,11283339
1559357941,11283339
1559357942,11283339
1559357943,11283339
1559357944,11283339
1559357945,11283339
1559357946,11283339
1559357947,11283339
1559357948,11283339
1559357949,11283339
1559357950,11283339
1559357951,11283339
1559357952,11283339
1559357953,11283339
1559357954,11283339
1559357955,11283339
1559357956,11283339
1559357957,11283339
1559357958,11283339
1559357959,11283339
1559357960,11283339
1559357961,11283339
1559357962,11283339
1559357963,11283339
1559357964,11283339
1559357965,11283339
1559357966,11283339
1559357967,11283339
1559357968,11283339
1559357969,11283339
1559357970,11283339
1559357971,11283339
1559357972,11283339
1559357973,11283339
1559357974,11283339
1559357975,11283339
1559357976,11283339
1559357977,11283339
1559357978,11283339
1559357979,11283339
1559357980,11283339
1559357981,11283339
1559357982,11283339
1559357983,11283339
1559357984,11283339
1559357985,11283339
1559357986,11283339
1559357987,11283339
1559357988,11283339
1559357989,11283339
1559357990,11283339
1559357991,11283339
1559357992,11283339
1559357993,11283339
1559357994,11283339
1559357995,11283339
1559357996,11283339
1559357997,11283339
1559357998,11283339
1559357999,11283339
1559358000,11283339
1559358001,11283339
1559358002,11283339
1559358003,11283339
1559358004,11283339
1559358005,11283339
1559358006,11283339
1559358007,11283339
1559358008,11283339
1559358009,11283339
1559358010,11283339
1559358011,11283339
1559358012,11283339
1559358013,11283339
1559358014,11283339
1559358015,11283339
1559358016,11283339
1559358017,11283339
1559358018,11283339
1559358019,11283339
1559358020,11283339
1559358021,11283339
1559358022,11283339
1559358023,11283339
1559358024,11283339
1559358025,11283339
1559358026,11283339
1559358027,11283339
1559358028,11283339
1559358029,11283339
1559358030,11283339
1559358031,11283339
1559358032,11283339
1559358033,11283339
1559358034,11283339
1559358035,11283339
1559358036,11283339
1559358037,11283339
1559358038,11283339
1559358039,11283339
1559358040,11283339
1559358041,11283339
1559358042,11283339
1559358043,11283339
1559358044,11283339
1559358045,11283339
1559358046,11283339
1559358047,11283339
1559358048,11283339
1559358049,11283339
1559358050,11283339
1559358051,11283339
1559358052,11283339
1559358053,11283339
1559358054,11283339
1559358055,11283339
1559358056,11283339
1559358057,11283339
1559358058,11283339
1559358059,11283339
1559358060,11283339
1559358061,11283339
1559358062,11283339
1559358063,11283339
1559358064,11283339
1559358065,11283339
1559358066,11283940
1559358067,11283940
1559358068,11283940
1559358069,11283940
1559358070,11283940
1559358071,11283940
1559358072,11283940
1559358073,11283940
1559358074,11283940
1559358075,11283940
1559358076,11283940
1559358077,11283940
1559358078,11283940
1559358079,11283940
1559358080,11283940
1559358081,11284541
1559358082,11284541
1559358083,11284541
1559358084,11284541
1559358085,11284541
1559358086,11284541
1559358087,11284541
1559358088,11284541
1559358089,11284541
1559358090,11284541
1559358091,11284541
1559358092,11284541
1559358093,11284541
1559358094,11284541
1559358095,11284541
1559358096,11284541
1559358097,11284541
1559358098,11284541
1559358099,11284541
1559358100,11284541
1559358101,11285142
1559358102,11285142
1559358103,11285142
1559358104,11285142
1559358105,11285142
1559358106,11285142
1559358107,11285142
1559358108,11285142
1559358109,11285142
1559358110,11285142
1559358111,11285142
1559358112,11285142
1559358113,11285142
1559358114,11285142
1559358115,11285142
1559358116,11285142
1559358117,11285142
1559358118,11285142
1559358119,11285142
1559358120,11285142
1559358121,11285142
1559358122,11285142
1559358123,11285142
1559358124,11285142
1559358125,11285142
1559358126,11285142
1559358127,11285142
1559358128,11285142
1559358129,11285142
1559358130,11285142
1559358131,11285743
1559358132,11285743
1559358133,11285743
1559358134,11285743
1559358135,11285743
1559358136,11285743
1559358137,11285743
1559358138,11285743
1559358139,11285743
1559358140,11285743
1559358141,11285743
1559358142,11285743
1559358143,11285743
1559358144,11285743
1559358145,11285743
1559358146,11286344
1559358147,11286344
1559358148,11286344
1559358149,11286344
1559358150,11286344
1559358151,11286344
1559358152,11286344
1559358153,11286344
1559358154,11286344
1559358155,11286344
1559358156,11286344
1559358157,11286344
1559358158,11286344
